Feature1,Feature2,Class
-0.6516,0.7212,1 
-1.5363,1.5237,1 
-0.3603,-2.1768,1 
-0.5852,2.0295,1 
0.7725,0.6042,1 
-0.6505,-1.1716,1 
-0.7548,-0.2398,1 
-0.6349,0.5592,1 
1.055,1.4818,1 
-1.2409,-2.2151,1 
0.1364,-0.4237,1 
1.1198,2.6898,1 
-0.4751,-0.1844,1 
1.773,0.3549,1 
1.5394,-1.3674,1 
-0.3841,0.7794,1 
-0.8467,-2.0675,1 
-0.6364,0.9174,1 
-0.6004,-0.0469,1 
1.0643,0.4758,1 
-0.6722,1.5458,1 
1.0736,-1.1737,1 
-2.8894,-0.4859,1 
0.8118,0.776,1 
0.7764,-1.806,1 
1.4569,0.2544,1 
0.3653,1.1156,1 
1.7016,-1.1719,1 
-0.0245,0.3651,1 
1.0669,1.1321,1 
-0.9694,1.4028,1 
-1.4,1.2532,1 
0.3468,0.5474,1 
0.3752,-0.1896,1 
-1.6181,0.5009,1 
0.6899,1.1512,1 
0.1544,-0.0892,1 
-0.8914,0.0633,1 
0.254,-1.1423,1 
-0.1539,1.0829,1 
-2.3248,1.4212,1 
0.5621,0.9825,1 
0.7286,1.374,1 
1.2473,1.1373,1 
0.4919,-0.3826,1 
0.0167,0.4116,1 
0.0424,-2.6518,1 
0.7187,0.5474,1 
-0.4721,-0.675,1 
-1.1556,0.1355,1 
-1.2067,2.0123,1 
-1.7127,-0.5736,1 
-0.5339,0.3562,1 
1.2831,0.1207,1 
-0.359,-0.3461,1 
0.5138,0.1879,1 
0.9771,-0.1917,1 
0.7976,0.2863,1 
-0.4826,-1.6723,1 
-0.8381,-1.4745,1 
0.9332,-0.0004,1 
-0.0496,0.3786,1 
0.2705,-0.6551,1 
-0.31,1.8758,1 
0.6086,-1.7138,1 
0.7729,1.1017,1 
0.8555,-0.6664,1 
1.3323,0.3783,1 
0.5553,-1.5544,1 
1.1291,-0.9023,1 
-0.2557,-1.4261,1 
0.6405,0.4109,1 
-1.6637,1.6711,1 
-0.3529,-0.5896,1 
0.2581,-1.8451,1 
-0.5053,-0.015,1 
1.4171,1.021,1 
1.0908,-1.2655,1 
1.4997,0.62,1 
1.5826,0.1367,1 
1.9892,-0.0752,1 
1.1264,1.1304,1 
-0.3031,-0.4031,1 
-0.8007,1.0089,1 
1.2044,-0.2672,1 
-0.4394,0.5322,1 
-2.1602,-0.2629,1 
-0.5892,1.4502,1 
0.6295,-0.3657,1 
-1.061,-2.0507,1 
0.7252,1.6542,1 
0.6056,0.5459,1 
-2.1451,-0.1351,1 
0.9544,0.9793,1 
0.3261,-0.1191,1 
-1.0304,1.4973,1 
1.0092,1.01,1 
0.5581,0.8989,1 
0.4511,-1.3297,1 
1.2738,0.2041,1 
-1.0116,0.3522,1 
-0.7054,1.3641,1 
0.0672,-0.4682,1 
-0.1314,-0.0515,1 
0.5428,1.4058,1 
-0.0745,-0.2497,1 
-0.3155,-1.133,1 
0.2585,-0.3922,1 
-0.5258,0.8296,1 
-0.4309,-0.1068,1 
-1.1658,-1.3987,1 
-0.0541,-0.7069,1 
0.2823,-1.1104,1 
-0.4422,-1.2594,1 
0.6143,0.4083,1 
-0.2396,-0.7573,1 
-2.4408,0.5105,1 
-0.5444,1.2116,1 
0.2689,-0.9893,1 
-1.061,1.4426,1 
0.1263,-0.7881,1 
0.8482,-0.6663,1 
1.2854,1.3511,1 
-1.0091,0.2326,1 
-1.1202,-0.0731,1 
0.8456,0.3214,1 
-0.2787,1.1498,1 
0.529,-0.3359,1 
-0.3144,0.4538,1 
-0.4085,-0.471,1 
-1.3136,0.2441,1 
-0.2498,-0.222,1 
0.7447,-0.7117,1 
0.1839,1.4548,1 
-0.1324,-1.7859,1 
-0.5746,-1.5844,1 
-0.8959,0.637,1 
0.8264,1.1451,1 
-0.2888,0.7437,1 
-0.0099,0.465,1 
0.4835,-0.1084,1 
0.3239,0.4518,1 
-0.4592,1.0073,1 
0.4787,-1.6295,1 
-1.2998,1.4592,1 
-1.1462,0.0954,1 
0.5848,-0.5283,1 
0.6478,0.9473,1 
1.7094,1.4219,1 
-0.3121,-1.6579,1 
0.4812,-0.5827,1 
-1.2614,0.3454,1 
0.3178,-0.7459,1 
-0.4024,1.9646,1 
-0.0921,-1.8611,1 
-2.386,-0.1591,1 
0.0315,2.1316,1 
2.3633,1.3652,1 
0.2563,0.0849,1 
1.1031,0.2371,1 
-0.4266,2.4448,1 
1.0364,0.4933,1 
0.1393,-1.5525,1 
-0.6043,-0.7337,1 
-0.3178,0.0987,1 
-0.8601,1.1483,1 
0.4138,-0.1335,1 
-0.6063,0.0047,1 
0.2294,-0.0666,1 
-0.1921,-0.4957,1 
-0.2071,0.4856,1 
0.5893,-0.5964,1 
1.1965,-1.3027,1 
1.1134,-2.0236,1 
-1.2156,1.3389,1 
-1.8629,0.3208,1 
-0.5665,-1.6634,1 
0.9651,0.7628,1 
-0.0075,11.2047,1 
0.6504,9.2369,1 
-0.5394,10.1593,1 
-0.094,9.4629,1 
0.1096,8.9579,1 
-0.4944,11.2695,1 
-0.29,9.8905,1 
0.5409,7.9772,1 
1.7442,10.4245,1 
2.0161,11.3083,1 
0.4284,10.3385,1 
-0.6242,10.8071,1 
-1.0606,10.229,1 
-0.5439,10.0894,1 
-0.5905,10.8669,1 
-0.1122,9.513,1 
1.0384,9.244,1 
-0.0003,9.1761,1 
1.6323,9.3664,1 
-1.3074,11.2231,1 
-1.233,9.2322,1 
2.207,10.5999,1 
-0.3455,9.7336,1 
-0.9823,10.0478,1 
0.7877,9.2123,1 
-1.0186,10.0769,1 
0.2337,9.1471,1 
-1.581,10.8203,1 
0.294,10.197,1 
1.8121,10.1128,1 
-0.2418,9.7779,1 
-0.7807,10.4287,1 
1.7588,7.5958,1 
-1.5061,8.8669,1 
-0.7085,10.3531,1 
0.4249,9.6284,1 
0.815,10.2164,1 
-0.5835,11.8463,1 
2.0096,9.1355,1 
-1.3995,10.7842,1 
0.3646,9.9297,1 
-2.0703,10.6804,1 
2.1037,10.9689,1 
-0.8968,9.7634,1 
0.782,9.8255,1 
0.3395,8.1302,1 
1.5068,10.455,1 
-0.4175,9.1242,1 
0.1703,9.887,1 
-1.5545,9.4976,1 
-1.0189,9.9841,1 
0.9812,9.2683,1 
0.465,9.6166,1 
-0.4024,11.1017,1 
0.4108,8.9859,1 
-0.5766,8.5196,1 
-2.4339,10.0862,1 
1.3727,8.9093,1 
1.9564,12.0562,1 
0.9039,9.9058,1 
0.7857,10.6308,1 
0.1504,8.4124,1 
1.4374,8.1807,1 
-0.3465,9.0487,1 
1.6888,10.5427,1 
0.1722,11.9665,1 
-0.1585,9.8664,1 
0.1919,11.2492,1 
0.446,10.2454,1 
-0.3767,9.1837,1 
1.4554,12.6743,1 
-0.5462,9.7366,1 
0.5095,11.1167,1 
-1.3886,9.4383,1 
-0.5534,8.2944,1 
-0.8644,8.3047,1 
-1.1705,9.9573,1 
-1.4538,10.527,1 
-1.3799,9.9982,1 
-0.7819,10.5025,1 
-0.2007,10.2157,1 
-0.4857,11.5699,1 
1.8861,10.0519,1 
0.4934,9.8204,1 
0.2637,10.2867,1 
-0.2536,11.0696,1 
-0.376,9.2778,1 
-0.7569,9.0261,1 
2.1705,9.703,1 
0.2777,9.028,1 
0.7973,10.7573,1 
-0.198,10.5878,1 
0.084,8.5551,1 
0.6866,10.8502,1 
2.1603,9.5387,1 
-1.6502,9.2951,1 
-0.0894,10.079,1 
-0.0634,9.8419,1 
1.2413,11.8272,1 
0.2944,9.8977,1 
-1.3504,9.6341,1 
0.1906,10.6737,1 
1.3602,9.6854,1 
1.0377,9.8915,1 
-1.6202,10.1722,1 
-0.7381,10.6451,1 
-1.4574,10.4475,1 
0.1965,11.7637,1 
0.3918,10.6536,1 
0.5793,11.2364,1 
0.0076,9.4596,1 
-3.0299,9.1484,1 
1.6541,10.8056,1 
-0.1745,11.5367,1 
0.1284,9.0535,1 
0.1379,10.327,1 
0.0822,11.653,1 
-0.3825,8.3947,1 
-0.5156,9.135,1 
-0.9015,9.0557,1 
1.6814,10.424,1 
0.8912,9.2952,1 
-1.5578,10.6048,1 
-2.0541,8.9229,1 
-1.3054,10.7951,1 
0.1599,9.0325,1 
0.5753,11.8603,1 
0.5441,9.7617,1 
0.2347,10.6983,1 
-0.4427,9.7593,1 
1.2909,8.5586,1 
0.8117,9.7105,1 
-0.3687,11.0805,1 
-0.1393,10.0445,1 
-1.5525,10.0538,1 
0.9755,10.3832,1 
1.4485,10.6572,1 
-0.5628,7.6303,1 
-0.0697,8.9657,1 
0.5853,9.4966,1 
0.592,9.2355,1 
0.2539,9.5367,1 
-0.5115,11.1417,1 
-0.3457,10.2186,1 
1.3102,11.649,1 
0.6169,9.6264,1 
0.0339,10.4249,1 
0.6436,8.5365,1 
1.9521,10.2378,1 
0.5738,10.068,1 
-0.5755,10.6764,1 
-0.1348,10.6844,1 
-1.6818,9.0657,1 
-0.5171,11.132,1 
-0.6185,10.6837,1 
-1.1585,9.841,1 
0.2338,10.1154,1 
-0.3076,7.5775,1 
0.59,9.4964,1 
0.2228,9.3431,1 
-0.3461,8.9054,1 
-0.0033,10.9136,1 
0.6988,10.8303,1 
0.5974,9.2482,1 
-1.4839,9.0909,1 
-0.7339,9.4963,1 
-0.2005,10.0399,1 
0.2555,10.0906,1 
1.0859,8.3709,1 
1.0733,9.5953,1 
0.2019,8.9281,1 
0.4514,10.6427,1 
-1.6433,9.5134,1 
1.61,10.8729,1 
-1.6431,10.5814,1 
-1.1598,8.7404,1 
1.8618,9.7752,1 
-0.3776,11.2727,1 
-0.5862,8.3953,1 
-1.1693,10.6259,1 
-0.3918,9.754,1 
0.4805,10.5459,1 
-0.983,9.3978,1 
2.282,9.3653,1 
-1.9977,10.6462,1 
1.1642,11.8877,1 
0.2826,11.0254,1 
0.4409,10.1222,1 
0.1221,11.9243,1 
-0.8442,11.2503,1 
0.189,10.8545,1 
0.228,10.4768,1 
0.19,11.5217,1 
-2.1847,10.2419,1 
0.0044,11.5853,1 
1.1425,11.0008,1 
1.1402,10.4272,1 
0.5247,11.1373,1 
1.7942,10.2058,1 
0.2338,11.1697,1 
1.0026,11.0051,1 
-0.0999,8.9287,1 
0.9935,9.2044,1 
0.1187,9.3599,1 
-0.0962,9.5245,1 
1.4806,10.0346,1 
2.0901,11.0251,1 
0.8765,10.9164,1 
1.6243,9.8978,1 
0.7911,10.2444,1 
-0.2261,9.8547,1 
1.3025,9.6581,1 
1.1452,9.5762,1 
0.0097,11.6412,1 
0.589,10.3359,1 
-0.1336,9.813,1 
0.4641,9.6794,1 
-0.4011,10.4314,1 
0.0302,10.1558,1 
0.0437,10.4743,1 
-0.3678,8.9007,1 
0.9145,11.1773,1 
-0.252,10.1344,1 
-0.7807,9.7949,1 
-0.4765,10.829,1 
1.0656,8.9862,1 
-0.0821,8.9797,1 
0.9611,9.8656,1 
-2.2606,10.6664,1 
2.5878,9.2602,1 
-1.2271,9.6248,1 
-0.0038,10.2606,1 
0.2927,9.5126,1 
-1.3195,9.4128,1 
0.4202,10.9903,1 
-0.5961,10.6309,1 
-0.3391,10.3266,1 
-1.0104,9.1837,1 
-0.4661,9.2986,1 
1.9198,10.254,1 
-0.2922,9.7354,1 
1.0676,10.4273,1 
0.8442,11.21,1 
1.4251,12.2138,1 
-1.3167,11.2353,1 
-1.1876,8.9813,1 
-1.3082,10.4521,1 
0.7314,9.083,1 
-1.6475,11.2073,1 
0.5543,11.6891,1 
-0.3465,10.1977,1 
-0.5267,9.2403,1 
-0.2192,10.2419,1 
0.8603,9.6583,1 
-0.1468,10.2939,1 
2.834,9.962,1 
-2.7154,9.2421,1 
-0.3051,9.9138,1 
0.8799,9.2427,1 
0.2233,9.1173,1 
1.4197,9.9442,1 
1.4358,10.2698,1 
-0.6099,10.588,1 
-0.7915,9.3793,1 
0.4738,9.1955,1 
0.3952,10.7292,1 
-0.8338,9.511,1 
-0.0933,10.5726,1 
-0.6989,9.118,1 
2.447,10.4707,1 
0.4232,8.5514,1 
-0.6263,10.0365,1 
-0.0715,9.9116,1 
-0.7476,11.7152,1 
0.1229,10.7181,1 
0.4621,9.1485,1 
1.0885,9.9633,1 
0.2161,9.0264,1 
-0.1223,8.5484,1 
0.0193,9.5651,1 
0.0203,10.4505,1 
-1.1134,9.2496,1 
-0.4645,11.4803,1 
-0.536,9.6424,1 
-0.7422,9.6383,1 
0.2203,12.0659,1 
-0.2785,10.5171,1 
-1.2844,10.2265,1 
2.454,10.4175,1 
-0.3287,9.8322,1 
-0.9411,10.0632,1 
0.8825,10.5842,1 
0.7973,9.7424,1 
-0.9234,10.5995,1 
0.6111,9.8845,1 
0.3419,10.6317,1 
1.7192,10.6928,1 
0.7545,9.1481,1 
0.2757,8.6186,1 
1.498,11.0649,1 
-0.5747,8.6391,1 
0.5777,10.7067,1 
-0.1474,10.2839,1 
-0.7035,9.7669,1 
0.2739,11.0893,1 
-1.0851,9.4644,1 
-1.4589,9.6563,1 
0.8387,10.9627,1 
1.3202,10.7118,1 
0.6498,10.2712,1 
0.1301,10.2976,1 
-0.642,9.4838,1 
-1.0606,10.2357,1 
1.455,10.9778,1 
0.5653,10.891,1 
-1.4413,9.3676,1 
-0.9059,10.6626,1 
0.5368,8.8384,1 
-0.5135,11.0616,1 
-0.3383,9.3884,1 
-0.8105,9.6408,1 
-0.4836,10.4427,1 
0.1952,8.1244,1 
0.0657,10.628,1 
0.3766,11.4169,1 
1.0899,9.5524,1 
0.6606,12.0547,1 
-1.1032,11.182,1 
-1.8956,10.8297,1 
1.6958,8.8727,1 
0.1757,8.6581,1 
0.1159,8.9521,1 
1.4277,10.1431,1 
1.0088,8.5481,1 
-0.5556,9.7398,1 
2.0572,10.1282,1 
1.2769,11.2651,1 
-0.7534,9.3857,1 
0.6018,11.8636,1 
0.3129,10.0758,1 
-0.352,7.5822,1 
-0.0956,8.7346,1 
-0.6808,9.877,1 
0.283,9.6239,1 
-0.7251,10.4488,1 
-0.1804,10.9621,1 
1.5076,9.7537,1 
0.4595,10.6759,1 
0.7721,11.0199,1 
0.6452,10.4828,1 
0.8999,9.4538,1 
-1.1835,12.4156,1 
-0.4903,8.4517,1 
2.4448,12.1947,1 
0.8327,9.4911,1 
-0.7397,12.1319,1 
0.274,8.8281,1 
1.377,9.0187,1 
1.6726,10.3537,1 
-0.2158,10.8879,1 
0.2309,10.446,1 
0.1721,8.9614,1 
2.3395,8.932,1 
-1.9793,9.4449,1 
-1.4652,9.8117,1 
0.617,9.8502,1 
0.6236,7.9024,1 
0.7069,10.3311,1 
1.6589,9.5334,1 
1.2547,11.5336,1 
-1.2754,9.4625,1 
-0.5198,8.918,1 
1.821,9.7636,1 
1.4021,9.1879,1 
0.0288,10.9312,1 
-0.0301,9.6788,1 
0.1763,8.6588,1 
0.4275,9.3943,1 
-1.1537,10.5862,1 
-0.0614,8.7502,1 
-0.6298,7.8502,1 
-1.2336,10.8401,1 
-0.4915,10.8171,1 
-0.5849,12.7176,1 
-0.6671,12.579,1 
-1.0674,9.8088,1 
-0.4052,10.5962,1 
2.132,8.9981,1 
-1.227,10.0197,1 
-2.0936,9.7284,1 
1.0445,11.4288,1 
0.0561,9.4097,1 
0.3415,10.8827,1 
-0.2051,11.2594,1 
-0.8132,10.7002,1 
-1.7422,10.9951,1 
-1.2526,8.5479,1 
-1.0667,8.6573,1 
0.8465,11.4113,1 
0.3552,9.6773,1 
-1.4236,9.4893,1 
1.7645,11.7704,1 
1.1429,8.599,1 
-0.3259,10.3254,1 
-0.2518,10.3661,1 
-0.6839,8.826,1 
-0.075,9.5089,1 
0.9475,11.43,1 
0.2204,10.844,1 
0.0099,10.1146,1 
0.5057,10.0489,1 
-1.1549,8.6057,1 
0.493,10.8201,1 
1.6298,9.8516,1 
1.0007,8.1697,1 
0.4688,10.4775,1 
-1.1996,9.4185,1 
-0.6586,10.047,1 
-1.0261,10.2484,1 
-0.9839,9.1439,1 
1.2218,11.8237,1 
-0.2554,10.0138,1 
-1.5967,8.3567,1 
0.7842,10.4863,1 
-0.8005,11.0703,1 
-0.7031,11.439,1 
-1.7481,9.0348,1 
-0.34,10.493,1 
0.7111,9.383,1 
-0.0696,9.3024,1 
0.7743,8.6873,1 
1.9955,9.8044,1 
-0.1729,9.579,1 
-0.5451,9.3105,1 
-0.2485,9.5807,1 
-0.7579,9.4024,1 
-0.5681,10.5113,1 
-0.1837,9.1524,1 
-0.158,8.8663,1 
1.3211,9.1137,1 
-0.4862,9.9784,1 
-0.2942,11.1175,1 
-0.1688,9.9522,1 
-0.9604,10.4425,1 
2.1878,8.9893,1 
-0.5317,10.7231,1 
0.9543,10.0996,1 
-0.2836,10.7217,1 
0.1361,8.8516,1 
0.2663,9.7648,1 
-0.061,9.7097,1 
-0.007,11.2054,1 
0.0372,10.3345,1 
-0.1411,10.1414,1 
-1.2489,9.5143,1 
-0.0419,10.9118,1 
-0.4225,9.107,1 
-0.6098,10.4248,1 
0.8784,10.4499,1 
-0.7109,11.1826,1 
0.1992,9.0614,1 
0.2495,9.2318,1 
0.7908,6.5658,1 
0.1015,8.5506,1 
-1.0575,11.1322,1 
1.3006,9.2219,1 
-0.2672,11.717,1 
-0.5439,9.3593,1 
1.0322,13.4367,1 
-0.9552,11.9334,1 
0.4231,9.5842,1 
-0.0434,10.1302,1 
1.1024,9.4018,1 
-1.5443,7.8077,1 
-0.2146,10.6068,1 
0.443,11.3324,1 
0.7951,10.6118,1 
-0.7344,9.49,1 
-0.3726,9.012,1 
0.5717,10.8348,1 
-1.0874,9.9769,1 
0.8024,9.3389,1 
0.9647,10.3108,1 
0.7038,10.3682,1 
-0.2534,10.2614,1 
0.0046,10.0022,1 
0.9549,10.6787,1 
-1.0521,10.004,1 
-0.2724,9.7487,1 
0.041,9.7261,1 
-1.1914,9.9068,1 
0.5257,9.3919,1 
-0.1363,10.8609,1 
0.3516,10.806,1 
0.1614,10.9066,1 
0.6538,10.5861,1 
-1.8297,9.2425,1 
0.066,9.7212,1 
0.4277,9.1989,1 
-0.0165,7.5781,1 
6.6122,6.0281,0 
5.5151,3.829,0 
6.6435,4.5486,0 
6.5695,3.9268,0 
5.6293,4.4603,0 
4.5277,5.7787,0 
3.0391,5.7859,0 
4.9301,4.0178,0 
4.7563,4.3616,0 
4.2233,5.2227,0 
6.674,4.6706,0 
3.2671,3.8968,0 
4.139,4.9389,0 
5.2237,4.0439,0 
4.4857,5.0507,0 
5.6236,4.5802,0 
6.2504,4.8669,0 
6.5247,5.6968,0 
4.8626,5.2628,0 
5.5434,5.0657,0 
4.5495,5.6588,0 
5.5481,6.526,0 
5.3634,5.0862,0 
5.1329,4.4037,0 
4.9529,3.9223,0 
4.3403,5.2659,0 
6.2556,5.133,0 
4.0514,4.4208,0 
4.9906,7.3709,0 
5.6273,6.6213,0 
3.732,4.9071,0 
3.9691,3.6104,0 
4.181,6.1925,0 
