Feature1,Feature2,Class
65.7258,3.3229,0 
-21.8481,2.0933,0 
0.0985,-0.2579,0 
-149.7807,0.0712,0 
52.634,3.027,0 
-35.3502,0.7884,0 
47.5277,2.9329,0 
-62.154,1.0542,0 
-37.4275,-1.0701,0 
-32.0275,4.8093,0 
-7.6445,-0.628,0 
-141.2263,-2.0203,0 
-7.3468,-3.2092,0 
-130.2056,0.5504,0 
-144.0864,-0.1624,0 
-29.543,-5.1068,0 
38.3927,4.5225,0 
-119.3161,-1.9389,0 
35.0536,-2.4239,0 
-8.3629,-2.4453,0 
32.1073,0.8525,0 
62.0612,-2.4937,0 
39.2993,-6.9663,0 
-80.1231,-3.1853,0 
-53.2017,-2.5396,0 
-58.1448,3.6625,0 
-86.0873,-3.5286,0 
-0.5919,-4.0186,0 
87.7132,0.8931,0 
24.476,-0.6594,0 
73.0866,-1.0891,0 
1.6566,0.4913,0 
12.5168,3.517,0 
96.9157,-2.4336,0 
-48.6523,4.5522,0 
-68.8571,-3.5995,0 
33.9939,-0.2226,0 
-29.8833,-1.4447,0 
72.2513,-1.1747,0 
-29.3749,0.5218,0 
-120.8449,-1.1897,0 
15.9052,1.8432,0 
-144.5666,0.9728,0 
-21.7803,-1.1843,0 
107.1574,6.2518,0 
-119.4959,-6.6114,0 
-4.768,2.6143,0 
96.9871,-2.6856,0 
46.9911,3.4101,0 
67.9903,0.5653,0 
18.0225,-5.1466,0 
-60.4057,7.372,0 
45.8427,-1.72,0 
-58.9958,2.9292,0 
-31.6487,-2.1437,0 
12.2989,-9.4734,0 
84.0442,0.0083,0 
-16.676,-2.4268,0 
-21.562,3.2306,0 
-109.8037,-3.7413,0 
1.3649,-1.6772,0 
-162.1434,-4.1815,0 
1.2152,3.4694,0 
126.0911,0.7853,0 
-104.7336,4.9108,0 
30.7008,-1.4579,0 
8.2669,0.7711,0 
-56.3219,-0.6281,0 
-41.6142,-2.8621,0 
-11.6329,2.5784,0 
-68.983,5.5745,0 
13.7293,-0.5792,0 
-53.0877,-3.5144,0 
-63.6919,-4.2178,0 
-23.4212,-2.5534,0 
-118.3625,-0.505,0 
-10.7642,-1.2959,0 
14.7534,1.0049,0 
54.9209,-5.6763,0 
-74.462,4.686,0 
91.3906,-7.6267,0 
46.3439,-3.9686,0 
-6.3179,2.8859,0 
-20.1631,-0.1465,0 
-81.4629,-2.5813,0 
18.4621,0.468,0 
-23.9359,-1.0921,0 
-19.4032,2.1229,0 
1.5601,-3.2945,0 
221.4946,4.1318,0 
30.7036,-1.4134,0 
24.1127,4.5893,0 
52.7146,1.7102,0 
-157.2947,7.9269,0 
-26.0938,-2.2356,0 
-43.6415,-0.0965,0 
33.716,0.2482,0 
139.79,-2.0583,0 
-131.9343,-3.8643,0 
-47.679,4.4297,0 
21.8231,-0.4164,0 
28.8425,1.9878,0 
53.9451,0.0163,0 
67.3594,0.8765,0 
-5.2285,1.6145,0 
-120.881,5.9625,0 
75.3688,-1.681,0 
2.432,-0.5131,0 
-165.2318,-2.1677,0 
59.35,0.5354,0 
55.9492,-1.908,0 
-1.2404,-0.2616,0 
23.0608,-0.7202,0 
-56.499,0.1243,0 
-5.9069,0.9583,0 
109.1004,3.0411,0 
-34.2983,1.5114,0 
143.1673,1.5904,0 
-90.3764,2.2467,0 
-97.9654,-4.0071,0 
-51.2284,-3.1094,0 
116.4899,-4.1391,0 
52.8464,-3.0491,0 
-18.5734,3.902,0 
-92.4448,2.5461,0 
-65.1146,2.3272,0 
-37.5972,0.6351,0 
-26.3429,-3.3709,0 
-89.222,1.1478,0 
22.7477,-1.7248,0 
32.6668,0.5921,0 
-24.6885,-0.6799,0 
-26.3717,-1.0657,0 
-5.7336,-9.4159,0 
-130.7679,-4.3,0 
218.0425,1.4533,0 
59.7826,1.3355,0 
3.5676,2.1129,0 
123.5582,-1.5318,0 
-16.7342,2.4599,0 
-17.8503,-4.766,0 
-29.4204,-2.3979,0 
-33.7691,-4.2369,0 
-97.8807,-0.0695,0 
-146.341,-1.5335,0 
-66.8896,0.7668,0 
-78.7596,-1.0385,0 
14.757,-5.0208,0 
-47.5242,0.6777,0 
38.6718,5.3835,0 
60.9493,-0.6285,0 
-28.4706,-0.6982,0 
43.2634,0.9278,0 
103.2857,-2.2531,0 
126.1856,1.6307,0 
98.9384,2.0979,0 
-71.3038,1.7613,0 
55.3269,7.3953,0 
-2.3298,4.3296,0 
82.8227,-4.3954,0 
-101.4937,-7.3865,0 
-36.0894,-0.5324,0 
11.9434,-4.8546,0 
-61.3331,0.4461,0 
20.6963,-4.0365,0 
-118.3103,0.0698,0 
35.721,0.9181,0 
-4.3552,2.8336,0 
-50.8019,-7.3144,0 
-47.1838,-1.0571,0 
-41.4714,-3.276,0 
-10.6726,-1.3401,0 
-18.8482,2.5729,0 
-74.1407,4.4658,0 
140.2878,1.8356,0 
-8.8313,-0.664,0 
69.8268,1.4429,0 
-51.9576,2.9777,0 
93.3694,1.3021,0 
-110.9351,0.4361,0 
-79.8482,-0.2681,0 
166.2902,0.8088,0 
186.3745,-0.209,0 
138.7335,-4.1463,0 
-26.3083,-1.4009,0 
-126.821,-0.724,0 
-38.9206,-4.0939,0 
41.5413,-0.0015,0 
-86.4361,1.2395,0 
-96.7806,1.2164,0 
75.2186,-1.221,0 
85.6023,-1.9312,0 
4.762,2.8972,0 
-42.5178,-1.0843,0 
6.7188,3.9254,0 
17.1323,3.6538,0 
-121.6652,-5.6743,0 
191.3478,2.4292,0 
72.4564,-1.3984,0 
-41.7227,3.3341,0 
-137.2844,1.3404,0 
67.7884,3.7445,0 
17.9453,-0.367,0 
45.0684,7.5091,0 
-26.552,-2.0895,0 
-12.8814,1.4719,0 
8.4359,3.9252,0 
-44.1968,1.3031,0 
231.2359,-2.2239,0 
89.5648,1.68,0 
57.0786,-2.2254,0 
55.7627,5.8079,0 
-32.915,1.5111,0 
94.3473,-4.3886,0 
20.5665,3.4604,0 
111.9453,-0.983,0 
-1.2421,0.1802,0 
-57.8386,1.301,0 
-169.3748,-5.9546,0 
26.0862,-2.0593,0 
70.7843,-0.0518,0 
116.3588,-1.3038,0 
-66.4979,-0.8465,0 
-55.9137,2.5701,0 
-8.4198,-2.7957,0 
89.993,-2.967,0 
-12.7,5.5135,0 
-159.1181,-4.5821,0 
-100.1649,7.4141,0 
39.9473,2.7578,0 
-15.7539,4.0697,0 
140.7561,-0.0787,0 
-38.0786,-2.6094,0 
17.028,1.5919,0 
-81.3745,-6.838,0 
56.6339,1.5345,0 
5.8866,-2.3718,0 
-58.5999,0.7145,0 
-22.7198,5.0216,0 
-62.3322,6.3117,0 
47.7143,0.2818,0 
34.864,0.8587,0 
-94.4752,1.3848,0 
-16.1446,2.0599,0 
-40.9324,5.6884,0 
12.4413,-3.4412,0 
72.293,3.8849,0 
-57.9849,2.1163,0 
-22.742,-3.0881,0 
100.8425,2.574,0 
-81.8798,-3.0159,0 
-7.609,2.3339,0 
53.5042,-1.2173,0 
59.8491,4.3413,0 
-89.7242,-1.2708,0 
56.5872,-2.6719,0 
119.5971,1.8566,0 
5.9696,5.9696,1 
15.7266,15.7266,1 
-31.6476,-31.6476,1 
-19.1718,-19.1718,1 
-49.3798,-49.3798,1 
36.0126,36.0126,1 
-6.2246,-6.2246,1 
-0.369,-0.369,1 
-28.7747,-28.7747,1 
33.517,33.517,1 
-11.1487,-11.1487,1 
-25.775,-25.775,1 
-43.8357,-43.8357,1 
3.8565,3.8565,1 
-15.4749,-15.4749,1 
3.5127,3.5127,1 
-11.034,-11.034,1 
29.8805,29.8805,1 
18.6769,18.6769,1 
14.6403,14.6403,1 
-15.4697,-15.4697,1 
-55.4485,-55.4485,1 
-18.6956,-18.6956,1 
-3.9654,-3.9654,1 
1.1801,1.1801,1 
18.9972,18.9972,1 
5.5071,5.5071,1 
-19.605,-19.605,1 
0.0229,0.0229,1 
55.4552,55.4552,1 
-1.6516,-1.6516,1 
36.5783,36.5783,1 
-3.8191,-3.8191,1 
7.9301,7.9301,1 
-5.0167,-5.0167,1 
-1.2313,-1.2313,1 
3.6162,3.6162,1 
1.1072,1.1072,1 
-15.0245,-15.0245,1 
8.019,8.019,1 
-17.1062,-17.1062,1 
-9.8957,-9.8957,1 
-5.7687,-5.7687,1 
27.4874,27.4874,1 
46.147,46.147,1 
-47.5633,-47.5633,1 
-17.1319,-17.1319,1 
-15.8874,-15.8874,1 
22.912,22.912,1 
4.8249,4.8249,1 
9.9711,9.9711,1 
36.3502,36.3502,1 
-35.7443,-35.7443,1 
3.7971,3.7971,1 
-44.9496,-44.9496,1 
-31.0369,-31.0369,1 
33.1333,33.1333,1 
8.9954,8.9954,1 
18.9169,18.9169,1 
33.3924,33.3924,1 
23.7025,23.7025,1 
-16.8043,-16.8043,1 
43.9167,43.9167,1 
33.1601,33.1601,1 
6.7397,6.7397,1 
9.743,9.743,1 
-32.838,-32.838,1 
23.0014,23.0014,1 
-87.162,-87.162,1 
-17.0651,-17.0651,1 
10.517,10.517,1 
-2.9584,-2.9584,1 
6.3052,6.3052,1 
14.2517,14.2517,1 
-10.7482,-10.7483,1 
-30.2243,-30.2243,1 
40.3197,40.3197,1 
-18.9441,-18.9441,1 
7.6742,7.6742,1 
18.2434,18.2434,1 
-2.0663,-2.0663,1 
19.3055,19.3055,1 
-17.2696,-17.2696,1 
-14.6128,-14.6128,1 
-13.3601,-13.3601,1 
-2.8497,-2.8497,1 
14.3377,14.3377,1 
-4.6823,-4.6823,1 
7.8376,7.8376,1 
20.3057,20.3057,1 
-19.9368,-19.9368,1 
-33.0685,-33.0685,1 
41.345,41.345,1 
2.5758,2.5758,1 
27.205,27.205,1 
-6.8354,-6.8354,1 
21.0658,21.0658,1 
5.5385,5.5385,1 
14.8621,14.8621,1 
43.0401,43.0401,1 
-62.9739,-62.9739,1 
22.137,22.137,1 
-6.0183,-6.0183,1 
12.1291,12.1291,1 
13.2046,13.2046,1 
19.1325,19.1325,1 
33.167,33.167,1 
-11.0322,-11.0322,1 
-29.048,-29.048,1 
-14.6227,-14.6227,1 
-12.8222,-12.8222,1 
35.3674,35.3674,1 
-16.8362,-16.8362,1 
12.2692,12.2692,1 
29.1468,29.1468,1 
16.983,16.983,1 
-8.4372,-8.4372,1 
-41.217,-41.217,1 
47.111,47.111,1 
-12.0536,-12.0536,1 
12.7692,12.7692,1 
4.3338,4.3338,1 
18.945,18.945,1 
-16.01,-16.01,1 
-29.2868,-29.2868,1 
36.4068,36.4068,1 
-22.1499,-22.1499,1 
28.4424,28.4424,1 
6.6181,6.6182,1 
54.8336,54.8336,1 
9.7086,9.7086,1 
-8.0774,-8.0774,1 
34.3192,34.3192,1 
-14.3135,-14.3135,1 
-26.9155,-26.9155,1 
21.5721,21.5721,1 
5.6784,5.6784,1 
22.2382,22.2382,1 
-19.9715,-19.9715,1 
-8.2153,-8.2153,1 
-2.2611,-2.2611,1 
-41.9293,-41.9293,1 
-11.2721,-11.2721,1 
41.1203,41.1203,1 
8.934,8.934,1 
11.1274,11.1274,1 
34.9029,34.9029,1 
29.9689,29.9689,1 
17.368,17.368,1 
-5.6546,-5.6546,1 
6.6803,6.6803,1 
21.84,21.84,1 
-8.3544,-8.3544,1 
-20.3845,-20.3845,1 
19.9147,19.9147,1 
-38.6739,-38.6739,1 
-6.3137,-6.3137,1 
-45.9807,-45.9807,1 
7.7035,7.7035,1 
-42.4171,-42.4171,1 
4.3397,4.3397,1 
6.2627,6.2627,1 
38.5087,38.5087,1 
-2.8488,-2.8488,1 
16.6426,16.6426,1 
-13.1966,-13.1966,1 
-5.2608,-5.2608,1 
15.2985,15.2985,1 
-39.049,-39.049,1 
27.7865,27.7865,1 
5.5737,5.5737,1 
52.946,52.946,1 
-28.062,-28.062,1 
-20.5433,-20.5433,1 
-16.7353,-16.7353,1 
25.7879,25.7879,1 
27.7902,27.7902,1 
-17.3097,-17.3097,1 
6.577,6.577,1 
5.9429,5.9429,1 
25.149,25.149,1 
34.3537,34.3537,1 
15.3023,15.3023,1 
-2.1498,-2.1498,1 
6.1992,6.1992,1 
20.5027,20.5027,1 
-3.5544,-3.5544,1 
-3.6857,-3.6857,1 
-0.7619,-0.7619,1 
-6.0114,-6.0115,1 
19.0583,19.0583,1 
-22.639,-22.639,1 
-38.9967,-38.9967,1 
40.5507,40.5507,1 
-32.6416,-32.6416,1 
-10.9187,-10.9187,1 
3.2501,3.2501,1 
0.3279,0.3279,1 
21.5911,21.5911,1 
1.1436,1.1436,1 
-1.1176,-1.1176,1 
-39.8252,-39.8252,1 
49.2211,49.2211,1 
12.784,12.784,1 
-35.0858,-35.0858,1 
-5.7686,-5.7686,1 
35.885,35.885,1 
-19.858,-19.858,1 
-15.6814,-15.6814,1 
8.263,8.263,1 
-8.6716,-8.6716,1 
12.1594,12.1594,1 
-9.4334,-9.4334,1 
7.7644,7.7644,1 
-15.2929,-15.2929,1 
47.5914,47.5914,1 
-48.2748,-48.2748,1 
36.0166,36.0166,1 
-14.4691,-14.4691,1 
-12.5522,-12.5522,1 
-36.715,-36.715,1 
-23.6376,-23.6376,1 
46.9884,46.9884,1 
-19.908,-19.908,1 
-0.9673,-0.9673,1 
-24.2907,-24.2907,1 
-12.3385,-12.3385,1 
4.2226,4.2226,1 
-0.2233,-0.2233,1 
34.7302,34.7302,1 
-101.4436,-101.4436,1 
-8.1534,-8.1534,1 
5.9595,5.9595,1 
83.3134,83.3134,1 
0.0625,0.0625,1 
8.0895,8.0895,1 
-2.6337,-2.6337,1 
41.1148,41.1148,1 
-14.5815,-14.5815,1 
-23.1809,-23.1809,1 
-27.37,-27.37,1 
0.3776,0.3776,1 
-10.8737,-10.8737,1 
41.3625,41.3625,1 
26.8767,26.8767,1 
17.432,17.432,1 
-13.3953,-13.3953,1 
33.2379,33.2379,1 
63.6228,63.6228,1 
27.7424,27.7424,1 
-56.0411,-56.0411,1 
-20.384,-20.384,1 
49.0616,49.0616,1 
-19.6623,-19.6623,1 
17.7002,17.7002,1 
-17.1917,-17.1917,1 
-8.3797,-8.3797,1 
-21.3089,-21.3089,1 
2.9662,2.9662,1 
12.2245,12.2245,1 
-28.4521,-28.4521,1 
19.098,19.098,1 
42.5667,42.5667,1 
-29.9706,-29.9706,1 
9.6817,9.6817,1 
-8.8824,-8.8824,1 
21.5396,21.5396,1 
8.2609,8.2609,1 
27.3533,27.3533,1 
-2.2354,-2.2354,1 
-27.5467,-27.5467,1 
43.564,43.564,1 
-27.676,-27.676,1 
25.496,25.496,1 
11.8369,11.8369,1 
-19.1049,-19.1049,1 
-52.8729,-52.8729,1 
0.3315,0.3315,1 
36.0022,36.0022,1 
-7.0514,-7.0514,1 
-25.6205,-25.6205,1 
-17.7683,-17.7683,1 
14.4677,14.4677,1 
-56.0874,-56.0874,1 
-2.6177,-2.6177,1 
-12.1312,-12.1312,1 
10.3143,10.3143,1 
8.0596,8.0596,1 
20.305,20.305,1 
5.9204,5.9204,1 
8.8362,8.8362,1 
-29.3443,-29.3443,1 
42.8282,42.8282,1 
6.9318,6.9318,1 
14.428,14.428,1 
-50.4174,-50.4174,1 
-3.8969,-3.8969,1 
-1.5141,-1.5141,1 
-0.8329,-0.8329,1 
-2.9124,-2.9124,1 
14.9618,14.9618,1 
-21.9293,-21.9293,1 
-9.1753,-9.1753,1 
-5.2576,-5.2576,1 
0.9111,0.9111,1 
4.4911,4.4911,1 
13.5621,13.5621,1 
-18.1661,-18.1661,1 
-44.4287,-44.4287,1 
-1.7626,-1.7626,1 
17.1482,17.1482,1 
19.8695,19.8695,1 
16.0223,16.0223,1 
55.4483,55.4483,1 
-14.6759,-14.6759,1 
-14.0689,-14.0689,1 
-30.7748,-30.7748,1 
-14.614,-14.614,1 
0.8473,0.8473,1 
7.6802,7.6802,1 
-4.6776,-4.6776,1 
-62.9521,-62.9521,1 
-20.1929,-20.1929,1 
-47.2791,-47.2791,1 
-3.7865,-3.7865,1 
18.5,18.5,1 
23.774,23.774,1 
13.0254,13.0254,1 
-11.1877,-11.1877,1 
-28.8944,-28.8944,1 
18.8445,18.8445,1 
-57.7859,-57.7859,1 
35.0979,35.0979,1 
-15.7322,-15.7322,1 
18.5453,18.5453,1 
-32.997,-32.997,1 
-10.6133,-10.6133,1 
-2.4944,-2.4944,1 
-16.1592,-16.1592,1 
24.7432,24.7432,1 
-8.8671,-8.8671,1 
-2.6346,-2.6346,1 
-29.9509,-29.9509,1 
-57.1176,-57.1176,1 
-30.6151,-30.6151,1 
19.5693,19.5693,1 
-30.5469,-30.5469,1 
30.1956,30.1956,1 
-27.3852,-27.3852,1 
-34.6241,-34.6241,1 
22.254,22.254,1 
3.795,3.795,1 
17.0443,17.0443,1 
-7.8253,-7.8253,1 
4.8831,4.8831,1 
16.3732,16.3732,1 
14.5061,14.5061,1 
19.6865,19.6865,1 
-27.7968,-27.7968,1 
22.8447,22.8447,1 
-19.0008,-19.0008,1 
-50.8071,-50.8071,1 
20.9574,20.9574,1 
-28.0449,-28.0449,1 
-17.4033,-17.4033,1 
2.6778,2.6778,1 
-24.4081,-24.4081,1 
22.8649,22.8649,1 
-34.1331,-34.1331,1 
43.6408,43.6408,1 
11.3079,11.3079,1 
11.0475,11.0475,1 
-52.0015,-52.0015,1 
-58.1573,-58.1573,1 
24.7794,24.7794,1 
16.0247,16.0247,1 
-32.5894,-32.5894,1 
-8.5335,-8.5335,1 
-23.6675,-23.6675,1 
-13.9994,-13.9994,1 
-29.0173,-29.0173,1 
-36.4016,-36.4016,1 
3.9877,3.9877,1 
-10.0031,-10.0031,1 
-6.7582,-6.7582,1 
13.3118,13.3118,1 
10.8645,10.8645,1 
-0.5897,-0.5897,1 
-38.0099,-38.0099,1 
-21.6504,-21.6504,1 
13.577,13.577,1 
11.2734,11.2734,1 
30.6312,30.6312,1 
-75.4006,-75.4006,1 
-3.6026,-3.6026,1 
-9.8963,-9.8963,1 
23.8705,23.8705,1 
-20.2636,-20.2636,1 
-27.5863,-27.5863,1 
8.9645,8.9645,1 
-12.8383,-12.8383,1 
-20.7937,-20.7937,1 
36.3639,36.3639,1 
-25.1772,-25.1772,1 
8.6744,8.6744,1 
-30.3861,-30.3861,1 
-17.9458,-17.9458,1 
-8.1612,-8.1612,1 
14.4589,14.4589,1 
31.1498,31.1498,1 
-46.1917,-46.1917,1 
42.5216,42.5216,1 
-68.9197,-68.9197,1 
-32.9643,-32.9643,1 
18.8168,18.8168,1 
-57.6921,-57.6921,1 
-14.6924,-14.6924,1 
-8.907,-8.907,1 
-41.2105,-41.2105,1 
-23.9036,-23.9036,1 
29.3751,29.3751,1 
-29.5719,-29.5719,1 
-48.8854,-48.8854,1 
-62.711,-62.711,1 
-42.4745,-42.4745,1 
-18.2961,-18.2961,1 
41.6915,41.6915,1 
22.9082,22.9082,1 
-8.8827,-8.8827,1 
3.3114,3.3114,1 
-34.8558,-34.8558,1 
41.9182,41.9182,1 
-48.654,-48.654,1 
-15.7094,-15.7094,1 
-58.6379,-58.6379,1 
-24.7715,-24.7715,1 
28.7596,28.7596,1 
10.2306,10.2306,1 
-5.6818,-5.6818,1 
-7.0512,-7.0512,1 
29.6084,29.6084,1 
-16.0028,-16.0028,1 
-20.8088,-20.8088,1 
20.2167,20.2167,1 
-42.1536,-42.1536,1 
-6.7671,-6.7671,1 
-32.0012,-32.0012,1 
37.4853,37.4853,1 
28.4765,28.4765,1 
52.6335,52.6335,1 
36.2034,36.2034,1 
-26.2181,-26.2181,1 
-40.6365,-40.6365,1 
-14.3327,-14.3327,1 
-18.9601,-18.9601,1 
-4.671,-4.671,1 
-34.6871,-34.6871,1 
56.4371,56.4371,1 
20.2293,20.2293,1 
2.366,2.366,1 
-67.1574,-67.1574,1 
-25.6062,-25.6062,1 
10.6907,10.6907,1 
-20.4368,-20.4368,1 
3.631,3.631,1 
41.5502,41.5502,1 
-28.3193,-28.3193,1 
19.4187,19.4187,1 
-34.5689,-34.5689,1 
32.1201,32.1201,1 
30.5041,30.5041,1 
9.321,9.321,1 
-20.4731,-20.4731,1 
18.1052,18.1052,1 
-42.5484,-42.5484,1 
20.6552,20.6552,1 
-0.8585,-0.8585,1 
-14.4238,-14.4238,1 
23.8526,23.8526,1 
11.5091,11.5091,1 
29.1689,29.1689,1 
14.2364,14.2364,1 
34.7918,34.7918,1 
14.7126,14.7126,1 
23.9189,23.9189,1 
29.8314,29.8314,1 
-21.2122,-21.2122,1 
0.4894,0.4894,1 
48.4388,48.4388,1 
-45.8926,-45.8926,1 
23.0569,23.0569,1 
-60.9543,-60.9543,1 
-62.1737,-62.1737,1 
3.0654,3.0654,1 
-9.8125,-9.8126,1 
-26.7854,-26.7854,1 
-42.9669,-42.9669,1 
-11.8958,-11.8958,1 
-10.7213,-10.7213,1 
-19.3127,-19.3127,1 
