Feature1,Feature2,Class
-1.649,-16.4904,1 
0.8502,8.5018,1 
-0.4038,-4.0377,1 
1.0394,10.3943,1 
-0.5261,-5.2614,1 
0.1939,1.9392,1 
1.4604,14.6039,1 
-0.4104,-4.1039,1 
-0.5473,-5.473,1 
-0.6579,-6.579,1 
-0.6809,-6.8091,1 
0.4138,4.1382,1 
-0.3748,-3.7482,1 
1.6851,16.8507,1 
-0.3587,-3.5874,1 
0.014,0.1401,1 
0.1823,1.8232,1 
-0.8213,-8.2135,1 
-1.0013,-10.0133,1 
0.7649,7.649,1 
0.9704,9.704,1 
-2.7621,-27.6213,1 
-0.9043,-9.0428,1 
1.0595,10.5946,1 
-0.8735,-8.735,1 
-1.9352,-19.3518,1 
-0.7572,-7.5719,1 
2.5942,25.9425,1 
-1.5312,-15.3117,1 
1.0814,10.8143,1 
-0.2621,-2.6214,1 
-2.6203,-26.2033,1 
-0.71,-7.1001,1 
0.0237,0.2374,1 
-1.5397,-15.3972,1 
2.022,20.2199,1 
0.5167,5.167,1 
1.1745,11.7454,1 
-1.354,-13.5395,1 
-0.7053,-7.0534,1 
2.4351,24.351,1 
1.3026,13.0257,1 
0.1638,1.6375,1 
0.277,2.7703,1 
-0.7414,-7.4143,1 
0.8916,8.9164,1 
-1.1991,-11.9906,1 
-1.2266,-12.2664,1 
-1.3649,-13.6494,1 
1.6665,16.6652,1 
-2.5597,-25.5967,1 
1.5793,15.7935,1 
1.8124,18.1243,1 
-0.7577,-7.5773,1 
1.9463,19.4634,1 
-0.3149,-3.1487,1 
-1.7942,-17.9421,1 
-0.0681,-0.681,1 
-1.7653,-17.6529,1 
-0.6896,-6.8964,1 
-0.7924,-7.924,1 
-0.9865,-9.8652,1 
0.6175,6.1745,1 
0.1057,1.0568,1 
-1.3505,-13.5053,1 
0.8443,8.4433,1 
-0.3745,-3.7446,1 
1.612,16.1202,1 
-1.1167,-11.167,1 
-0.6795,-6.7954,1 
-0.1361,-1.3605,1 
1.0854,10.8537,1 
-0.1506,-1.5063,1 
-0.5453,-5.4529,1 
-0.7824,-7.8239,1 
-0.5268,-5.2683,1 
0.0475,0.4745,1 
-0.9335,-9.3346,1 
1.7267,17.2666,1 
0.6145,6.1452,1 
1.0161,10.1613,1 
-1.8872,-18.8724,1 
1.3656,13.6556,1 
0.3366,3.3664,1 
0.2166,2.1656,1 
-0.3504,-3.504,1 
0.935,9.3499,1 
0.8737,8.7373,1 
0.3691,3.6905,1 
-0.2753,-2.7528,1 
-0.8364,-8.3639,1 
0.1925,1.9247,1 
1.9861,19.8608,1 
1.5011,15.0115,1 
2.0127,20.1267,1 
-0.4145,-4.1447,1 
-0.2807,-2.8072,1 
0.015,0.1496,1 
0.361,3.6097,1 
0.3522,3.5221,1 
-0.5329,-5.3295,1 
0.2633,2.6328,1 
-0.5655,-5.6552,1 
0.5897,5.8972,1 
-0.2452,-2.4517,1 
1.168,11.6803,1 
1.3322,13.322,1 
0.7062,7.0622,1 
0.527,5.2698,1 
-0.1493,-1.4928,1 
0.5508,5.5082,1 
-2.4618,-24.6183,1 
-0.8406,-8.4064,1 
-0.223,-2.2298,1 
0.0188,0.1883,1 
-1.5222,-15.222,1 
-1.9235,-19.2349,1 
-0.3661,-3.6607,1 
1.1853,11.853,1 
-1.8775,-18.7748,1 
-1.1189,-11.1891,1 
0.5314,5.3137,1 
0.5368,5.3684,1 
1.0355,10.3554,1 
0.1298,1.2982,1 
-0.6352,-6.3521,1 
0.9184,9.1838,1 
-0.8148,-8.1477,1 
1.504,15.0401,1 
-1.4557,-14.5574,1 
-0.0224,-0.2242,1 
-1.5886,-15.8861,1 
0.9392,9.3924,1 
-0.0332,-0.3317,1 
-0.1591,-1.5908,1 
0.1075,1.0749,1 
-2.081,-20.8095,1 
-0.3337,-3.3375,1 
0.8054,8.0541,1 
0.0209,0.2091,1 
-2.5868,-25.868,1 
-3.0275,-30.2752,1 
-0.693,-6.9301,1 
-0.6606,-6.6057,1 
-1.8481,-18.4813,1 
0.5525,5.5251,1 
1.7929,17.9291,1 
-0.1337,-1.3366,1 
-1.9299,-19.2995,1 
-0.815,-8.1498,1 
0.3658,3.6576,1 
-0.0167,-0.1675,1 
1.5847,15.8474,1 
-1.8857,-18.8567,1 
-0.6882,-6.882,1 
-0.39,-3.9003,1 
-0.1695,-1.695,1 
-0.5394,-5.3944,1 
-1.4986,-14.9859,1 
-1.9708,-19.7077,1 
-1.5379,-15.3794,1 
0.4285,4.2853,1 
0.2762,2.7617,1 
-1.2168,-12.168,1 
-0.2419,-2.419,1 
1.919,19.1896,1 
0.9127,9.1274,1 
-0.4105,-4.1054,1 
-0.7439,-7.4387,1 
-0.3762,-3.7622,1 
-0.3919,-3.9188,1 
-0.3215,-3.2153,1 
-1.0549,-10.5492,1 
0.2782,2.7823,1 
1.77,17.7001,1 
-0.3011,-3.0111,1 
0.0705,0.7045,1 
-1.8293,-18.2932,1 
1.7869,17.8694,1 
-0.7793,-7.7932,1 
0.4803,4.8029,1 
1.805,18.0497,1 
-1.0473,-10.4735,1 
-0.7562,-7.5622,1 
-2.0135,-20.1348,1 
0.4047,4.0473,1 
0.3244,3.2441,1 
-0.9765,-9.7653,1 
1.1513,11.5132,1 
1.298,12.98,1 
0.154,1.5402,1 
-1.6045,-16.0454,1 
0.3325,3.3248,1 
-1.3461,-13.4606,1 
1.5906,15.9056,1 
-0.9509,-9.5094,1 
2.0264,20.2638,1 
0.3863,3.8632,1 
-0.2008,-2.0084,1 
-0.45,-4.4997,1 
-0.9142,-9.1423,1 
-0.7627,-7.6269,1 
-0.3341,-3.3414,1 
1.3797,13.7973,1 
-0.3165,-3.1649,1 
-1.2584,-12.584,1 
-0.2718,-2.7178,1 
-1.306,-13.0596,1 
-1.2363,-12.3632,1 
-1.0052,-10.052,1 
-0.2079,-2.0794,1 
0.0743,0.7426,1 
-0.6652,-6.652,1 
-0.2195,-2.1948,1 
0.9271,9.2709,1 
-0.5957,-5.9571,1 
2.6707,26.7068,1 
2.4275,24.2754,1 
-0.8852,-8.8521,1 
-1.7291,-17.2907,1 
-0.7251,-7.2514,1 
0.3434,3.4342,1 
-0.3608,-3.6077,1 
2.4799,24.7989,1 
-0.119,-1.19,1 
0.9119,9.1193,1 
-0.8349,-8.3494,1 
-0.3773,-3.7731,1 
-0.1969,-1.9692,1 
-2.2089,-22.0889,1 
-2.7142,-27.1418,1 
-0.422,-4.2202,1 
2.5624,25.6236,1 
-0.7266,-7.2659,1 
-0.1699,-1.6985,1 
-1.0521,-10.5212,1 
-0.6252,-6.2521,1 
0.1188,1.1881,1 
2.1138,21.1377,1 
-2.4037,-24.0366,1 
0.1227,1.2269,1 
2.3367,23.3668,1 
0.8942,8.942,1 
1.0773,10.7731,1 
0.7603,7.603,1 
0.5903,5.9034,1 
0.872,8.7204,1 
-0.7317,-7.3169,1 
1.3443,13.4433,1 
-1.623,-16.2303,1 
2.2202,22.2016,1 
0.0991,0.9909,1 
0.3836,3.8361,1 
-0.5275,-5.2745,1 
-2.2866,-22.8659,1 
3.9544,39.5445,1 
-0.6147,-6.1465,1 
1.094,10.9402,1 
-0.0201,-0.2014,1 
-0.871,-8.7096,1 
-2.5119,-25.1194,1 
-0.4615,-4.6155,1 
-1.1276,-11.276,1 
-0.0483,-0.4827,1 
0.6636,6.6361,1 
0.6813,6.813,1 
0.6837,6.8374,1 
-0.4583,-4.5831,1 
-0.3153,-3.1534,1 
1.8195,18.1951,1 
-0.3872,-3.8717,1 
0.7471,7.4706,1 
0.0152,0.1518,1 
0.9276,9.2765,1 
-1.2882,-12.8818,1 
-1.2166,-12.1664,1 
0.2753,2.7529,1 
-2.5881,-25.8814,1 
-1.7099,-17.0988,1 
-1.5638,-15.6379,1 
0.031,0.3097,1 
1.1733,11.7327,1 
0.5143,5.1427,1 
0.1878,1.8783,1 
-0.9295,-9.2952,1 
-0.1805,-1.8046,1 
-1.1663,-11.6629,1 
-0.9366,-9.3661,1 
2.7826,27.8256,1 
0.6509,6.5094,1 
0.2293,2.2925,1 
1.9442,19.4422,1 
0.5702,5.7016,1 
-1.0125,-10.1247,1 
0.4813,4.8126,1 
-0.1705,-1.7054,1 
-0.7542,-7.5419,1 
-0.3535,-3.5349,1 
1.6337,16.3369,1 
0.7659,7.6592,1 
1.3438,13.4375,1 
-0.5818,-5.8178,1 
-0.3881,-3.8806,1 
-1.2905,-12.9054,1 
1.4275,14.2752,1 
-0.0315,-0.3152,1 
0.9879,9.8789,1 
2.1467,21.4669,1 
1.6495,16.4945,1 
-0.6923,-6.9225,1 
0.4431,4.431,1 
1.1846,11.8461,1 
-0.613,-6.1299,1 
1.6637,16.6365,1 
-2.0184,-20.1842,1 
-0.0592,-0.5921,1 
1.1044,11.0442,1 
-2.0068,-20.0683,1 
0.9513,9.5135,1 
-2.315,-23.1503,1 
0.8563,8.5627,1 
1.2945,12.9455,1 
-1.081,-10.8098,1 
-0.7791,-7.7911,1 
0.7551,7.5507,1 
0.6439,6.4389,1 
1.3708,13.7079,1 
0.0639,0.6389,1 
0.8571,8.5709,1 
0.0665,0.665,1 
0.9778,9.7782,1 
1.4928,14.9276,1 
-0.8861,-8.8611,1 
1.6851,16.851,1 
0.3064,3.0638,1 
-1.7213,-17.213,1 
0.4008,4.0078,1 
-0.4681,-4.6812,1 
1.9442,19.4416,1 
-0.4571,-4.5707,1 
0.0994,0.9943,1 
3.2406,32.4064,1 
-0.5632,-5.6316,1 
2.4202,24.202,1 
-0.3538,-3.5379,1 
-0.3534,-3.534,1 
-2.4193,-24.1934,1 
-0.4885,-4.8846,1 
0.3703,3.7028,1 
0.7401,7.4013,1 
0.7027,7.0265,1 
0.8236,8.2355,1 
0.3781,3.7812,1 
1.803,18.0298,1 
-1.053,-10.5298,1 
-1.1213,-11.2128,1 
1.4787,14.7868,1 
1.1408,11.4082,1 
-0.6553,-6.5533,1 
-0.8742,-8.7417,1 
1.1037,11.0368,1 
-0.1017,-1.017,1 
-0.3133,-3.1328,1 
-0.1061,-1.0609,1 
-0.5317,-5.3171,1 
-1.9736,-19.7357,1 
-0.724,-7.2395,1 
-0.4669,-4.6691,1 
-0.1326,-1.3265,1 
-0.7688,-7.688,1 
-1.9382,-19.3822,1 
-0.8019,-8.0188,1 
-1.5166,-15.1658,1 
-1.0834,-10.8339,1 
0.8179,8.1789,1 
-0.7438,-7.4378,1 
-0.7815,-7.8154,1 
-1.0079,-10.0788,1 
0.7321,7.3206,1 
2.287,22.8703,1 
0.5535,5.5354,1 
0.4925,4.925,1 
-2.0325,-20.3249,1 
-0.3822,-3.8218,1 
1.9793,19.7927,1 
0.9646,9.6463,1 
-0.0565,-0.5653,1 
0.5115,5.1149,1 
-0.3718,-3.7178,1 
1.8131,18.131,1 
-0.4046,-4.0461,1 
-0.6611,-6.6112,1 
2.3684,23.6841,1 
1.11,11.1004,1 
-0.0208,-0.2081,1 
-0.5151,-5.1506,1 
-0.6912,-6.9122,1 
-1.592,-15.92,1 
0.4519,4.5193,1 
0.7627,7.6268,1 
-1.949,-19.4903,1 
-1.1711,-11.7112,1 
1.6348,16.3477,1 
-0.0454,-0.4536,1 
-0.4029,-4.0294,1 
-0.4615,-4.6155,1 
-0.6353,-6.3533,1 
1.6324,16.3242,1 
-1.143,-11.4301,1 
-2.3103,-23.1029,1 
0.4948,4.9485,1 
0.5973,5.9726,1 
2.432,24.3197,1 
0.6445,6.4454,1 
2.5678,25.6784,1 
-0.0142,-0.142,1 
1.0529,10.5292,1 
0.2922,2.9223,1 
-1.2754,-12.7543,1 
-1.4607,-14.6067,1 
-1.4249,-14.2493,1 
0.7651,7.6512,1 
-0.9384,-9.3841,1 
-0.4559,-4.5592,1 
1.8322,18.3224,1 
0.0209,0.2092,1 
0.8698,8.6983,1 
-2.3528,-23.5285,1 
1.0553,7.5533,0 
-0.8746,-11.7464,0 
-1.4412,-17.4116,0 
-1.24,-15.3996,0 
-1.3091,-16.0907,0 
0.4162,1.1617,0 
0.0978,-2.0225,0 
-0.7283,-10.2827,0 
1.114,8.1404,0 
1.834,15.34,0 
0.1348,-1.6523,0 
0.2779,-0.2209,0 
2.0225,17.2246,0 
0.3874,0.8738,0 
-0.7872,-10.8716,0 
0.2264,-0.7362,0 
0.0658,-2.3424,0 
0.169,-1.3098,0 
0.4387,1.3873,0 
0.5228,2.2282,0 
1.6405,13.4054,0 
-0.1974,-4.9743,0 
-0.8704,-11.7039,0 
-0.393,-6.93,0 
0.3198,0.1975,0 
1.4882,11.8821,0 
2.3072,20.0725,0 
-0.7308,-10.3085,0 
0.0505,-2.4949,0 
-1.1016,-14.0158,0 
0.7301,4.3008,0 
-0.2215,-5.2152,0 
-1.7746,-20.7462,0 
0.3621,0.6211,0 
-0.9664,-12.6637,0 
2.3279,20.2795,0 
-0.6974,-9.9735,0 
-1.0444,-13.4442,0 
-0.343,-6.43,0 
1.8106,15.1065,0 
1.0277,7.2765,0 
-0.2067,-5.067,0 
0.7655,4.6548,0 
0.9487,6.4865,0 
1.9115,16.1146,0 
0.5145,2.1451,0 
-0.1445,-4.4455,0 
1.0389,7.389,0 
0.5663,2.663,0 
1.2634,9.6336,0 
-1.7032,-20.0315,0 
1.7797,14.7967,0 
0.4331,1.3307,0 
0.7384,4.3844,0 
1.7168,14.1684,0 
-0.0582,-3.582,0 
-0.6918,-9.9181,0 
-0.0071,-3.0711,0 
3.0598,27.5981,0 
-0.3629,-6.6287,0 
-0.1259,-4.2594,0 
0.4433,1.4331,0 
-0.5411,-8.4105,0 
2.0131,17.1305,0 
-1.2694,-15.6943,0 
-1.3608,-16.6079,0 
0.5856,2.856,0 
0.5729,2.7293,0 
0.7385,4.3847,0 
1.3228,10.2279,0 
-1.754,-20.54,0 
-1.3348,-16.3477,0 
-1.404,-17.0402,0 
2.2627,19.6275,0 
0.2255,-0.745,0 
0.7902,4.9017,0 
1.4994,11.9942,0 
2.9892,26.8921,0 
-0.9593,-12.5927,0 
-0.4575,-7.5745,0 
1.0995,7.9953,0 
-1.4115,-17.1149,0 
-0.2057,-5.0572,0 
-0.9033,-12.0328,0 
-0.519,-8.1896,0 
-2.442,-27.4202,0 
0.8608,5.6076,0 
0.0012,-2.988,0 
-0.1012,-4.0118,0 
1.661,13.61,0 
1.176,8.7602,0 
1.0286,7.2859,0 
1.0049,7.0489,0 
1.4993,11.9929,0 
0.7134,4.1336,0 
0.3669,0.6687,0 
-0.8993,-11.9934,0 
0.136,-1.6402,0 
-0.8971,-11.9712,0 
0.5417,2.4171,0 
0.4772,1.772,0 
2.5153,22.1533,0 
0.9483,6.4833,0 
0.5207,2.2068,0 
0.5812,2.8115,0 
0.4031,1.0313,0 
1.6958,13.9578,0 
-0.0187,-3.1873,0 
1.5105,12.1052,0 
0.1325,-1.6754,0 
-1.0302,-13.3016,0 
-1.1386,-14.3859,0 
-0.2111,-5.1111,0 
0.4329,1.3287,0 
-1.7527,-20.527,0 
1.1495,8.4952,0 
0.929,6.2895,0 
-0.492,-7.9197,0 
-0.0679,-3.6787,0 
-0.9507,-12.5066,0 
-0.2937,-5.9371,0 
-0.4272,-7.2716,0 
1.6562,13.5619,0 
2.0385,17.3847,0 
-0.0685,-3.6854,0 
0.7987,4.9872,0 
1.3688,10.6883,0 
1.2026,9.0257,0 
-1.0731,-13.7312,0 
-0.0621,-3.6214,0 
2.8232,25.2317,0 
-1.3362,-16.3622,0 
-0.2975,-5.9753,0 
-1.7126,-20.1257,0 
0.0235,-2.7645,0 
-1.3656,-16.6557,0 
1.4756,11.7563,0 
0.3584,0.5838,0 
0.563,2.6303,0 
3.0154,27.1536,0 
-0.3115,-6.1146,0 
2.3195,20.1946,0 
-0.1287,-4.2874,0 
-0.0028,-3.0277,0 
-1.2271,-15.2707,0 
-0.012,-3.12,0 
-0.6014,-9.0142,0 
2.0726,17.7256,0 
-1.7597,-20.5968,0 
0.3308,0.3079,0 
0.4132,1.1316,0 
-0.0105,-3.105,0 
0.0964,-2.0359,0 
0.7858,4.8579,0 
0.9387,6.3869,0 
-1.4903,-17.9027,0 
1.7092,14.0922,0 
-0.5788,-8.7881,0 
-0.1972,-4.9722,0 
-0.3994,-6.994,0 
-0.7345,-10.3447,0 
1.0249,7.2489,0 
0.7167,4.167,0 
-2.2127,-25.127,0 
-0.132,-4.3203,0 
0.7144,4.144,0 
-0.9805,-12.8055,0 
0.5147,2.1473,0 
0.1577,-1.423,0 
1.0546,7.5464,0 
0.0921,-2.0793,0 
1.1886,8.8857,0 
2.3315,20.3147,0 
0.5797,2.7972,0 
0.1521,-1.4794,0 
1.1884,8.8839,0 
1.1897,8.8969,0 
1.1263,8.2634,0 
-0.9881,-12.8807,0 
0.0536,-2.4636,0 
0.7698,4.6984,0 
-0.9804,-12.8041,0 
-0.4151,-7.1513,0 
-0.0858,-3.858,0 
0.9629,6.6285,0 
-1.3332,-16.3318,0 
0.0017,-2.9834,0 
0.2108,-0.8919,0 
2.854,25.5397,0 
1.1522,8.5221,0 
0.7904,4.9043,0 
-0.5012,-8.0123,0 
1.051,7.51,0 
-1.49,-17.9002,0 
0.4485,1.4853,0 
-2.2408,-25.4085,0 
-0.1554,-4.5535,0 
1.0234,7.2336,0 
-0.0693,-3.6926,0 
-0.3642,-6.6419,0 
-0.3638,-6.6384,0 
0.4155,1.1548,0 
0.7295,4.2953,0 
0.0176,-2.8236,0 
0.514,2.1396,0 
0.6721,3.7207,0 
-0.3548,-6.5484,0 
-0.6686,-9.686,0 
-1.5285,-18.2853,0 
0.7921,4.9206,0 
1.5284,12.2837,0 
0.3838,0.8383,0 
-1.0786,-13.7858,0 
1.9123,16.1233,0 
-1.216,-15.1596,0 
0.49,1.9001,0 
-0.6288,-9.2883,0 
-0.3137,-6.1368,0 
-0.8455,-11.455,0 
1.2247,9.2468,0 
1.6071,13.0706,0 
2.0717,17.7169,0 
-1.0487,-13.4872,0 
-0.1109,-4.1088,0 
-0.5,-8.0004,0 
2.0685,17.6851,0 
-0.8708,-11.7082,0 
1.079,7.7899,0 
0.487,1.87,0 
-1.6729,-19.7286,0 
0.886,5.8602,0 
-1.3964,-16.964,0 
-0.2234,-5.2345,0 
0.2375,-0.6249,0 
-2.5548,-28.548,0 
-0.284,-5.8401,0 
-0.0595,-3.5953,0 
0.4683,1.6829,0 
1.0198,7.1978,0 
0.9824,6.8241,0 
-1.4744,-17.7436,0 
0.5216,2.2164,0 
-1.1407,-14.4071,0 
0.2784,-0.2157,0 
-0.4226,-7.2261,0 
1.838,15.3801,0 
3.0301,27.3014,0 
-0.1731,-4.7308,0 
-0.2899,-5.8994,0 
-1.5019,-18.0193,0 
-0.0914,-3.9139,0 
-1.2831,-15.8312,0 
-0.2154,-5.154,0 
1.2173,9.1734,0 
3.1464,28.4645,0 
-1.0306,-13.3056,0 
-1.2612,-15.6118,0 
-0.7974,-10.9736,0 
-0.9996,-12.9956,0 
0.6553,3.553,0 
-1.3049,-16.0493,0 
0.3465,0.4648,0 
-0.6368,-9.3684,0 
-1.2989,-15.9889,0 
-0.1302,-4.3021,0 
1.0608,7.6077,0 
1.1486,8.4861,0 
0.8067,5.0674,0 
-0.5928,-8.9282,0 
-1.4656,-17.6559,0 
0.5606,2.6058,0 
-0.0699,-3.6994,0 
1.2071,9.0709,0 
-1.2644,-15.6444,0 
-0.1164,-4.1637,0 
0.0656,-2.3444,0 
0.2193,-0.8072,0 
0.0497,-2.503,0 
0.8772,5.7717,0 
1.2345,9.3448,0 
0.5329,2.329,0 
-0.3688,-6.6879,0 
-0.0693,-3.6925,0 
0.0703,-2.2965,0 
-0.1126,-4.126,0 
-1.6987,-19.9871,0 
-2.0995,-23.995,0 
3.4657,31.6568,0 
0.8423,5.423,0 
0.0709,-2.2907,0 
-0.9465,-12.4653,0 
0.5822,2.8225,0 
1.3533,10.5326,0 
1.2503,9.5033,0 
1.3643,10.6434,0 
-0.0703,-3.7029,0 
0.3364,0.3643,0 
1.056,7.5603,0 
0.8926,5.9255,0 
-0.172,-4.7195,0 
-0.9697,-12.6974,0 
-0.2562,-5.5624,0 
1.1725,8.7251,0 
-1.5781,-18.7806,0 
-0.6021,-9.0214,0 
-0.4082,-7.0818,0 
1.0963,7.9629,0 
-0.9756,-12.7561,0 
0.1125,-1.8752,0 
1.1513,8.5131,0 
0.7104,4.1043,0 
1.4313,11.3132,0 
-1.389,-16.8901,0 
-1.4229,-17.2289,0 
0.4677,1.6771,0 
-0.1538,-4.5379,0 
1.3398,10.3981,0 
-0.7488,-10.4884,0 
1.6895,13.8953,0 
1.7658,14.6583,0 
2.2908,19.908,0 
-1.0353,-13.3533,0 
-1.9164,-22.1643,0 
0.0816,-2.1839,0 
0.731,4.3097,0 
0.1954,-1.0455,0 
-0.9313,-12.3132,0 
0.1143,-1.8569,0 
0.3078,0.0775,0 
-1.5928,-18.9281,0 
0.8967,5.967,0 
1.1822,8.8217,0 
1.873,15.7304,0 
1.6088,13.0884,0 
1.5362,12.3625,0 
3.3808,30.8079,0 
-1.4321,-17.3209,0 
-2.1474,-24.474,0 
-0.598,-8.9797,0 
0.8018,5.0183,0 
-0.1774,-4.7741,0 
0.4194,1.1935,0 
0.2285,-0.7147,0 
1.2722,9.7217,0 
1.8498,15.4976,0 
1.7292,14.292,0 
-0.8796,-11.796,0 
0.2735,-0.265,0 
-0.4044,-7.0441,0 
-0.1934,-4.9338,0 
-0.684,-9.84,0 
2.3404,20.4038,0 
0.8096,5.096,0 
-0.9203,-12.2026,0 
0.8234,5.2342,0 
-0.1381,-4.3808,0 
0.6272,3.2721,0 
-0.2869,-5.869,0 
2.3939,20.9387,0 
0.1317,-1.683,0 
1.4922,11.9222,0 
-1.113,-14.1299,0 
0.7719,4.7189,0 
-0.4176,-7.1764,0 
-0.5083,-8.0834,0 
-0.664,-9.6404,0 
-0.0113,-3.1127,0 
0.5143,2.1428,0 
0.5478,2.4776,0 
1.0518,7.5177,0 
0.1946,-1.0544,0 
-0.9168,-12.1682,0 
0.0941,-2.0592,0 
-0.4467,-7.467,0 
-2.6521,-29.5209,0 
-0.2531,-5.5313,0 
-0.2381,-5.3807,0 
1.6129,13.1295,0 
-0.2707,-5.7072,0 
1.7127,14.1269,0 
0.4291,1.2913,0 
-0.0428,-3.4279,0 
0.7577,4.5772,0 
-0.402,-7.0203,0 
1.9687,16.6871,0 
-2.6883,-29.8826,0 
-0.5427,-8.427,0 
1.4923,11.9233,0 
0.2898,-0.1019,0 
-1.0959,-13.9588,0 
0.8345,5.3448,0 
-1.5273,-18.2731,0 
-0.4627,-7.6265,0 
3.1079,28.0792,0 
-1.3591,-16.5913,0 
0.312,0.1203,0 
0.3888,0.8877,0 
0.4548,1.5477,0 
-0.4398,-7.3981,0 
1.3132,10.1321,0 
1.5539,12.539,0 
1.2946,9.946,0 
1.1098,8.0977,0 
0.663,3.6298,0 
-0.9182,-12.1822,0 
0.1768,-1.2317,0 
0.4912,1.912,0 
1.9793,16.7926,0 
0.1648,-1.3523,0 
-0.3635,-6.6353,0 
0.2742,-0.2578,0 
0.0288,-2.7123,0 
1.6702,13.7018,0 
-1.5226,-18.2258,0 
0.496,1.9605,0 
-0.1931,-4.9308,0 
-0.8999,-11.999,0 
1.0148,7.1484,0 
0.5541,2.5406,0 
1.7852,14.8518,0 
0.1426,-1.5738,0 
-0.5235,-8.2351,0 
-0.7149,-10.1486,0 
0.9744,6.7444,0 
-0.4861,-7.8608,0 
-0.03,-3.2998,0 
0.1636,-1.3639,0 
0.6827,3.8273,0 
1.4154,11.1538,0 
0.3076,0.0764,0 
0.6962,3.9617,0 
-0.7892,-10.8916,0 
0.7123,4.1229,0 
0.4083,1.0829,0 
-0.4907,-7.9075,0 
0.0586,-2.4139,0 
-0.3229,-6.2287,0 
-0.2126,-5.126,0 
0.7074,4.0736,0 
0.633,3.3301,0 
-1.9226,-22.2265,0 
2.5534,22.5336,0 
0.8415,5.4155,0 
-1.7161,-20.1615,0 
1.3708,10.7077,0 
-1.4716,-17.7164,0 
0.2385,-0.6152,0 
-0.8774,-11.7742,0 
0.1219,-1.7807,0 
-0.0278,-3.2778,0 
-3.0009,-33.0088,0 
0.8609,5.6091,0 
0.8335,5.3352,0 
-1.389,-16.8901,0 
-0.0441,-3.4408,0 
0.0641,-2.3594,0 
0.7223,4.2231,0 
1.1035,8.035,0 
-2.1745,-24.7451,0 
1.0361,7.361,0 
1.5808,12.8085,0 
-0.3424,-6.4244,0 
0.2638,-0.3619,0 
0.6581,3.5813,0 
-1.7053,-20.0531,0 
0.9474,6.474,0 
-0.4627,-7.627,0 
-0.5254,-8.2544,0 
1.709,14.0899,0 
0.4984,1.9836,0 
1.1141,8.1414,0 
-1.3185,-16.1848,0 
-2.3749,-26.7492,0 
-0.8205,-11.2045,0 
-0.8326,-11.3261,0 
-0.0838,-3.8382,0 
2.3204,20.2042,0 
-0.1032,-4.0318,0 
1.0173,7.1727,0 
-1.9029,-22.0288,0 
-2.2665,-25.6654,0 
0.8177,5.1771,0 
0.122,-1.7804,0 
2.5618,22.6185,0 
-1.6457,-19.4573,0 
0.2832,-0.1685,0 
0.5036,2.0356,0 
-0.8481,-11.4812,0 
1.1587,8.5871,0 
1.324,10.2401,0 
2.6563,23.5628,0 
2.9379,26.3792,0 
2.0205,17.2047,0 
0.7879,4.8793,0 
0.4389,1.3894,0 
-0.1723,-4.7228,0 
0.8522,5.522,0 
0.0106,-2.8936,0 
-0.6094,-9.0942,0 
2.8888,25.888,0 
