Feature1,Feature2,Class
-0.06,-0.6001,1 
0.338,3.3802,1 
0.4539,4.5393,1 
0.6138,6.1385,1 
-0.7295,-7.2951,1 
1.3994,13.9943,1 
0.6694,6.6945,1 
-0.1123,-1.1229,1 
-1.4041,-14.0406,1 
-0.1021,-1.0205,1 
-0.6206,-6.2063,1 
-0.0221,-0.2214,1 
0.9269,9.2689,1 
1.3231,13.2314,1 
0.7763,7.7626,1 
1.1153,11.1533,1 
-0.0348,-0.3482,1 
-0.9613,-9.6128,1 
-1.1397,-11.3975,1 
-0.0315,-0.3153,1 
-1.1994,-11.9937,1 
0.3417,3.4167,1 
-1.2536,-12.5359,1 
0.4599,4.5993,1 
0.4409,4.4089,1 
1.0404,10.4039,1 
0.6853,6.8535,1 
2.4216,24.216,1 
-2.5137,-25.1368,1 
-0.8574,-8.5743,1 
-1.5914,-15.9135,1 
1.2888,12.8881,1 
0.024,0.2398,1 
0.933,9.3298,1 
-0.5006,-5.0061,1 
0.6183,6.1833,1 
0.4252,4.2518,1 
1.0124,10.1242,1 
1.0148,10.1478,1 
1.0641,10.6414,1 
-0.775,-7.7502,1 
-1.1089,-11.0893,1 
0.9542,9.5419,1 
-0.9679,-9.6791,1 
-0.1636,-1.6363,1 
1.7613,17.6126,1 
1.1564,11.5643,1 
-0.3473,-3.473,1 
2.1663,21.6625,1 
0.7354,7.354,1 
-1.4127,-14.1266,1 
1.1422,11.4223,1 
1.8274,18.2745,1 
0.4698,4.6981,1 
-0.9382,-9.3821,1 
-1.4932,-14.9318,1 
-1.0173,-10.1734,1 
1.2757,12.7567,1 
-0.615,-6.1497,1 
-1.1035,-11.0347,1 
0.7555,7.555,1 
0.5528,5.5284,1 
-1.2074,-12.0742,1 
2.2085,22.0855,1 
-1.2351,-12.3506,1 
-0.6244,-6.2443,1 
1.9165,19.1652,1 
1.3622,13.6221,1 
2.4277,24.277,1 
-0.5145,-5.1447,1 
0.4704,4.7043,1 
0.2757,2.7568,1 
1.4511,14.5112,1 
-1.4486,-14.486,1 
1.0532,10.532,1 
1.2846,12.846,1 
0.3723,3.7225,1 
0.9121,9.1214,1 
-0.1793,-1.7934,1 
-0.4134,-4.1336,1 
-2.2988,-22.9875,1 
1.3256,13.2559,1 
-1.0528,-10.5279,1 
-0.5379,-5.3786,1 
0.4265,4.2646,1 
-0.8126,-8.126,1 
1.3232,13.2319,1 
-0.2425,-2.4246,1 
0.8957,8.9567,1 
0.953,9.5301,1 
-1.8611,-18.6115,1 
-0.3693,-3.6934,1 
0.5751,5.7506,1 
-0.9074,-9.0739,1 
0.406,4.0596,1 
-0.4001,-4.0014,1 
-0.0218,-0.2184,1 
-0.2487,-2.487,1 
0.7921,7.9206,1 
0.3473,3.4733,1 
-0.9065,-9.0652,1 
-0.7463,-7.4634,1 
0.8008,8.0084,1 
1.1337,11.3373,1 
0.9965,9.9646,1 
2.7184,27.1843,1 
0.6039,6.0387,1 
-1.5896,-15.896,1 
-1.9523,-19.5235,1 
-0.2357,-2.3574,1 
-0.9941,-9.9412,1 
2.1764,21.7644,1 
-0.9374,-9.3738,1 
0.8784,8.7839,1 
2.77,27.6995,1 
-0.9603,-9.6029,1 
1.6771,16.7714,1 
-0.8108,-8.1084,1 
-1.7297,-17.2966,1 
-0.7504,-7.5044,1 
0.9195,9.1952,1 
0.4513,4.513,1 
0.9081,9.0806,1 
-1.4638,-14.6377,1 
-0.7316,-7.3158,1 
1.6293,16.2929,1 
0.3113,3.1132,1 
-0.4581,-4.5811,1 
-0.9648,-9.6476,1 
-0.1057,-1.0568,1 
0.0587,0.5867,1 
2.6494,26.4944,1 
2.7971,27.9711,1 
-1.962,-19.6196,1 
0.6314,6.3138,1 
-1.5661,-15.6606,1 
-0.0283,-0.2833,1 
2.8461,28.4613,1 
-0.3113,-3.1128,1 
-1.3714,-13.7136,1 
-0.5201,-5.2011,1 
0.6732,6.7316,1 
2.0985,20.9851,1 
0.6203,6.2033,1 
0.0505,0.5048,1 
2.0291,20.2907,1 
-2.3115,-23.115,1 
-1.7872,-17.8723,1 
-0.8493,-8.4926,1 
-1.0197,-10.1968,1 
-0.5185,-5.185,1 
1.8679,18.6792,1 
-0.5568,-5.5677,1 
0.6869,6.8689,1 
-2.0042,-20.0424,1 
1.2999,12.9988,1 
-0.6465,-6.4652,1 
-1.2535,-12.5352,1 
0.2922,2.9216,1 
0.7336,7.3355,1 
0.1508,1.5076,1 
-1.1823,-11.8234,1 
-0.7435,-7.4355,1 
-0.278,-2.7804,1 
-0.3911,-3.9105,1 
1.9959,19.9591,1 
1.7814,17.8141,1 
-0.0633,-0.6327,1 
0.4057,4.0573,1 
2.3729,23.7285,1 
0.6301,6.3014,1 
-0.5158,-5.1577,1 
0.456,4.5603,1 
0.9027,9.0274,1 
-1.0719,-10.7194,1 
-2.9159,-29.1592,1 
1.1,11.0001,1 
0.5798,5.7976,1 
1.6833,16.8331,1 
1.2786,12.7865,1 
1.4947,14.9467,1 
-0.0257,-0.2571,1 
0.195,1.9498,1 
-1.0825,-10.825,1 
-1.1284,-11.2839,1 
0.6826,6.8258,0 
-1.9215,-19.2148,0 
2.8098,28.0983,0 
0.2309,2.3088,0 
2.1979,21.9791,0 
1.7518,17.5179,0 
-1.151,-11.5103,0 
-0.6187,-6.1868,0 
-1.2071,-12.0707,0 
-0.3919,-3.9194,0 
-0.427,-4.2698,0 
2.2458,22.4582,0 
1.0862,10.8621,0 
2.0803,20.8029,0 
0.9913,9.9126,0 
-1.6021,-16.0211,0 
-0.359,-3.5905,0 
0.2025,2.0245,0 
2.2883,22.8834,0 
1.1904,11.9044,0 
0.3862,3.8624,0 
-1.7183,-17.1832,0 
0.1281,1.2813,0 
1.8297,18.2968,0 
0.1647,1.6473,0 
0.5672,5.6719,0 
1.6745,16.7445,0 
0.3201,3.2006,0 
-0.0659,-0.6587,0 
0.3582,3.5822,0 
-2.0895,-20.8947,0 
1.1725,11.7254,0 
1.2306,12.3065,0 
-0.8924,-8.9239,0 
-0.6058,-6.0584,0 
0.005,0.0501,0 
0.0092,0.0919,0 
-0.1792,-1.792,0 
1.2694,12.6942,0 
-0.3847,-3.8468,0 
0.2782,2.7818,0 
1.2716,12.7164,0 
-0.7085,-7.0849,0 
-1.4269,-14.2693,0 
-1.402,-14.0204,0 
1.1556,11.5563,0 
-0.725,-7.2505,0 
0.8091,8.0911,0 
-0.4767,-4.7672,0 
-1.3811,-13.8111,0 
-1.5434,-15.4336,0 
-0.7093,-7.0933,0 
-0.6429,-6.429,0 
0.0169,0.1686,0 
-0.6392,-6.3925,0 
-0.0229,-0.2291,0 
0.3455,3.4551,0 
1.7453,17.4528,0 
0.3357,3.3569,0 
-0.0924,-0.9244,0 
1.1337,11.3375,0 
-1.8377,-18.3767,0 
-0.6702,-6.7021,0 
-0.8792,-8.7923,0 
-0.8578,-8.5779,0 
-0.6489,-6.4895,0 
1.0926,10.9256,0 
0.4011,4.0114,0 
1.0435,10.4352,0 
-0.6758,-6.7584,0 
-1.6878,-16.8776,0 
-1.1389,-11.3893,0 
0.5084,5.0836,0 
-0.3744,-3.7435,0 
1.3069,13.0693,0 
-0.4606,-4.606,0 
0.0176,0.1756,0 
-2.075,-20.7504,0 
-1.168,-11.6796,0 
0.0657,0.6566,0 
-0.4122,-4.1223,0 
-0.0314,-0.3139,0 
2.6765,26.7652,0 
-1.3796,-13.796,0 
-1.5485,-15.4847,0 
-2.1396,-21.3959,0 
-0.5886,-5.886,0 
-1.9392,-19.3918,0 
-0.2239,-2.2392,0 
1.302,13.02,0 
-1.662,-16.6199,0 
1.6401,16.4006,0 
3.2377,32.3769,0 
0.9685,9.6855,0 
-0.4307,-4.3075,0 
0.7886,7.8861,0 
-1.1912,-11.9119,0 
0.2478,2.4777,0 
0.3335,3.3349,0 
0.8618,8.6181,0 
-0.8167,-8.167,0 
-2.1097,-21.097,0 
3.3389,33.3892,0 
0.1071,1.0705,0 
-0.1679,-1.6785,0 
-2.1574,-21.5739,0 
-0.9712,-9.7121,0 
-0.6568,-6.5682,0 
2.7302,27.3016,0 
-1.2859,-12.859,0 
2.2523,22.5232,0 
1.4621,14.6212,0 
-1.5172,-15.172,0 
-0.2419,-2.419,0 
1.0452,10.4519,0 
-0.2717,-2.717,0 
0.8911,8.9109,0 
0.5864,5.864,0 
0.5499,5.4993,0 
0.7622,7.6216,0 
-2.0342,-20.3423,0 
1.8769,18.7693,0 
-1.1894,-11.8945,0 
0.1355,1.3551,0 
-1.8345,-18.3454,0 
0.57,5.7001,0 
0.2518,2.5181,0 
0.1509,1.5089,0 
-1.2997,-12.9966,0 
-1.2447,-12.4473,0 
-0.7615,-7.6149,0 
0.7404,7.4044,0 
-0.6655,-6.6546,0 
0.1236,1.2361,0 
-0.7153,-7.1528,0 
-1.6255,-16.2553,0 
0.4647,4.647,0 
0.317,3.1698,0 
-0.9907,-9.9074,0 
-0.2559,-2.5589,0 
-0.5092,-5.0919,0 
-0.6889,-6.8894,0 
-0.1459,-1.4589,0 
0.0847,0.8472,0 
-0.5091,-5.0908,0 
-1.0126,-10.1264,0 
-0.5445,-5.4455,0 
0.4261,4.261,0 
1.4586,14.5858,0 
-0.3775,-3.7747,0 
-0.1989,-1.9885,0 
-1.889,-18.8903,0 
-1.0682,-10.6824,0 
0.0485,0.4849,0 
-0.4368,-4.3679,0 
0.9909,9.9092,0 
2.0897,20.8968,0 
2.7255,27.2547,0 
-1.4926,-14.9262,0 
2.6077,26.0774,0 
0.3697,3.6973,0 
0.3015,3.0148,0 
1.3614,13.6136,0 
-0.4825,-4.8251,0 
0.9439,9.4391,0 
-2.2293,-22.2927,0 
-1.3805,-13.8054,0 
0.4759,4.7593,0 
-1.2567,-12.5671,0 
-0.8531,-8.5315,0 
-0.3315,-3.3155,0 
0.8644,8.6439,0 
0.0036,0.0358,0 
-0.3417,-3.4165,0 
-0.8238,-8.2377,0 
0.9534,9.5338,0 
0.1301,1.3008,0 
-0.6097,-6.0974,0 
0.0031,0.0314,0 
1.2215,12.2151,0 
-0.6063,-6.0634,0 
-2.2625,-22.6247,0 
-0.1862,-1.8621,0 
-0.1625,-1.625,0 
0.3858,3.8579,0 
-0.5288,-5.2879,0 
0.0732,0.7318,0 
-2.4451,-24.4511,0 
-0.4813,-4.8132,0 
0.2576,2.5755,0 
-1.5772,-15.7724,0 
1.0463,10.4627,0 
-0.6496,-6.4959,0 
1.3281,13.2806,0 
-1.0213,-10.2126,0 
1.1747,11.7467,0 
1.2303,12.3026,0 
1.5289,15.2891,0 
-0.6304,-6.3039,0 
0.2896,2.8959,0 
0.662,6.6201,0 
0.8741,8.741,0 
-0.1914,-1.9142,0 
-0.099,-0.9902,0 
0.6657,6.6573,0 
-0.3055,-3.0545,0 
0.0927,0.9273,0 
1.0978,10.9784,0 
0.0549,0.5488,0 
-0.474,-4.7405,0 
0.0269,0.2692,0 
1.2396,12.3955,0 
1.0507,10.5069,0 
-1.2624,-12.6241,0 
-1.5786,-15.7863,0 
-0.5343,-5.3426,0 
-0.3302,-3.3021,0 
-0.7738,-7.738,0 
-0.5856,-5.8559,0 
0.0083,0.083,0 
0.7657,7.6571,0 
-0.2172,-2.1715,0 
-2.1272,-21.2724,0 
-0.5277,-5.2772,0 
0.7718,7.7176,0 
-0.8514,-8.5139,0 
-0.9015,-9.0155,0 
0.2594,2.5939,0 
1.1571,11.5712,0 
0.2627,2.627,0 
1.0672,10.6721,0 
-1.0257,-10.2575,0 
-0.1649,-1.6486,0 
-0.1541,-1.5413,0 
-0.215,-2.1501,0 
0.2235,2.2345,0 
1.1584,11.5844,0 
0.4832,4.8321,0 
-0.5692,-5.6916,0 
2.0188,20.1881,0 
2.4839,24.8393,0 
-0.7112,-7.1123,0 
0.5554,5.5537,0 
1.8584,18.5842,0 
-1.785,-17.8504,0 
2.9375,29.3748,0 
-1.1118,-11.118,0 
0.3529,3.529,0 
0.3726,3.7259,0 
-1.8235,-18.2346,0 
-0.3996,-3.9963,0 
-2.0637,-20.6366,0 
0.3088,3.0879,0 
0.1421,1.4208,0 
-1.2911,-12.9107,0 
-0.9476,-9.4765,0 
-0.1596,-1.5961,0 
1.8835,18.8348,0 
-0.9128,-9.1282,0 
1.2271,12.271,0 
2.5842,25.8418,0 
0.5932,5.9316,0 
0.8828,8.828,0 
-0.6149,-6.1489,0 
1.8986,18.986,0 
1.3527,13.5272,0 
-2.3817,-23.8174,0 
-1.2358,-12.3584,0 
-1.8074,-18.0738,0 
-0.6996,-6.9965,0 
0.1345,1.3451,0 
0.0439,0.4386,0 
-0.0478,-0.4778,0 
0.6742,6.7424,0 
-0.0176,-0.1762,0 
0.9413,9.4134,0 
1.4877,14.8765,0 
-0.3074,-3.0744,0 
-1.2264,-12.2636,0 
-0.891,-8.9102,0 
-0.3972,-3.9718,0 
0.9602,9.6024,0 
3.1938,31.938,0 
0.8067,8.0669,0 
-1.4114,-14.114,0 
-0.3487,-3.4868,0 
-0.4648,-4.6481,0 
0.0972,0.9718,0 
-0.518,-5.1804,0 
0.2521,2.5213,0 
0.9978,9.9781,0 
1.5475,15.4753,0 
2.2446,22.4462,0 
-1.1182,-11.1817,0 
-1.6588,-16.5883,0 
-1.7021,-17.0209,0 
-2.1298,-21.298,0 
-0.0279,-0.2787,0 
0.7152,7.1522,0 
-1.1361,-11.3607,0 
0.3999,3.9989,0 
-0.948,-9.4801,0 
1.2783,12.7835,0 
0.1171,1.1713,0 
-0.5102,-5.1022,0 
-1.4661,-14.6612,0 
-2.6713,-26.713,0 
1.6203,16.2031,0 
-0.46,-4.5998,0 
2.3604,23.6042,0 
0.6885,6.8854,0 
3.6648,36.6485,0 
-1.932,-19.3204,0 
-1.5718,-15.718,0 
0.5109,5.1092,0 
-0.0504,-0.5036,0 
-0.0375,-0.3751,0 
0.9101,9.101,0 
-0.4676,-4.6755,0 
0.8045,8.0446,0 
1.0642,10.6423,0 
1.4955,14.9552,0 
-0.5738,-5.7376,0 
-0.726,-7.2602,0 
-1.5577,-15.5767,0 
-1.7766,-17.7663,0 
-0.2024,-2.0241,0 
1.085,10.8498,0 
-0.3166,-3.1665,0 
-0.6066,-6.0656,0 
1.6347,16.3469,0 
-2.482,-24.8204,0 
0.6219,6.2193,0 
-0.1982,-1.9817,0 
-1.3319,-13.3193,0 
1.2183,12.1833,0 
-1.9846,-19.8461,0 
2.1585,21.5853,0 
-0.7123,-7.1229,0 
2.2522,22.5217,0 
0.8574,8.5735,0 
-1.1356,-11.3564,0 
0.3027,3.0272,0 
-0.3808,-3.8081,0 
-1.3794,-13.7939,0 
0.5084,5.0838,0 
0.5907,5.9073,0 
-0.2122,-2.1217,0 
-1.445,-14.4498,0 
-0.0485,-0.4854,0 
-0.2753,-2.7534,0 
0.549,5.4901,0 
0.8697,8.6975,0 
-1.0069,-10.0689,0 
1.7905,17.9047,0 
1.3549,13.549,0 
0.2869,2.8689,0 
-0.1956,-1.956,0 
0.2105,2.1053,0 
-1.9317,-19.3169,0 
-0.2409,-2.4091,0 
-1.3607,-13.6067,0 
-2.2434,-22.4343,0 
0.72,7.2,0 
1.6735,16.7354,0 
-0.8594,-8.5943,0 
-0.726,-7.2597,0 
1.7181,17.1807,0 
-0.7286,-7.2861,0 
0.1209,1.2086,0 
-0.1396,-1.3961,0 
1.8198,18.1984,0 
1.1455,11.4554,0 
-1.1914,-11.914,0 
-1.5498,-15.4981,0 
-1.1053,-11.0525,0 
1.4618,14.6181,0 
0.392,3.9197,0 
-0.7318,-7.3179,0 
0.1779,1.7788,0 
-1.1808,-11.8084,0 
-0.3447,-3.4472,0 
-1.8526,-18.5257,0 
-0.3258,-3.2584,0 
0.2978,2.9784,0 
-0.727,-7.27,0 
1.722,17.2196,0 
-0.4596,-4.596,0 
-1.5405,-15.4054,0 
0.0086,0.0857,0 
1.0959,10.9588,0 
-1.7145,-17.145,0 
-1.1979,-11.9792,0 
0.3549,3.549,0 
-0.8809,-8.8089,0 
2.4064,24.0639,0 
0.9532,9.5325,0 
-0.2542,-2.5421,0 
1.0123,10.1227,0 
0.1383,1.3826,0 
-0.708,-7.0802,0 
2.1638,21.6382,0 
0.6383,6.3832,0 
1.572,15.7196,0 
0.4747,4.7467,0 
-0.8924,-8.9243,0 
-1.0654,-10.6545,0 
-1.6629,-16.6294,0 
0.6185,6.1851,0 
0.9332,9.332,0 
0.1612,1.6117,0 
0.1356,1.3557,0 
-0.1891,-1.8907,0 
-1.1199,-11.1994,0 
0.1037,1.0367,0 
-2.8131,-28.131,0 
-2.2871,-22.8711,0 
0.1637,1.6368,0 
0.4679,4.6787,0 
-0.9419,-9.4186,0 
-1.2623,-12.6231,0 
1.116,11.1603,0 
0.0766,0.766,0 
-0.1565,-1.5647,0 
2.3153,23.1528,0 
1.0817,10.8175,0 
-0.7819,-7.8193,0 
0.1969,1.9688,0 
2.2276,22.2763,0 
1.4197,14.197,0 
-1.9612,-19.6124,0 
-2.3583,-23.5833,0 
-0.4432,-4.4318,0 
1.9235,19.2348,0 
-0.2184,-2.1844,0 
-1.2555,-12.5553,0 
0.408,4.0799,0 
-1.6698,-16.6981,0 
-1.1528,-11.5283,0 
0.2512,2.5115,0 
-2.2857,-22.8568,0 
-0.6863,-6.8632,0 
0.2835,2.8352,0 
0.8443,8.4431,0 
-1.1635,-11.6354,0 
1.6554,16.5544,0 
1.5512,15.5119,0 
0.9621,9.6213,0 
-0.2263,-2.2633,0 
-0.2858,-2.8576,0 
-0.5113,-5.1127,0 
-2.797,-27.9698,0 
1.4773,14.773,0 
-0.5352,-5.3518,0 
0.0435,0.4349,0 
0.3589,3.589,0 
-2.046,-20.4596,0 
-0.6033,-6.0332,0 
1.77,17.7001,0 
2.2622,22.6215,0 
2.0088,20.0876,0 
0.3634,3.6341,0 
-0.3813,-3.8129,0 
1.2618,12.6178,0 
0.5819,5.8189,0 
0.4479,4.4786,0 
1.1304,11.3039,0 
0.1042,1.0422,0 
-1.1648,-11.6482,0 
-1.4902,-14.902,0 
0.4097,4.0966,0 
0.171,1.7097,0 
0.5827,5.8265,0 
-0.894,-8.9399,0 
-2.8351,-28.3512,0 
-0.0308,-0.3075,0 
1.7121,17.1206,0 
-1.184,-11.8404,0 
2.0001,20.0013,0 
2.2876,22.8759,0 
-1.939,-19.3896,0 
-0.0184,-0.1844,0 
0.1602,1.6022,0 
0.378,3.7797,0 
1.7431,17.4314,0 
0.1813,1.8129,0 
-0.897,-8.9704,0 
0.3555,3.5546,0 
0.2275,2.275,0 
-1.5383,-15.3829,0 
0.0879,0.8794,0 
-1.5287,-15.2866,0 
-0.1067,-1.0668,0 
-0.9065,-9.0648,0 
0.4453,4.4527,0 
0.598,5.9799,0 
-1.2446,-12.4463,0 
1.6342,16.342,0 
-1.5605,-15.6054,0 
-0.9081,-9.0805,0 
