Feature1,Feature2,Class
-0.8414,-1.1831,1 
-0.5248,0.2531,1 
1.7359,1.8949,1 
0.7311,-0.2123,1 
1.9711,0.4042,1 
-0.1531,-0.799,1 
-0.0248,0.1905,1 
-1.6886,0.0238,1 
0.0811,0.5985,1 
-0.195,0.1646,1 
-0.8402,-0.8942,1 
-1.411,0.487,1 
0.1022,1.3944,1 
-0.3477,-1.7871,1 
-0.7507,-0.786,1 
-2.3254,1.3097,1 
-0.5294,0.253,1 
2.8712,-1.0413,1 
-0.1632,-0.0531,1 
-0.6286,-0.4443,1 
1.0629,-1.7612,1 
0.1691,-0.5823,1 
1.6249,-0.6524,1 
-0.7338,-0.9289,1 
0.1658,0.8258,1 
0.0672,1.1043,1 
0.0167,-1.0729,1 
0.244,-1.1648,1 
-1.2727,0.6213,1 
-0.0856,-1.145,1 
-0.34,-0.1741,1 
-0.5342,-0.5169,1 
1.091,-0.5083,1 
-1.8751,-1.72,1 
-1.8293,-0.5655,1 
1.6037,-1.522,1 
-1.4032,0.4929,1 
0.0361,-0.254,1 
-0.0628,0.0367,1 
1.2361,-0.3822,1 
-1.061,-1.2576,1 
-0.1313,-0.5382,1 
0.857,1.1605,1 
0.0331,-0.2811,1 
-1.5568,-1.1847,1 
-0.539,0.8312,1 
1.4818,0.6776,1 
-0.3166,-1.128,1 
-0.855,-0.1832,1 
0.8806,0.308,1 
-2.2104,1.4041,1 
0.678,-0.9649,1 
-2.3447,-0.4115,1 
-0.5219,0.7543,1 
0.5632,1.4509,1 
-0.6316,1.9836,1 
-1.2828,0.6263,1 
-0.1582,1.2395,1 
0.2922,-0.436,1 
0.9821,0.814,1 
-1.5492,0.9036,1 
0.1289,-0.015,1 
-0.6751,-1.207,1 
0.4384,0.0757,1 
0.5434,0.9931,1 
0.0258,1.5164,1 
-0.1901,0.0321,1 
-1.7413,0.7228,1 
-1.5711,0.4954,1 
-0.785,0.712,1 
1.1966,-0.3703,1 
0.0105,1.2511,1 
0.0681,-0.7121,1 
0.7379,-0.3498,1 
0.3399,1.1972,1 
0.1539,0.024,1 
-1.4652,0.9628,1 
0.3337,-1.313,1 
-0.5709,0.3711,1 
-0.3446,-0.1955,1 
1.4667,-0.0317,1 
-0.1289,0.2275,1 
0.5566,0.196,1 
0.0036,-1.055,1 
0.7674,-0.4045,1 
-0.3612,-0.0956,1 
-0.9863,-3.1738,1 
1.7558,-1.3405,1 
-0.2232,1.22,1 
-0.9188,1.1956,1 
0.8803,-1.8097,1 
-0.1582,-0.2063,1 
0.9117,-1.4802,1 
-0.8299,0.3354,1 
0.3518,0.2482,1 
0.8224,-0.5535,1 
0.4198,0.3738,1 
0.5559,0.6223,1 
-0.8572,-0.3464,1 
0.8967,-0.6215,1 
-0.0385,-1.7529,1 
0.1142,-3.1606,1 
1.3972,-1.0722,1 
0.2975,0.651,1 
0.5051,1.8872,1 
-0.1558,0.1875,1 
-1.0568,-0.4574,1 
1.3689,2.4874,1 
-1.9931,-0.6754,1 
-1.1877,-0.3981,1 
0.2074,-0.8308,1 
-0.9431,-0.6001,1 
0.8195,0.501,1 
-0.628,0.5689,1 
0.7824,0.4269,1 
0.8137,0.2966,1 
0.6222,0.1445,1 
-0.1625,1.6484,1 
1.1589,0.563,1 
0.834,-0.1282,1 
1.7203,-1.2467,1 
-1.3428,0.9788,1 
-1.1732,0.166,1 
0.585,0.046,1 
-0.8475,-1.4777,1 
-1.869,-0.2544,1 
-1.6427,-0.5004,1 
0.5293,2.0182,1 
0.9695,2.3147,1 
-0.4185,1.0647,1 
0.129,-0.1036,1 
0.0447,0.8287,1 
0.8931,0.6865,1 
-0.2746,0.342,1 
1.9228,-0.4364,1 
0.5859,-0.0765,1 
0.0137,-1.0322,1 
0.3412,-1.6953,1 
-0.2892,-0.112,1 
-0.3376,-1.0951,1 
0.6349,0.1689,1 
-0.1794,-1.1859,1 
-0.0298,-0.0747,1 
1.0171,-0.173,1 
0.1751,0.4689,1 
-0.3912,1.7541,1 
-0.8735,-0.2945,1 
-1.2352,0.1383,1 
-0.0425,1.2958,1 
0.4758,-0.0641,1 
-1.0218,0.7633,1 
0.2272,-0.6552,1 
0.5985,1.248,1 
0.3686,1.0265,1 
-0.1049,-0.7479,1 
1.3201,0.782,1 
-0.4642,-0.7708,1 
-0.9085,-0.5863,1 
2.2812,0.0588,1 
-0.0216,0.1881,1 
0.3337,-0.0347,1 
4.5692,0.2795,0 
5.4612,0.6427,0 
6.6404,-0.9081,0 
4.9872,-0.6463,0 
6.7353,-0.6441,0 
6.6368,0.3625,0 
8.1349,1.3461,0 
6.035,0.0215,0 
5.4929,0.9143,0 
5.4022,0.4428,0 
6.3047,-0.144,0 
6.0067,0.098,0 
6.0934,-0.1138,0 
5.863,0.512,0 
4.7633,-0.3075,0 
6.2172,0.3426,0 
5.7421,0.7181,0 
7.5891,-1.0719,0 
6.8905,0.3919,0 
5.6712,1.6816,0 
5.8262,1.2644,0 
4.7618,0.4809,0 
6.1587,0.8723,0 
5.8991,-0.9506,0 
5.1161,-0.6659,0 
4.8666,-0.3783,0 
3.3818,0.425,0 
4.4479,0.2381,0 
7.2421,0.4742,0 
7.0098,-0.4534,0 
6.0952,-0.7746,0 
6.4941,0.2448,0 
5.8604,-0.2372,0 
6.0161,-0.4072,0 
5.3241,0.1559,0 
7.3568,-2.2185,0 
7.3543,-2.5633,0 
6.5762,-0.1785,0 
5.1776,-0.941,0 
5.8918,0.3081,0 
6.7073,-0.1137,0 
7.2164,-0.7951,0 
4.5452,-0.6465,0 
6.0731,-0.2383,0 
6.6393,2.0004,0 
6.1784,-0.1722,0 
7.3471,-1.3259,0 
5.9711,1.7692,0 
4.2011,0.7365,0 
6.2337,-0.492,0 
5.0721,0.3207,0 
6.0338,0.4751,0 
6.4411,-1.5809,0 
7.3566,1.2489,0 
7.0646,-0.2616,0 
4.4233,0.8989,0 
4.909,-1.8577,0 
5.5182,0.0005,0 
5.8825,-0.3513,0 
6.0221,-2.3172,0 
5.4652,-1.3345,0 
5.3937,-0.5746,0 
5.4602,-1.9772,0 
5.8363,-0.8805,0 
6.5392,0.3597,0 
5.6541,0.7816,0 
4.9957,0.3455,0 
6.2827,1.0909,0 
5.5359,-0.0399,0 
5.3937,0.0187,0 
5.9208,0.5721,0 
4.032,0.8785,0 
7.1141,-1.1696,0 
7.0499,0.268,0 
5.2601,0.8865,0 
7.967,-0.7967,0 
7.8064,0.59,0 
5.5545,-0.5918,0 
4.6645,1.3924,0 
6.9682,0.9298,0 
5.8473,0.2226,0 
6.5842,-0.0042,0 
6.5082,-1.0047,0 
5.5525,1.816,0 
4.488,-0.9811,0 
5.0709,0.5773,0 
5.0701,-1.7377,0 
6.6073,-0.0616,0 
8.0233,-0.5111,0 
6.1547,-1.1121,0 
4.5714,-0.3166,0 
6.0461,-0.1003,0 
4.6105,-0.5467,0 
4.8877,0.0399,0 
6.4154,0.5146,0 
6.3428,0.4181,0 
7.6854,-0.9617,0 
4.7224,0.9246,0 
4.8307,0.0767,0 
6.8265,0.7402,0 
5.5074,0.8884,0 
5.4553,0.743,0 
6.0822,0.1671,0 
4.9656,-2.0054,0 
5.622,-0.702,0 
6.0232,-1.3521,0 
4.829,1.592,0 
5.9955,-1.6842,0 
4.2319,2.0364,0 
5.4331,-2.1485,0 
6.1418,0.2852,0 
5.6992,0.1537,0 
5.3211,0.2768,0 
6.7029,-0.2407,0 
7.605,2.178,0 
5.5985,2.9826,0 
4.8511,0.09,0 
6.0834,0.2787,0 
5.4726,-0.3506,0 
6.0553,2.0329,0 
6.8906,2.0096,0 
8.1944,0.4993,0 
4.7303,-1.0153,0 
5.8498,-0.2047,0 
8.9962,-1.2975,0 
5.5803,-1.7307,0 
4.8164,-1.8775,0 
5.7768,-1.7853,0 
5.3414,0.3082,0 
6.4386,1.7006,0 
6.9271,1.1002,0 
5.2944,-0.4005,0 
7.4743,0.0416,0 
5.4567,0.7265,0 
5.6654,-0.5017,0 
5.587,-0.4204,0 
5.5882,0.8658,0 
5.6261,-0.7901,0 
5.7739,0.1355,0 
4.4594,2.0249,0 
7.0411,0.7552,0 
5.6018,1.7609,0 
5.1176,1.4647,0 
6.1085,0.1115,0 
5.0875,0.6638,0 
5.9976,-0.8539,0 
5.0345,0.6891,0 
5.5578,-0.6856,0 
5.8188,1.1385,0 
7.5355,0.8133,0 
7.7046,-1.1359,0 
6.7393,-0.7606,0 
5.528,-0.2748,0 
7.3194,0.7993,0 
5.9869,-0.8306,0 
5.8612,2.2642,0 
4.9983,1.6664,0 
6.3693,-0.6686,0 
4.8811,0.2956,0 
6.4115,1.0278,0 
7.6023,-1.8844,0 
5.7335,-0.9358,0 
6.3418,-0.4874,0 
5.6135,0.1785,0 
6.4967,1.333,0 
6.2285,0.1262,0 
6.7138,-0.5392,0 
7.4281,-1.8496,0 
5.4923,0.9471,0 
5.0496,1.0879,0 
5.1057,-1.0869,0 
7.6995,-2.0573,0 
8.0424,-0.4891,0 
5.8801,1.9542,0 
7.633,0.3416,0 
4.9199,-0.5757,0 
8.7467,-1.5268,0 
5.1258,0.1097,0 
5.0893,0.0373,0 
7.3341,-0.6881,0 
4.4505,-1.0602,0 
6.8375,-1.7396,0 
6.6734,0.2478,0 
5.6815,-1.7993,0 
6.6633,1.0917,0 
6.5634,0.5773,0 
5.5034,0.4251,0 
5.0518,1.1745,0 
6.0796,-1.1362,0 
5.9747,0.8952,0 
6.9062,0.3271,0 
6.5397,-0.7659,0 
6.9597,-2.403,0 
6.0675,-1.1323,0 
4.559,1.0764,0 
6.1321,-0.5676,0 
4.3154,0.022,0 
4.9678,-1.4845,0 
6.389,0.0891,0 
4.3796,-0.6173,0 
6.4172,0.706,0 
5.2049,-0.5701,0 
7.1185,-0.4594,0 
5.5546,-1.3052,0 
5.4818,0.852,0 
5.5614,0.1485,0 
6.8457,1.2136,0 
6.1426,0.6553,0 
5.3783,0.5515,0 
4.8448,1.0404,0 
5.7584,0.1219,0 
5.0746,0.0896,0 
6.4891,-0.4561,0 
5.4243,0.6805,0 
5.031,1.0173,0 
6.9721,-0.7555,0 
5.313,0.0331,0 
6.1565,-2.5737,0 
3.6444,-1.8831,0 
4.1894,0.2462,0 
3.889,-0.5698,0 
6.3936,0.5244,0 
6.2103,-2.6377,0 
4.4943,-0.5767,0 
6.1986,-0.5511,0 
5.58,-0.8014,0 
6.0958,-0.0463,0 
6.4047,0.4001,0 
7.3369,-0.8676,0 
6.2887,1.0316,0 
7.6521,-0.7739,0 
7.3112,0.0259,0 
7.5548,-0.3714,0 
5.4868,-0.98,0 
5.4724,-1.2482,0 
6.5114,0.3335,0 
5.9561,0.5977,0 
5.0088,1.1841,0 
4.8863,0.0364,0 
6.9835,-0.4753,0 
7.8712,0.8623,0 
4.6569,-0.9829,0 
6.5977,-1.7898,0 
6.9964,-0.5412,0 
7.2139,-0.9022,0 
6.3576,-0.8869,0 
6.2729,0.0405,0 
7.4517,-0.4606,0 
7.4939,0.1152,0 
6.8642,0.6612,0 
6.6761,-0.7335,0 
3.3763,0.1911,0 
6.7583,-0.1424,0 
5.2834,-0.063,0 
6.9605,-2.0313,0 
4.5374,1.0885,0 
7.1974,0.6971,0 
6.2828,-0.2116,0 
4.9574,1.561,0 
5.8785,0.115,0 
6.755,-0.0869,0 
3.6773,-0.7798,0 
7.6351,-1.2846,0 
5.3896,-0.305,0 
5.9883,0.2163,0 
4.7299,0.4181,0 
4.6059,-1.9418,0 
6.343,0.1451,0 
7.1179,1.3681,0 
6.5419,0.7493,0 
6.1626,-0.719,0 
4.5278,-1.6735,0 
6.2747,0.4989,0 
3.9318,-0.1895,0 
6.6484,2.4733,0 
5.7086,-1.9574,0 
7.0504,-1.6762,0 
6.9455,0.0333,0 
5.3891,-0.4397,0 
4.9479,0.2196,0 
7.3046,0.3857,0 
5.0162,0.4546,0 
7.8297,0.6503,0 
4.5626,-1.0024,0 
6.3433,0.315,0 
6.6605,0.9499,0 
5.2925,0.1677,0 
5.2253,1.067,0 
4.6496,-1.6335,0 
6.7342,0.3293,0 
5.4841,0.7621,0 
3.7421,-0.3454,0 
5.044,1.7325,0 
5.6477,-0.4001,0 
5.5429,-1.5547,0 
7.6022,-0.5337,0 
5.2442,0.5341,0 
6.3083,-3.2398,0 
4.42,0.3766,0 
6.6543,-0.9587,0 
9.2393,-0.0143,0 
4.9329,0.2156,0 
5.9834,-1.0481,0 
5.2585,1.7179,0 
4.9691,0.0831,0 
6.2258,-0.4266,0 
7.2931,0.8448,0 
6.9553,1.2213,0 
5.7496,-1.2596,0 
6.6687,-1.4645,0 
4.8522,2.0045,0 
5.2662,-0.073,0 
7.1325,0.174,0 
6.4359,0.3055,0 
7.4638,-1.062,0 
7.2122,-0.5294,0 
5.4346,-0.0247,0 
6.4375,-0.674,0 
6.2649,0.3102,0 
6.5268,0.847,0 
6.8941,-0.1526,0 
6.7509,-2.3316,0 
7.1426,1.2344,0 
6.6906,-0.6363,0 
5.7624,0.5394,0 
5.7076,-0.6527,0 
5.9159,1.597,0 
5.4306,-1.3847,0 
4.8517,1.0083,0 
6.2813,0.184,0 
7.5098,0.8055,0 
7.1481,-0.1155,0 
6.8788,-0.7963,0 
4.9565,0.1804,0 
5.1974,-0.2467,0 
5.9175,0.4565,0 
6.7614,-0.5197,0 
5.2667,2.4443,0 
4.8193,0.7617,0 
5.9848,1.1383,0 
6.0052,-1.2171,0 
6.9829,-0.0418,0 
5.2026,0.6818,0 
6.3123,-1.2291,0 
3.1974,1.1461,0 
4.3859,-1.15,0 
7.3377,0.2255,0 
7.216,-1.6728,0 
6.0954,0.0527,0 
7.0356,0.7349,0 
5.1059,-0.7289,0 
4.7192,1.636,0 
6.2591,0.8479,0 
6.5644,-0.0604,0 
4.9671,-1.0686,0 
5.2332,0.2938,0 
4.93,0.0574,0 
6.0025,0.8699,0 
4.5832,-0.4583,0 
7.2901,-1.501,0 
5.6075,-0.3075,0 
3.9277,0.1166,0 
6.5101,-1.4632,0 
7.7183,-0.8793,0 
7.3109,0.3866,0 
6.7829,0.0409,0 
6.6638,0.6531,0 
5.7166,0.8417,0 
6.9083,-0.2856,0 
5.0909,1.5457,0 
5.4517,-2.393,0 
3.1682,0.5837,0 
6.3609,1.4367,0 
6.1604,0.7174,0 
4.3681,0.3585,0 
4.7128,1.2794,0 
6.0056,-0.651,0 
6.1943,0.899,0 
6.4021,0.1818,0 
6.9016,0.5689,0 
6.12,-0.1432,0 
5.2968,1.9707,0 
6.0572,-0.0141,0 
4.3919,-1.0894,0 
5.3035,-1.5427,0 
5.9681,-2.5098,0 
6.3935,0.5404,0 
5.1977,-0.6398,0 
6.1562,0.2663,0 
4.0531,0.4197,0 
7.7075,-0.265,0 
6.2475,-0.3203,0 
6.3521,-0.6136,0 
6.4081,0.5883,0 
4.7902,-0.2505,0 
5.8334,0.5116,0 
8.0378,0.6188,0 
7.7213,1.1432,0 
5.8683,1.5587,0 
7.5575,-1.1982,0 
6.2333,-0.7926,0 
5.0854,0.4316,0 
6.6403,0.2915,0 
6.6174,-2.3531,0 
4.9052,-0.1768,0 
5.3229,1.6267,0 
5.7876,0.9581,0 
4.526,1.029,0 
6.5819,-0.0528,0 
6.0005,1.677,0 
5.059,0.0094,0 
6.6449,0.2389,0 
5.2516,-0.7578,0 
7.1875,0.4629,0 
5.4286,0.5771,0 
7.1916,0.614,0 
8.7996,-0.7923,0 
3.8637,0.0884,0 
6.5448,1.2162,0 
5.5565,1.0877,0 
5.8047,1.4748,0 
5.7701,1.2412,0 
4.969,0.1031,0 
6.9253,0.3353,0 
6.7788,-1.6705,0 
5.737,-1.1296,0 
5.0229,-0.0243,0 
5.4344,1.328,0 
5.7745,0.5351,0 
6.4446,-0.8527,0 
6.4891,-1.097,0 
5.1662,1.4556,0 
6.8559,-0.9503,0 
6.8371,-0.5063,0 
7.9129,-0.1995,0 
4.9013,1.0869,0 
7.8634,-0.4331,0 
5.7474,1.9874,0 
5.692,0.6317,0 
8.3979,-0.4509,0 
5.9122,0.0726,0 
4.6929,0.871,0 
5.7602,1.2147,0 
5.2935,2.0205,0 
5.5272,-1.7827,0 
4.54,0.0853,0 
5.471,1.1535,0 
6.346,0.646,0 
6.5241,-0.938,0 
5.2189,1.1883,0 
4.7582,-0.5726,0 
6.8092,0.7107,0 
5.9665,-1.475,0 
5.3929,-0.3007,0 
6.3803,-0.426,0 
7.1539,0.9649,0 
5.9294,0.079,0 
5.5761,1.1112,0 
5.3755,0.7654,0 
4.8912,1.1003,0 
6.291,0.0428,0 
5.8062,-0.67,0 
4.0791,0.0595,0 
7.6375,-1.0535,0 
7.9628,-1.3908,0 
6.8151,1.8513,0 
4.9831,1.4858,0 
4.9602,-0.2669,0 
6.4321,1.2792,0 
5.5891,0.4253,0 
5.6996,-0.6327,0 
6.4674,-0.5211,0 
5.7195,0.4992,0 
7.0046,-1.7471,0 
6.6208,-0.465,0 
4.2283,-0.4108,0 
5.8795,-0.2741,0 
4.1988,-0.573,0 
5.381,1.1298,0 
7.9021,2.1528,0 
6.1772,-0.4225,0 
5.4055,1.3317,0 
5.0751,-1.145,0 
5.6133,0.33,0 
6.604,-1.1767,0 
6.1063,0.0381,0 
8.6424,0.273,0 
6.4051,1.0932,0 
7.0898,-1.1103,0 
6.2619,-0.2999,0 
5.8512,-0.3929,0 
7.0455,0.5928,0 
6.6157,0.1344,0 
5.9965,-0.2738,0 
7.2132,-1.0321,0 
5.4283,0.5797,0 
5.0299,0.416,0 
6.6566,1.4318,0 
4.7856,1.1214,0 
6.1943,-1.0717,0 
-1.0288,7.7764,1 
1.6342,7.5828,1 
-0.6343,7.001,1 
0.9332,8.137,1 
0.5701,7.8339,1 
1.0741,7.2723,1 
0.4347,8.1998,1 
-0.1649,6.9786,1 
-2.197,5.8832,1 
3.2886,7.6291,1 
-1.0683,7.6103,1 
0.1402,7.9573,1 
0.8517,8.3896,1 
0.3835,6.923,1 
1.2964,7.1046,1 
0.1787,9.2452,1 
-1.4303,8.2383,1 
1.4441,7.1942,1 
-1.7163,6.9602,1 
0.3686,5.6509,1 
0.9154,8.3339,1 
-1.9854,7.5335,1 
0.1489,7.03,1 
0.2482,8.2729,1 
-0.87,7.6448,1 
-1.3407,8.8392,1 
0.4685,9.0454,1 
-1.1206,7.6499,1 
-1.1637,6.9829,1 
0.0703,7.1212,1 
0.4347,7.729,1 
0.519,8.4976,1 
-0.8994,7.9728,1 
-0.5867,8.2185,1 
