Feature1,Feature2,Class
-1.1721,0.3147,1 
1.3862,1.3114,1 
-0.0087,-0.4329,1 
2.2397,-0.88,1 
-0.7209,-0.2986,1 
-0.0461,0.684,1 
0.1083,0.8014,1 
-0.1416,-0.1357,1 
-0.424,0.6075,1 
0.8809,1.8404,1 
0.8791,-0.881,1 
-0.3793,-0.6406,1 
-0.1805,-0.3532,1 
-0.7647,-0.7681,1 
-0.1402,0.5845,1 
-0.043,-0.3429,1 
-0.1116,0.0014,1 
1.3969,-2.042,1 
-0.848,0.0359,1 
0.4228,0.6578,1 
2.0512,-1.3439,1 
-0.1534,0.1801,1 
-0.048,0.3717,1 
-1.169,0.9314,1 
-0.4493,0.4215,1 
-1.1185,0.1223,1 
-0.3895,-1.2573,1 
-1.0863,1.7734,1 
-1.2561,0.4186,1 
0.6672,-0.4405,1 
-0.668,-1.584,1 
-0.4401,-0.5692,1 
-1.0034,-0.2315,1 
0.6474,1.4067,1 
0.5242,0.3601,1 
-1.0045,0.4485,1 
-1.8326,0.1298,1 
-0.6149,0.2472,1 
1.0158,1.0367,1 
-0.5797,-1.3154,1 
-0.0649,-2.0074,1 
-0.3958,-0.4155,1 
-0.2397,-0.2122,1 
0.2641,0.3548,1 
-1.5242,2.2563,1 
0.1688,-1.6038,1 
-0.2927,1.7168,1 
1.2661,-1.4098,1 
-0.9977,1.2167,1 
-0.6209,-0.3274,1 
-0.0315,-0.5067,1 
-2.7934,-0.7087,1 
1.9859,-0.8659,1 
0.5852,-1.4887,1 
1.1045,0.7481,1 
-0.0442,-1.2389,1 
1.6286,-0.6289,1 
0.0834,0.0472,1 
-1.0968,0.5609,1 
-0.6727,1.0075,1 
-0.3392,-0.6772,1 
0.9547,-0.524,1 
-1.038,-0.4822,1 
-1.1652,-0.9891,1 
0.5687,0.2192,1 
1.7625,0.2341,1 
-1.0296,1.0114,1 
0.9282,-0.2987,1 
-1.3158,-0.1144,1 
0.1457,2.0694,1 
1.0738,-1.3926,1 
0.1672,0.1413,1 
-0.3577,1.0462,1 
0.6311,-1.6386,1 
1.1068,-0.6113,1 
-0.9344,0.1217,1 
1.2671,-1.1212,1 
-0.102,0.6311,1 
-0.5577,1.4804,1 
0.3972,0.7274,1 
0.4268,1.4595,1 
0.9697,2.3573,1 
2.1241,-0.8492,1 
1.9876,-0.1479,1 
-0.7476,-0.5992,1 
0.5357,1.0013,1 
0.4084,0.156,1 
-0.106,-0.0206,1 
-0.8073,-0.1366,1 
0.1471,-0.7598,1 
-0.933,1.2828,1 
1.1459,-1.0467,1 
-1.0614,-0.6237,1 
-0.5075,-0.9565,1 
0.3803,2.7175,1 
0.0111,-0.792,1 
-0.7085,0.4406,1 
-0.8759,0.3782,1 
-0.2585,-1.8818,1 
-0.2187,-0.0207,1 
1.0903,-0.6668,1 
0.3413,0.2444,1 
2.1653,0.5751,1 
0.0447,0.7794,1 
1.0829,-0.678,1 
-0.3033,1.3054,1 
0.8093,-0.6371,1 
-1.0104,0.7725,1 
-0.538,-0.956,1 
1.4342,0.9621,1 
-1.3881,-1.2833,1 
-0.7109,-0.1646,1 
-1.5001,-0.6249,1 
0.6504,0.2296,1 
1.8677,-0.1877,1 
0.7848,-1.6452,1 
-1.8751,-0.1382,1 
-0.7459,-1.8221,1 
0.7489,-0.4909,1 
-0.5104,-2.0207,1 
-0.9226,-1.0192,1 
1.0317,0.9026,1 
2.1634,-0.8004,1 
-0.0829,0.6462,1 
1.0527,1.2485,1 
-1.2201,0.5487,1 
-0.5012,-0.6497,1 
-0.6167,-0.736,1 
-0.4021,0.5347,1 
-0.4445,-0.0992,1 
-0.0551,0.0643,1 
-0.7398,0.326,1 
0.5818,1.0176,1 
-0.0271,-1.5447,1 
-0.3477,1.4115,1 
0.2895,1.6318,1 
0.3459,-0.3369,1 
-0.7898,-0.9459,1 
-0.2713,-0.1579,1 
0.5514,-0.2464,1 
-0.506,-0.427,1 
0.1414,-0.8965,1 
-0.2676,-1.1572,1 
0.9246,-0.2171,1 
-1.6378,1.1458,1 
1.0814,-1.7327,1 
0.3793,-0.7452,1 
-0.7154,1.2923,1 
0.9801,0.3234,1 
-0.1935,2.6059,1 
-1.6312,-1.4559,1 
1.6622,0.236,1 
0.3192,0.8251,1 
1.3521,0.7841,1 
-1.3037,2.5197,1 
0.9919,1.303,1 
1.4127,-0.7375,1 
-1.4118,0.5152,1 
-0.2538,1.3919,1 
-1.0261,-0.2878,1 
-0.7386,-0.7281,1 
0.4629,-0.2622,1 
-0.4409,-0.4827,1 
1.1455,1.8198,1 
-1.15,0.1901,1 
0.5186,-1.0616,1 
0.4121,-0.6557,1 
1.2258,-1.3584,1 
-1.0765,0.791,1 
1.6994,-1.5477,1 
0.6286,-0.2387,1 
-1.058,-1.0178,1 
0.1756,-0.8642,1 
1.0678,-0.0215,1 
-1.0893,-1.0078,1 
1.1457,-0.1979,1 
0.9496,1.3025,1 
0.7452,-1.731,1 
0.168,-0.5595,1 
0.4041,-0.0145,1 
-1.8598,0.5406,1 
-0.1147,1.0543,1 
-1.6688,0.604,1 
-2.436,-0.9737,1 
0.9065,1.6824,1 
1.7356,-1.3262,1 
-1.8671,-1.6921,1 
0.0788,1.364,1 
-1.5549,1.0404,1 
0.458,-0.3999,1 
-0.0896,-0.2728,1 
-0.4176,0.2181,1 
-0.3939,0.9722,1 
-0.3126,0.9942,1 
0.5254,1.3411,1 
1.5086,0.358,1 
1.6231,-2.2149,1 
1.2349,1.9842,1 
-0.5667,-1.1762,1 
0.306,-1.2121,1 
1.6223,-1.1031,1 
2.2459,0.0979,1 
-0.8476,0.0972,1 
0.1618,-0.6274,1 
0.7115,-0.4888,1 
0.0489,0.7337,1 
-0.3776,0.0676,1 
-0.705,0.46,1 
-0.5205,0.7878,1 
-1.2462,-0.7517,1 
-0.2279,-1.6977,1 
1.9122,0.3093,1 
0.2573,0.822,1 
2.2657,-1.2923,1 
-2.9523,0.0184,1 
0.2816,0.9921,1 
-0.3331,0.2084,1 
-1.179,-0.049,1 
-1.8113,-1.0328,1 
0.6684,0.1656,1 
2.3197,0.9439,1 
-1.0654,-1.4306,1 
-1.2802,-0.1237,1 
-1.3444,-0.9648,1 
-0.1401,0.991,1 
0.2968,-1.7106,1 
0.3801,0.0933,1 
-0.4685,0.2019,1 
1.0196,-1.5314,1 
1.5091,-1.706,1 
-0.2676,-1.7678,1 
0.8309,0.1773,1 
0.7409,-0.1941,1 
0.6678,0.3637,1 
-1.1249,-0.9591,1 
-2.4604,0.305,1 
1.0801,0.7589,1 
-0.0095,0.7076,1 
0.1487,1.0777,1 
-0.528,1.1375,1 
-0.5363,2.0758,1 
-0.9871,-0.6543,1 
-0.4487,-0.9349,1 
0.4356,0.7265,1 
-0.2688,-1.0976,1 
-0.8481,0.9208,1 
0.3657,1.2784,1 
-0.9684,1.5514,1 
-1.0968,1.2919,1 
-1.7274,-0.2825,1 
-0.5349,1.1025,1 
-0.6413,-0.8214,1 
-1.0458,0.446,1 
0.2578,-0.331,1 
0.8484,1.2081,1 
-0.5006,-1.8542,1 
-0.2356,-0.8123,1 
-1.1621,0.5776,1 
-1.1303,-1.219,1 
-1.7087,-1.0413,1 
-0.5822,-0.4766,1 
-1.3452,1.6345,1 
-0.5102,-0.8042,1 
-0.2316,0.3272,1 
0.3778,-1.1186,1 
1.3534,1.7443,1 
-1.6709,-1.0325,1 
0.7784,-1.7035,1 
0.0029,-0.5339,1 
-0.5744,0.1813,1 
-0.7096,0.2097,1 
0.5115,-1.3341,1 
0.5178,1.4139,1 
0.6818,0.0429,1 
0.5428,-1.6061,1 
-0.8503,0.4824,1 
0.0499,-0.5361,1 
-1.5375,0.4493,1 
1.3165,-0.0974,1 
-0.1472,0.0812,1 
-1.1915,-0.217,1 
0.6485,-1.5111,1 
1.2737,0.4221,1 
0.5624,1.3301,1 
-0.4751,-0.0531,1 
-2.3148,1.2862,1 
1.6334,-1.1128,1 
0.8126,-0.5715,1 
-0.0728,-1.3721,1 
0.189,-0.1315,1 
0.7121,0.378,1 
-1.1341,-0.4683,1 
0.0686,-1.4329,1 
-0.4755,0.6951,1 
0.8052,-1.1714,1 
-0.9021,0.3721,1 
-0.0844,-0.0052,1 
0.5087,0.9751,1 
2.0908,-0.875,1 
-0.9067,2.1401,1 
0.1607,0.1774,1 
0.5808,0.5012,1 
-0.2749,-1.1321,1 
-1.7134,-1.3491,1 
0.4499,-0.9667,1 
1.6563,0.009,1 
-0.7108,1.3593,1 
0.2258,0.1267,1 
-1.1263,-1.6122,1 
0.803,-0.9071,1 
1.2637,1.2341,1 
0.9113,0.9126,1 
2.0582,-0.3295,1 
0.1172,1.1952,1 
-0.3851,-0.7101,1 
0.2657,0.0215,1 
-2.2342,0.9116,1 
-0.1083,0.8938,1 
0.1268,0.9413,1 
-0.8781,-1.2976,1 
-1.0765,-0.1022,1 
0.4356,0.1331,1 
0.6097,1.7262,1 
1.2713,0.5529,1 
-1.1675,0.3628,1 
-0.795,1.4715,1 
-1.1706,1.1117,1 
-0.7788,-0.0164,1 
-0.1686,1.7788,1 
0.4853,-0.3773,1 
0.5068,-0.7693,1 
-1.9454,0.1296,1 
0.3504,0.1033,1 
0.1206,-0.4456,1 
-0.8705,-1.6204,1 
1.1548,-0.8681,1 
-0.3326,0.8156,1 
-1.3765,-0.2857,1 
-0.5449,0.3346,1 
-1.3121,0.4909,1 
-1.5815,1.8517,1 
-0.3504,-1.3444,1 
1.3304,1.3719,1 
2.7742,0.4997,1 
0.1841,0.3861,1 
-1.5132,0.6955,1 
-0.5369,1.4456,1 
-0.2249,1.339,1 
-0.9389,-0.9938,1 
-1.0996,-1.2292,1 
2.5949,-0.2769,1 
-0.838,0.4318,1 
-0.0747,1.0425,1 
0.4026,1.4979,1 
-0.087,0.8511,1 
-0.4722,-0.5035,1 
0.4751,-0.1619,1 
-0.4624,-0.0913,1 
-0.4606,-0.1276,1 
-0.5869,0.2632,1 
-0.8204,-0.7066,1 
0.5935,0.4329,1 
0.6617,0.9015,1 
0.0625,-0.4243,1 
0.2833,1.2337,1 
-0.2928,0.4853,1 
0.7767,0.2709,1 
1.4705,-0.7991,1 
0.7744,3.2828,1 
0.1538,-0.8802,1 
-1.4744,-1.4328,1 
-0.7758,2.6532,1 
0.8911,0.0244,1 
-0.6266,0.6745,1 
-0.345,-0.0993,1 
1.7574,1.4007,1 
0.9159,-0.3058,1 
-0.0125,0.6409,1 
-0.396,-1.1303,1 
-1.0311,-0.7975,1 
-0.578,-0.1059,1 
1.3047,0.6894,1 
-1.2212,1.1383,1 
2.6797,-0.5764,1 
-0.3497,1.2219,1 
-0.0667,0.6182,1 
-0.2925,0.2802,1 
0.5904,0.3391,1 
-0.6282,0.6743,1 
0.3098,-0.1396,1 
-1.1568,0.3198,1 
0.347,-0.1559,1 
-1.0969,-0.6009,1 
1.5585,-0.4623,1 
0.1472,-0.7287,1 
-1.2656,-0.7264,1 
0.1487,1.2393,1 
1.0231,0.5158,1 
-0.4743,0.9325,1 
-1.5918,0.3804,1 
-1.2145,0.0973,1 
3.996,-0.2186,0 
2.1352,1.0343,0 
4.1416,-1.7824,0 
3.5158,-0.0554,0 
4.6807,-1.2076,0 
3.6931,0.7566,0 
4.2621,1.6179,0 
3.5176,-0.7849,0 
5.78,0.5338,0 
4.5772,0.1149,0 
5.2547,0.5769,0 
4.013,-0.7548,0 
3.2892,0.1533,0 
4.1664,0.7291,0 
3.2237,-2.2227,0 
4.1245,-1.2443,0 
3.7433,-0.6153,0 
4.298,0.4407,0 
4.5275,0.1617,0 
6.7904,-0.707,0 
5.0674,-0.9676,0 
6.8755,0.7751,0 
4.546,0.908,0 
5.6454,0.1411,0 
3.0476,0.7736,0 
4.8702,0.7093,0 
4.0116,-0.0268,0 
4.4957,0.4977,0 
6.1804,2.2319,0 
3.9977,-0.8362,0 
2.5709,1.4431,0 
3.0534,-0.5657,0 
4.7395,-0.4161,0 
2.2801,0.6564,0 
5.4332,-0.1274,0 
4.4677,0.24,0 
3.284,-1.8156,0 
4.1856,-0.8369,0 
1.7539,0.5399,0 
4.6143,0.6008,0 
4.5981,0.4763,0 
2.9723,0.645,0 
2.6829,-0.0874,0 
4.2575,0.6832,0 
3.7545,-1.7648,0 
3.7702,-0.0688,0 
4.1325,-1.7845,0 
4.5967,0.8993,0 
4.8867,0.499,0 
3.6715,1.3102,0 
5.3021,-0.7045,0 
2.828,-1.7048,0 
4.4771,1.3384,0 
3.8182,-0.2155,0 
4.7024,0.4895,0 
5.8332,-0.251,0 
4.0395,0.155,0 
2.9937,0.0066,0 
4.8447,0.8097,0 
5.5509,0.2953,0 
4.5974,0.3541,0 
3.3712,0.4055,0 
4.4418,-0.8584,0 
3.4864,-0.4229,0 
3.8414,-0.302,0 
4.1458,0.8814,0 
2.8529,-2.5379,0 
4.4901,1.1711,0 
4.8176,0.2239,0 
3.4415,-0.4959,0 
5.2961,-0.9505,0 
3.548,1.5901,0 
4.1542,-0.4376,0 
3.9882,-0.8466,0 
2.9198,-2.1655,0 
4.2824,-1.0318,0 
4.0299,-0.6956,0 
3.2783,-1.5878,0 
5.0368,-0.4082,0 
4.3572,0.7975,0 
6.304,-0.8362,0 
2.7354,-0.2485,0 
1.6922,-0.1792,0 
4.5671,-0.3358,0 
4.0099,-1.0477,0 
5.1735,-1.0306,0 
3.3461,1.2999,0 
4.4993,0.0179,0 
3.9595,0.1771,0 
4.7952,-0.2286,0 
5.5205,1.4518,0 
5.1224,1.5938,0 
3.7696,0.1778,0 
4.9062,-0.0181,0 
3.2116,0.3747,0 
2.2299,0.3005,0 
4.2447,1.1409,0 
1.7572,-0.1144,0 
4.6718,1.0154,0 
3.2451,-0.4977,0 
3.4413,0.6344,0 
4.2397,0.1938,0 
5.1653,-1.2759,0 
4.2003,-1.563,0 
3.3802,-0.1235,0 
3.451,-0.5746,0 
3.9756,-1.309,0 
4.0779,0.5904,0 
4.6505,-0.6839,0 
3.0843,0.8915,0 
2.2332,0.3833,0 
5.5931,0.7317,0 
4.9827,-2.5172,0 
3.928,0.5872,0 
4.8893,0.9532,0 
2.9282,0.7498,0 
3.7408,-0.38,0 
4.7104,-1.0284,0 
5.9399,0.7727,0 
3.4207,-2.0965,0 
3.5929,-0.4832,0 
5.1274,0.1871,0 
2.7693,0.6857,0 
4.1891,0.6973,0 
5.0125,0.1019,0 
3.0351,0.557,0 
3.5022,-0.0069,0 
5.4413,-0.7493,0 
2.8815,1.4453,0 
2.9958,0.4279,0 
4.3142,0.3812,0 
3.0377,-0.8318,0 
4.6893,1.3061,0 
4.6448,-1.6642,0 
4.0561,0.7628,0 
3.6836,0.1591,0 
3.6172,0.5044,0 
3.5341,-0.4253,0 
4.2632,-0.3475,0 
5.1443,-0.0336,0 
4.3399,0.8811,0 
4.4993,0.5852,0 
3.5057,1.1344,0 
6.0361,-1.4422,0 
5.2838,-0.9485,0 
5.2327,0.1277,0 
3.0632,0.2215,0 
4.1414,0.4719,0 
6.0077,1.3429,0 
4.2265,0.6883,0 
4.4652,-0.3061,0 
3.5251,1.7071,0 
4.6939,0.9804,0 
4.5373,-1.0524,0 
3.9548,-0.1455,0 
3.5685,-1.8385,0 
3.0619,-0.5264,0 
1.6363,0.0404,0 
4.0454,-0.1565,0 
1.8099,0.3943,0 
3.0159,1.6816,0 
0.9161,-1.2357,0 
2.7859,-0.1535,0 
2.8799,0.5102,0 
4.0169,-0.9891,0 
3.6803,-1.188,0 
0.7767,1.9812,0 
0.503,-0.4883,0 
4.3101,-0.2012,0 
3.5857,-1.1063,0 
2.9782,2.0656,0 
4.2876,1.5407,0 
3.9227,0.1457,0 
5.5463,0.753,0 
5.9697,1.0641,0 
2.6481,1.6971,0 
5.3785,1.5328,0 
3.7625,0.6186,0 
5.0284,2.4469,0 
4.4698,-0.7388,0 
5.5266,1.0892,0 
6.1703,-0.3544,0 
3.2833,1.2116,0 
4.0397,1.1551,0 
4.3699,0.9144,0 
4.0461,1.1394,0 
4.1575,-0.0839,0 
4.0588,-0.4573,0 
4.1853,-0.687,0 
3.5111,-0.3153,0 
6.0223,0.0549,0 
3.0792,0.3797,0 
5.4574,0.4596,0 
4.5141,1.1708,0 
2.8325,0.7501,0 
3.0132,1.9661,0 
3.4617,0.4123,0 
2.9329,0.4958,0 
4.621,0.8684,0 
4.4001,0.4298,0 
5.5223,-0.4632,0 
3.6684,1.9643,0 
5.3092,0.1033,0 
2.5545,-0.6486,0 
4.0467,0.0486,0 
2.4917,0.1835,0 
5.3871,1.7579,0 
4.0132,0.3792,0 
4.8862,-0.1116,0 
4.0297,-0.4375,0 
3.5079,0.6452,0 
4.0589,-1.0604,0 
2.6146,-1.5423,0 
5.7738,-1.0694,0 
3.7028,-1.8915,0 
3.5428,0.6997,0 
4.2268,-1.2674,0 
3.3462,0.4517,0 
3.3669,0.4821,0 
3.1017,0.0329,0 
5.2793,-1.0454,0 
3.1802,0.1231,0 
4.7259,-1.0735,0 
7.2525,-0.2535,0 
4.8113,0.8951,0 
4.6034,-1.7345,0 
2.5442,-0.1625,0 
3.7904,0.5948,0 
1.4579,-0.5863,0 
3.975,-0.9361,0 
6.659,-0.9608,0 
6.1593,-1.5971,0 
3.0929,-0.5966,0 
4.1266,-0.0631,0 
6.2412,-0.6103,0 
4.0637,1.8696,0 
3.1058,-0.5946,0 
4.4163,-0.4568,0 
3.553,-0.6234,0 
2.7281,-0.6775,0 
3.8494,0.1791,0 
3.3726,0.5971,0 
3.9283,1.6272,0 
4.9339,-0.6204,0 
3.539,-2.3361,0 
3.7214,1.1212,0 
4.3656,0.0151,0 
3.2701,-0.6489,0 
3.8407,-2.6231,0 
3.5953,1.3213,0 
3.9287,-0.3156,0 
4.4253,0.219,0 
4.0345,1.4173,0 
3.6157,1.4368,0 
4.3654,-0.3115,0 
3.6258,-0.3285,0 
4.4045,1.669,0 
3.8933,1.4215,0 
4.6393,-1.2394,0 
1.8716,-1.2057,0 
4.6633,-0.1851,0 
1.5595,0.9675,0 
3.663,-0.3635,0 
3.1581,-0.2442,0 
4.4132,0.1787,0 
5.9045,1.9529,0 
4.3739,0.7513,0 
2.5642,-1.8214,0 
3.3542,1.3863,0 
4.4448,-0.2605,0 
3.7818,-0.067,0 
3.9932,0.5584,0 
2.2488,0.5895,0 
3.9317,-0.8814,0 
3.5446,1.4915,0 
4.9613,-0.9624,0 
4.6557,-0.1393,0 
5.0424,0.7655,0 
6.4685,-0.4178,0 
4.5035,0.702,0 
4.1192,0.2765,0 
4.1118,-2.5369,0 
5.226,0.2714,0 
4.1621,0.4423,0 
4.8499,-1.2291,0 
3.8282,-1.1289,0 
2.5481,-0.6185,0 
5.3667,0.2183,0 
4.5995,0.2072,0 
4.0742,0.3872,0 
1.7208,-0.5874,0 
3.1716,0.0992,0 
3.4101,-0.3929,0 
4.7023,-0.1991,0 
4.7078,-0.4946,0 
5.5024,-0.9969,0 
3.8635,0.843,0 
3.4508,-0.1947,0 
4.0797,-0.0578,0 
3.5272,1.538,0 
6.1553,-0.1878,0 
2.2603,0.571,0 
5.2351,0.6524,0 
3.8197,2.0939,0 
2.6351,1.2258,0 
0.7492,0.1588,0 
2.3797,-0.9378,0 
2.5745,-0.5932,0 
2.9831,1.611,0 
3.6381,0.2063,0 
4.9809,0.7622,0 
4.9899,-0.2304,0 
3.9532,1.9435,0 
3.0488,0.196,0 
3.6733,0.0197,0 
4.7345,0.0192,0 
4.2416,0.8248,0 
3.8858,0.5477,0 
4.7963,-1.597,0 
4.4102,-0.6203,0 
3.4089,0.0181,0 
4.2148,-0.8555,0 
5.1163,-0.3289,0 
2.6601,-1.4461,0 
4.836,-1.2837,0 
5.145,1.8127,0 
4.781,0.5136,0 
2.7147,-0.7142,0 
5.682,-1.7487,0 
4.0037,-0.7444,0 
4.3854,-0.6719,0 
4.2076,-0.7565,0 
2.2073,0.6419,0 
4.0695,0.2677,0 
3.278,1.0502,0 
4.572,-1.328,0 
5.9227,-0.8182,0 
4.8029,0.1546,0 
4.8271,-0.249,0 
4.5313,-0.5701,0 
5.6008,1.0369,0 
5.7431,-0.4486,0 
3.2567,-0.6155,0 
5.3884,0.3792,0 
5.8454,1.8793,0 
3.0073,-1.4504,0 
4.6771,-0.7124,0 
5.7818,0.539,0 
4.6367,0.2398,0 
4.6331,0.823,0 
4.8372,0.2226,0 
5.1044,-0.9292,0 
4.6661,0.2573,0 
5.2848,0.8841,0 
3.5426,-0.6449,0 
3.8433,0.9013,0 
5.0344,1.0375,0 
4.7718,1.3366,0 
4.3264,0.5739,0 
4.9562,-0.7278,0 
3.3337,0.4783,0 
3.8327,-0.624,0 
7.5132,-1.7401,0 
2.0593,-0.3436,0 
4.5834,0.3505,0 
4.3101,-0.1506,0 
7.5045,-2.4284,0 
5.007,-0.6219,0 
4.5222,0.2893,0 
4.8381,-1.144,0 
3.8745,-1.3397,0 
4.1132,0.1246,0 
5.4328,0.8465,0 
2.9799,-1.3402,0 
4.4583,0.9977,0 
5.5982,0.3368,0 
4.1746,-0.3508,0 
2.8679,-1.1678,0 
4.8955,-0.4553,0 
3.3539,-1.7522,0 
3.7935,-0.5212,0 
4.75,-0.0962,0 
6.1333,0.7594,0 
4.0015,0.5365,0 
3.6226,0.1967,0 
3.3207,-0.9979,0 
4.1545,-0.7643,0 
3.9034,1.1171,0 
3.5489,1.0329,0 
4.9918,0.2147,0 
3.098,0.3244,0 
4.5348,0.0185,0 
3.2426,-1.2908,0 
4.4421,0.5967,0 
4.4803,0.4594,0 
3.2994,-0.2849,0 
2.5141,0.0648,0 
4.4503,-0.9443,0 
4.9845,-0.6749,0 
4.5018,0.9415,0 
3.0031,-0.272,0 
4.0146,1.2315,0 
3.5085,-0.6588,0 
3.4421,-1.1185,0 
3.5145,-0.5436,0 
2.3812,1.0843,0 
3.8434,-0.5278,0 
3.673,2.6471,0 
4.5495,0.6819,0 
4.4819,-0.1179,0 
5.5211,0.4831,0 
5.1688,-0.0925,0 
5.4322,-0.5522,0 
2.9168,-1.0459,0 
4.1545,-1.6262,0 
3.775,-0.5809,0 
3.3355,1.4942,0 
3.1219,-1.5304,0 
5.1419,-0.597,0 
3.6429,0.8861,0 
3.7947,0.1822,0 
3.716,-1.744,0 
4.6147,0.9918,0 
4.57,-0.5975,0 
2.2115,0.1183,0 
4.5805,-1.8803,0 
3.4583,0.0734,0 
4.6791,0.3914,0 
2.9431,0.4791,0 
3.524,-1.152,0 
4.7348,0.1656,0 
3.261,0.1,0 
6.0423,-1.4938,0 
4.0253,-0.686,0 
3.6156,0.9524,0 
3.7173,0.4024,0 
3.5278,0.1398,0 
3.4112,-0.8569,0 
5.3454,0.6262,0 
3.6913,1.1157,0 
3.7546,0.6906,0 
3.4607,-1.396,0 
3.8986,0.9037,0 
3.3975,0.6433,0 
1.8468,-0.8927,0 
2.0323,-0.6869,0 
2.3774,-0.3745,0 
2.6266,0.953,0 
4.5548,-0.5444,0 
3.0036,1.3779,0 
4.9868,0.2313,0 
6.4058,-1.3642,0 
4.5441,0.1839,0 
5.5225,0.6815,0 
4.5806,-1.7014,0 
4.5011,-0.8292,0 
3.7874,0.6169,0 
3.2179,0.3531,0 
4.2682,-0.2488,0 
4.1191,1.1829,0 
3.9712,-0.0692,0 
4.3907,1.1252,0 
3.4091,1.5152,0 
5.1609,0.3353,0 
3.3656,-0.1995,0 
4.034,-1.0704,0 
3.7733,-0.7795,0 
3.8268,-1.9723,0 
4.3164,-0.3272,0 
4.3853,1.919,0 
5.7737,0.7368,0 
3.7739,0.1852,0 
4.428,0.3541,0 
3.8236,-0.1786,0 
1.324,-0.5899,0 
4.2644,-0.988,0 
4.1441,0.6182,0 
3.2717,1.0691,0 
4.7121,0.79,0 
5.1937,-0.0757,0 
4.2897,1.167,0 
5.3308,0.0992,0 
4.3173,1.3762,0 
3.0002,-0.8807,0 
3.7217,0.4957,0 
6.2605,-0.4733,0 
4.3643,-1.0762,0 
6.2573,1.1121,0 
5.0923,-0.6018,0 
4.5538,-1.2464,0 
2.774,1.6555,0 
4.3528,0.4425,0 
4.9727,0.8768,0 
4.2148,0.9531,0 
3.8839,-0.0643,0 
5.0987,-0.1456,0 
4.6947,-0.1854,0 
4.5202,-0.5298,0 
3.9092,-1.8231,0 
3.7912,0.0973,0 
0.7614,1.8139,0 
0.4146,4.7495,0 
-0.3743,4.2519,0 
0.8528,5.7099,0 
0.2565,5.8172,0 
-1.6573,5.1552,0 
0.3112,3.1928,0 
-1.2914,5.6299,0 
-2.2022,3.7942,0 
1.721,2.9822,0 
0.6872,2.9713,0 
0.1603,4.9044,0 
-1.2291,2.078,0 
1.3158,4.9996,0 
0.1994,5.0718,0 
-0.4898,5.2634,0 
2.7157,5.1302,0 
-0.4308,4.8088,0 
-1.3619,3.4931,0 
-0.0635,4.8008,0 
-0.7337,5.4471,0 
0.175,6.6695,0 
-0.9057,4.2259,0 
1.1995,3.6574,0 
-0.6797,3.1805,0 
2.0442,4.2892,0 
-0.2067,3.5696,0 
-1.7438,3.0106,0 
