Feature1,Feature2,Class
3.6718,5.1788,0 
2.8009,4.0702,0 
6.0624,5.9652,0 
5.0515,4.7108,0 
4.2074,2.0075,0 
4.0093,3.9058,0 
5.7699,3.0405,0 
4.3889,2.9069,0 
5.7833,3.9011,0 
5.0825,4.3238,0 
2.8732,2.3847,0 
5.0312,5.5462,0 
5.3312,5.7262,0 
4.5807,4.2788,0 
5.0107,3.9591,0 
5.0723,3.5787,0 
6.6829,2.7876,0 
5.59,1.935,0 
5.1364,5.4261,0 
5.3032,4.2123,0 
4.3607,4.02,0 
5.6853,4.0509,0 
3.652,2.9445,0 
5.3612,3.8591,0 
5.1789,2.7036,0 
5.3312,3.4273,0 
4.0602,3.032,0 
3.2962,5.2244,0 
4.1704,3.0123,0 
3.3674,6.0269,0 
7.0142,3.7735,0 
5.8032,2.6474,0 
5.3551,3.0097,0 
3.2479,2.5283,0 
6.1225,3.0449,0 
5.8005,3.455,0 
4.6258,4.6706,0 
4.0206,3.5285,0 
5.2912,3.1891,0 
4.4712,5.0434,0 
4.7098,4.0084,0 
6.7472,4.3111,0 
5.6534,5.1261,0 
4.8292,3.4603,0 
5.2668,5.4083,0 
4.7289,4.0615,0 
5.63,6.0021,0 
4.5588,3.9975,0 
4.1934,4.4327,0 
5.0875,2.5411,0 
4.9967,4.8643,0 
4.4402,3.8778,0 
5.8285,5.6829,0 
5.8242,3.4208,0 
4.0585,4.2219,0 
4.6018,3.1854,0 
5.0476,5.2125,0 
5.9759,3.7677,0 
4.3533,3.222,0 
5.8031,5.2205,0 
4.117,5.1335,0 
4.0128,3.7027,0 
4.0347,2.4193,0 
4.2124,3.36,0 
5.0785,1.9888,0 
5.5639,3.3204,0 
5.0746,3.5707,0 
5.1579,5.5774,0 
4.5259,3.3118,0 
5.9701,1.3459,0 
5.1793,4.848,0 
4.8415,4.0279,0 
5.9211,4.1523,0 
2.5675,5.1697,0 
6.1672,2.8111,0 
4.0901,5.7517,0 
6.4638,3.944,0 
3.5524,3.5529,0 
5.6459,4.9917,0 
4.9045,3.2104,0 
3.5801,4.813,0 
4.6535,3.856,0 
4.9185,2.5865,0 
5.8568,2.5501,0 
5.3668,3.824,0 
6.6008,4.4013,0 
4.4114,2.6706,0 
6.554,1.7987,0 
4.1167,2.9021,0 
4.2109,3.4612,0 
4.4299,3.593,0 
4.5989,5.2919,0 
4.3505,2.4545,0 
5.8836,3.6264,0 
5.0385,5.3057,0 
5.7965,4.6305,0 
4.7538,3.8111,0 
6.3672,3.8157,0 
3.2974,4.2658,0 
5.2172,4.8298,0 
5.1841,1.581,0 
6.6202,5.2895,0 
3.8293,4.3698,0 
5.4265,4.0151,0 
3.8782,4.9634,0 
3.4906,1.9887,0 
6.1493,3.4777,0 
6.2081,2.1848,0 
5.9635,4.718,0 
3.5176,4.767,0 
4.7067,5.429,0 
4.1651,5.0998,0 
3.16,4.8181,0 
4.2382,5.2779,0 
6.3704,3.9604,0 
5.3202,4.5022,0 
5.3807,4.3042,0 
5.2227,2.4859,0 
4.207,3.6379,0 
6.0575,4.884,0 
6.3324,3.8349,0 
5.7399,1.2045,0 
4.47,4.027,0 
4.6607,4.3541,0 
5.5311,4.4417,0 
6.458,3.4204,0 
2.6833,4.5694,0 
7.2446,2.236,0 
4.3448,4.4478,0 
2.9497,3.7728,0 
4.5422,1.7096,0 
5.0563,3.2758,0 
4.5819,5.1923,0 
4.7995,3.3329,0 
6.0863,4.4269,0 
3.4606,3.8317,0 
5.7249,3.1151,0 
3.6697,2.3543,0 
5.2796,5.2344,0 
6.4443,4.0468,0 
4.3368,4.2393,0 
3.5729,4.3229,0 
4.3246,4.8562,0 
3.9882,3.8873,0 
5.0647,3.908,0 
7.0259,2.6435,0 
5.0878,5.3359,0 
4.2584,4.7801,0 
6.1277,4.7389,0 
4.6305,4.2877,0 
5.06,2.4421,0 
3.8337,2.2458,0 
5.9559,2.8077,0 
3.6753,4.4443,0 
6.0368,3.3484,0 
2.8281,5.831,0 
5.0921,6.1286,0 
4.5679,5.1064,0 
4.7513,4.571,0 
4.9538,3.9245,0 
4.9421,5.2492,0 
4.5565,4.3484,0 
5.2854,2.3423,0 
5.1736,3.2608,0 
4.488,4.9914,0 
5.9153,3.5555,0 
5.2995,5.456,0 
5.4811,2.3568,0 
5.8361,4.3235,0 
6.1341,3.767,0 
5.0516,3.4131,0 
7.2727,3.8835,0 
5.9236,5.5278,0 
4.5451,4.8531,0 
5.6463,4.7144,0 
5.7258,3.3691,0 
7.343,3.8083,0 
5.4235,4.2888,0 
3.3342,3.6865,0 
3.2623,4.0779,0 
6.4406,3.6266,0 
4.6374,3.5545,0 
4.304,4.9803,0 
7.5577,3.738,0 
4.8934,3.885,0 
4.6789,4.5857,0 
4.0839,2.6934,0 
4.429,5.5194,0 
3.1018,4.306,0 
5.8914,5.0615,0 
5.4907,4.6176,0 
4.5471,3.399,0 
4.7736,4.2521,0 
5.2069,1.1504,0 
6.2182,3.8304,0 
4.3586,3.9441,0 
4.9731,4.3565,0 
4.995,4.1094,0 
5.8327,4.8555,0 
5.0358,2.6571,0 
5.7659,4.5944,0 
4.7502,5.5326,0 
6.0223,5.5288,0 
5.5656,3.4628,0 
6.8376,3.0072,0 
4.2099,3.1313,0 
4.7254,3.9148,0 
4.9877,3.1322,0 
4.2326,3.5912,0 
4.5852,2.6416,0 
5.8323,4.6279,0 
4.8794,3.5931,0 
6.4004,4.086,0 
4.1425,4.2435,0 
3.9057,2.9758,0 
7.0769,3.4784,0 
4.6685,5.7055,0 
4.2722,4.2195,0 
4.1865,4.548,0 
5.7653,3.5668,0 
4.2788,3.9143,0 
4.4176,3.049,0 
2.8726,3.0926,0 
5.0312,3.4685,0 
4.8945,4.5245,0 
5.163,3.8027,0 
3.9823,4.2363,0 
4.6359,1.9509,0 
4.5328,4.5064,0 
4.4217,3.7827,0 
5.7273,3.9186,0 
2.9441,4.767,0 
6.175,4.6301,0 
7.4832,2.9113,0 
2.2796,3.9975,0 
5.9319,4.0322,0 
7.1069,2.6323,0 
5.5102,4.8494,0 
3.5462,4.6473,0 
4.5694,3.0377,0 
4.3196,3.9448,0 
3.6802,4.2628,0 
6.8273,2.2301,0 
2.8544,3.1213,0 
5.8818,2.8808,0 
4.344,4.6924,0 
4.2876,5.3575,0 
4.5994,2.933,0 
4.7719,3.1048,0 
6.1815,3.1118,0 
5.9194,4.2371,0 
6.3772,3.368,0 
4.8907,4.5521,0 
3.5925,5.3566,0 
4.6368,3.3773,0 
4.1092,4.1777,0 
4.6129,3.0818,0 
5.4134,2.1749,0 
6.2157,4.8046,0 
2.9557,3.5706,0 
6.0412,3.0749,0 
5.0387,4.0067,0 
4.4995,4.6844,0 
4.4333,4.9116,0 
5.0534,4.142,0 
5.0359,5.1997,0 
4.0022,3.8035,0 
4.8195,3.8334,0 
4.492,4.172,0 
5.861,3.0017,0 
3.7201,5.8724,0 
5.8742,5.0726,0 
3.328,3.3384,0 
4.7841,3.8914,0 
4.6574,5.4452,0 
6.2978,2.6302,0 
5.3776,4.2013,0 
6.0033,4.4873,0 
5.0357,6.0458,0 
6.556,1.543,0 
4.1331,3.6162,0 
5.76,3.0976,0 
6.6294,5.7133,0 
5.9383,4.1028,0 
4.3253,3.7773,0 
4.5943,4.6957,0 
4.5254,3.9018,0 
4.8518,3.641,0 
4.8938,3.5288,0 
2.8668,3.4124,0 
6.6673,3.5949,0 
2.9922,1.6545,0 
3.9165,3.3919,0 
5.8054,3.3412,0 
5.0589,4.2639,0 
4.4004,4.8477,0 
3.5312,4.7311,0 
5.8001,3.0953,0 
5.4716,4.6191,0 
4.6185,4.4462,0 
4.6035,3.726,0 
7.0146,3.7624,0 
4.5843,4.7984,0 
4.3831,2.0657,0 
2.9859,3.4182,0 
5.3661,2.8175,0 
4.4168,4.2313,0 
7.0252,5.1661,0 
3.883,3.4192,0 
5.7551,4.9953,0 
4.7524,4.2713,0 
4.7166,5.4173,0 
4.197,3.1144,0 
3.8073,3.6661,0 
7.5902,4.5935,0 
6.3803,3.7457,0 
4.6728,3.9129,0 
5.6078,6.1948,0 
4.6007,4.1495,0 
4.7842,2.7715,0 
4.5277,4.9312,0 
5.8728,4.1482,0 
6.386,5.4717,0 
4.2249,4.8809,0 
6.3732,1.4219,0 
5.9798,3.2617,0 
6.5024,3.8645,0 
6.4347,4.4607,0 
3.783,3.9632,0 
4.0848,4.1909,0 
1.9663,4.35,1 
2.6264,4.7062,1 
0.5729,0.9791,1 
2.4952,4.8257,1 
2.782,4.1589,1 
3.03,4.2115,1 
2.3009,6.258,1 
2.605,6.0595,1 
2.2489,3.8647,1 
0.9607,6.1085,1 
4.1475,5.3887,1 
3.4841,5.4356,1 
0.858,3.7683,1 
1.7496,6.0689,1 
2.8154,4.2081,1 
1.5944,4.7203,1 
2.3596,5.0944,1 
1.5232,4.887,1 
1.1149,3.0004,1 
1.2316,6.9744,1 
0.9734,4.0212,1 
3.3099,4.1971,1 
2.1282,4.9606,1 
1.6033,5.732,1 
2.5382,4.4441,1 
2.1597,5.8322,1 
3.2426,4.9018,1 
2.2218,5.264,1 
2.7194,4.2935,1 
2.42,3.8031,1 
1.9195,5.9749,1 
2.1909,6.6156,1 
2.8461,6.7407,1 
2.4739,2.6373,1 
3.0087,3.9724,1 
1.9693,6.6824,1 
1.0925,4.2957,1 
1.8371,3.3898,1 
0.5132,5.6861,1 
1.7655,7.5824,1 
0.4784,3.4161,1 
0.623,4.6937,1 
1.7934,6.033,1 
2.5398,5.6472,1 
3.2292,5.7428,1 
4.6863,4.6396,1 
1.6513,6.7067,1 
1.6968,3.8257,1 
2.4066,6.5343,1 
0.5567,4.4907,1 
0.7705,3.4802,1 
1.7779,6.0342,1 
1.1068,4.5055,1 
0.8386,3.4303,1 
3.0365,4.558,1 
2.7192,3.5174,1 
2.204,4.4465,1 
0.7231,3.9744,1 
0.2767,4.1266,1 
1.28,3.4256,1 
1.4753,4.3119,1 
1.2727,5.5339,1 
0.9359,7.1915,1 
1.1852,5.2431,1 
2.0676,4.0089,1 
3.1693,4.1261,1 
2.2016,5.2328,1 
0.8626,6.0813,1 
1.7308,4.3914,1 
0.2563,5.27,1 
1.9774,3.1253,1 
3.956,5.7207,1 
2.1233,5.0763,1 
3.6482,4.531,1 
0.1461,5.57,1 
2.9783,6.5025,1 
1.5382,5.4008,1 
1.2274,4.9606,1 
2.0579,3.9455,1 
1.0016,5.0299,1 
1.6725,5.2432,1 
1.2275,4.2128,1 
0.5052,6.4732,1 
2.7009,6.24,1 
3.4632,4.6633,1 
1.7725,5.0906,1 
1.691,5.6758,1 
4.1032,5.348,1 
2.7423,5.1224,1 
3.3504,3.9808,1 
0.7857,4.8389,1 
3.3074,6.5334,1 
2.2802,6.2205,1 
3.2191,4.4635,1 
2.9252,4.6812,1 
2.1605,5.2936,1 
3.8021,4.568,1 
2.0442,5.9955,1 
3.292,4.9686,1 
1.7418,7.4816,1 
7.6995,6.9834,1 
7.3439,5.3716,1 
8.4001,6.3065,1 
8.7814,7.357,1 
6.1574,5.3058,1 
8.0864,3.7463,1 
9.0174,3.4651,1 
7.5214,4.9705,1 
7.7418,6.5094,1 
9.086,6.1154,1 
8.5718,4.3994,1 
8.4557,6.2495,1 
8.8552,6.5724,1 
7.9982,5.8683,1 
9.3469,3.7251,1 
7.3255,5.3448,1 
8.232,4.5615,1 
7.9023,4.1851,1 
8.9897,4.6578,1 
8.0012,7.4714,1 
9.2055,4.4416,1 
7.7443,5.4138,1 
9.4137,4.1444,1 
8.7517,6.7171,1 
5.5823,5.9316,1 
9.3187,5.8043,1 
8.3774,5.1455,1 
7.5281,5.7434,1 
9.1231,4.9028,1 
8.1758,4.4287,1 
7.797,5.4701,1 
7.9937,6.4107,1 
8.6371,5.7503,1 
9.5968,6.3757,1 
9.1309,4.2583,1 
7.6536,4.4079,1 
7.1005,4.466,1 
8.2307,7.4378,1 
9.5225,5.3122,1 
8.2767,4.8035,1 
7.6642,4.1864,1 
8.7172,4.5488,1 
7.5006,5.0273,1 
9.536,5.7823,1 
8.8074,4.6553,1 
7.9086,5.3023,1 
7.5943,4.1576,1 
6.3248,6.5149,1 
9.441,4.8694,1 
8.7003,4.3214,1 
9.5266,5.2444,1 
8.6416,5.7626,1 
7.5448,5.4299,1 
8.517,6.7757,1 
6.1335,4.6707,1 
8.0121,4.2197,1 
8.09,6.2896,1 
6.954,3.9042,1 
5.8728,2.9192,1 
7.5856,4.5855,1 
8.7572,4.5206,1 
7.5499,4.0666,1 
7.5608,4.379,1 
8.7524,6.1854,1 
7.6633,5.8841,1 
8.3882,5.7755,1 
8.2678,3.8625,1 
7.8365,5.1523,1 
8.6019,7.5463,1 
8.3867,7.0671,1 
6.9275,5.6811,1 
9.0782,4.5123,1 
10.4986,3.8896,1 
7.5666,5.5801,1 
7.984,4.4312,1 
8.3693,6.3099,1 
6.8852,4.8516,1 
8.1074,4.5669,1 
6.0908,4.3263,1 
7.5423,4.6066,1 
8.3617,6.5682,1 
7.8434,4.6315,1 
8.5457,5.4253,1 
6.9447,5.8345,1 
6.2894,3.1243,1 
8.4017,5.6129,1 
9.8399,4.2771,1 
6.7001,5.667,1 
7.8155,5.2279,1 
9.2506,5.966,1 
6.7719,4.4245,1 
6.8304,5.7407,1 
7.5854,4.8633,1 
8.9192,4.0143,1 
6.6772,5.486,1 
7.8983,4.1668,1 
8.1191,3.6891,1 
6.2503,4.9579,1 
6.9643,4.174,1 
7.5982,3.9115,1 
5.5348,7.5849,1 
5.3554,7.6484,1 
5.3791,7.2121,1 
3.7254,6.4967,1 
5.325,6.1874,1 
5.3911,7.3038,1 
5.3698,6.6821,1 
6.9502,7.7369,1 
3.199,7.6443,1 
4.8223,7.0858,1 
3.5782,5.3515,1 
3.7825,6.023,1 
4.7483,5.5856,1 
4.0296,6.8592,1 
3.8662,7.9538,1 
3.5323,5.2025,1 
5.3997,7.2471,1 
5.3009,7.0002,1 
4.6666,7.4589,1 
4.0579,6.8438,1 
5.2815,9.2855,1 
5.7304,7.7324,1 
6.2744,6.9754,1 
4.7761,8.1296,1 
3.8865,8.063,1 
3.6442,5.24,1 
2.2997,6.5035,1 
4.895,5.8557,1 
3.4288,8.3117,1 
4.7331,6.6159,1 
5.5312,8.0327,1 
5.9279,7.1382,1 
5.1306,5.9933,1 
4.6671,5.7071,1 
4.5318,5.6556,1 
4.5912,6.5364,1 
2.8821,6.4838,1 
2.3833,6.82,1 
5.0646,8.6124,1 
4.623,6.1185,1 
4.9332,8.73,1 
5.2866,6.1292,1 
4.4362,6.6772,1 
4.4579,8.2614,1 
5.9656,6.641,1 
3.9293,5.3188,1 
3.8371,8.5313,1 
6.4885,7.3612,1 
3.2024,7.5164,1 
5.5487,8.6597,1 
5.7853,6.7043,1 
4.2943,7.4959,1 
5.8982,7.4492,1 
3.1874,7.2754,1 
5.0157,7.0416,1 
4.2779,6.6425,1 
6.2015,7.0083,1 
5.1718,7.0177,1 
7.0727,6.0859,1 
3.8294,6.642,1 
6.0906,6.5123,1 
4.9615,7.1444,1 
4.7044,6.7983,1 
5.4819,6.0775,1 
5.8819,8.1501,1 
5.4115,5.963,1 
6.0695,7.9123,1 
5.4114,7.062,1 
6.9751,5.6926,1 
3.9741,7.1694,1 
3.6332,7.4348,1 
3.4867,5.5825,1 
4.5952,5.2085,1 
3.8146,6.5342,1 
4.5536,5.8366,1 
4.174,5.9096,1 
5.4833,6.8472,1 
6.4513,7.7184,1 
4.587,6.8746,1 
6.5323,6.543,1 
5.3568,7.4753,1 
4.1656,6.7514,1 
6.39,8.7924,1 
4.9857,7.0029,1 
6.151,6.6494,1 
5.0162,6.1789,1 
