Feature1,Feature2,Class
3.4379,-1.866,1 
3.8592,-0.0603,1 
4.3811,1.2099,1 
4.433,-1.87,1 
4.5025,0.9577,1 
5.3344,0.6612,1 
6.3299,-3.1201,1 
3.5355,-1.0184,1 
4.6987,0.6385,1 
6.5487,-0.269,1 
3.2943,-0.336,1 
6.3648,1.2112,1 
4.9137,1.3136,1 
3.9875,0.7529,1 
3.3314,-0.1731,1 
4.8731,-1.3844,1 
3.6528,1.2603,1 
5.0656,-1.6389,1 
5.2933,-1.0167,1 
4.8343,0.0982,1 
5.111,-1.4755,1 
6.7576,0.9726,1 
6.3238,-0.2455,1 
3.9791,0.179,1 
5.4541,-0.3916,1 
4.9211,0.4066,1 
4.6419,-0.416,1 
5.3821,-0.0958,1 
5.6933,0.4897,1 
4.4009,0.1621,1 
5.5709,-1.1786,1 
4.8253,0.3168,1 
4.0772,-1.0939,1 
7.3275,0.9956,1 
5.6159,0.8383,1 
9.5533,0.3867,1 
9.3953,0.091,1 
8.4691,0.2571,1 
8.8931,-1.5914,1 
10.5064,-0.6996,1 
9.6577,0.5262,1 
9.6055,-1.0504,1 
10.9521,0.7032,1 
11.259,-0.4282,1 
9.8181,-1.297,1 
11.0718,-2.4576,1 
9.6822,0.661,1 
10.9049,0.7536,1 
12.1985,-0.2678,1 
10.9797,-0.4643,1 
9.7793,0.0636,1 
9.975,3.2232,1 
8.6965,-0.2959,1 
8.4033,-0.9966,1 
11.9674,-0.7912,1 
10.515,0.6452,1 
11.7746,0.1063,1 
7.547,0.1262,1 
9.4934,-1.1768,1 
9.4945,1.1065,1 
10.709,2.6495,1 
7.8879,0.2562,1 
9.1886,-0.3627,1 
9.5882,1.6697,1 
12.3057,-0.6984,1 
9.2067,-0.3498,1 
10.5231,1.1036,1 
10.4434,0.8088,1 
12.1677,1.4664,1 
10.4804,-1.0904,1 
10.2234,0.1392,1 
9.6148,-1.6627,1 
10.099,0.0363,1 
9.1261,0.3477,1 
9.7259,-1.8333,1 
11.1391,2.3951,1 
9.9424,0.1977,1 
9.8232,0.0564,1 
9.0179,-0.1724,1 
9.4346,0.7882,1 
11.7042,0.2454,1 
9.3398,0.9,1 
9.5898,-1.081,1 
8.1159,0.0655,1 
10.9749,0.6805,1 
10.2425,0.9282,1 
9.8376,-0.0771,1 
11.0899,0.7545,1 
8.7268,0.9935,1 
10.0654,0.6923,1 
10.8251,-0.9694,1 
8.431,0.1573,1 
10.3481,-0.6747,1 
10.3099,0.1196,1 
10.4358,-0.2636,1 
10.0635,0.7853,1 
9.7399,-0.2178,1 
8.6763,-0.4902,1 
10.0037,-1.0996,1 
11.47,-0.0901,1 
9.403,-0.7756,1 
9.7373,0.243,1 
10.2863,1.6734,1 
9.2173,-0.7416,1 
10.3653,0.1684,1 
8.6291,-1.2533,1 
10.1874,-0.232,1 
9.4232,-1.242,1 
9.054,1.0301,1 
12.1503,0.4827,1 
10.9174,0.2844,1 
9.8169,-0.3227,1 
9.2434,-1.0842,1 
10.2787,0.3573,1 
10.103,1.1929,1 
9.2697,-1.3878,1 
11.4107,-0.343,1 
8.9675,-1.2399,1 
7.8735,-0.5199,1 
9.5568,0.6697,1 
12.0185,-0.8637,1 
9.6209,-0.2777,1 
9.9099,0.0465,1 
9.7855,-0.2369,1 
8.7451,0.4389,1 
10.5438,2.249,1 
11.1215,-0.0479,1 
10.867,0.4624,1 
10.6555,-0.0467,1 
9.4612,0.8218,1 
8.7153,0.4908,1 
10.0721,-0.9203,1 
10.4497,-0.5056,1 
11.0227,0.7886,1 
11.9747,0.4563,1 
7.5878,10.9278,1 
10.6902,9.6045,1 
10.4197,8.9436,1 
10.7866,8.9838,1 
11.6516,9.957,1 
10.665,9.8271,1 
8.7112,10.6421,1 
11.8535,9.8554,1 
9.0064,7.195,1 
10.4541,9.2903,1 
10.5396,9.0561,1 
10.1745,8.7098,1 
9.4041,9.4076,1 
9.0759,9.697,1 
10.3412,9.4042,1 
9.7412,9.2185,1 
8.8822,11.5397,1 
9.59,11.7589,1 
9.9365,10.0818,1 
10.0613,10.2491,1 
10.2599,9.822,1 
12.0084,10.1378,1 
10.9344,10.699,1 
7.506,11.3426,1 
8.0734,9.8693,1 
9.9248,10.6765,1 
8.745,8.0714,1 
10.1059,9.316,1 
9.459,9.1248,1 
10.2785,10.9142,1 
10.3524,11.4029,1 
10.3494,11.0839,1 
7.9843,10.4066,1 
10.3039,9.9215,1 
9.1296,7.8799,1 
9.4208,8.7034,1 
9.7184,9.7217,1 
10.8075,10.808,1 
10.4671,9.8116,1 
10.9482,10.7075,1 
9.4246,10.4848,1 
9.913,10.4903,1 
11.0817,12.6278,1 
8.0862,9.3481,1 
9.5171,11.2281,1 
9.6554,9.7216,1 
10.4095,11.6615,1 
10.128,10.6348,1 
10.7396,10.2895,1 
9.5253,11.2386,1 
11.7163,9.824,1 
9.1977,11.2439,1 
10.9184,9.674,1 
9.8715,8.2004,1 
11.689,8.1575,1 
9.422,9.1213,1 
9.6734,8.3459,1 
9.8714,8.2143,1 
10.9493,10.5532,1 
10.7387,10.2373,1 
8.7958,9.6406,1 
10.5053,10.9683,1 
8.4332,8.6198,1 
11.1124,7.9817,1 
10.6126,8.4535,1 
10.4713,8.9392,1 
11.2591,10.3727,1 
9.4387,11.0097,1 
9.8742,9.8749,1 
9.5445,9.9471,1 
9.7909,10.5262,1 
11.7717,10.8811,1 
9.6686,9.5485,1 
9.2491,8.9898,1 
9.9215,9.283,1 
10.5476,10.3214,1 
9.9233,8.8605,1 
8.4564,10.5266,1 
9.5666,11.0093,1 
9.0199,9.0291,1 
9.0469,10.1274,1 
11.6857,10.3157,1 
8.2614,11.4758,1 
7.935,10.2329,1 
10.3264,10.4625,1 
9.5938,8.3811,1 
11.2484,9.6683,1 
8.5972,11.072,1 
11.1049,10.1536,1 
9.0581,9.7769,1 
9.92,7.7626,1 
8.885,8.8728,1 
11.033,9.6049,1 
8.7992,11.5142,1 
10.1139,10.6047,1 
9.2504,10.6427,1 
8.3536,9.5302,1 
10.2714,9.1527,1 
9.96,9.7571,1 
10.8767,9.0692,1 
4.6811,8.397,1 
3.4648,9.4296,1 
4.7833,10.2549,1 
4.8506,12.0108,1 
4.9032,10.4222,1 
4.7745,9.3621,1 
4.9837,11.0442,1 
3.9151,7.7941,1 
4.0488,10.833,1 
3.9998,10.3435,1 
6.546,10.6901,1 
2.9541,10.3345,1 
4.3585,9.7775,1 
3.7696,10.2058,1 
5.8214,9.5062,1 
3.5912,8.7837,1 
6.7343,9.7932,1 
4.2668,10.7742,1 
4.2226,9.5854,1 
3.8544,10.325,1 
5.0006,11.4186,1 
4.8512,9.3937,1 
3.8142,10.4555,1 
4.1624,9.853,1 
4.3177,11.4877,1 
3.9053,8.3453,1 
4.9762,9.6363,1 
4.5171,10.7396,1 
5.6113,10.4918,1 
6.7929,9.3163,1 
6.0541,9.3844,1 
5.4374,7.1906,1 
4.3464,10.5278,1 
5.9327,9.8886,1 
3.8793,10.9911,1 
6.6308,8.0999,1 
5.0623,10.48,1 
5.3796,8.4878,1 
5.289,10.0955,1 
4.7072,10.8566,1 
5.9335,9.579,1 
6.5904,8.9362,1 
7.1049,8.9095,1 
6.4845,8.9108,1 
5.6044,10.9418,1 
4.3799,10.8149,1 
4.1,9.5196,1 
5.2303,10.1952,1 
5.5358,10.6843,1 
7.8213,10.9165,1 
5.1507,10.0177,1 
5.0069,10.329,1 
4.4126,11.7516,1 
5.3083,9.1057,1 
4.2308,10.8692,1 
5.3714,9.3716,1 
4.0775,9.0966,1 
5.4061,9.6611,1 
3.3444,10.4498,1 
2.4061,9.2567,1 
6.519,10.7499,1 
2.7309,9.2394,1 
4.0445,10.924,1 
5.3152,11.3409,1 
5.679,10.5943,1 
3.8811,9.4533,1 
4.459,8.5331,1 
6.3239,10.3444,1 
3.0658,10.9057,1 
4.0589,10.7072,1 
4.3292,8.8295,1 
3.7608,8.3007,1 
4.1815,8.1496,1 
5.3971,9.0538,1 
4.6476,10.2745,1 
3.614,8.2248,1 
6.6839,8.0658,1 
4.0211,10.3864,1 
5.3462,9.5504,1 
3.6442,11.192,1 
5.5784,9.8963,1 
4.839,10.8945,1 
6.2907,10.1081,1 
5.0543,10.7109,1 
2.5353,11.6937,1 
3.7537,9.8073,1 
5.5943,9.8337,1 
6.2726,12.076,1 
5.0525,10.7407,1 
5.6066,11.2191,1 
5.0009,9.8539,1 
4.738,10.1088,1 
6.0179,8.8555,1 
5.7819,9.826,1 
4.6585,8.1204,1 
4.0061,11.0219,1 
4.3623,11.507,1 
3.9822,8.5539,1 
5.2158,8.8724,1 
5.4391,10.9985,1 
0.9488,4.9043,1 
-0.5466,4.4235,1 
-0.7697,5.0301,1 
0.7233,5.6137,1 
1.2327,3.5446,1 
0.0975,3.6195,1 
0.6938,5.1767,1 
-0.37,3.8812,1 
0.187,5.4227,1 
-1.1092,5.3501,1 
-0.117,4.3283,1 
0.3283,3.6392,1 
-0.0581,5.4773,1 
-0.7861,4.8677,1 
-1.1987,4.8827,1 
-0.7089,4.6263,1 
-0.3243,5.2839,1 
-0.6508,5.7326,1 
-0.4431,4.2412,1 
-0.642,3.7891,1 
1.4031,5.2045,1 
0.7578,6.353,1 
0.0496,3.4516,1 
-1.0669,5.381,1 
-1.2168,3.9885,1 
-0.6414,3.2759,1 
0.2573,6.4106,1 
-0.1236,3.6641,1 
0.5667,5.3181,1 
-0.6617,5.1553,1 
-0.3564,5.1376,1 
0.6187,4.1609,1 
-1.7139,5.9863,1 
1.5447,4.0274,1 
-1.5404,6.6957,1 
-0.8037,5.2168,1 
0.991,5.2348,1 
-0.2245,5.4495,1 
0.2294,3.8923,1 
-0.1677,4.516,1 
0.6824,5.8639,1 
0.2459,5.126,1 
-0.1667,3.9743,1 
0.9728,4.3709,1 
-1.1555,5.5203,1 
0.1573,5.2581,1 
1.025,5.5604,1 
-0.2603,5.2042,1 
1.6319,4.2594,1 
-0.3676,5.478,1 
-1.0544,3.5948,1 
-1.8403,5.6635,1 
-1.1243,4.2832,1 
0.374,5.163,1 
-0.7104,4.3979,1 
-0.0624,5.1776,1 
-0.2965,5.922,1 
-1.286,5.0063,1 
-1.4798,5.2784,1 
-0.119,3.6697,1 
-0.6406,5.4829,1 
-0.5474,6.3712,1 
0.1881,4.5074,1 
1.7902,2.9708,1 
1.4495,5.9221,1 
-0.5536,5.9331,1 
1.6317,5.6647,1 
-0.8379,4.4512,1 
-0.3715,5.7872,1 
-0.7629,5.7196,1 
-0.2767,4.0753,1 
1.1871,5.3482,1 
0.3751,3.6455,1 
-0.8404,7.1473,1 
-1.5416,4.0629,1 
-1.0479,6.2906,1 
-0.8389,4.0357,1 
1.6656,5.6239,1 
1.6538,6.4751,1 
3.2572,4.3857,1 
0.1303,4.4831,1 
0.9002,5.1611,1 
-0.036,5.6754,1 
-0.1579,4.6351,1 
-1.1978,4.6131,1 
-0.4374,3.2017,1 
0.3626,4.787,1 
1.1332,4.7613,1 
-1.033,5.3156,1 
-1.3681,5.2574,1 
-2.1764,4.8653,1 
0.303,4.0337,1 
-0.0198,5.8287,1 
-0.0863,4.2531,1 
-0.6621,4.4151,1 
-0.1803,5.8363,1 
-0.3918,6.6905,1 
-0.221,3.4182,1 
-0.3313,6.7843,1 
0.3857,4.7261,1 
10.4368,4.4406,1 
10.2495,3.915,1 
8.0442,4.9651,1 
9.8718,4.023,1 
10.9126,4.6499,1 
10.7261,3.5608,1 
9.7727,6.9272,1 
10.1173,4.1687,1 
10.0967,3.7908,1 
10.0419,5.6317,1 
10.7982,6.3283,1 
9.0442,5.2768,1 
12.4597,4.48,1 
9.56,5.6935,1 
9.6116,5.0051,1 
9.3813,4.8802,1 
8.5962,5.9343,1 
11.1273,3.4791,1 
12.268,5.2786,1 
10.3564,5.6025,1 
11.3634,5.287,1 
8.0844,4.4008,1 
9.5866,5.0872,1 
7.5705,3.5504,1 
9.0126,4.2596,1 
9.7549,3.6763,1 
10.876,4.3911,1 
7.9079,4.7277,1 
10.1127,4.2499,1 
9.2487,4.3889,1 
9.7361,5.4461,1 
10.3729,4.4755,1 
10.822,5.2155,1 
9.5748,5.8936,1 
9.4474,4.4009,1 
10.2679,5.5838,1 
9.9707,5.1678,1 
9.5782,4.9569,1 
10.618,4.9597,1 
10.4225,3.3201,1 
9.9002,5.747,1 
11.6749,5.5793,1 
10.7027,3.9321,1 
11.3978,6.5788,1 
8.6678,4.7274,1 
9.5104,3.9509,1 
9.5835,3.8782,1 
10.8281,4.1966,1 
10.9479,4.6673,1 
9.0108,5.465,1 
10.5243,6.0115,1 
9.2848,4.7925,1 
7.6694,6.5976,1 
9.2867,4.9315,1 
10.5289,4.3458,1 
9.716,5.4919,1 
8.3171,3.3295,1 
8.3293,4.2101,1 
8.3464,6.1209,1 
9.8057,5.4709,1 
9.0711,5.1995,1 
10.2378,5.666,1 
10.0482,3.8943,1 
10.6827,4.8308,1 
10.05,5.9533,1 
8.5928,3.9066,1 
10.5301,3.736,1 
11.5077,5.4732,1 
10.3187,4.3346,1 
8.7101,4.4964,1 
10.301,4.5391,1 
10.5771,5.7956,1 
10.0782,4.0715,1 
10.3711,5.9496,1 
8.1653,4.978,1 
9.2505,4.0149,1 
9.8269,4.8685,1 
11.0557,4.8141,1 
10.9352,5.7719,1 
9.8384,6.2176,1 
11.505,5.5289,1 
10.1457,4.576,1 
9.9413,4.4121,1 
10.1694,4.6637,1 
9.69,5.7188,1 
11.3171,6.3616,1 
7.0785,4.8299,1 
11.4501,4.5727,1 
9.401,5.7153,1 
10.4549,3.5984,1 
8.7265,4.3889,1 
9.6902,5.1514,1 
11.655,3.5175,1 
9.6796,6.3071,1 
8.5011,3.6694,1 
10.583,3.8364,1 
9.725,3.4682,1 
11.6297,5.45,1 
8.5266,4.2456,1 
7.5038,4.0604,1 
