Feature1,Feature2,Class
0.0774,-0.5774,1 
-0.2879,0.4738,1 
-0.4148,-1.1561,1 
-0.0703,1.6909,1 
0.0127,-0.6263,1 
0.6516,2.5547,1 
-0.5754,-0.9927,1 
-0.0493,-0.4441,1 
0.0877,-0.3215,1 
-0.7433,0.4183,1 
-1.8279,-0.6545,1 
-0.5655,0.325,1 
1.4428,-0.482,1 
0.4602,1.9454,1 
1.1493,-1.05,1 
-0.925,-0.609,1 
-0.0538,-1.139,1 
-0.9686,0.487,1 
0.1473,-0.8618,1 
-0.392,-0.3,1 
-1.7976,0.7434,1 
4.9139,0.2277,0 
7.8877,1.3439,0 
6.1347,-0.0887,0 
6.5415,1.7117,0 
4.5673,0.6966,0 
5.3013,-1.4525,0 
5.5437,-1.0284,0 
4.0116,1.9401,0 
7.7775,-0.3497,0 
6.1043,3.5264,0 
5.0893,-1.7403,0 
6.3836,-1.214,0 
5.7658,0.6738,0 
7.4558,0.4385,0 
7.5996,0.4227,0 
7.1669,-0.1853,0 
5.8105,0.1723,0 
5.4359,0.4119,0 
5.7959,1.343,0 
6.3777,1.2948,0 
8.2082,0.7252,0 
6.0574,-0.5945,0 
4.9204,0.8375,0 
6.1145,-0.8984,0 
6.6457,0.7094,0 
4.8295,1.3469,0 
5.4311,-1.0793,0 
6.3907,-0.5904,0 
6.4028,0.6868,0 
4.7975,-0.3881,0 
6.6463,0.2638,0 
5.145,-0.4725,0 
8.1171,0.2493,0 
6.4604,1.7589,0 
4.8947,-0.9943,0 
7.0563,-0.711,0 
5.9806,-0.8566,0 
5.9697,0.6929,0 
7.4868,-2.8403,0 
6.752,1.5055,0 
5.4815,-0.333,0 
6.2293,-0.639,0 
3.9049,0.3778,0 
7.4121,-0.243,0 
6.6374,-1.5217,0 
4.6516,0.52,0 
6.936,-2.4832,0 
7.0578,-0.5679,0 
4.0283,-1.1934,0 
5.405,0.2283,0 
4.9945,-0.285,0 
6.5243,0.2127,0 
6.6494,-0.8937,0 
6.6998,0.7803,0 
6.1304,-1.3518,0 
6.3881,-1.0992,0 
6.1578,1.0613,0 
5.9539,-0.8501,0 
6.9471,-1.0052,0 
7.0782,1.6314,0 
6.8816,0.6888,0 
5.565,0.2275,0 
4.8497,1.8918,0 
4.3172,-3.021,0 
4.7965,-0.5361,0 
6.0123,-0.1956,0 
5.8504,-0.6741,0 
4.9627,0.4414,0 
6.2428,0.0845,0 
5.6652,0.1009,0 
2.6313,0.2365,0 
5.9393,0.6348,0 
4.0585,1.1381,0 
6.803,-0.7036,0 
5.2562,0.4065,0 
6.3041,0.0118,0 
6.1263,-0.1038,0 
7.0553,-1.2029,0 
6.6911,-0.2206,0 
6.5591,1.7569,0 
7.2267,-0.3915,0 
7.2439,-0.6148,0 
6.1577,1.4685,0 
6.6458,1.7667,0 
5.9735,1.6476,0 
5.2814,0.9143,0 
6.6313,0.3158,0 
5.7367,-0.8713,0 
7.8279,1.0491,0 
6.4884,2.0319,0 
5.9495,0.5686,0 
6.2087,0.6291,0 
5.4322,0.7099,0 
2.5507,2.3485,0 
6.6121,-0.0522,0 
5.5715,-0.1236,0 
5.7895,2.1325,0 
4.8617,-1.5903,0 
5.8822,-0.905,0 
4.6726,-1.3744,0 
3.9305,-0.938,0 
6.4882,-0.4329,0 
7.2787,-0.4765,0 
6.3374,0.1294,0 
5.8201,-0.5797,0 
8.6567,-1.0466,0 
6.3873,0.3023,0 
5.2224,0.0945,0 
5.3781,-0.4212,0 
7.1774,-0.0208,0 
6.1289,0.6575,0 
7.5692,2.0956,0 
6.7571,0.3121,0 
5.9739,1.8124,0 
5.247,-0.2124,0 
6.4379,0.9932,0 
7.1581,0.5822,0 
6.145,-0.9888,0 
7.4946,1.2692,0 
6.5352,1.0132,0 
6.2603,-0.0193,0 
4.7753,-0.4854,0 
5.9807,0.7278,0 
7.0107,0.206,0 
6.5312,0.0355,0 
6.2286,0.6338,0 
4.5995,0.4608,0 
3.8224,0.2608,0 
6.6729,-2.9443,0 
5.7062,-0.9995,0 
5.5667,1.153,0 
7.1659,-0.4744,0 
6.5419,0.0033,0 
7.0541,0.6408,0 
7.5448,-0.4587,0 
5.5244,-1.81,0 
7.1851,1.3015,0 
6.4938,-1.9821,0 
6.2968,-0.87,0 
7.2925,-0.16,0 
5.9486,-1.2551,0 
5.809,0.9816,0 
6.2077,-1.2147,0 
5.6365,-0.5665,0 
7.74,-1.0494,0 
4.7467,0.7319,0 
5.9026,-0.2816,0 
5.3878,-1.1147,0 
7.0058,-1.2284,0 
7.2819,0.2086,0 
7.1472,-1.0169,0 
5.1685,-0.4001,0 
5.8955,0.3205,0 
6.5068,-0.4003,0 
6.7248,-1.8668,0 
7.1426,0.9606,0 
5.7892,-1.6743,0 
6.2305,0.2548,0 
7.6084,2.2319,0 
4.9907,-0.5222,0 
7.3874,-1.9676,0 
3.8084,-1.2371,0 
6.1818,-1.9591,0 
6.2324,1.2374,0 
4.3229,1.3644,0 
6.8652,-2.236,0 
5.2397,-1.9698,0 
5.7377,1.2079,0 
6.4398,0.0162,0 
6.0661,-1.9441,0 
7.0411,0.8301,0 
6.5951,1.2429,0 
4.6433,-0.1393,0 
4.7142,1.1275,0 
6.0249,-0.4786,0 
4.8658,-0.7579,0 
6.1171,-1.3131,0 
6.836,0.6926,0 
5.911,0.9906,0 
5.7474,0.9146,0 
5.0194,-0.2301,0 
6.1217,0.2558,0 
6.0175,1.4436,0 
5.5252,0.8865,0 
7.8738,-0.6172,0 
6.1243,0.901,0 
5.3291,1.1829,0 
5.5092,-1.0301,0 
5.7867,-0.5187,0 
3.8809,1.0585,0 
5.6544,-0.1375,0 
6.4362,0.731,0 
5.8633,0.6365,0 
5.2326,-0.3975,0 
6.4154,-0.6983,0 
7.6071,-0.3956,0 
7.053,0.438,0 
6.8443,0.2907,0 
5.7135,0.5945,0 
6.8986,0.5304,0 
6.4804,0.2882,0 
6.6931,3.8939,0 
5.0659,-0.64,0 
5.1396,-0.1337,0 
5.2372,0.9918,0 
6.2629,0.7554,0 
5.2061,-0.481,0 
6.4973,0.5174,0 
5.5021,-2.2975,0 
6.7002,-0.2287,0 
4.3717,-0.7779,0 
7.536,-2.8179,0 
5.5811,-1.0618,0 
7.7328,-0.7994,0 
5.7745,2.1957,0 
7.2569,1.4218,0 
5.8768,0.4291,0 
4.8661,-0.5495,0 
7.234,-1.7785,0 
5.4936,-0.4695,0 
7.2333,0.2682,0 
5.16,0.1168,0 
5.5671,-0.3206,0 
4.3429,-0.498,0 
8.4485,-0.2047,0 
5.4208,-0.8206,0 
7.684,-0.8304,0 
4.8228,-1.4338,0 
5.5064,1.116,0 
2.7012,0.2295,0 
6.3804,0.2503,0 
6.1387,-0.7891,0 
4.565,-0.329,0 
6.7161,1.3839,0 
5.298,-1.0389,0 
6.8215,-0.666,0 
5.7371,1.8977,0 
7.5988,-0.5512,0 
6.0835,1.2544,0 
5.1353,0.8769,0 
6.0834,0.0957,0 
7.233,-0.9079,0 
4.7026,0.8083,0 
4.6839,0.9202,0 
7.4898,0.0557,0 
6.4808,2.1224,0 
4.4378,-0.6778,0 
5.6488,-0.1447,0 
7.541,-0.5901,0 
4.5929,0.5444,0 
6.136,-0.3229,0 
5.7114,1.67,0 
6.9482,0.5471,0 
7.1211,1.2716,0 
5.3169,0.5977,0 
5.7904,1.1746,0 
5.0384,1.9796,0 
6.5482,0.8097,0 
7.6676,0.2706,0 
6.9195,-2.0235,0 
6.8507,0.4942,0 
5.1442,2.368,0 
4.6422,-0.0361,0 
5.2953,-0.17,0 
7.094,-0.5411,0 
5.9377,1.6332,0 
5.8178,0.9014,0 
7.1863,-2.8473,0 
6.3436,-0.8328,0 
7.6184,0.4395,0 
6.7419,-0.7767,0 
6.8339,0.6383,0 
5.9219,0.2307,0 
3.5361,0.2052,0 
5.7604,0.5403,0 
5.7363,-1.1322,0 
4.5935,0.3908,0 
6.0829,-0.655,0 
5.2499,0.8565,0 
5.3319,-0.4873,0 
7.7716,0.7479,0 
5.9138,-0.039,0 
4.9487,-0.6987,0 
4.8897,-0.6698,0 
6.0547,0.4039,0 
5.6192,-0.9518,0 
4.6598,1.2332,0 
5.0427,0.3576,0 
4.2897,0.1628,0 
6.1743,-1.4808,0 
6.0218,-1.0066,0 
8.6308,-0.4942,0 
6.5242,1.3947,0 
7.0186,-1.5656,0 
6.3277,-0.2417,0 
4.999,1.7728,0 
6.8315,-1.2009,0 
6.807,1.8981,0 
7.0937,-0.031,0 
7.6351,-0.3879,0 
4.8769,0.9355,0 
5.7256,0.0631,0 
6.6546,0.6536,0 
5.379,0.3154,0 
7.228,-1.2072,0 
8.0515,-0.613,0 
4.6369,0.2446,0 
5.2507,-1.6211,0 
4.1821,-0.4224,0 
5.702,-0.4039,0 
5.7925,-1.1194,0 
8.6784,0.9099,0 
5.8129,0.3758,0 
5.9896,-0.3428,0 
6.6306,0.1751,0 
8.3275,-1.5968,0 
5.7627,-1.0994,0 
6.6707,0.8992,0 
6.3802,-0.2221,0 
4.9326,-0.4903,0 
6.7741,1.5518,0 
6.7211,0.4179,0 
5.5902,-0.6615,0 
6.324,-0.2099,0 
8.2459,1.7135,0 
5.7045,-1.0726,0 
7.3815,0.7236,0 
6.9423,-1.0179,0 
6.3312,0.2894,0 
7.7769,-1.3336,0 
6.5644,1.6326,0 
5.3567,1.1042,0 
5.973,0.1507,0 
6.0906,1.027,0 
6.8472,-0.5891,0 
4.6485,0.0346,0 
5.8349,-0.8952,0 
6.6606,0.3491,0 
6.1348,-0.6216,0 
6.5877,0.2572,0 
7.0673,-1.0923,0 
7.665,1.0567,0 
4.5565,-0.6393,0 
5.4137,0.7045,0 
7.5599,1.6706,0 
5.6764,-0.3662,0 
4.867,-0.6288,0 
7.3122,0.0193,0 
4.6522,1.2498,0 
7.4001,1.4832,0 
5.4947,-0.219,0 
6.47,-1.539,0 
6.918,-0.7038,0 
8.014,0.2258,0 
5.0965,-0.7128,0 
4.9084,0.7484,0 
5.5861,0.7068,0 
3.7122,0.1482,0 
4.2959,-0.3237,0 
5.1778,-1.4832,0 
8.7651,0.1268,0 
4.6704,0.4276,0 
6.1679,0.4948,0 
5.843,-0.1427,0 
5.4101,1.5815,0 
7.2705,-0.7805,0 
5.7259,-2.3372,0 
5.0691,-0.5357,0 
3.4259,-0.7984,0 
5.6083,-0.648,0 
6.2894,-1.6716,0 
4.5089,1.0879,0 
4.7787,-1.833,0 
5.6311,-1.0713,0 
6.8941,-0.6501,0 
5.3511,2.2051,0 
4.844,-0.4311,0 
7.2757,0.3002,0 
6.7899,0.0601,0 
4.9418,0.2746,0 
5.55,-0.0096,0 
5.4772,0.122,0 
6.2039,2.2761,0 
6.3571,2.2088,0 
4.8336,-0.1186,0 
5.683,0.3379,0 
4.2464,-1.4776,0 
4.6344,1.0126,0 
8.0557,-0.4997,0 
7.5864,-0.2804,0 
7.4982,-0.3567,0 
5.5528,-0.6965,0 
6.4332,-0.5446,0 
5.3665,0.2338,0 
6.3239,-1.5638,0 
6.045,0.235,0 
5.9334,-0.8694,0 
6.0039,0.8148,0 
4.8826,-0.2976,0 
3.8751,0.1317,0 
5.2695,-0.7732,0 
6.6422,-0.7753,0 
7.0382,-0.4037,0 
6.7764,-0.2527,0 
4.8438,-1.257,0 
6.9747,-0.5743,0 
6.5747,-0.5602,0 
5.3761,-0.436,0 
6.2108,-1.4912,0 
6.1829,-1.2528,0 
3.8685,-0.8283,0 
5.2843,0.7825,0 
4.8779,-0.6744,0 
8.0536,-0.7489,0 
6.2487,-0.8422,0 
5.3348,-0.1026,0 
4.6989,-0.0888,0 
5.3578,0.8815,0 
5.329,-0.6007,0 
5.8304,0.5952,0 
2.37,-0.3193,0 
6.2427,-0.4078,0 
5.1176,-0.2905,0 
6.6885,0.8173,0 
5.4585,0.7713,0 
6.5584,-0.5104,0 
4.3199,1.2017,0 
5.7763,1.0521,0 
6.571,0.7573,0 
6.7479,-1.6987,0 
7.0632,-0.5665,0 
5.6329,1.5815,0 
6.1718,-1.295,0 
5.791,-1.1048,0 
8.3055,-1.3803,0 
5.709,0.4276,0 
5.7657,0.3195,0 
5.6053,1.554,0 
4.6984,-0.3836,0 
7.8722,0.595,0 
6.3119,-0.1713,0 
5.2109,0.0016,0 
7.6658,1.4283,0 
6.0022,-1.5026,0 
5.8991,0.3146,0 
6.4851,1.0944,0 
7.0975,1.5409,0 
6.877,-0.3153,0 
8.6208,0.1954,0 
6.1783,-0.6953,0 
7.127,1.9489,0 
6.3398,-1.9393,0 
6.0044,0.5968,0 
8.6783,1.2178,0 
4.6791,-1.6044,0 
6.7594,-2.1156,0 
4.8139,0.1834,0 
5.9343,0.5052,0 
5.1947,0.4681,0 
6.1636,-0.1441,0 
4.3029,-0.2442,0 
6.5074,-0.5128,0 
6.64,-2.009,0 
6.5486,-0.7129,0 
7.1903,-0.4564,0 
7.3091,0.2048,0 
6.0529,-1.9739,0 
6.3499,1.0286,0 
5.0429,0.4388,0 
4.5187,0.4429,0 
4.9501,-0.994,0 
6.7251,-0.8426,0 
3.8478,0.8443,0 
4.7187,1.0739,0 
6.1378,-0.0888,0 
4.7368,-0.7463,0 
6.0559,-0.371,0 
6.5443,-0.7958,0 
6.5248,0.6057,0 
4.5162,-0.2082,0 
5.3534,-0.1073,0 
6.2275,-1.7168,0 
6.4203,-1.525,0 
5.7432,0.3832,0 
5.7598,-0.7039,0 
6.1369,0.0076,0 
7.2803,-1.4541,0 
6.4586,0.8107,0 
5.209,1.8969,0 
4.8901,0.9619,0 
6.8473,0.9558,0 
6.028,-1.2793,0 
5.6457,-0.4207,0 
5.7593,-0.295,0 
4.3938,-0.3967,0 
7.6068,0.6075,0 
6.3091,0.7452,0 
5.1112,1.8788,0 
6.593,-0.0599,0 
6.4001,0.0736,0 
