Feature1,Feature2,Class
1.6068,11.1106,1 
4.3854,7.9879,1 
3.2113,10.2899,1 
2.8624,9.8184,1 
1.5086,10.1709,1 
0.6842,8.2904,1 
0.4731,8.769,1 
2.8823,9.2345,1 
2.3399,10.4666,1 
1.3817,8.6663,1 
0.4509,9.7798,1 
0.6706,9.4107,1 
1.1011,11.6223,1 
2.3518,9.2407,1 
1.0014,10.5745,1 
1.2798,11.0908,1 
1.4238,12.0294,1 
4.019,11.1811,1 
2.3615,11.2531,1 
1.0372,10.2875,1 
2.9166,9.7165,1 
2.6189,10.9897,1 
2.5762,11.0744,1 
2.3304,11.1125,1 
3.3961,11.305,1 
2.0667,9.8305,1 
2.0155,10.9333,1 
1.1093,10.1689,1 
2.1545,11.646,1 
0.993,11.5946,1 
0.8123,9.7321,1 
1.3399,9.9486,1 
0.9046,8.9762,1 
2.7377,10.4147,1 
1.8094,10.9811,1 
0.6615,11.0359,1 
1.5427,10.1205,1 
2.1097,10.922,1 
1.8259,10.6277,1 
-0.1105,9.0554,1 
2.2002,10.2398,1 
2.7077,10.0938,1 
1.7881,10.1485,1 
2.5304,9.3805,1 
1.9226,10.7884,1 
2.1068,11.1755,1 
2.4751,9.9594,1 
1.4272,9.468,1 
2.438,9.6392,1 
0.6806,8.0111,1 
0.912,9.7785,1 
2.2072,9.4648,1 
0.3994,8.628,1 
0.8347,10.5979,1 
1.5534,8.3668,1 
2.5034,9.2521,1 
3.0237,11.1578,1 
1.2488,10.0956,1 
2.3955,8.9275,1 
3.4715,8.227,1 
3.4226,10.5582,1 
3.0342,10.1523,1 
3.5498,9.4895,1 
2.1524,9.3935,1 
1.6554,8.4254,1 
1.9492,11.2405,1 
1.4991,9.9531,1 
2.7608,9.871,1 
2.9014,10.2408,1 
3.3304,8.9,1 
2.251,12.0034,1 
3.3427,10.2898,1 
2.8601,9.9473,1 
3.8288,10.0112,1 
2.1945,10.5336,1 
2.5879,10.809,1 
0.7389,9.3744,1 
2.3605,10.8955,1 
2.273,10.2013,1 
3.2349,10.4974,1 
2.4188,10.6028,1 
3.8102,11.1701,1 
1.1047,8.963,1 
1.9893,10.3216,1 
2.2813,11.2926,1 
0.0873,11.7583,1 
1.6845,9.9746,1 
2.0394,9.7715,1 
0.9956,12.1215,1 
1.689,8.4857,1 
1.3588,9.3426,1 
2.7167,12.0541,1 
2.5249,11.3371,1 
2.3534,8.0855,1 
1.7006,9.3178,1 
2.8748,10.0297,1 
2.6552,11.1004,1 
1.3886,9.607,1 
3.5559,10.2942,1 
-0.422,10.0693,1 
2.5424,7.6367,1 
3.0123,9.8809,1 
2.2326,10.0508,1 
2.2923,9.151,1 
0.9939,10.4073,1 
3.3431,12.334,1 
3.216,10.7436,1 
2.5876,9.9573,1 
-0.0924,8.1949,1 
1.7561,10.7846,1 
2.1113,9.7322,1 
0.0772,9.4286,1 
3.2181,11.7672,1 
0.3321,9.4499,1 
2.2421,9.2763,1 
1.9382,8.6039,1 
2.3675,9.668,1 
2.1492,9.3583,1 
3.2071,9.1297,1 
0.9629,10.0087,1 
2.1012,11.2663,1 
2.339,9.0925,1 
1.4443,10.116,1 
3.4044,9.8944,1 
2.7981,8.7825,1 
0.578,11.5429,1 
1.0592,11.2345,1 
3.3288,10.1913,1 
1.5588,10.4313,1 
3.0687,9.5645,1 
2.1517,10.7949,1 
1.1023,9.0656,1 
1.5953,10.7136,1 
2.0579,9.9915,1 
1.9826,10.068,1 
1.65,10.0981,1 
2.2251,9.8173,1 
1.523,11.7502,1 
2.0828,13.0635,1 
2.902,8.5317,1 
1.2371,11.8348,1 
2.6075,8.5898,1 
2.1702,10.0171,1 
1.766,10.7736,1 
1.6427,10.5888,1 
2.0736,10.3297,1 
1.4878,9.5007,1 
2.8533,10.6342,1 
3.304,10.3634,1 
2.8227,9.5976,1 
1.7084,9.8744,1 
1.5992,11.7315,1 
2.2978,9.1985,1 
2.6459,9.3984,1 
3.9782,12.1704,1 
3.8094,11.0565,1 
2.2956,12.0846,1 
1.8885,10.9996,1 
2.5133,10.7207,1 
2.7261,9.4708,1 
2.0889,9.1853,1 
0.7416,8.3932,1 
2.4368,8.9626,1 
1.9723,10.5742,1 
2.2158,8.6355,1 
2.3307,10.8219,1 
2.1373,10.2109,1 
1.7086,11.5384,1 
-0.5269,10.0772,1 
3.3774,9.5957,1 
0.9991,12.2926,1 
2.033,10.317,1 
1.0619,8.6114,1 
1.9804,9.8343,1 
2.0735,10.5536,1 
3.0532,10.7615,1 
2.16,10.2667,1 
1.7438,11.6269,1 
1.7344,9.1616,1 
1.7892,10.0601,1 
1.8827,8.2269,1 
1.1619,7.9413,1 
1.9719,9.7366,1 
2.685,9.6536,1 
2.9766,8.4668,1 
3.1817,10.914,1 
0.5203,10.4879,1 
2.0112,11.4245,1 
2.1686,11.2175,1 
3.6449,10.553,1 
0.5358,10.5111,1 
0.9966,9.7787,1 
1.0127,9.0036,1 
2.3776,10.3927,1 
2.0271,9.2561,1 
2.4021,9.9083,1 
4.5183,10.0303,1 
1.4199,9.9692,1 
2.4097,11.1762,1 
1.6616,10.355,1 
1.523,9.6826,1 
0.8974,10.3249,1 
2.1241,9.503,1 
2.2741,8.8904,1 
2.4889,11.5062,1 
2.555,9.5482,1 
4.3281,9.1156,1 
1.2469,10.5991,1 
0.6402,9.9318,1 
2.5767,8.8508,1 
2.2703,9.3445,1 
2.1339,10.6451,1 
1.631,9.4505,1 
0.4433,9.7791,1 
2.5475,11.8018,1 
3.5102,10.4166,1 
0.9,10.8138,1 
2.1418,9.4533,1 
1.0417,11.2022,1 
0.4684,9.2688,1 
1.5285,9.0896,1 
1.5506,8.7081,1 
2.2257,10.1021,1 
1.7197,9.0463,1 
1.6441,9.7312,1 
2.9502,11.5578,1 
1.5472,9.8746,1 
2.7216,12.7273,1 
2.1433,9.9933,1 
1.8565,9.7483,1 
1.6147,11.5197,1 
3.3005,8.2661,1 
2.0668,9.9363,1 
0.2642,8.9849,1 
1.8341,9.5338,1 
1.704,10.0016,1 
1.2536,9.6019,1 
1.9809,10.5903,1 
2.105,10.0779,1 
0.7766,7.7769,1 
1.6777,9.9594,1 
3.4959,11.806,1 
0.4201,10.4213,1 
1.0763,10.6223,1 
3.2912,11.267,1 
1.8878,9.3125,1 
-0.2508,10.4933,1 
0.7591,10.9517,1 
4.0286,11.3142,1 
3.0922,9.1323,1 
2.6544,9.5835,1 
2.3548,9.2652,1 
2.2216,9.651,1 
1.216,11.1861,1 
2.6749,9.6187,1 
4.2661,9.5693,1 
2.3614,12.7195,1 
1.68,9.755,1 
3.4584,9.943,1 
2.5213,10.1214,1 
2.8476,8.4747,1 
1.6482,10.3908,1 
1.5823,12.7342,1 
2.097,9.4858,1 
2.0328,10.0832,1 
2.847,10.5402,1 
1.9876,8.3184,1 
2.165,10.7711,1 
3.3915,11.1021,1 
2.4774,9.8078,1 
3.1437,9.2152,1 
1.7553,9.4178,1 
4.1179,10.7855,1 
2.1438,7.9773,1 
1.9342,8.6754,1 
0.831,8.9818,1 
3.1086,10.5547,1 
3.9537,9.593,1 
4.3736,11.0636,1 
1.8383,9.2085,1 
2.0033,9.5772,1 
1.9285,10.1816,1 
3.6927,9.3079,1 
1.0753,9.4946,1 
1.3057,10.5013,1 
2.6774,8.9934,1 
1.8652,11.1216,1 
0.4698,10.1656,1 
1.6934,10.9965,1 
2.2529,10.3812,1 
0.9533,9.5198,1 
3.3991,9.453,1 
3.2664,10.0227,1 
1.2169,13.5166,1 
1.7321,10.0423,1 
2.1814,10.5247,1 
1.1038,8.9464,1 
2.6063,9.82,1 
3.6972,9.3392,1 
2.8469,8.9472,1 
1.3212,9.9076,1 
1.0605,11.5576,1 
2.0796,10.3138,1 
2.7358,10.7484,1 
2.0965,9.9435,1 
2.7581,9.0154,1 
1.5079,10.6453,1 
1.8369,10.2596,1 
3.3748,11.5134,1 
2.1277,11.9221,1 
2.4894,10.1967,1 
1.3246,7.7114,1 
2.7926,10.5903,1 
2.0935,12.4235,1 
0.7536,11.4017,1 
2.0133,9.4064,1 
0.5763,10.3388,1 
2.3747,10.047,1 
0.8719,9.5817,1 
2.0855,10.1166,1 
3.1237,9.2568,1 
1.1674,10.1142,1 
1.578,9.4424,1 
2.85,9.3404,1 
0.4868,10.4439,1 
0.2134,10.1403,1 
1.2962,11.6038,1 
-0.5251,11.4615,1 
2.6453,8.5754,1 
0.5847,10.3005,1 
1.0123,8.7987,1 
0.1859,9.9317,1 
0.884,11.7676,1 
0.3797,10.195,1 
0.4635,11.5053,1 
3.8342,10.6916,1 
3.2047,9.2776,1 
0.4342,9.1829,1 
1.9819,9.0967,1 
2.4805,7.4075,1 
2.7901,10.3648,1 
0.6942,10.2855,1 
1.7939,10.9221,1 
2.7724,9.9344,1 
3.5397,9.8803,1 
3.7167,8.7865,1 
3.3295,7.9773,1 
3.2474,10.6877,1 
1.0371,10.6072,1 
1.8901,10.0177,1 
4.1079,8.8964,1 
2.2419,8.7996,1 
1.3129,11.6808,1 
2.8587,8.0395,1 
2.9482,9.4902,1 
2.6899,9.3042,1 
2.3354,10.4036,1 
1.2337,10.3211,1 
2.6322,11.1735,1 
1.2116,9.4362,1 
0.8114,9.6126,1 
3.215,8.7083,1 
2.2188,10.8453,1 
2.2371,10.9899,1 
2.0266,11.562,1 
2.403,10.6864,1 
1.8669,10.8529,1 
0.5582,10.5682,1 
2.341,11.2943,1 
2.805,8.9968,1 
2.3603,11.9431,1 
3.1636,9.8534,1 
3.2607,9.5525,1 
3.2187,10.7321,1 
1.3797,9.7166,1 
1.8896,10.3395,1 
1.2568,11.8468,1 
1.1185,9.3174,1 
3.3691,11.3535,1 
2.3523,10.9852,1 
1.5364,9.7662,1 
3.4564,10.5553,1 
1.7467,9.9293,1 
1.5932,9.5416,1 
1.9855,10.6508,1 
2.0418,9.0399,1 
3.6913,11.776,1 
3.6434,10.407,1 
2.5333,10.7314,1 
2.1551,8.5452,1 
3.0422,10.7916,1 
1.339,11.2079,1 
2.157,9.811,1 
9.667,8.0258,0 
8.2224,8.9486,0 
9.7017,6.9489,0 
8.6325,6.8625,0 
7.6779,9.7723,0 
8.6525,8.6701,0 
9.3223,8.0603,0 
7.9565,6.9901,0 
9.4417,9.1289,0 
7.1619,7.0612,0 
8.7982,9.0454,0 
9.5382,8.8121,0 
9.2411,7.0475,0 
8.8637,9.2672,0 
9.1736,6.7767,0 
10.4153,8.4577,0 
9.7289,9.9684,0 
8.4522,7.3206,0 
6.4938,8.147,0 
9.6062,7.9775,0 
9.0134,8.9359,0 
9.4206,8.4116,0 
8.9287,7.9546,0 
10.0409,7.906,0 
8.5792,7.448,0 
8.8789,8.1901,0 
9.5121,8.1315,0 
8.6684,6.3676,0 
9.6191,7.0074,0 
8.8387,9.1924,0 
9.2507,7.1864,0 
9.7036,7.7319,0 
8.5174,9.2446,0 
9.6769,11.1875,0 
7.9194,8.0102,0 
9.4378,9.3278,0 
8.7489,9.5931,0 
9.1708,7.2907,0 
8.867,7.9826,0 
8.8989,7.436,0 
8.821,9.0111,0 
9.921,9.9331,0 
8.2046,6.9885,0 
11.1508,8.4251,0 
9.4412,7.1826,0 
9.4379,8.0997,0 
9.0654,9.2244,0 
8.2304,8.1921,0 
7.2767,8.4613,0 
7.9146,9.8234,0 
7.6671,9.6374,0 
8.1771,6.4019,0 
9.2265,8.2339,0 
8.0528,6.7384,0 
6.6101,7.6667,0 
9.3435,5.9721,0 
9.1314,9.6032,0 
7.2357,8.5665,0 
9.5488,7.3849,0 
9.3235,6.8968,0 
9.4506,9.6175,0 
8.6576,7.3765,0 
6.9852,9.8709,0 
10.8732,7.4985,0 
9.0901,7.9061,0 
10.3605,6.4302,0 
9.6764,5.7441,0 
9.6536,7.2542,0 
10.3068,8.5493,0 
8.3878,7.2632,0 
7.8046,9.682,0 
10.0654,7.3944,0 
7.6664,8.4961,0 
9.0132,7.5148,0 
9.1158,8.6651,0 
8.9734,8.6232,0 
8.9963,8.272,0 
8.4584,8.7938,0 
9.156,7.6954,0 
9.1899,7.7679,0 
8.8096,8.5254,0 
9.8731,6.369,0 
8.8099,8.0813,0 
7.8802,8.4374,0 
8.7611,7.4626,0 
7.2311,6.5562,0 
9.0935,9.793,0 
8.583,5.9028,0 
10.2389,8.1729,0 
10.1718,7.3714,0 
9.8637,8.3497,0 
7.7515,7.6468,0 
9.1237,7.1224,0 
10.1946,7.5997,0 
9.8864,7.7596,0 
9.652,8.5689,0 
7.0965,7.7564,0 
9.736,7.6651,0 
10.5224,9.3088,0 
8.2312,8.1892,0 
9.5729,7.3471,0 
10.6906,8.8206,0 
9.1096,7.239,0 
8.1657,7.2778,0 
9.8103,7.1565,0 
9.9174,10.3547,0 
7.6755,7.3781,0 
10.1381,8.3025,0 
8.1485,7.9536,0 
8.9757,8.7554,0 
8.1394,7.7414,0 
8.8739,8.3673,0 
8.7882,6.5345,0 
7.6941,9.2311,0 
8.5273,8.117,0 
9.039,8.3899,0 
10.376,8.053,0 
9.812,8.5304,0 
9.2786,6.9101,0 
8.5694,8.9484,0 
8.7025,7.666,0 
8.7361,6.809,0 
8.1884,8.2111,0 
8.1277,6.7375,0 
9.7295,8.8286,0 
8.9442,7.0079,0 
9.9935,8.4289,0 
7.4306,7.0527,0 
7.5506,5.9317,0 
10.2601,9.4151,0 
6.8566,8.5122,0 
8.7971,8.2139,0 
9.763,8.7866,0 
8.9384,7.3725,0 
9.5624,9.6998,0 
7.6466,7.1725,0 
8.7413,7.061,0 
8.5191,8.821,0 
9.3038,7.7496,0 
8.896,7.1692,0 
9.669,7.4009,0 
7.8163,7.3642,0 
8.8966,9.3849,0 
8.8583,7.4751,0 
11.0282,7.8723,0 
10.2095,8.3769,0 
9.5622,6.7829,0 
9.2605,7.4139,0 
7.7731,8.2536,0 
8.7019,7.9776,0 
9.8528,5.6456,0 
9.1369,6.2833,0 
7.1424,7.8014,0 
8.3323,5.5376,0 
8.6864,7.9594,0 
10.007,8.7983,0 
8.7369,6.258,0 
8.5908,8.2202,0 
9.4671,8.7391,0 
8.9748,8.2281,0 
8.322,7.5065,0 
9.3886,8.7674,0 
7.6792,7.4178,0 
8.6589,8.5258,0 
8.9053,10.3378,0 
9.0822,7.2244,0 
8.7361,7.4144,0 
8.7984,8.2413,0 
10.3887,9.3121,0 
9.4991,6.9068,0 
9.4135,7.158,0 
8.8335,8.3982,0 
8.9001,10.0056,0 
8.964,7.5988,0 
8.6975,8.8635,0 
7.3223,7.456,0 
7.8022,7.6141,0 
7.153,7.5783,0 
9.7515,7.1061,0 
9.9151,7.1574,0 
8.6693,6.6891,0 
9.3776,8.3221,0 
8.996,8.7579,0 
8.3854,9.6511,0 
9.0295,7.0697,0 
8.5796,7.8141,0 
7.6894,6.8179,0 
10.4815,8.3827,0 
9.8743,10.2428,0 
9.6105,7.1605,0 
9.7851,7.2509,0 
10.1136,8.6064,0 
10.1164,7.1414,0 
7.2349,8.3018,0 
9.7301,8.0417,0 
8.6027,7.6234,0 
8.561,8.5472,0 
7.584,7.6877,0 
9.5681,7.9482,0 
8.4609,7.5345,0 
9.3656,8.6956,0 
7.4384,10.0921,0 
9.3111,7.9049,0 
7.844,7.1831,0 
9.6796,8.3309,0 
7.0651,6.9853,0 
8.707,6.9086,0 
10.7053,9.0125,0 
8.4331,6.3288,0 
8.9975,7.4924,0 
8.4168,6.7101,0 
9.5365,7.8264,0 
9.9955,8.6736,0 
8.4521,8.0014,0 
8.2118,7.983,0 
7.8937,8.525,0 
6.7726,8.2065,0 
8.8375,8.5959,0 
7.9366,8.0347,0 
9.493,7.7903,0 
9.0237,7.8482,0 
8.466,7.4008,0 
7.4427,8.1173,0 
8.9115,9.4315,0 
8.1026,9.4431,0 
10.0018,5.6819,0 
8.8549,9.2176,0 
8.8904,8.6312,0 
9.8749,7.1912,0 
9.3482,7.8,0 
10.1613,5.5458,0 
8.5644,6.8171,0 
8.7653,8.3155,0 
9.1655,7.8415,0 
9.7751,7.1579,0 
9.795,8.0048,0 
7.7038,8.1514,0 
9.2669,8.0296,0 
7.7389,7.917,0 
10.9495,9.799,0 
8.038,7.7406,0 
8.4063,6.4943,0 
7.4564,7.7787,0 
10.1147,8.8113,0 
10.1295,9.8157,0 
8.2505,7.6768,0 
7.3536,7.5594,0 
9.249,9.0039,0 
7.7616,7.2228,0 
8.6634,7.6209,0 
7.2923,8.4092,0 
8.4852,7.4813,0 
8.184,7.6995,0 
8.2556,7.7055,0 
10.0764,7.794,0 
9.2733,7.8943,0 
7.4493,6.0399,0 
9.3959,7.1305,0 
8.6487,7.1725,0 
7.5919,9.2067,0 
11.563,9.2335,0 
7.6613,7.4364,0 
9.2142,6.7562,0 
8.6823,8.1815,0 
10.7158,6.3191,0 
8.9824,6.7527,0 
6.6516,8.5339,0 
6.999,7.5494,0 
9.6522,8.062,0 
8.5982,8.9552,0 
8.4397,7.23,0 
10.2111,8.0289,0 
8.141,6.7409,0 
8.4001,8.9802,0 
8.3885,8.0567,0 
10.3601,9.3446,0 
7.5688,9.151,0 
6.4145,8.5193,0 
7.5749,7.2178,0 
8.3751,7.2497,0 
8.8954,7.4744,0 
10.7215,7.6579,0 
7.8889,8.0756,0 
8.2111,7.9067,0 
8.4292,7.9531,0 
9.2674,8.8003,0 
10.263,8.6269,0 
8.8191,7.3619,0 
7.8275,9.3632,0 
8.4883,7.5684,0 
9.1011,8.7211,0 
10.4701,8.4726,0 
7.7173,8.465,0 
8.7153,7.3373,0 
9.9339,7.7617,0 
8.889,8.7052,0 
9.3965,8.4864,0 
9.1878,7.3675,0 
8.3933,7.7982,0 
8.9361,8.864,0 
7.5793,8.0405,0 
6.4924,9.128,0 
9.6831,7.3028,0 
8.4344,7.79,0 
8.0353,8.0753,0 
9.7303,6.8079,0 
8.929,7.0064,0 
10.3105,6.3346,0 
8.4085,8.1558,0 
9.0232,7.3033,0 
9.3425,7.5165,0 
9.5662,6.622,0 
8.401,9.0586,0 
10.4028,9.4514,0 
8.006,10.7813,0 
9.1089,10.2887,0 
9.6073,6.8507,0 
9.5281,7.7818,0 
9.4188,7.4431,0 
9.2388,8.2124,0 
8.1573,8.4642,0 
8.3146,7.331,0 
7.7818,8.476,0 
8.7145,6.2358,0 
7.9704,8.2327,0 
8.9911,8.0625,0 
8.3163,8.0339,0 
9.0043,8.8029,0 
8.8903,9.5688,0 
8.7596,8.5779,0 
10.6123,6.7058,0 
8.6678,9.3406,0 
8.7815,7.602,0 
10.7532,9.4689,0 
9.3725,7.5602,0 
9.7806,7.4955,0 
10.6914,6.9355,0 
7.9036,6.4625,0 
8.8225,9.1765,0 
8.8969,9.0894,0 
9.3921,8.3658,0 
9.4055,8.038,0 
8.4963,8.7253,0 
9.6752,9.0919,0 
9.23,8.7475,0 
8.5473,8.6929,0 
7.8932,6.5668,0 
9.8629,7.7612,0 
9.2556,8.0434,0 
9.1856,5.865,0 
8.5692,8.0409,0 
8.302,8.0462,0 
8.3432,7.9786,0 
9.3325,7.5248,0 
7.1343,8.41,0 
9.2526,7.735,0 
8.8562,6.8909,0 
9.3026,8.2265,0 
9.6097,7.8128,0 
7.2544,6.6301,0 
8.7294,9.744,0 
8.5876,8.6334,0 
8.8711,8.3566,0 
9.2063,6.9958,0 
9.1112,9.3744,0 
7.7444,7.7838,0 
9.2522,8.0967,0 
9.4195,6.9919,0 
11.065,8.7866,0 
9.9189,9.2324,0 
8.5515,8.7498,0 
8.5225,7.9216,0 
9.7073,9.118,0 
9.0709,7.5756,0 
8.79,9.5139,0 
9.1134,5.8756,0 
10.0965,8.8618,0 
7.9502,6.5941,0 
8.4109,8.6226,0 
8.3456,6.1843,0 
9.9703,9.9807,0 
8.2071,8.171,0 
8.7411,7.8153,0 
8.2359,7.9752,0 
9.9095,8.3366,0 
6.7803,6.6025,0 
8.4047,8.4029,0 
9.7054,9.585,0 
10.1324,6.0061,0 
8.3797,8.7996,0 
9.6892,7.1583,0 
9.6128,8.6041,0 
8.6409,7.1769,0 
9.9504,6.9005,0 
8.7688,9.3104,0 
8.7342,6.2475,0 
8.8776,6.8347,0 
8.4255,7.5368,0 
9.5313,9.1346,0 
7.9409,6.8673,0 
8.6392,9.7257,0 
9.8323,6.5972,0 
8.7858,7.4865,0 
9.0568,8.1251,0 
9.2057,8.6349,0 
11.4838,7.1055,0 
7.8588,8.5686,0 
8.4355,8.7095,0 
7.7307,6.7688,0 
8.1584,6.8114,0 
8.3441,8.794,0 
7.775,7.1977,0 
9.7638,7.5648,0 
9.0,8.578,0 
9.6758,7.8875,0 
8.4252,6.1317,0 
9.1012,8.6554,0 
9.5559,6.1378,0 
9.0009,8.2911,0 
8.83,6.1479,0 
7.8155,6.2749,0 
9.7666,9.4206,0 
8.4877,6.2093,0 
8.0844,8.7091,0 
8.9104,8.9755,0 
7.5185,8.516,0 
8.4052,8.1435,0 
9.8932,8.217,0 
10.9569,8.0308,0 
9.047,6.4214,0 
9.2331,6.5288,0 
9.6325,7.4066,0 
9.5688,7.9105,0 
8.5186,7.1088,0 
8.7164,9.9038,0 
9.1176,8.6585,0 
10.7832,9.7831,0 
9.0896,6.848,0 
7.2043,9.3185,0 
8.2215,9.001,0 
10.3903,8.7733,0 
11.2667,9.2674,0 
8.3364,7.6739,0 
8.5286,5.997,0 
9.8499,8.0898,0 
9.7152,7.3853,0 
8.4545,7.0001,0 
9.1743,6.8988,0 
9.4996,9.37,0 
9.5545,7.4402,0 
9.0694,7.5287,0 
8.8903,9.2786,0 
8.7195,6.7196,0 
7.6841,8.9801,0 
8.8413,8.2069,0 
7.892,7.3698,0 
7.469,8.8607,0 
8.1709,9.4111,0 
8.5934,8.7977,0 
8.6914,7.1389,0 
9.4931,7.9728,0 
8.2697,8.605,0 
9.5557,7.0843,0 
10.7097,8.2266,0 
7.0757,9.0412,0 
9.0197,7.0438,0 
8.1238,8.683,0 
9.9378,6.6549,0 
8.7593,6.8702,0 
10.2509,6.6741,0 
7.8523,8.0962,0 
10.1796,8.1422,0 
9.6319,7.8092,0 
8.6531,8.4485,0 
8.7822,8.2668,0 
7.9635,8.315,0 
9.3801,8.4213,0 
8.9787,6.461,0 
8.8036,7.2595,0 
8.9313,8.1094,0 
8.7522,9.1118,0 
10.1572,7.745,0 
8.9964,5.6251,0 
9.3974,7.4543,0 
10.4407,10.4845,0 
8.151,7.7519,0 
8.0873,7.1046,0 
10.1227,7.8282,0 
8.5061,8.0735,0 
10.06,8.9602,0 
6.9428,8.3212,0 
8.525,8.835,0 
8.8097,8.3355,0 
8.3472,8.8322,0 
7.369,8.5852,0 
7.8659,7.0993,0 
9.6773,6.5002,0 
8.1229,7.2151,0 
8.5177,8.9259,0 
11.6122,8.0561,0 
17.0693,6.5997,1 
15.8813,5.5387,1 
15.5986,6.7247,1 
15.3399,6.4043,1 
17.0825,6.7963,1 
15.9872,3.76,1 
16.0653,6.1871,1 
15.7622,5.4474,1 
16.196,5.1792,1 
15.9953,7.1509,1 
15.9275,6.7601,1 
14.4189,5.8038,1 
15.6208,6.6905,1 
17.134,7.2626,1 
16.7328,7.1124,1 
16.8099,6.2829,1 
16.6272,6.9292,1 
15.888,5.7284,1 
16.1889,5.5838,1 
17.062,5.7217,1 
15.4782,7.0629,1 
15.4704,7.8662,1 
16.3842,6.818,1 
17.7009,5.6914,1 
15.6301,5.1121,1 
16.684,6.2906,1 
15.2108,6.7553,1 
17.4457,5.7157,1 
15.4181,6.2186,1 
14.703,6.4422,1 
16.384,4.5961,1 
16.3134,6.0967,1 
15.8424,7.403,1 
15.4751,6.0626,1 
17.7567,6.0542,1 
16.0,7.7116,1 
16.394,6.6742,1 
16.2523,6.3903,1 
15.574,6.8586,1 
14.965,6.5935,1 
15.3156,6.2628,1 
17.5685,7.7482,1 
15.7614,7.3942,1 
15.0667,7.3585,1 
14.4101,6.424,1 
15.9066,4.958,1 
14.6352,5.4394,1 
16.003,6.919,1 
15.8567,5.6854,1 
15.5297,6.1343,1 
16.7262,6.8219,1 
15.168,5.9707,1 
14.867,5.6663,1 
15.7186,5.3161,1 
17.1264,6.6658,1 
16.6797,7.4113,1 
15.6798,6.0398,1 
15.9942,7.9696,1 
15.2431,7.367,1 
15.5808,5.9548,1 
17.0894,7.1034,1 
16.9069,3.7986,1 
16.7811,6.6069,1 
17.3479,7.9608,1 
16.1798,5.4528,1 
16.4084,5.7407,1 
14.367,7.6149,1 
15.8102,5.459,1 
16.4006,6.3959,1 
15.7096,5.1915,1 
15.7192,5.0534,1 
15.7921,6.3151,1 
15.2624,4.8013,1 
16.0312,4.7652,1 
15.2969,6.37,1 
14.8204,4.7173,1 
15.7238,5.5426,1 
15.715,7.1342,1 
15.7989,8.5428,1 
15.8467,5.8631,1 
14.6122,4.3334,1 
18.2323,5.505,1 
15.891,5.6189,1 
16.1227,6.5597,1 
16.044,6.0059,1 
17.859,5.5352,1 
14.843,4.6278,1 
15.3266,5.9743,1 
15.923,5.2566,1 
16.4326,6.256,1 
15.3659,4.1973,1 
17.195,7.1206,1 
