Feature1,Feature2,Class
9.1088,8.4465,1 
7.8426,9.7665,1 
9.6971,7.1472,1 
7.9171,7.052,1 
8.3415,8.8085,1 
8.3096,8.4647,1 
9.1605,7.6688,1 
8.6024,7.3063,1 
7.1575,9.4731,1 
8.6612,8.6128,1 
7.2735,7.0671,1 
6.8911,7.2609,1 
9.9267,7.7948,1 
6.8315,9.7806,1 
7.8751,8.0296,1 
7.7136,8.0675,1 
8.4472,8.2226,1 
9.3924,8.8772,1 
8.0231,6.4733,1 
6.4057,6.6429,1 
7.4023,8.3506,1 
7.4485,7.0968,1 
8.8623,7.9815,1 
7.5218,7.0323,1 
9.3602,11.0835,1 
7.9831,7.072,1 
6.9853,6.4377,1 
9.3833,9.4198,1 
8.4073,8.3952,1 
7.0964,7.401,1 
9.0511,8.0807,1 
6.3922,8.4826,1 
5.3038,9.7255,1 
8.6223,7.9177,1 
9.9516,6.0199,1 
6.8986,7.1744,1 
8.235,7.2272,1 
5.054,9.1768,1 
9.1249,6.6499,1 
8.3113,8.3044,1 
9.2545,8.376,1 
9.0316,9.3055,1 
8.1651,7.2951,1 
6.8513,7.8535,1 
6.0814,9.1863,1 
7.6589,9.0023,1 
