Feature1,Feature2,Class
2.1365,21.3654,1 
0.1895,1.8948,1 
0.3534,3.5339,1 
0.0872,0.872,1 
-1.6801,-16.8014,1 
-1.4409,-14.4086,1 
-1.7437,-17.4373,1 
1.5971,15.9712,1 
0.9273,9.2732,1 
0.3342,3.3424,1 
-1.1597,-11.5969,1 
-0.753,-7.5299,1 
-0.2298,-2.2975,1 
0.2081,2.0813,1 
0.7504,7.5038,1 
-1.2578,-12.578,1 
-0.5756,-5.7561,1 
-1.2681,-12.6806,1 
-1.2744,-12.7437,1 
-1.3393,-13.3934,1 
-0.7541,-7.5407,1 
-1.0023,-10.0233,1 
-0.6303,-6.3028,1 
-0.0369,-0.3691,1 
-0.6279,-6.2791,1 
-3.4703,-34.7029,1 
-1.0078,-10.0781,1 
0.216,2.1597,1 
-1.1489,-11.4886,1 
0.0446,0.4457,1 
1.5201,15.2012,1 
0.9396,9.3957,1 
-1.1794,-11.7936,1 
1.5124,15.1239,1 
-0.3166,-3.1657,1 
-0.55,-5.4996,1 
-0.5662,-5.6617,1 
1.4386,14.3859,1 
-2.3658,-23.6577,1 
2.8725,28.7247,1 
-0.3907,-3.9075,1 
1.7887,17.8866,1 
-0.2265,-2.265,1 
-2.0477,-20.4772,1 
-0.5736,-5.7358,1 
1.7568,17.5678,1 
0.3997,3.9966,1 
-0.1603,-1.6026,1 
3.1831,31.8308,1 
1.2195,12.195,1 
-1.4656,-14.6561,1 
0.9078,9.0782,1 
-1.2373,-12.3732,1 
-0.4727,-4.7274,1 
-0.3928,-3.928,1 
-0.5519,-5.5189,1 
0.1091,1.0909,1 
0.1022,1.0223,1 
2.3973,23.9726,1 
0.5538,5.5381,1 
-1.1743,-11.7431,1 
-1.2276,-12.2763,1 
2.0946,20.9463,1 
-1.9302,-19.302,1 
0.0988,0.9883,1 
3.8541,38.5411,1 
1.3935,13.9345,1 
-0.3966,-3.9664,1 
2.1753,21.7532,1 
0.4125,4.1254,1 
-1.6061,-16.0609,1 
-2.2416,-22.4159,1 
0.1292,1.2924,1 
-0.6871,-6.8713,1 
-0.1292,-1.2922,1 
0.8896,8.8956,1 
-2.0994,-20.9937,1 
0.2548,2.5478,1 
0.7889,7.8895,1 
0.8587,8.5865,1 
-0.2756,-2.7565,1 
-0.8558,-8.5575,1 
-1.8539,-18.5389,1 
0.4403,4.4029,1 
1.5028,15.0276,1 
1.3458,13.4582,1 
2.0884,20.8842,1 
-1.4116,-14.1163,1 
-0.3796,-3.7964,1 
0.5771,5.7709,1 
-1.1234,-11.2337,1 
0.5342,5.3415,1 
-0.4343,-4.3434,1 
-0.0646,-0.6458,1 
0.7006,7.0055,1 
-0.555,-5.5504,1 
-1.9862,-19.8625,1 
0.8476,8.4762,1 
1.0757,10.7572,1 
0.9495,9.495,1 
-0.0271,-0.2715,1 
1.0394,10.3942,1 
0.8665,8.6655,1 
1.5441,15.4411,1 
-0.6049,-6.0485,1 
-0.6689,-6.6894,1 
-0.1884,-1.8837,1 
-0.8585,-8.5847,1 
0.6643,6.6427,1 
0.6042,6.0417,1 
-1.3564,-13.5635,1 
1.7634,17.6343,1 
0.269,2.6902,1 
1.1195,11.1947,1 
-0.2984,-2.9837,1 
0.9091,9.0909,1 
-0.0165,-0.1652,1 
0.9806,9.8059,1 
1.3133,13.1335,1 
0.5681,5.6808,1 
1.0362,10.3621,1 
-0.1644,-1.6439,1 
-0.6,-6.0001,1 
-1.162,-11.6198,1 
0.2743,2.7432,1 
-1.0278,-10.2785,1 
-0.2303,-2.3027,1 
1.5611,15.6114,1 
2.0664,20.6643,1 
-0.4237,-4.2366,1 
-1.2589,-12.589,1 
1.8101,18.1006,1 
0.1368,1.3682,1 
-0.3758,-3.758,1 
-0.9919,-9.9189,1 
2.4594,24.5936,1 
-0.3186,-3.1864,1 
-0.1233,-1.233,1 
1.4234,14.2335,1 
1.2219,12.2192,1 
-1.2411,-12.4111,1 
0.1598,1.5976,1 
1.6469,16.4694,1 
2.9517,29.5166,1 
0.8036,8.0362,1 
1.0929,10.9289,1 
0.0926,0.926,1 
1.0819,10.8192,1 
1.5813,15.8126,1 
-0.5562,-5.5624,1 
-1.3866,-13.8659,1 
1.1011,11.011,1 
1.7206,17.2055,1 
-0.693,-6.9296,1 
-0.643,-6.4295,1 
2.266,22.66,1 
-1.6694,-16.6939,1 
0.7931,7.9307,1 
-0.696,-6.9602,1 
-2.4574,-24.5738,1 
-0.4785,-4.785,1 
-1.9013,-19.0133,1 
-0.4366,-4.3664,1 
0.3354,3.3541,1 
1.9445,19.4451,1 
-2.216,-22.1599,1 
-1.492,-14.9202,1 
0.4997,4.9969,1 
2.1855,21.8552,1 
0.7457,7.4572,1 
0.1042,1.0419,1 
-0.3771,-3.7712,1 
-1.5308,-15.3079,1 
0.2691,2.6909,1 
0.6994,6.9937,1 
0.4461,4.4613,1 
-0.7459,-7.4585,1 
-1.1386,-11.3858,1 
-0.5572,-5.5716,1 
2.3188,23.1882,1 
1.1468,11.4677,1 
-2.2533,-22.5328,1 
0.107,1.0697,1 
0.798,7.9801,1 
1.5883,15.8832,1 
0.5603,5.6028,1 
0.5099,5.0987,1 
0.4006,4.0062,1 
-0.4151,-4.1511,1 
-0.8257,-8.2567,1 
-0.2389,-2.389,1 
0.8505,8.5045,1 
1.5483,15.4828,1 
-0.1266,-1.2657,1 
-0.0734,-0.734,1 
0.5379,5.3791,1 
0.6907,6.9071,1 
1.7302,17.3022,1 
-0.7166,-7.1663,1 
-0.0147,-0.1465,1 
-0.7407,-7.4068,1 
1.1799,11.7988,1 
-0.4421,-4.421,1 
0.8798,8.798,1 
-0.2883,-2.8828,1 
1.012,10.1195,1 
-1.2089,-12.0891,1 
-0.9715,-9.7152,1 
-0.2334,-2.3344,1 
-0.0406,-0.4063,1 
-0.1862,-1.8622,1 
-0.4979,-4.9794,1 
-1.2449,-12.4487,1 
-0.8613,-8.6133,1 
-0.5408,-5.408,1 
-0.7779,-7.7791,1 
-0.3447,-3.4467,1 
0.6361,6.3612,1 
-0.5865,-5.8645,1 
1.8281,18.2809,1 
1.8194,18.1936,1 
0.1835,1.8354,1 
-2.2459,-22.4591,1 
-1.2062,-12.0618,1 
1.6868,16.8682,1 
-0.702,-7.0204,1 
2.0165,20.165,1 
0.5969,5.9686,1 
-0.3309,-3.3093,1 
-0.7483,-7.4833,1 
1.1942,11.9423,1 
-1.6054,-16.0538,1 
1.7417,17.4168,1 
3.1006,31.0057,1 
0.2192,2.1916,1 
-0.9093,-9.0926,1 
2.409,24.0896,1 
0.1599,1.5991,1 
-1.2604,-12.6042,1 
0.8294,8.2939,1 
0.277,2.7702,1 
-1.1175,-11.1752,1 
-2.3082,-23.0825,1 
-0.5435,-5.4353,1 
-0.9665,-9.6652,1 
-1.74,-17.4003,1 
0.8116,8.1164,1 
-0.1524,-1.5244,1 
-0.9295,-9.2951,1 
-0.1011,-1.0106,1 
-0.8964,-8.9644,1 
-1.4168,-14.1677,1 
-0.967,-9.6698,1 
0.0754,0.7544,1 
-0.6832,-6.8321,1 
-0.4785,-4.7845,1 
-1.1067,-11.067,1 
0.554,5.5401,1 
-0.71,-7.1005,1 
-0.4729,-4.7286,1 
0.4267,4.2666,1 
-1.3859,-13.859,1 
0.7059,7.0587,1 
-3.3796,-33.7965,1 
-0.223,-2.2296,1 
0.5652,5.6521,1 
0.4658,4.6582,1 
-1.6597,-16.597,1 
-2.1345,-21.3447,1 
0.4128,4.128,1 
0.9722,9.7224,1 
-0.9244,-9.2443,1 
0.3452,3.4522,1 
2.786,27.8602,1 
-0.281,-2.8096,1 
-0.1918,-1.918,1 
0.7997,7.9973,1 
1.0636,10.6357,1 
-1.1525,-11.5249,1 
0.5184,5.1838,1 
-0.8144,-8.1441,1 
-2.2948,-22.9478,1 
1.0423,10.4226,1 
1.2042,12.0421,1 
0.2106,2.1063,1 
-0.6997,-6.9966,1 
-1.2734,-12.734,1 
-0.656,-6.5603,1 
1.4155,14.1546,1 
0.1605,1.6049,1 
-0.0256,-0.2558,1 
-1.4264,-14.2641,1 
-0.1492,-1.492,1 
0.4431,4.4314,1 
-0.1608,-1.6076,1 
0.4371,4.3713,1 
2.0273,20.2725,1 
1.4345,14.3453,1 
2.0722,20.722,1 
-0.2331,-2.3312,1 
-0.9928,-9.9279,1 
0.5411,5.4115,1 
2.402,24.0201,1 
0.0632,0.6324,1 
-1.1821,-11.8207,1 
-0.9524,-9.5236,1 
0.4195,4.1954,1 
-1.3316,-13.3157,1 
0.8244,8.2436,1 
1.2242,12.2417,1 
1.6158,16.1576,1 
-1.4213,-14.2128,1 
-0.7331,-7.331,1 
-2.0359,-20.3588,1 
-0.6655,-6.655,1 
-1.5211,-15.2105,1 
0.8069,8.0689,1 
0.3792,3.7923,1 
-0.8375,-8.3751,1 
0.1287,1.2866,1 
0.2991,2.9913,1 
-1.7089,-17.0888,1 
-0.8819,-8.8191,1 
-0.7077,-7.0773,1 
0.9856,9.8556,1 
-0.6015,-6.0149,1 
-1.6155,-16.155,1 
-0.3883,-3.8834,1 
1.2715,12.7147,1 
0.3025,3.0246,1 
0.3711,3.7111,1 
1.1805,11.8047,1 
1.038,10.3798,1 
-1.3263,-13.2629,1 
1.1289,11.2886,1 
2.0686,20.6865,1 
0.905,9.0502,1 
0.1578,1.5777,1 
-1.1629,-11.6288,1 
-1.4862,-14.8623,1 
-0.1438,-1.4376,1 
-0.5549,-5.5488,1 
-0.1194,-1.194,1 
0.0825,0.8246,1 
1.7575,17.5746,1 
-0.7826,-7.8264,1 
0.8797,8.797,1 
0.9867,9.8669,1 
-1.389,-13.8903,1 
-0.9719,-9.7189,1 
1.2846,12.8462,1 
0.3953,3.9528,1 
-0.1153,-1.1527,1 
0.4444,1.4435,0 
-0.2819,-5.8185,0 
-0.6853,-9.8531,0 
0.5845,2.8451,0 
-0.6786,-9.7858,0 
-0.7846,-10.8458,0 
0.97,6.7003,0 
0.6179,3.1792,0 
-0.8185,-11.1848,0 
-0.8537,-11.5369,0 
0.4224,1.2245,0 
1.0839,7.8387,0 
1.6427,13.4271,0 
-1.1579,-14.5795,0 
-0.8826,-11.826,0 
0.0305,-2.6951,0 
1.4348,11.3475,0 
-0.5693,-8.6933,0 
-0.0469,-3.4692,0 
-1.0182,-13.182,0 
1.3546,10.5461,0 
1.3952,10.9525,0 
1.0792,7.7922,0 
-0.3496,-6.4962,0 
2.3637,20.6366,0 
-1.7834,-20.8342,0 
1.7916,14.9156,0 
-0.1392,-4.3917,0 
0.9116,6.1156,0 
-0.0372,-3.3723,0 
-1.7296,-20.2959,0 
0.8326,5.3257,0 
1.2951,9.9512,0 
0.1872,-1.1276,0 
0.1776,-1.2237,0 
0.6602,3.6022,0 
0.2544,-0.4558,0 
-0.5546,-8.5464,0 
1.1654,8.6543,0 
0.5204,2.2044,0 
-1.6351,-19.3509,0 
-0.1389,-4.3887,0 
0.7978,4.9782,0 
0.8415,5.4148,0 
1.4753,11.7527,0 
0.0194,-2.8062,0 
-0.0613,-3.6127,0 
0.3662,0.6623,0 
1.0925,7.925,0 
0.8158,5.1581,0 
-0.809,-11.0896,0 
-0.8303,-11.3025,0 
-1.1624,-14.6238,0 
1.3006,10.0056,0 
0.746,4.4597,0 
-1.4992,-17.9916,0 
0.7204,4.204,0 
-0.7269,-10.2692,0 
1.7712,14.7123,0 
-0.68,-9.8002,0 
-0.0285,-3.2848,0 
0.0524,-2.4757,0 
-0.5308,-8.3081,0 
-1.5009,-18.0089,0 
1.2425,9.4251,0 
0.2653,-0.3469,0 
-0.1783,-4.7834,0 
1.4765,11.765,0 
-0.6858,-9.8576,0 
0.5138,2.1377,0 
0.9395,6.3954,0 
-0.8056,-11.0557,0 
1.2414,9.4139,0 
3.1599,28.5993,0 
1.2029,9.0291,0 
0.6822,3.8217,0 
-0.3916,-6.9155,0 
-2.3962,-26.962,0 
-0.363,-6.6299,0 
2.0885,17.8846,0 
-0.2092,-5.0916,0 
0.9255,6.2552,0 
-0.1822,-4.8225,0 
1.8597,15.5974,0 
1.6117,13.1173,0 
-0.5872,-8.8721,0 
0.4481,1.4808,0 
0.5609,2.6086,0 
0.2418,-0.5815,0 
-1.9075,-22.0745,0 
0.0165,-2.8345,0 
0.6847,3.8474,0 
0.3492,0.4917,0 
-0.2277,-5.2765,0 
-0.4146,-7.1461,0 
0.683,3.8299,0 
2.1409,18.409,0 
0.9198,6.198,0 
1.8448,15.4479,0 
0.6598,3.5982,0 
-0.9751,-12.7509,0 
1.9481,16.481,0 
-1.3445,-16.4448,0 
0.05,-2.4998,0 
-0.8588,-11.5877,0 
0.2088,-0.9118,0 
-0.2663,-5.6633,0 
-0.7501,-10.5009,0 
-1.4873,-17.8725,0 
1.8774,15.774,0 
1.415,11.1499,0 
-0.3306,-6.3062,0 
0.6295,3.2947,0 
-1.2829,-15.829,0 
0.3085,0.0851,0 
1.5211,12.2107,0 
-0.0446,-3.4461,0 
0.1622,-1.3784,0 
1.9962,16.9621,0 
-1.0387,-13.3869,0 
0.2651,-0.3487,0 
-0.0496,-3.4958,0 
2.0256,17.2559,0 
0.3094,0.0944,0 
2.1495,18.4954,0 
-1.5119,-18.1195,0 
1.3304,10.3042,0 
0.3827,0.8273,0 
0.2236,-0.7644,0 
1.7085,14.0855,0 
0.7879,4.8793,0 
1.1315,8.3152,0 
0.7305,4.3052,0 
-0.5242,-8.2418,0 
-0.9589,-12.5891,0 
-0.4093,-7.0926,0 
1.5292,12.2919,0 
-0.0129,-3.1287,0 
0.8313,5.3129,0 
0.3776,0.7755,0 
-0.3697,-6.6972,0 
-1.6379,-19.3792,0 
-1.5398,-18.3984,0 
-0.5888,-8.8878,0 
1.0423,7.4231,0 
0.3929,0.9291,0 
-0.9721,-12.7212,0 
-2.5833,-28.8329,0 
1.8927,15.9273,0 
0.1159,-1.8406,0 
2.3182,20.1819,0 
-0.7602,-10.6018,0 
0.3345,0.3451,0 
0.5467,2.4671,0 
-0.2275,-5.2754,0 
0.6906,3.9062,0 
0.348,0.4803,0 
-0.7707,-10.7068,0 
0.0507,-2.4925,0 
-0.22,-5.2003,0 
0.5884,2.8844,0 
0.3742,0.7415,0 
0.0628,-2.3715,0 
0.6765,3.7647,0 
0.4868,1.8675,0 
1.3436,10.4361,0 
0.2834,-0.1663,0 
0.7788,4.7877,0 
-1.1646,-14.6458,0 
-0.9634,-12.6337,0 
0.9237,6.2373,0 
2.3953,20.9529,0 
-0.9403,-12.4031,0 
0.7121,4.1214,0 
1.9082,16.0822,0 
-0.6603,-9.6026,0 
-0.3219,-6.2191,0 
-2.9556,-32.5563,0 
-2.4453,-27.4531,0 
1.2227,9.2274,0 
-0.8531,-11.5314,0 
-0.6397,-9.3973,0 
0.3835,0.8351,0 
0.1685,-1.3149,0 
-0.4613,-7.6125,0 
0.655,3.5497,0 
1.3049,10.049,0 
-0.1071,-4.0709,0 
-0.7683,-10.6826,0 
-0.129,-4.2897,0 
1.1224,8.2241,0 
0.5734,2.7344,0 
-0.3222,-6.2223,0 
-0.062,-3.62,0 
-1.2029,-15.0286,0 
3.331,30.3097,0 
0.4024,1.0244,0 
-2.0993,-23.9928,0 
-0.1845,-4.8446,0 
-0.3895,-6.895,0 
-0.188,-4.8804,0 
1.3087,10.0865,0 
-0.0271,-3.2714,0 
1.3002,10.0017,0 
-0.4931,-7.9314,0 
0.8398,5.3978,0 
0.2484,-0.5163,0 
-0.1592,-4.5917,0 
0.2328,-0.6724,0 
-0.1895,-4.8946,0 
0.8422,5.4221,0 
0.8217,5.2169,0 
-0.0614,-3.6136,0 
2.406,21.0605,0 
1.5039,12.0391,0 
-0.4547,-7.5471,0 
-2.4593,-27.5926,0 
-0.9391,-12.3908,0 
-0.4967,-7.9674,0 
-0.3205,-6.2053,0 
0.8577,5.5774,0 
0.5591,2.5911,0 
1.5101,12.1007,0 
-1.2888,-15.8875,0 
0.8598,5.5975,0 
2.1172,18.1722,0 
1.2143,9.1427,0 
0.6125,3.1246,0 
1.1515,8.5145,0 
0.185,-1.1504,0 
1.0687,7.6865,0 
1.0268,7.2682,0 
0.3808,0.808,0 
1.566,12.6596,0 
0.5328,2.3275,0 
0.2296,-0.7042,0 
-0.5039,-8.039,0 
-1.0051,-13.0508,0 
0.8577,5.5767,0 
-0.0018,-3.0178,0 
0.3224,0.2236,0 
1.7108,14.1081,0 
1.0601,7.6007,0 
-0.3083,-6.0829,0 
1.1996,8.9956,0 
0.5444,2.4442,0 
-0.4787,-7.7875,0 
1.7319,14.3191,0 
0.7988,4.9879,0 
0.7228,4.2279,0 
-0.5028,-8.0282,0 
-1.2634,-15.6343,0 
-1.0034,-13.0343,0 
0.6035,3.0348,0 
-0.4556,-7.5565,0 
1.3267,10.2672,0 
0.7561,4.5608,0 
-0.6947,-9.9472,0 
0.8948,5.9481,0 
-0.8985,-11.9846,0 
-1.4366,-17.3662,0 
1.2273,9.2731,0 
0.5544,2.5435,0 
0.1734,-1.2656,0 
3.3085,30.0848,0 
2.0055,17.0552,0 
0.4661,1.6609,0 
0.8329,5.3288,0 
0.4271,1.271,0 
0.2834,-0.1657,0 
0.2035,-0.9647,0 
0.9902,6.9018,0 
1.8695,15.6948,0 
2.71,24.1001,0 
0.1295,-1.7048,0 
-1.3868,-16.8683,0 
-1.0854,-13.8535,0 
0.1191,-1.8094,0 
1.4023,11.0232,0 
-0.0054,-3.054,0 
-1.0034,-13.0343,0 
-0.256,-5.5597,0 
-0.9242,-12.2416,0 
1.042,7.4198,0 
-0.7402,-10.4019,0 
-0.0313,-3.3126,0 
0.891,5.9098,0 
0.49,1.8997,0 
-0.0059,-3.0591,0 
-0.1512,-4.512,0 
1.912,16.1197,0 
0.6666,3.6656,0 
-0.4879,-7.8788,0 
1.9547,16.5474,0 
2.2049,19.0489,0 
-1.2044,-15.0438,0 
0.5606,2.6064,0 
-0.4383,-7.3834,0 
1.1014,8.0138,0 
-1.4437,-17.4373,0 
0.425,1.2501,0 
2.0763,17.7629,0 
-1.8281,-21.2811,0 
-0.3682,-6.6821,0 
0.3241,0.2407,0 
-1.3703,-16.7027,0 
2.0676,17.676,0 
-0.4095,-7.0953,0 
0.9833,6.8325,0 
-0.3858,-6.8578,0 
1.6755,13.7552,0 
0.7518,4.5181,0 
1.1971,8.9708,0 
0.4562,1.5616,0 
-0.1892,-4.8915,0 
-0.513,-8.1298,0 
-0.0933,-3.9327,0 
-2.1289,-24.2888,0 
0.9527,6.5268,0 
-0.1492,-4.4922,0 
0.1256,-1.744,0 
0.6802,3.8023,0 
-0.936,-12.36,0 
-1.192,-14.9204,0 
-1.2449,-15.4495,0 
1.1436,8.4363,0 
0.6977,3.9775,0 
-0.6988,-9.9875,0 
0.8011,5.0112,0 
0.1265,-1.7351,0 
0.9453,6.4531,0 
0.2751,-0.2486,0 
-0.2321,-5.3206,0 
-0.1389,-4.3889,0 
1.5255,12.2546,0 
1.7558,14.5577,0 
1.9937,16.9365,0 
-1.5508,-18.5083,0 
0.5426,2.4257,0 
2.1206,18.2061,0 
-1.2064,-15.0638,0 
0.6041,3.0411,0 
-0.7539,-10.5386,0 
2.3598,20.5982,0 
0.2751,-0.2489,0 
0.4693,1.6926,0 
0.6272,3.2716,0 
0.6109,3.1085,0 
1.0838,7.8383,0 
-2.5488,-28.4877,0 
-1.5458,-18.4582,0 
0.1377,-1.6226,0 
1.7822,14.8216,0 
2.9827,26.8271,0 
0.8419,5.4191,0 
0.0796,-2.2043,0 
1.5846,12.8465,0 
1.0248,7.248,0 
0.7144,4.1443,0 
0.6978,3.9784,0 
-0.8185,-11.1845,0 
1.8122,15.1217,0 
0.7893,4.8934,0 
0.9178,6.1776,0 
-1.5343,-18.343,0 
0.0527,-2.4734,0 
0.6453,3.4534,0 
0.5378,2.3779,0 
0.3873,0.8728,0 
0.2831,-0.1691,0 
0.3751,0.751,0 
1.9674,16.6737,0 
-0.1606,-4.6064,0 
-1.4206,-17.2061,0 
-1.1646,-14.6459,0 
-1.0948,-13.9476,0 
1.7244,14.2439,0 
-1.0427,-13.4271,0 
1.2962,9.9623,0 
1.3386,10.3863,0 
1.1167,8.1666,0 
1.2427,9.4268,0 
0.2356,-0.6445,0 
0.7784,4.7842,0 
0.3338,0.3378,0 
-0.4074,-7.0742,0 
1.1816,8.8156,0 
-0.1949,-4.9493,0 
-0.3911,-6.9111,0 
1.2596,9.5962,0 
0.3972,0.9725,0 
1.3338,10.3377,0 
-0.7327,-10.3267,0 
0.4201,1.201,0 
-1.7967,-20.967,0 
-0.2339,-5.3394,0 
0.2567,-0.4335,0 
0.7068,4.0676,0 
-0.4022,-7.0219,0 
0.7112,4.1123,0 
-1.5789,-18.7895,0 
1.931,16.31,0 
2.4314,21.3137,0 
2.9335,26.3347,0 
0.5518,2.5177,0 
1.2886,9.8863,0 
1.554,12.5401,0 
2.5254,22.2542,0 
0.31,0.1003,0 
1.0845,7.845,0 
0.5863,2.8629,0 
-0.0273,-3.2728,0 
0.7823,4.8233,0 
0.8035,5.0354,0 
-0.9524,-12.524,0 
-1.143,-14.4305,0 
0.1256,-1.7436,0 
0.2019,-0.9813,0 
-2.32,-26.1997,0 
-0.8016,-11.0159,0 
0.2122,-0.8779,0 
-0.2197,-5.1967,0 
-1.2213,-15.2126,0 
1.2997,9.9969,0 
0.2149,-0.8514,0 
2.0782,17.7823,0 
1.1978,8.978,0 
-1.1942,-14.9423,0 
1.0409,7.4089,0 
-0.0621,-3.621,0 
-1.1681,-14.6809,0 
0.094,-2.0601,0 
-0.4066,-7.0661,0 
2.8957,25.9566,0 
-1.6349,-19.3487,0 
0.8009,5.0088,0 
-1.6204,-19.2036,0 
2.8127,25.1272,0 
-0.359,-6.5896,0 
2.6326,23.3262,0 
0.3594,0.5943,0 
1.3757,10.7571,0 
0.887,5.8697,0 
-1.2377,-15.3772,0 
-0.034,-3.3399,0 
0.0236,-2.7635,0 
1.4465,11.4647,0 
-1.2364,-15.3635,0 
1.4859,11.8594,0 
-0.694,-9.9398,0 
1.8995,15.995,0 
-0.2842,-5.8424,0 
2.5617,22.6167,0 
3.8648,35.6484,0 
-1.0738,-13.7378,0 
1.7666,14.6662,0 
-0.7157,-10.1567,0 
0.6745,3.7455,0 
1.8865,15.8648,0 
1.2484,9.4836,0 
0.1528,-1.4721,0 
1.3072,10.0723,0 
-0.6758,-9.7579,0 
1.6108,13.1079,0 
0.5884,2.8842,0 
0.2021,-0.9788,0 
-1.4601,-17.6013,0 
0.483,1.8298,0 
0.7496,4.4963,0 
0.1635,-1.3648,0 
-1.3343,-16.3435,0 
2.0691,17.6907,0 
-0.2046,-5.0462,0 
1.4396,11.396,0 
-0.6778,-9.7777,0 
2.4626,21.6261,0 
1.0186,7.1858,0 
0.2751,-0.2491,0 
0.6479,3.4788,0 
1.5347,12.3472,0 
0.6146,3.1461,0 
-1.7486,-20.4857,0 
-0.2219,-5.2192,0 
0.4745,1.7447,0 
2.064,17.6396,0 
0.6867,3.8666,0 
-1.928,-22.2801,0 
-0.6179,-9.179,0 
-0.4562,-7.5621,0 
-0.9911,-12.9111,0 
-0.6154,-9.1537,0 
1.8435,15.4351,0 
1.4921,11.9205,0 
0.0778,-2.2221,0 
1.6835,13.8347,0 
-0.17,-4.6998,0 
0.6204,3.2037,0 
1.1726,8.7258,0 
-0.8273,-11.2725,0 
3.1061,28.0612,0 
