Feature1,Feature2,Class
9.6769,11.1875,0 
7.9194,8.0102,0 
9.4378,9.3278,0 
8.7489,9.5931,0 
9.1708,7.2907,0 
8.867,7.9826,0 
8.8989,7.436,0 
8.821,9.0111,0 
9.921,9.9331,0 
8.2046,6.9885,0 
11.1508,8.4251,0 
9.4412,7.1826,0 
9.4379,8.0997,0 
9.0654,9.2244,0 
8.2304,8.1921,0 
7.2767,8.4613,0 
7.9146,9.8234,0 
7.6671,9.6374,0 
8.1771,6.4019,0 
9.2265,8.2339,0 
8.0528,6.7384,0 
6.6101,7.6667,0 
9.3435,5.9721,0 
9.1314,9.6032,0 
11.6122,8.0561,0 
17.0693,6.5997,1 
15.8813,5.5387,1 
15.5986,6.7247,1 
15.3399,6.4043,1 
17.0825,6.7963,1 
15.9872,3.76,1 
16.0653,6.1871,1 
15.7622,5.4474,1 
16.196,5.1792,1 
15.9953,7.1509,1 
15.9275,6.7601,1 
14.4189,5.8038,1 
15.6208,6.6905,1 
17.134,7.2626,1 
16.7328,7.1124,1 
16.8099,6.2829,1 
16.6272,6.9292,1 
15.888,5.7284,1 
16.1889,5.5838,1 
17.062,5.7217,1 
15.4782,7.0629,1 
15.4704,7.8662,1 
16.3842,6.818,1 
17.7009,5.6914,1 
15.6301,5.1121,1 
16.684,6.2906,1 
15.2108,6.7553,1 
17.4457,5.7157,1 
15.4181,6.2186,1 
14.703,6.4422,1 
16.384,4.5961,1 
16.3134,6.0967,1 
15.8424,7.403,1 
15.4751,6.0626,1 
17.7567,6.0542,1 
16.0,7.7116,1 
16.394,6.6742,1 
16.2523,6.3903,1 
15.574,6.8586,1 
14.965,6.5935,1 
15.3156,6.2628,1 
17.5685,7.7482,1 
15.7614,7.3942,1 
15.0667,7.3585,1 
14.4101,6.424,1 
15.9066,4.958,1 
14.6352,5.4394,1 
16.003,6.919,1 
15.8567,5.6854,1 
15.5297,6.1343,1 
16.7262,6.8219,1 
15.168,5.9707,1 
14.867,5.6663,1 
15.7186,5.3161,1 
17.1264,6.6658,1 
16.6797,7.4113,1 
15.6798,6.0398,1 
15.9942,7.9696,1 
15.2431,7.367,1 
15.5808,5.9548,1 
17.0894,7.1034,1 
16.9069,3.7986,1 
16.7811,6.6069,1 
17.3479,7.9608,1 
16.1798,5.4528,1 
16.4084,5.7407,1 
14.367,7.6149,1 
15.8102,5.459,1 
16.4006,6.3959,1 
15.7096,5.1915,1 
15.7192,5.0534,1 
15.7921,6.3151,1 
15.2624,4.8013,1 
16.0312,4.7652,1 
15.2969,6.37,1 
14.8204,4.7173,1 
15.7238,5.5426,1 
15.715,7.1342,1 
15.7989,8.5428,1 
15.8467,5.8631,1 
14.6122,4.3334,1 
18.2323,5.505,1 
15.891,5.6189,1 
16.1227,6.5597,1 
16.044,6.0059,1 
17.859,5.5352,1 
14.843,4.6278,1 
15.3266,5.9743,1 
