Feature1,Feature2,Class
2.376,-0.0161,1 
-1.3944,-0.1705,1 
-0.9958,-0.2431,1 
-0.9593,2.0754,1 
0.4222,-1.2603,1 
-0.1742,-1.8106,1 
-0.1624,-0.2869,1 
0.1967,-0.0859,1 
-1.1433,-0.7377,1 
-1.7707,0.3337,1 
-1.3681,1.756,1 
0.9994,-0.486,1 
1.0898,-0.7778,1 
-0.7172,0.9983,1 
-0.2752,1.4324,1 
-0.7446,0.257,1 
0.8384,0.2955,1 
2.0003,0.3478,1 
-0.0391,0.5408,1 
-0.7776,-1.3325,1 
0.9777,-0.9743,1 
0.7494,-0.6687,1 
2.9865,-1.7053,1 
-1.081,1.4821,1 
-1.3226,1.6464,1 
0.8409,0.7036,1 
1.3205,-2.2061,1 
-0.2221,-0.8805,1 
-0.3937,0.0742,1 
0.5106,1.7128,1 
0.6812,-1.5758,1 
-1.2052,0.4746,1 
-0.3416,-0.7012,1 
1.5087,1.0382,1 
1.4362,0.7251,1 
0.5931,0.2543,1 
-0.2374,-1.2219,1 
2.4319,-0.9632,1 
-0.0049,-0.0935,1 
-0.3861,0.5383,1 
-1.9259,-0.5258,1 
1.0347,-0.4335,1 
1.42,-0.0769,1 
-0.669,-0.9425,1 
0.2885,1.8261,1 
-0.0405,-1.5108,1 
0.01,-0.7478,1 
-0.8051,0.6844,1 
0.2589,1.5223,1 
-1.351,0.5639,1 
1.4631,-0.6561,1 
-0.9534,-1.145,1 
0.5858,-1.2611,1 
-0.8713,-1.448,1 
-1.6837,0.4932,1 
-0.149,1.3721,1 
0.0012,0.46,1 
0.6631,0.4407,1 
-0.0346,2.3706,1 
0.2406,-0.8856,1 
0.0998,-0.7976,1 
-0.3236,0.0777,1 
-0.2951,0.1179,1 
-0.911,1.1124,1 
2.2947,-0.5631,1 
0.152,-0.6135,1 
-0.6544,0.0837,1 
-0.82,0.3552,1 
0.0394,1.2048,1 
0.4282,0.2299,1 
-1.6006,-1.1544,1 
-0.7524,0.4358,1 
1.1622,0.407,1 
0.2062,0.0545,1 
-0.2872,0.6135,1 
1.7735,1.0491,1 
0.4771,-0.7069,1 
-0.3546,0.2538,1 
0.2899,-0.8113,1 
0.8667,0.0596,1 
1.3012,0.3089,1 
0.822,-0.5486,1 
0.5391,-0.0743,1 
0.3589,-0.0832,1 
0.4388,-0.8586,1 
-0.0497,-0.5081,1 
-0.0504,-1.129,1 
-1.5458,-1.2858,1 
1.0738,-0.4868,1 
-2.0786,-0.2924,1 
0.3238,1.842,1 
0.2112,-2.3719,1 
-0.9186,-0.7445,1 
0.8793,-0.2032,1 
0.517,0.892,1 
0.4177,0.414,1 
-0.7592,-0.2431,1 
0.1834,1.073,1 
-0.7952,-0.6708,1 
-1.1752,-0.4201,1 
0.9661,1.617,1 
0.1799,-1.281,1 
0.488,-0.8561,1 
0.3453,-0.1951,1 
-0.4033,0.6406,1 
1.4006,0.9372,1 
-2.329,0.2422,1 
-1.5439,0.0639,1 
-2.1457,0.3439,1 
-2.1275,-0.1342,1 
1.3628,0.7547,1 
0.337,-1.0473,1 
-2.6584,1.9563,1 
0.1297,-1.502,1 
-0.9494,0.9454,1 
1.1656,0.2031,1 
0.7196,0.6489,1 
-1.2515,-2.0067,1 
-1.0184,-1.6933,1 
0.8774,1.728,1 
0.8743,-1.7121,1 
1.1834,0.8134,1 
0.5932,1.2435,1 
0.7362,-0.3594,1 
1.0321,-0.496,1 
0.3024,-1.4203,1 
-0.3787,-0.0514,1 
1.5727,-1.0894,1 
-0.4038,0.6697,1 
0.3024,1.5315,1 
-0.5964,0.9006,1 
-0.8906,-0.1694,1 
-0.0849,1.3596,1 
-0.1595,0.3538,1 
-0.1683,-0.3095,1 
0.0478,0.8213,1 
-0.2333,-0.7082,1 
-0.1949,1.6612,1 
-1.1147,1.1024,1 
0.2021,-0.459,1 
0.0644,0.1601,1 
-1.4656,0.9706,1 
-1.0863,0.5769,1 
-0.2392,0.1751,1 
-0.1748,-0.221,1 
-0.6453,-0.2815,1 
0.4566,3.319,1 
-0.1911,-0.0928,1 
-0.4341,0.8708,1 
0.9448,0.7186,1 
-0.681,-0.2535,1 
-1.0107,-0.4631,1 
0.0425,-1.3682,1 
-0.7452,0.3927,1 
0.1851,0.5433,1 
1.7972,0.0211,1 
-0.2243,-0.7771,1 
-0.0625,-0.4107,1 
0.611,0.7515,1 
1.1013,0.6757,1 
0.7859,1.9352,1 
-0.6455,-0.6222,1 
0.1087,-0.7473,1 
-0.7906,-1.0199,1 
1.9196,0.9121,1 
0.6598,-1.3633,1 
1.0024,-0.2784,1 
0.3221,0.9128,1 
-0.4743,-0.1012,1 
0.6338,-0.9286,1 
0.7152,-1.4248,1 
-0.9182,-1.431,1 
0.8759,-0.6742,1 
0.7021,0.0664,1 
-0.7293,-0.8367,1 
0.2857,-1.0455,1 
-1.1979,0.4879,1 
0.9581,-0.4938,1 
0.7511,-1.8366,1 
1.8222,-0.4383,1 
-0.4936,-1.314,1 
-2.0669,0.5095,1 
-0.5868,-0.4727,1 
-1.1217,1.0454,1 
-1.2522,1.3016,1 
-0.2202,1.6977,1 
1.3935,0.9673,1 
0.9433,0.3744,1 
0.2496,0.1026,1 
1.24,-1.2483,1 
-0.4762,-0.9818,1 
-0.3828,1.2549,1 
0.1657,-1.1509,1 
0.5902,2.8727,1 
0.5026,0.7098,1 
-0.2351,1.161,1 
2.1818,-0.3994,1 
-0.2385,-0.282,1 
0.3324,-1.2398,1 
1.7473,-1.0915,1 
0.6311,0.6527,1 
-1.1363,-0.1529,1 
-0.6083,1.6217,1 
-0.9257,0.1099,1 
-0.5444,-1.0423,1 
1.2333,0.6957,1 
1.6124,-0.3543,1 
0.9185,-0.847,1 
0.853,-1.835,1 
-1.2749,-1.9879,1 
-1.2898,-0.336,1 
-1.7284,-0.812,1 
-0.4017,-0.8702,1 
-1.3229,-1.1404,1 
0.323,-0.7479,1 
-0.0191,0.8666,1 
0.2909,-0.7994,1 
-0.0006,0.2496,1 
-2.2678,-1.7842,1 
-1.8144,-1.1757,1 
0.959,0.7644,1 
-0.7266,-0.3172,1 
-0.7094,-0.5109,1 
-0.6848,-0.3879,1 
-1.3832,2.582,1 
-0.0625,0.353,1 
-0.5814,0.1321,1 
-0.051,-1.4519,1 
-1.631,0.4088,1 
0.6075,-1.7566,1 
-0.0247,-0.9715,1 
0.4447,-0.647,1 
0.5819,-1.1174,1 
1.1075,0.8603,1 
-0.7781,-1.0023,1 
1.0531,1.0855,1 
0.6711,-0.2903,1 
-0.5294,-1.3452,1 
-1.8123,-0.9954,1 
-1.6421,1.5804,1 
-0.6097,0.0933,1 
0.7349,-2.1298,1 
1.0692,0.3702,1 
1.6198,-0.7,1 
1.263,-0.8017,1 
0.0225,2.5862,1 
-0.7567,-0.4828,1 
0.157,-0.1145,1 
0.5833,0.7643,1 
-0.7247,-1.2766,1 
3.2859,-0.1574,0 
3.1599,0.0836,0 
3.4865,0.499,0 
3.2083,-0.1992,0 
1.3401,-2.4278,0 
2.6525,-1.1907,0 
3.3594,1.2228,0 
2.1347,1.6739,0 
2.1564,1.5179,0 
3.1699,0.3771,0 
2.201,0.8395,0 
2.6861,1.8209,0 
3.1206,-1.0406,0 
3.3452,0.7432,0 
2.6834,-1.7776,0 
2.5413,0.5935,0 
3.0292,1.203,0 
3.1893,0.4047,0 
4.6151,-0.6453,0 
4.5889,1.6425,0 
3.957,-0.0614,0 
2.7556,1.7421,0 
3.8612,-1.9557,0 
1.7786,-0.2362,0 
4.0144,-0.0148,0 
2.2936,0.6507,0 
2.6727,-1.164,0 
2.3454,-0.438,0 
3.1582,-1.0952,0 
3.8704,1.1853,0 
5.0706,0.1132,0 
1.8749,-0.8103,0 
4.4445,0.1347,0 
3.2946,0.4374,0 
1.3372,0.8311,0 
4.2203,0.4078,0 
2.9372,-0.2128,0 
1.9461,0.5824,0 
4.0146,0.1733,0 
3.466,-1.4684,0 
4.3683,-1.2386,0 
0.7313,0.363,0 
2.2966,-0.2793,0 
2.9425,-2.0792,0 
3.8766,0.685,0 
4.4648,0.7552,0 
2.8374,0.3315,0 
2.23,1.0149,0 
4.5422,1.0016,0 
1.5768,-1.6078,0 
2.9611,0.228,0 
3.3737,-0.6718,0 
3.2364,0.2682,0 
4.0662,0.0274,0 
1.2469,1.2067,0 
1.7293,0.8099,0 
2.8105,0.0304,0 
2.5969,1.3553,0 
2.6645,-0.4057,0 
1.957,-0.2087,0 
2.1483,-0.1967,0 
2.8724,0.5781,0 
3.7658,-0.2238,0 
3.5594,0.4617,0 
3.4119,0.802,0 
1.5867,-1.4192,0 
1.1523,-0.511,0 
2.5659,-0.0684,0 
1.3962,-0.1301,0 
2.7218,0.8387,0 
1.9899,-0.1786,0 
1.1428,1.5316,0 
3.9664,-0.2411,0 
4.2594,-1.5092,0 
3.8368,-0.1526,0 
5.0783,-0.0283,0 
3.2549,-2.038,0 
2.9418,0.8761,0 
3.5084,0.1718,0 
1.7231,0.87,0 
2.7853,0.2992,0 
4.2089,0.9442,0 
4.5891,1.1795,0 
3.6029,0.0175,0 
0.776,-0.6312,0 
0.8478,-1.4394,0 
3.2431,-0.515,0 
1.9677,-1.2652,0 
3.6882,-0.7564,0 
1.938,0.0684,0 
3.5327,-0.7611,0 
1.0657,2.1739,0 
3.5552,-0.175,0 
3.3647,-1.1561,0 
2.7884,-0.654,0 
3.432,-1.5517,0 
4.3202,0.9152,0 
2.8602,0.29,0 
2.2003,-1.7793,0 
2.3016,-0.4648,0 
1.8984,-0.3627,0 
4.2681,0.8483,0 
3.778,-0.5909,0 
2.1673,-0.3273,0 
3.918,0.5292,0 
2.526,1.8987,0 
1.3436,0.1143,0 
3.1223,0.2084,0 
3.7599,-0.3243,0 
1.5754,-1.5892,0 
2.8398,0.2648,0 
2.4453,1.408,0 
4.3131,0.2775,0 
3.4786,-1.0695,0 
3.3432,1.5528,0 
1.6882,2.0777,0 
3.8089,-0.6614,0 
2.0008,-0.2061,0 
1.4712,1.025,0 
3.6645,-0.3147,0 
2.7234,0.853,0 
3.4901,0.4342,0 
3.3043,-0.2862,0 
2.9572,-0.5025,0 
5.2374,1.2532,0 
2.122,-0.2469,0 
1.1348,-0.4418,0 
3.7366,0.3807,0 
3.6997,0.6945,0 
3.9848,-0.0684,0 
4.247,-1.6822,0 
3.8954,-0.9587,0 
2.5982,0.427,0 
1.1086,0.0716,0 
2.8751,0.3625,0 
1.8373,-0.2468,0 
1.8266,-1.1132,0 
3.9634,-0.9517,0 
3.6855,-0.3881,0 
3.0905,0.0346,0 
3.6882,-0.943,0 
2.282,1.6891,0 
2.7534,0.427,0 
2.9957,-0.0997,0 
2.3221,-0.2709,0 
3.5704,-0.1477,0 
2.5443,-0.9556,0 
3.0534,0.7851,0 
2.4298,-0.5812,0 
1.3082,0.3539,0 
4.2035,-1.0129,0 
2.2163,-1.1522,0 
2.076,0.0188,0 
4.2939,0.088,0 
4.334,2.8277,0 
2.9263,1.2505,0 
1.862,-0.0556,0 
0.2716,-2.7411,0 
2.9949,1.2014,0 
4.4285,0.3036,0 
2.9013,0.8952,0 
2.5944,-0.5436,0 
3.4501,0.0901,0 
1.6765,0.5701,0 
3.3558,-0.2493,0 
2.4493,0.5017,0 
5.2011,0.3886,0 
3.0161,-1.2185,0 
2.9287,-0.7138,0 
1.2537,1.2796,0 
5.2864,0.6677,0 
1.104,0.2034,0 
4.043,0.0912,0 
1.265,0.0234,0 
3.6446,-0.7662,0 
3.5739,-1.1825,0 
3.1946,0.381,0 
3.0021,0.6968,0 
2.834,-0.2628,0 
4.674,0.2139,0 
2.3608,-1.805,0 
3.0558,-0.1278,0 
2.5104,0.9942,0 
2.4647,-1.0234,0 
2.4708,0.2334,0 
1.5745,-0.711,0 
4.2274,1.5867,0 
3.0899,2.6019,0 
2.9322,-0.1382,0 
2.5304,-0.0914,0 
2.2498,1.5218,0 
3.0026,-1.1737,0 
3.8436,-1.7266,0 
2.5657,-1.0151,0 
3.6595,1.005,0 
1.8236,-0.4689,0 
4.0016,0.6701,0 
2.433,-0.1494,0 
1.803,-0.0653,0 
2.9035,0.3797,0 
3.5495,-0.617,0 
2.6698,0.2572,0 
3.9189,0.2035,0 
1.8494,-0.1515,0 
0.7435,-0.2845,0 
3.5348,2.1108,0 
2.2483,-0.3001,0 
1.9019,0.8804,0 
2.4848,1.4533,0 
2.1584,-0.1502,0 
3.1476,0.6703,0 
2.3458,-1.1669,0 
1.8791,-0.398,0 
3.9026,0.171,0 
1.6279,-0.3602,0 
3.6446,0.515,0 
1.5188,-0.4084,0 
0.6566,0.3267,0 
3.6572,0.2217,0 
3.557,0.7377,0 
4.1315,-0.4787,0 
2.9652,-1.8022,0 
3.8273,-0.8111,0 
4.5812,-0.095,0 
3.9696,1.6968,0 
3.4816,1.2125,0 
3.4936,0.9894,0 
2.7703,-0.7512,0 
2.2723,0.7951,0 
3.2902,0.2774,0 
1.7804,1.498,0 
1.5783,-0.049,0 
0.5454,0.087,0 
2.9892,-0.5214,0 
3.9139,0.1827,0 
4.3503,-1.2341,0 
2.4115,0.0303,0 
2.1683,-1.6547,0 
3.7798,1.2016,0 
2.8715,1.3017,0 
2.4462,-0.0119,0 
4.9968,-0.7478,0 
1.7073,0.0358,0 
2.5488,1.6105,0 
3.4557,-0.4534,0 
3.051,0.6152,0 
2.6184,0.8457,0 
3.4384,-0.5977,0 
3.5198,0.4121,0 
3.1788,-1.2132,0 
3.1046,-1.0281,0 
1.7895,-1.268,0 
3.4715,0.3387,0 
2.6074,-0.9396,0 
3.4082,0.2398,0 
3.9455,0.1443,0 
3.8478,0.5153,0 
2.7001,0.5149,0 
2.5932,-0.0761,0 
2.3436,0.414,0 
3.2749,0.3815,0 
3.0817,1.2091,0 
2.7157,-0.7921,0 
3.6752,0.8859,0 
3.4171,-0.5088,0 
5.0015,-0.4615,0 
2.454,0.3956,0 
1.1443,2.371,0 
3.7289,-0.4376,0 
2.4874,0.0062,0 
2.3106,-1.6228,0 
3.3061,-0.8129,0 
3.2917,0.1744,0 
3.1917,-1.3337,0 
3.9282,-2.2698,0 
2.3886,-0.0775,0 
2.4389,0.5255,0 
2.9213,0.07,0 
0.9246,0.7275,0 
3.3126,0.4969,0 
2.2895,0.5136,0 
3.1559,-0.8516,0 
2.7886,-0.7035,0 
3.2827,0.3925,0 
2.483,-0.2337,0 
4.4707,0.9945,0 
3.737,0.1821,0 
3.4497,0.3007,0 
4.81,-0.6161,0 
2.5219,0.9706,0 
2.0167,0.9889,0 
4.2768,-0.176,0 
2.2264,0.7686,0 
3.5817,-0.6574,0 
2.679,1.0137,0 
3.7764,-2.0732,0 
2.5966,0.5748,0 
4.8149,0.4339,0 
3.431,-0.8169,0 
4.0085,-0.3646,0 
2.1233,-0.1027,0 
3.0379,0.7151,0 
3.8652,-0.4595,0 
2.9867,-1.5621,0 
2.046,-0.4309,0 
3.3921,-0.5391,0 
1.998,2.1478,0 
5.0197,-0.7509,0 
3.1083,1.2855,0 
1.2242,1.1649,0 
2.7603,-0.821,0 
1.8252,-1.3575,0 
1.9961,0.17,0 
2.2329,0.632,0 
2.3537,0.8655,0 
2.1826,0.4908,0 
2.5577,1.4546,0 
2.5876,-0.682,0 
3.5959,-1.1981,0 
4.8778,-0.8532,0 
2.9165,1.6416,0 
3.6557,-0.6761,0 
5.0733,-2.1442,0 
3.2647,0.4711,0 
3.1531,-0.3141,0 
3.757,1.3252,0 
1.758,-0.4271,0 
2.5838,0.9228,0 
2.9582,-0.6524,0 
2.1734,-0.9036,0 
2.8096,-1.6545,0 
3.4404,0.8692,0 
1.7076,-2.1854,0 
2.3815,0.8765,0 
3.0915,0.6115,0 
3.0312,0.0436,0 
3.1442,0.0154,0 
2.6953,-2.3015,0 
4.9777,-1.0159,0 
3.4909,0.7608,0 
3.9229,0.0103,0 
1.6069,3.2216,0 
3.3445,-0.9951,0 
4.1825,0.1857,0 
4.0363,-0.9451,0 
2.7839,-0.7022,0 
3.7586,0.5506,0 
2.9978,2.3194,0 
2.0157,0.4734,0 
3.8462,0.4266,0 
3.9262,-1.0433,0 
3.4442,1.1378,0 
4.4162,-0.231,0 
3.0638,0.8488,0 
3.8778,1.3293,0 
3.5032,0.5686,0 
3.7241,0.3129,0 
1.9584,0.4854,0 
2.6253,0.5945,0 
3.4044,0.0178,0 
2.3522,0.6631,0 
2.399,0.9598,0 
2.4869,-0.1929,0 
2.403,-0.2701,0 
2.5581,-0.412,0 
3.7513,-0.7992,0 
1.9318,-0.3079,0 
2.9646,0.3135,0 
4.2956,-2.2925,0 
1.7033,-0.0879,0 
2.5819,1.3723,0 
2.2742,2.2394,0 
3.2431,0.6607,0 
3.4186,-0.9413,0 
3.9897,0.8534,0 
1.7315,0.2598,0 
3.2152,1.2032,0 
3.5411,-0.9187,0 
2.302,1.1188,0 
2.5396,0.223,0 
2.5023,0.8019,0 
2.1256,0.2945,0 
2.54,-0.8552,0 
3.1766,-0.1734,0 
0.9279,0.4937,0 
0.4631,-0.0211,0 
1.1928,-1.3132,0 
2.6336,-0.3173,0 
1.9537,0.4856,0 
4.1749,-0.017,0 
3.552,0.1694,0 
1.9543,-1.5732,0 
2.6755,-1.1463,0 
4.3363,-0.6569,0 
3.8232,-0.1726,0 
4.3394,-3.4185,0 
2.7794,0.5541,0 
3.1703,0.1033,0 
2.8263,-0.4394,0 
3.8277,-1.2373,0 
4.1463,1.134,0 
3.4302,-2.0061,0 
2.862,-0.4746,0 
2.0686,-1.4746,0 
2.2793,1.7651,0 
3.061,0.0589,0 
3.2461,-0.1289,0 
2.0209,-0.1751,0 
2.9655,-1.0201,0 
2.3424,-1.0286,0 
0.5163,2.0873,0 
2.9519,-0.3743,0 
3.6312,-1.0107,0 
1.1393,-0.4681,0 
4.1996,0.2971,0 
2.9568,-0.7571,0 
2.3258,-0.8452,0 
4.8611,1.8374,0 
1.4258,3.243,0 
0.6774,-2.1559,0 
2.6941,0.9138,0 
2.5753,-0.0274,0 
1.7282,-1.4788,0 
2.9125,0.0011,0 
4.2764,0.3115,0 
1.8966,0.8487,0 
4.3233,-1.0537,0 
3.6243,2.0319,0 
3.1556,-0.563,0 
4.0476,0.3285,0 
1.513,0.1693,0 
0.5865,-0.8531,0 
3.6352,1.0473,0 
1.8357,0.7588,0 
2.8035,1.4631,0 
3.6519,0.4719,0 
2.4981,1.171,0 
3.8091,-0.8268,0 
3.3412,-0.5263,0 
3.9869,-0.652,0 
3.4266,0.7425,0 
5.0828,1.4194,0 
2.9975,0.9431,0 
4.1043,-0.7884,0 
3.1848,-0.0616,0 
2.6742,-0.3367,0 
2.638,-0.4154,0 
1.7489,0.1181,0 
2.6238,0.3625,0 
4.0416,-0.3715,0 
2.5738,-0.1255,0 
2.7928,-0.9154,0 
4.1016,0.0247,0 
1.3136,-0.278,0 
1.9656,0.6015,0 
3.9198,-0.841,0 
4.3498,0.2626,0 
1.8169,-1.2933,0 
2.9208,0.6414,0 
2.7081,0.2335,0 
3.3672,0.1538,0 
2.6982,2.3487,0 
1.4704,-0.1649,0 
3.58,0.0659,0 
2.6651,-0.4246,0 
2.9203,-0.9676,0 
1.9434,-0.6629,0 
2.9771,2.119,0 
3.4797,1.794,0 
1.9231,-0.8543,0 
1.9434,1.5026,0 
2.7743,0.1129,0 
2.6023,-1.2736,0 
3.0927,1.3546,0 
3.5055,0.8872,0 
2.7027,0.1858,0 
2.8661,-2.2295,0 
2.8046,-0.5704,0 
2.9732,0.6146,0 
1.5617,0.0095,0 
2.6022,0.1689,0 
2.5335,1.6783,0 
2.3939,0.9251,0 
4.2238,0.5726,0 
3.2393,-0.1522,0 
2.8377,1.9673,0 
3.6397,1.6122,0 
4.9092,-1.7712,0 
5.0379,0.916,0 
3.8409,1.7412,0 
3.1243,-0.6862,0 
3.0603,-1.0957,0 
1.7884,0.7092,0 
2.2051,0.0668,0 
2.4431,0.9338,0 
2.7325,0.3225,0 
4.1401,-1.2403,0 
3.3998,-0.4176,0 
2.8233,-0.9433,0 
3.1145,2.2688,0 
