Feature1,Feature2,Class
1.7066,17.0661,1 
-0.5492,-5.4922,1 
0.2779,2.7789,1 
1.1841,11.841,1 
-2.2655,-22.6546,1 
0.0628,0.6275,1 
0.0505,0.5055,1 
-0.4595,-4.5951,1 
-0.7204,-7.2044,1 
-2.1755,-21.7547,1 
-0.4539,-4.5387,1 
0.8426,8.4261,1 
-1.235,-12.35,1 
-1.2303,-12.3027,1 
1.1913,11.9131,1 
0.9034,9.0336,1 
1.1136,11.1361,1 
-0.8823,-8.8232,1 
-1.9555,-19.5545,1 
-1.1771,-11.7707,1 
-3.1896,-31.8964,1 
0.0478,0.4782,1 
0.8396,8.3964,1 
0.674,6.7396,1 
1.9077,19.0773,1 
-0.445,-4.4503,1 
-0.1078,-1.078,1 
1.0237,10.2369,1 
1.0991,10.9911,1 
0.2245,2.2448,1 
-0.9175,-9.1752,1 
-0.7828,-7.8279,1 
0.336,3.3601,1 
-0.2888,-2.8879,1 
0.1641,1.6413,1 
-0.149,-1.4902,1 
-2.6586,-26.5857,1 
1.3837,13.837,1 
0.1382,1.382,1 
-1.4033,-14.0328,1 
0.0137,0.1375,1 
-0.8668,-8.6684,1 
0.9666,9.6664,1 
0.7251,7.2505,1 
-0.8703,-8.7029,1 
-0.4707,-4.7069,1 
-0.8377,-8.3768,1 
1.6446,16.4461,1 
-1.532,-15.3204,1 
-1.0768,-10.768,1 
-0.3717,-3.7167,1 
-0.6359,-6.3589,1 
0.3088,3.0883,1 
1.1826,11.826,1 
0.4986,4.9861,1 
-0.097,-0.9701,1 
-0.2784,-2.7837,1 
-1.4837,-14.8371,1 
-0.8433,-8.433,1 
-0.1039,-1.0393,1 
-0.3369,-3.3687,1 
1.4564,14.5636,1 
-0.8535,-8.5352,1 
1.1375,11.3746,1 
-0.036,-0.3598,1 
1.2057,12.0572,1 
-0.6264,-6.2644,1 
-0.1624,-1.6237,1 
1.295,12.9503,1 
-1.9484,-19.4844,1 
1.332,13.3203,1 
0.2976,2.9765,1 
-0.1727,-1.7266,1 
0.8564,8.5638,1 
1.3895,13.8946,1 
-0.4602,-4.6024,1 
-1.0699,-10.6992,1 
1.7483,17.4827,1 
0.7322,7.3221,1 
1.1092,11.0923,1 
-0.5687,-5.6867,1 
-0.1515,-1.515,1 
-1.1056,-11.0562,1 
1.4207,14.2066,1 
-0.132,-1.32,1 
1.1921,11.9206,1 
-0.9176,-9.1763,1 
-0.4411,-4.4112,1 
0.5829,5.8288,1 
2.2213,22.2126,1 
1.9438,19.438,1 
1.2023,12.0233,1 
-1.0887,-10.8874,1 
0.9275,9.275,1 
-1.294,-12.9402,1 
1.3381,13.3807,1 
0.6159,6.1591,1 
-0.2393,-2.3925,1 
-1.4335,-14.3346,1 
-0.1035,-1.0354,1 
1.1452,11.4523,1 
2.0735,20.7351,1 
0.3604,3.6045,1 
0.0617,0.6172,1 
-0.1131,-1.1311,1 
1.1184,11.1842,1 
0.7579,7.5793,1 
-0.8152,-8.1523,1 
-0.6925,-6.9252,1 
-2.9152,-29.1516,1 
-0.2194,-2.1938,1 
0.1508,1.508,1 
-1.0219,-10.2195,1 
0.1658,1.6578,1 
-0.2003,-2.0032,1 
-1.4187,-14.1872,1 
-1.4462,-14.4621,1 
0.5306,5.3061,1 
0.0217,0.217,1 
-0.633,-6.3301,1 
-0.6589,-6.5885,1 
-0.3681,-3.6808,1 
-1.5503,-15.5029,1 
-0.7016,-7.016,1 
-0.6277,-6.2766,1 
-0.3573,-3.5725,1 
-1.4958,-14.9581,1 
3.2506,32.5063,1 
0.4021,4.0214,1 
0.003,0.0299,1 
-0.608,-6.0799,1 
-0.2479,-2.479,1 
-2.0538,-20.5376,1 
1.8376,18.3758,1 
0.4286,4.2858,1 
0.2111,2.1106,1 
-0.7507,-7.5068,1 
1.7326,17.3257,1 
-1.5617,-15.6173,1 
-1.5122,-15.122,1 
-1.7622,-17.6221,1 
-3.1559,-31.5592,1 
1.1413,11.4134,1 
-0.0889,-0.8886,0 
0.5823,5.8229,0 
-0.0705,-0.7048,0 
1.3671,13.6709,0 
-1.6867,-16.8673,0 
-0.7972,-7.9723,0 
1.625,16.2496,0 
-0.2975,-2.975,0 
3.1673,31.6727,0 
2.26,22.5999,0 
2.0688,20.6877,0 
-1.4103,-14.1028,0 
-1.1978,-11.9783,0 
-1.0054,-10.0543,0 
1.9889,19.8885,0 
-0.1736,-1.7362,0 
1.9559,19.5588,0 
0.1706,1.7063,0 
-1.8617,-18.6168,0 
-1.0807,-10.807,0 
-0.2408,-2.4083,0 
0.188,1.8802,0 
0.099,0.9896,0 
-0.4794,-4.7939,0 
0.1942,1.9416,0 
-0.2178,-2.1775,0 
2.2151,22.1507,0 
-3.129,-31.2901,0 
-1.2177,-12.1773,0 
-0.4096,-4.0964,0 
-0.6304,-6.3036,0 
-1.1486,-11.4864,0 
0.0503,0.5035,0 
-1.1198,-11.1981,0 
1.1468,11.4676,0 
0.2488,2.4883,0 
-2.1837,-21.8371,0 
-0.4949,-4.9488,0 
1.2026,12.0262,0 
0.047,0.4695,0 
-0.8861,-8.8611,0 
-1.137,-11.3696,0 
0.5075,5.0748,0 
0.6302,6.3023,0 
-0.0096,-0.0959,0 
0.3339,3.3394,0 
-2.0771,-20.7707,0 
0.5928,5.9279,0 
-2.6681,-26.6809,0 
-0.9041,-9.0405,0 
1.0354,10.3543,0 
1.1498,11.4979,0 
-0.2663,-2.6631,0 
0.6692,6.6924,0 
0.219,2.1896,0 
0.0439,0.4389,0 
-0.7396,-7.396,0 
1.1551,11.5513,0 
-1.6512,-16.5119,0 
0.1695,1.6954,0 
-2.4349,-24.3488,0 
1.2467,12.4674,0 
-1.3569,-13.5694,0 
1.2692,12.6924,0 
0.5702,5.7019,0 
0.4363,4.3628,0 
-0.2295,-2.295,0 
0.7309,7.3089,0 
-0.1824,-1.824,0 
-1.1512,-11.5124,0 
-0.3678,-3.6785,0 
0.2573,2.5735,0 
-2.0813,-20.8127,0 
2.0218,20.2181,0 
1.1928,11.9276,0 
0.9047,9.0472,0 
0.7293,7.2927,0 
-1.979,-19.79,0 
-0.7704,-7.7041,0 
-1.3879,-13.8791,0 
-0.5653,-5.6534,0 
0.1629,1.6286,0 
1.2078,12.0779,0 
1.105,11.0505,0 
0.303,3.0304,0 
1.5532,15.5323,0 
-0.6898,-6.898,0 
-0.7796,-7.7958,0 
-1.5052,-15.0518,0 
1.4585,14.585,0 
1.4465,14.4654,0 
0.2013,2.0131,0 
0.8716,8.7164,0 
2.2199,22.1994,0 
-1.1266,-11.2663,0 
1.9883,19.8829,0 
-0.1717,-1.7172,0 
-0.9443,-9.4428,0 
-3.0452,-30.4521,0 
1.3963,13.9629,0 
0.9328,9.3278,0 
0.899,8.9897,0 
0.7931,7.9313,0 
0.4649,4.6487,0 
0.5022,5.0219,0 
-1.0163,-10.1627,0 
-1.6854,-16.8539,0 
0.6711,6.7115,0 
-1.0889,-10.8886,0 
1.4434,14.4341,0 
1.0583,10.5831,0 
0.8212,8.2117,0 
-2.1563,-21.563,0 
0.1984,1.9837,0 
-2.18,-21.8001,0 
0.287,2.8701,0 
-2.1047,-21.0469,0 
0.2207,2.2068,0 
0.4698,4.6975,0 
-1.34,-13.3995,0 
-0.355,-3.5504,0 
-1.9117,-19.1171,0 
-0.9533,-9.5331,0 
-0.1437,-1.4369,0 
-1.3504,-13.5039,0 
-0.3475,-3.4753,0 
-0.1211,-1.2112,0 
-0.2593,-2.5926,0 
0.1918,1.9182,0 
0.7265,7.2655,0 
1.608,16.0801,0 
-1.953,-19.5297,0 
0.8804,8.804,0 
-0.8545,-8.5447,0 
1.7652,17.6523,0 
-0.6794,-6.7938,0 
-2.2996,-22.9957,0 
0.0336,0.3356,0 
-0.447,-4.4701,0 
1.1271,11.2706,0 
0.926,9.2598,0 
0.9454,9.4539,0 
2.5842,25.8416,0 
-1.412,-14.1201,0 
0.7218,7.2177,0 
-2.0967,-20.9667,0 
0.4982,4.9815,0 
0.3676,3.6765,0 
-0.7772,-7.7718,0 
0.2902,2.902,0 
0.1152,1.1516,0 
-0.4871,-4.871,0 
2.2373,22.3732,0 
-0.0539,-0.5392,0 
0.152,1.5202,0 
0.1545,1.5449,0 
0.2698,2.6978,0 
0.7179,7.1786,0 
-0.3025,-3.0254,0 
0.4917,4.9171,0 
-0.3872,-3.8721,0 
0.3476,3.4758,0 
1.0123,10.1233,0 
-0.5342,-5.3421,0 
-1.2231,-12.231,0 
-1.1772,-11.7725,0 
0.983,9.8298,0 
-1.2963,-12.9626,0 
0.8282,8.282,0 
-1.2105,-12.1047,0 
0.9321,9.321,0 
-0.0052,-0.052,0 
1.6353,16.3526,0 
0.0085,0.0854,0 
-1.6941,-16.9409,0 
-0.3324,-3.3244,0 
0.0345,0.345,0 
0.0065,0.0652,0 
-0.2416,-2.416,0 
0.0096,0.0957,0 
-0.0783,-0.7826,0 
1.5,15.0004,0 
-0.6454,-6.4541,0 
1.7264,17.2642,0 
-0.0974,-0.974,0 
2.3901,23.9007,0 
2.7619,27.6189,0 
-2.3765,-23.7647,0 
-0.3836,-3.8362,0 
-1.5012,-15.0123,0 
0.461,4.6102,0 
0.3909,3.9094,0 
0.7095,7.0954,0 
0.3298,3.298,0 
-0.6235,-6.2354,0 
-0.0967,-0.9672,0 
-1.1829,-11.8294,0 
-0.0939,-0.9391,0 
1.2744,12.7443,0 
0.8913,8.9131,0 
1.488,14.8802,0 
0.1827,1.8268,0 
-1.216,-12.1598,0 
-0.9547,-9.5469,0 
-0.4627,-4.627,0 
0.1033,1.0325,0 
-0.8875,-8.8749,0 
0.167,1.67,0 
0.4864,4.8638,0 
3.016,30.1599,0 
0.889,8.8903,0 
-1.3578,-13.5777,0 
2.0535,20.535,0 
-1.9906,-19.906,0 
-0.2801,-2.8009,0 
0.8305,8.3047,0 
-0.6897,-6.8971,0 
-0.2811,-2.811,0 
-1.0852,-10.8517,0 
-1.4694,-14.6936,0 
-2.807,-28.0697,0 
-0.9705,-9.7052,0 
-1.5796,-15.7955,0 
0.0234,0.234,0 
-0.452,-4.52,0 
-0.1509,-1.5093,0 
-0.4734,-4.7338,0 
-0.6103,-6.1027,0 
-0.3291,-3.2906,0 
-0.5658,-5.6576,0 
0.57,5.7003,0 
0.6059,6.0589,0 
-1.1652,-11.6523,0 
-0.7935,-7.9349,0 
-0.0957,-0.9571,0 
-0.1881,-1.8808,0 
1.3314,13.3135,0 
1.0828,10.828,0 
-0.8735,-8.7347,0 
0.6905,6.905,0 
1.1468,11.4676,0 
-1.002,-10.0202,0 
-0.4983,-4.983,0 
-0.4149,-4.1485,0 
0.7042,7.0415,0 
-0.7001,-7.001,0 
1.4555,14.5549,0 
1.064,10.6402,0 
0.545,5.4501,0 
-1.3849,-13.8492,0 
0.0893,0.8928,0 
0.4458,4.458,0 
-0.6336,-6.3364,0 
-1.5182,-15.1819,0 
-1.1437,-11.4368,0 
-0.6794,-6.7944,0 
1.1848,11.8477,0 
0.7834,7.834,0 
1.895,18.9505,0 
-0.6846,-6.8458,0 
0.922,9.2202,0 
-0.0579,-0.5794,0 
-0.3554,-3.5535,0 
1.3736,13.7361,0 
-0.0124,-0.1237,0 
-0.4541,-4.5408,0 
-0.2413,-2.4128,0 
0.5426,5.4257,0 
0.3148,3.148,0 
-0.3003,-3.0027,0 
-1.6404,-16.4045,0 
0.9326,9.3264,0 
-0.9014,-9.0141,0 
0.6291,6.2913,0 
-0.4487,-4.4869,0 
1.7252,17.2524,0 
1.2513,12.5129,0 
0.0347,0.3474,0 
1.2224,12.2239,0 
-2.1906,-21.9061,0 
1.4632,14.6324,0 
-0.7567,-7.5671,0 
-0.6052,-6.0522,0 
-0.2245,-2.2454,0 
0.1909,1.9092,0 
-1.0141,-10.1405,0 
-1.2502,-12.5025,0 
-1.7735,-17.7346,0 
-0.3363,-3.3632,0 
0.6323,6.3229,0 
-0.3679,-3.6792,0 
-1.4279,-14.279,0 
1.3399,13.3994,0 
-1.5999,-15.9992,0 
1.5221,15.2208,0 
-1.4101,-14.1014,0 
1.413,14.1298,0 
0.372,3.7198,0 
0.1613,1.6134,0 
-0.8547,-8.5467,0 
-0.4083,-4.0825,0 
3.298,32.98,0 
0.8344,8.3439,0 
3.1452,31.4516,0 
-1.0573,-10.5733,0 
-1.1883,-11.8835,0 
-0.4036,-4.0363,0 
1.8992,18.9922,0 
0.8515,8.5152,0 
-1.8843,-18.8433,0 
0.7676,7.6765,0 
0.4871,4.8712,0 
-0.3304,-3.3041,0 
1.3198,13.1978,0 
0.1226,1.2257,0 
0.7813,7.8133,0 
-0.8331,-8.3306,0 
-0.9539,-9.5387,0 
1.7224,17.2244,0 
-0.4327,-4.3271,0 
-1.2756,-12.7561,0 
-3.033,-30.3297,0 
-1.8386,-18.3862,0 
1.1383,11.3831,0 
-0.0885,-0.8851,0 
-1.0553,-10.553,0 
-0.0823,-0.8227,0 
-1.8081,-18.0808,0 
0.3948,3.9483,0 
0.9244,9.2444,0 
-1.7839,-17.8395,0 
-0.2298,-2.2975,0 
-0.0136,-0.1359,0 
-1.6496,-16.4956,0 
-1.9783,-19.7833,0 
1.0876,10.8757,0 
-1.0737,-10.7367,0 
-1.7634,-17.6335,0 
1.7804,17.8043,0 
1.9544,19.5445,0 
3.1598,31.5975,0 
0.0731,0.7305,0 
2.1853,21.8532,0 
-1.8482,-18.4816,0 
-1.5527,-15.5269,0 
-0.7708,-7.7084,0 
-0.6042,-6.0418,0 
0.787,7.8704,0 
1.4359,14.3591,0 
0.7271,7.2708,0 
0.1721,1.7211,0 
-2.3483,-23.4827,0 
-1.1193,-11.1933,0 
-1.2538,-12.5376,0 
0.837,8.37,0 
0.8412,8.4119,0 
0.4721,4.7206,0 
0.3212,3.2119,0 
1.0575,10.5754,0 
-0.6196,-6.1962,0 
0.286,2.8602,0 
-0.2165,-2.1654,0 
2.4672,24.6724,0 
1.5933,15.9328,0 
-1.551,-15.5104,0 
-0.3073,-3.0731,0 
1.3329,13.3286,0 
2.5421,25.4211,0 
1.0818,10.8184,0 
0.9338,9.3376,0 
-0.6962,-6.962,0 
-0.2503,-2.5032,0 
-0.3616,-3.6158,0 
-1.1879,-11.879,0 
-0.6346,-6.3463,0 
-0.5075,-5.0748,0 
0.0017,0.017,0 
0.4769,4.7689,0 
0.3937,3.9368,0 
1.7022,17.0224,0 
-0.5496,-5.4959,0 
2.0308,20.3084,0 
-0.8307,-8.3066,0 
-0.626,-6.2605,0 
0.1334,1.3339,0 
0.1519,1.5186,0 
-0.0387,-0.3872,0 
-0.892,-8.9198,0 
-1.0675,-10.6755,0 
0.5616,5.6155,0 
-0.7214,-7.2141,0 
-1.3798,-13.7983,0 
-1.1905,-11.905,0 
1.4039,14.039,0 
-0.6059,-6.0595,0 
-0.4924,-4.9239,0 
0.5103,5.1026,0 
-0.8364,-8.3641,0 
-1.7619,-17.6189,0 
-0.4894,-4.8937,0 
-0.5263,-5.2626,0 
2.327,23.27,0 
-1.6068,-16.0678,0 
0.0858,0.8581,0 
1.6752,16.7523,0 
1.0394,10.3936,0 
-0.7548,-7.5479,0 
0.2605,2.605,0 
1.3757,13.757,0 
-1.5323,-15.3234,0 
-1.0345,-10.3453,0 
0.4589,4.5889,0 
-1.1356,-11.3555,0 
0.0981,0.9806,0 
-0.4616,-4.6159,0 
-0.6162,-6.162,0 
-0.0777,-0.7772,0 
-0.0622,-0.6219,0 
-0.2602,-2.6022,0 
-1.8756,-18.7563,0 
0.2099,2.0991,0 
0.1526,1.5258,0 
-1.0247,-10.2472,0 
-1.1433,-11.4332,0 
-0.7355,-7.355,0 
-1.1804,-11.8039,0 
0.6776,6.776,0 
-1.6741,-16.7409,0 
1.679,16.7905,0 
-1.0505,-10.5054,0 
-0.8527,-8.5266,0 
1.7881,17.8813,0 
-1.8735,-18.7352,0 
2.8541,28.5413,0 
-1.852,-18.5197,0 
-0.2008,-2.0081,0 
0.5432,5.4323,0 
-0.1016,-1.0156,0 
-0.4831,-4.8307,0 
0.0012,0.0118,0 
-1.0489,-10.4887,0 
0.972,9.7199,0 
-0.4676,-4.6758,0 
-1.3362,-13.3618,0 
-0.0277,-0.2775,0 
-1.791,-17.9105,0 
0.1408,1.4085,0 
1.5726,15.7263,0 
-1.6661,-16.6614,0 
1.8267,18.2669,0 
1.7674,17.6736,0 
0.907,9.0698,0 
2.0003,20.0028,0 
-0.457,-4.5697,0 
-0.9095,-9.0952,0 
-0.776,-7.7597,0 
0.3349,3.349,0 
-0.6885,-6.8849,0 
1.3651,13.6509,0 
1.3602,13.602,0 
2.1527,21.5268,0 
-1.8149,-18.1493,0 
0.2813,2.8132,0 
-0.5733,-5.7335,0 
-2.7117,-27.1166,0 
1.817,18.1698,0 
-1.1763,-11.7629,0 
1.783,17.8298,0 
0.1887,1.8871,0 
-0.4335,-4.3348,0 
-0.015,-0.1499,0 
0.0233,0.2331,0 
-0.2562,-2.562,0 
1.2584,12.5839,0 
1.9764,19.7642,0 
1.8777,18.7766,0 
-1.7931,-17.9314,0 
-0.6574,-6.5742,0 
0.0408,0.4076,0 
-1.6358,-16.3581,0 
1.4335,14.3346,0 
0.2157,2.1568,0 
1.1532,11.5319,0 
0.3914,3.914,0 
0.2302,2.3018,0 
1.4847,14.8474,0 
0.7028,7.0279,0 
1.2356,12.3565,0 
0.8682,8.6816,0 
-0.1093,-1.093,0 
0.0718,0.7178,0 
-3.5536,-35.5362,0 
0.1824,1.8239,0 
1.795,17.9497,0 
0.9653,9.6533,0 
1.7641,17.6405,0 
-0.5057,-5.0567,0 
-0.7651,-7.6506,0 
-1.2619,-12.619,0 
0.182,1.8199,0 
