Feature1,Feature2,Class
-80.745,4.8101,1 
-33.9012,-1.3958,1 
24.0054,-3.5571,1 
-140.4458,-2.0415,1 
120.1614,1.7367,1 
37.0109,-2.3307,1 
66.3942,0.3216,1 
-125.7636,1.5184,1 
-51.7072,4.0144,1 
13.555,-2.9067,1 
-49.0371,-1.1116,1 
41.5881,-1.3838,1 
52.5351,-1.8011,1 
-18.8727,3.3866,1 
-47.2265,-0.2329,1 
55.8482,3.7932,1 
-24.5788,3.2166,1 
149.199,4.1838,1 
33.4111,-1.964,1 
-4.7396,2.0501,1 
-114.7198,1.8993,1 
-9.2104,-1.6586,1 
152.3211,-0.5823,1 
-47.2708,-4.941,1 
-18.608,0.2137,1 
31.8706,6.4649,1 
-43.3261,-1.8735,1 
16.6061,0.7444,1 
-41.0563,-0.3919,1 
136.668,5.4379,1 
-31.7111,1.4816,1 
-243.4128,-4.8447,1 
-18.2655,-0.9107,1 
46.8063,5.7499,1 
97.9062,-0.1003,1 
190.5836,1.0292,1 
19.6692,-3.8965,1 
-69.631,-3.1959,1 
-78.8825,-1.799,1 
-11.0653,-0.1287,1 
-46.1347,0.7677,1 
-69.0768,5.2738,1 
-13.2244,2.3108,1 
-24.3113,-2.4209,1 
-6.2996,-0.2928,1 
-66.9355,-0.5314,1 
1.0172,-0.4694,1 
-44.363,5.6342,1 
108.3179,-0.1911,1 
39.2011,-0.809,1 
31.3259,-4.1639,1 
-57.0433,2.3607,1 
8.8075,-4.934,1 
75.5645,0.128,1 
-1.4359,-1.4446,1 
74.0399,-3.1454,1 
-159.6342,0.5721,1 
34.747,-6.0008,1 
22.5528,1.9689,1 
101.4286,-2.1845,1 
-48.69,-2.5865,1 
-34.8334,-2.647,1 
-48.9081,1.9551,1 
-48.7369,-2.0407,1 
35.2088,1.7873,1 
-42.2134,-0.7059,1 
156.8789,3.7854,1 
112.4431,0.5454,1 
-109.9777,-1.214,1 
-20.8526,3.5995,1 
71.562,-6.2555,1 
5.8896,2.9282,1 
50.3907,2.2005,1 
23.6406,-3.8592,1 
-64.1304,-0.1309,1 
47.8712,0.4941,1 
10.9076,2.4734,1 
-112.4489,2.6353,1 
69.1526,-4.1605,1 
-27.2563,0.4447,1 
-57.0962,-2.4642,1 
-24.9624,-0.8091,1 
-56.8329,-0.4966,1 
89.8545,-1.7308,1 
-39.8759,3.2821,1 
-36.2455,-5.8982,1 
36.9603,-2.7658,1 
-75.7907,-2.0077,1 
70.2034,10.0891,1 
-56.9119,-1.6702,1 
39.4425,0.2,1 
9.2072,-2.9706,1 
-1.2303,-1.1906,1 
-207.9908,-1.6759,1 
130.2946,3.523,1 
20.1823,10.9683,1 
-101.3225,0.5521,1 
62.7542,-2.3379,1 
-41.6933,1.5366,1 
-7.1679,-1.6539,1 
87.8683,5.3269,1 
-16.6252,1.1714,1 
-52.8742,0.1318,1 
-21.3121,0.774,1 
42.8626,-1.723,1 
52.4079,-2.0348,1 
-33.9234,2.0973,1 
-51.2554,-4.8437,1 
50.2656,-1.1484,1 
31.8312,0.7235,1 
30.2041,-3.2986,1 
-6.1018,-1.4776,1 
60.5005,-1.325,1 
71.7273,-3.5755,1 
-80.5355,-2.4414,1 
-18.3673,7.3,1 
-138.9698,2.4044,1 
61.2723,-2.8584,1 
-45.6819,-2.3552,1 
-108.1061,-1.2125,1 
-77.7155,3.0556,1 
92.2652,7.1595,1 
36.731,-7.1426,1 
91.457,-2.051,1 
-100.0836,-1.7253,1 
92.3238,1.9173,1 
15.9941,-4.8182,1 
-2.2333,4.162,1 
83.6627,2.0469,1 
-113.7389,-6.0535,1 
25.4185,2.2317,1 
-2.1468,-0.6829,1 
-34.6302,-0.5437,1 
53.7092,-1.1037,1 
-28.1361,-1.6918,1 
-5.9974,5.9523,1 
35.0573,4.5145,1 
34.8875,5.4151,1 
-11.0033,0.2714,1 
96.6111,-0.5739,1 
4.0907,5.2716,1 
16.7476,-0.9137,1 
13.017,-1.8246,1 
18.9324,0.5814,1 
1.0264,5.3266,1 
-27.6578,4.698,1 
-7.0626,-0.3579,1 
43.4159,4.5981,1 
-0.2268,0.9932,1 
47.7734,3.5447,1 
8.7372,-4.5751,1 
-92.107,3.0178,1 
35.7028,1.2755,1 
-12.5202,-3.5647,1 
0.4894,3.7706,1 
-137.1052,2.6395,1 
-55.5734,0.0416,1 
-25.3965,-0.8424,1 
88.1576,-0.7761,1 
-33.9596,-1.4693,1 
-90.8495,0.4789,1 
82.2769,1.9832,1 
-56.7728,-1.9915,1 
-23.2785,2.4578,1 
35.4253,-6.6794,1 
-72.2584,0.1581,1 
4.8459,-3.7465,1 
74.1097,-6.8557,1 
94.2453,5.3684,1 
-69.9924,-4.4993,1 
7.6608,2.4952,1 
70.996,2.7039,1 
87.4022,7.5867,1 
-59.6111,1.938,1 
-19.5658,2.0741,1 
-40.4932,-5.153,1 
59.8032,3.3803,1 
177.0315,4.823,1 
95.8534,3.5189,1 
85.4737,2.15,1 
81.7733,0.8491,1 
-92.998,4.1578,1 
21.559,-1.233,1 
44.2093,1.6706,1 
78.7511,-2.8195,1 
-50.3522,-2.6981,1 
42.9471,-4.4197,1 
-14.8128,-1.9835,1 
134.081,2.7698,1 
-64.2656,-0.1907,1 
-73.5347,-1.989,1 
-13.815,5.1429,1 
-95.5802,-2.277,1 
30.6736,-7.4782,1 
11.4854,7.7003,1 
-49.4641,-2.3181,1 
-20.539,4.3041,1 
46.2758,1.9345,1 
73.8682,3.9858,1 
11.3335,6.1056,1 
-3.1608,-4.6156,1 
-44.2051,-3.3326,1 
67.168,-7.122,1 
43.2734,-4.9234,1 
-55.7278,2.6667,1 
69.278,-4.5803,1 
13.2074,1.8545,1 
73.7534,-2.5859,1 
28.0867,0.9709,1 
35.2982,0.8126,1 
152.6451,-1.2366,1 
-105.0538,0.4609,1 
-45.9736,1.1299,1 
-6.4596,-1.9967,1 
231.4562,-1.2687,1 
-144.7004,-0.7893,1 
21.6572,-2.2723,1 
-46.9616,0.9929,1 
121.7725,0.456,1 
94.2884,2.2806,1 
40.092,-1.4182,1 
117.0915,-0.2921,1 
4.2588,-2.8672,1 
170.7033,5.0597,1 
-26.0152,6.7193,1 
34.7598,1.5307,1 
28.3206,-0.6207,1 
-76.6696,-3.3306,1 
7.8191,0.6795,1 
-73.128,-4.3181,1 
-31.2231,3.3919,1 
91.9488,1.8541,1 
55.5449,0.3203,1 
-89.2303,-0.3947,1 
-45.9242,5.1149,1 
-12.6462,4.2537,1 
62.0788,1.6675,1 
31.2905,-2.2667,1 
15.999,3.1955,1 
63.2021,-3.7537,1 
1.2917,-4.9617,1 
108.4793,-5.5952,1 
106.5609,0.1374,1 
10.5316,-0.6723,1 
-36.6534,1.7529,1 
46.8373,0.4809,1 
-57.4766,2.8296,1 
101.9801,-1.7808,1 
-63.4333,0.201,1 
-25.8814,0.0018,1 
-137.8769,3.2402,1 
85.0135,-1.3864,1 
-79.7796,-1.6257,1 
33.2761,1.1755,1 
-99.2489,2.3164,1 
132.3593,-5.1776,1 
47.0298,4.0783,1 
103.9669,-0.0899,1 
-53.0627,-1.7715,1 
-49.1833,-2.7076,1 
43.2839,1.1549,1 
16.0223,-1.1303,1 
140.3033,-3.5244,1 
86.4303,0.2558,1 
-20.9316,-0.402,1 
13.6513,2.2216,1 
75.4633,1.6858,1 
-59.0638,-5.6351,1 
-37.1787,1.1948,1 
-114.337,-7.1908,1 
77.3913,-2.9599,1 
-1.8037,-0.3244,1 
-20.4059,-2.7353,1 
-43.9396,-1.6529,1 
36.0838,1.8406,1 
-15.8662,6.1812,1 
-6.762,-4.0983,1 
87.5758,1.6073,1 
-4.3687,-0.1523,1 
-87.0578,2.1083,1 
-8.2306,-0.988,1 
-2.6704,-4.3185,1 
72.7293,0.045,1 
-38.3308,-0.906,1 
17.8361,3.1067,1 
4.2266,-0.7836,1 
-177.4956,-1.1991,1 
-60.5058,2.3025,1 
61.2758,1.6395,1 
57.4201,-1.1067,1 
-39.9248,-3.5068,1 
-60.1501,-4.3517,1 
-69.6534,-0.1168,1 
-0.5852,1.2107,1 
-102.0868,2.6929,1 
-10.008,1.3297,1 
52.076,0.7445,1 
-4.166,1.2362,1 
110.1192,-1.4435,1 
-51.211,-0.074,1 
-47.0186,0.3734,1 
-90.2359,3.4071,1 
116.4227,-2.4884,1 
-60.3098,-3.8326,1 
98.1872,-0.5688,1 
-87.8813,1.985,1 
-20.53,-4.6505,1 
55.9375,0.7897,1 
4.4975,4.9166,1 
11.9195,3.0807,1 
19.3041,1.2315,1 
54.5144,1.792,1 
23.3464,1.3433,1 
18.944,18.944,0 
1.1834,1.1834,0 
-35.7691,-35.7691,0 
-35.9044,-35.9044,0 
-39.3214,-39.3214,0 
20.9809,20.9809,0 
-14.9673,-14.9673,0 
-24.2983,-24.2983,0 
-3.3853,-3.3853,0 
-16.1225,-16.1225,0 
26.1709,26.1709,0 
-25.3378,-25.3378,0 
3.8615,3.8615,0 
43.587,43.587,0 
-37.2088,-37.2087,0 
-13.0533,-13.0533,0 
16.5132,16.5132,0 
-5.7825,-5.7825,0 
-10.5635,-10.5635,0 
20.3173,20.3173,0 
8.4368,8.4368,0 
8.566,8.566,0 
-49.1852,-49.1852,0 
26.0676,26.0676,0 
6.1807,6.1807,0 
-12.0505,-12.0505,0 
10.2236,10.2236,0 
-35.9075,-35.9075,0 
1.5299,1.5299,0 
-9.5607,-9.5607,0 
13.9121,13.9121,0 
51.1675,51.1675,0 
-12.059,-12.059,0 
5.5139,5.5139,0 
-17.0159,-17.0159,0 
24.6864,24.6864,0 
11.6246,11.6246,0 
22.7135,22.7135,0 
19.1729,19.1729,0 
8.3728,8.3728,0 
-21.6725,-21.6725,0 
20.4394,20.4394,0 
-20.3672,-20.3672,0 
58.1601,58.1601,0 
-9.274,-9.274,0 
51.7321,51.7321,0 
-46.5161,-46.5161,0 
-35.376,-35.376,0 
-4.9181,-4.9181,0 
29.7967,29.7967,0 
24.2346,24.2346,0 
20.5017,20.5017,0 
7.7599,7.7599,0 
33.1693,33.1693,0 
48.3557,48.3557,0 
-2.1504,-2.1504,0 
9.0711,9.0711,0 
-11.9806,-11.9806,0 
14.5346,14.5346,0 
-4.1006,-4.1006,0 
-3.8228,-3.8228,0 
-10.6548,-10.6548,0 
27.0443,27.0443,0 
-10.8671,-10.8671,0 
-23.7147,-23.7147,0 
7.0269,7.0269,0 
-8.3201,-8.3201,0 
4.034,4.034,0 
23.4673,23.4673,0 
-26.4046,-26.4046,0 
-13.3271,-13.3271,0 
22.4564,22.4564,0 
58.6853,58.6853,0 
-18.9689,-18.9689,0 
-9.3435,-9.3435,0 
-9.574,-9.574,0 
-6.0719,-6.0719,0 
11.149,11.149,0 
13.5179,13.5179,0 
-4.1192,-4.1192,0 
-20.0692,-20.0692,0 
28.0456,28.0456,0 
-19.8742,-19.8742,0 
20.1429,20.1429,0 
0.682,0.682,0 
13.2421,13.2421,0 
32.5252,32.5252,0 
-31.3531,-31.3531,0 
-29.0991,-29.0991,0 
14.2317,14.2317,0 
-1.941,-1.941,0 
15.366,15.366,0 
14.7162,14.7162,0 
-20.2694,-20.2694,0 
-7.7553,-7.7553,0 
-12.6363,-12.6363,0 
-33.747,-33.747,0 
44.2561,44.2561,0 
11.7408,11.7408,0 
-0.5311,-0.5311,0 
-19.7725,-19.7725,0 
8.1154,8.1154,0 
28.3728,28.3728,0 
-13.9696,-13.9696,0 
37.6054,37.6054,0 
10.234,10.234,0 
45.7596,45.7596,0 
12.3771,12.3771,0 
3.1177,3.1176,0 
48.673,48.673,0 
21.6336,21.6336,0 
-25.6091,-25.6091,0 
2.3427,2.3427,0 
-31.7783,-31.7783,0 
-9.3129,-9.3129,0 
0.4899,0.4899,0 
4.143,4.143,0 
14.1868,14.1868,0 
-24.9961,-24.9961,0 
37.528,37.528,0 
4.7415,4.7415,0 
19.467,19.467,0 
2.7448,2.7448,0 
-17.4408,-17.4408,0 
13.6598,13.6598,0 
-13.3569,-13.3569,0 
28.0722,28.0722,0 
7.5549,7.5549,0 
29.0987,29.0987,0 
-7.1163,-7.1163,0 
8.8395,8.8395,0 
-11.722,-11.722,0 
-26.4913,-26.4913,0 
28.3749,28.3749,0 
24.0421,24.0421,0 
-16.1838,-16.1838,0 
-17.5153,-17.5153,0 
66.3674,66.3674,0 
-17.5748,-17.5748,0 
-37.9397,-37.9397,0 
23.0558,23.0558,0 
4.2886,4.2886,0 
61.878,61.878,0 
-68.9291,-68.9291,0 
-26.5795,-26.5795,0 
9.2865,9.2865,0 
-19.7287,-19.7287,0 
5.0657,5.0657,0 
21.2654,21.2654,0 
-31.1734,-31.1734,0 
5.1537,5.1537,0 
-22.8135,-22.8135,0 
13.5354,13.5354,0 
14.196,14.196,0 
16.4655,16.4654,0 
-3.7392,-3.7392,0 
-18.0646,-18.0646,0 
-27.9891,-27.9891,0 
-0.4035,-0.4035,0 
14.83,14.83,0 
-45.6634,-45.6634,0 
-25.1654,-25.1654,0 
-22.9331,-22.9331,0 
-5.3602,-5.3602,0 
25.5992,25.5992,0 
0.8155,0.8155,0 
-9.3926,-9.3926,0 
-21.0336,-21.0336,0 
-8.7834,-8.7834,0 
-23.061,-23.061,0 
-35.1124,-35.1124,0 
-9.7075,-9.7075,0 
46.2309,46.2309,0 
-11.5669,-11.5669,0 
25.8964,25.8964,0 
17.1418,17.1418,0 
27.2812,27.2812,0 
10.7527,10.7527,0 
-21.2778,-21.2778,0 
4.3145,4.3145,0 
42.5576,42.5576,0 
-33.9065,-33.9065,0 
43.8653,43.8653,0 
-18.8412,-18.8412,0 
-0.464,-0.464,0 
-4.1611,-4.1611,0 
8.6073,8.6073,0 
18.0289,18.0289,0 
85.3722,85.3722,0 
-27.576,-27.576,0 
5.1648,5.1648,0 
18.7958,18.7958,0 
1.711,1.711,0 
36.7649,36.7649,0 
-14.1464,-14.1464,0 
-3.9542,-3.9542,0 
0.1366,0.1366,0 
-38.2015,-38.2015,0 
4.3186,4.3186,0 
-46.8744,-46.8744,0 
5.0959,5.0959,0 
-33.9083,-33.9083,0 
15.8406,15.8406,0 
59.3817,59.3817,0 
-19.7326,-19.7326,0 
-11.9603,-11.9603,0 
-25.0642,-25.0642,0 
12.2049,12.2049,0 
52.5838,52.5838,0 
-23.9352,-23.9352,0 
4.0499,4.0499,0 
-16.2998,-16.2998,0 
40.2079,40.2079,0 
-6.7337,-6.7337,0 
-11.097,-11.097,0 
-4.4867,-4.4867,0 
49.3355,49.3355,0 
18.737,18.737,0 
32.4603,32.4603,0 
-18.7791,-18.7791,0 
23.2218,23.2218,0 
-7.1103,-7.1103,0 
16.91,16.91,0 
5.2258,5.2258,0 
14.2579,14.2579,0 
-12.7999,-12.7999,0 
3.6572,3.6572,0 
11.1683,11.1683,0 
6.1644,6.1644,0 
59.4615,59.4615,0 
-14.4274,-14.4274,0 
-33.4297,-33.4297,0 
-34.8787,-34.8787,0 
-16.8883,-16.8883,0 
-36.2018,-36.2018,0 
15.0841,15.0841,0 
-11.7106,-11.7106,0 
-21.2704,-21.2704,0 
0.033,0.033,0 
18.2727,18.2727,0 
-20.1332,-20.1332,0 
-24.9595,-24.9595,0 
-6.138,-6.138,0 
10.8394,10.8394,0 
-6.9522,-6.9522,0 
-2.9685,-2.9685,0 
39.0807,39.0807,0 
28.815,28.815,0 
30.6534,30.6534,0 
27.9927,27.9927,0 
11.6828,11.6828,0 
-10.9545,-10.9545,0 
-37.6147,-37.6147,0 
25.4186,25.4186,0 
16.4257,16.4257,0 
0.3894,0.3894,0 
-21.1985,-21.1985,0 
23.6727,23.6727,0 
-24.2354,-24.2354,0 
42.9698,42.9698,0 
21.415,21.415,0 
13.9893,13.9893,0 
-17.2705,-17.2705,0 
28.0532,28.0532,0 
-1.4409,-1.4409,0 
21.1655,21.1655,0 
21.9191,21.9191,0 
-5.3441,-5.3441,0 
-19.5734,-19.5734,0 
3.8982,3.8982,0 
14.3334,14.3334,0 
0.9497,0.9497,0 
15.7862,15.7862,0 
-14.1397,-14.1397,0 
33.7595,33.7595,0 
3.3005,3.3005,0 
35.6381,35.6381,0 
-1.8873,-1.8873,0 
-11.8953,-11.8953,0 
57.1489,57.1489,0 
20.8894,20.8894,0 
-3.0777,-3.0777,0 
22.2792,22.2792,0 
-36.8326,-36.8326,0 
-2.5401,-2.5401,0 
-7.2153,-7.2153,0 
-44.7678,-44.7678,0 
7.6974,7.6974,0 
-15.9359,-15.9359,0 
-18.4075,-18.4075,0 
32.2183,32.2183,0 
17.561,17.561,0 
13.3168,13.3168,0 
41.4972,41.4972,0 
-28.4058,-28.4058,0 
24.5066,24.5066,0 
-19.1796,-19.1796,0 
-21.646,-21.646,0 
10.54,10.54,0 
-2.513,-2.513,0 
-36.1509,-36.1509,0 
-34.4117,-34.4117,0 
-24.5029,-24.5029,0 
-8.0001,-8.0001,0 
-27.6253,-27.6253,0 
4.383,4.383,0 
-13.4651,-13.4651,0 
-8.1267,-8.1267,0 
43.8682,43.8682,0 
-3.6151,-3.6151,0 
-66.5696,-66.5696,0 
-35.5357,-35.5357,0 
-22.915,-22.915,0 
10.4517,10.4517,0 
38.6455,38.6455,0 
-45.8285,-45.8285,0 
1.3564,1.3564,0 
-6.0282,-6.0282,0 
0.8507,0.8507,0 
36.2526,36.2526,0 
0.2493,0.2493,0 
18.2172,18.2172,0 
-41.17,-41.17,0 
-32.2626,-32.2626,0 
-45.3567,-45.3567,0 
-28.7854,-28.7854,0 
-27.1835,-27.1835,0 
27.3141,27.3141,0 
-20.4188,-20.4188,0 
-8.1668,-8.1668,0 
11.7937,11.7937,0 
39.9424,39.9424,0 
21.2127,21.2127,0 
-49.7366,-49.7366,0 
16.3474,16.3474,0 
17.0121,17.0121,0 
-45.9515,-45.9515,0 
13.3572,13.3572,0 
-28.4463,-28.4463,0 
-15.7295,-15.7295,0 
-11.3871,-11.3871,0 
11.1833,11.1833,0 
-14.7346,-14.7346,0 
-4.1579,-4.1579,0 
6.0832,6.0832,0 
-38.4659,-38.4659,0 
16.0137,16.0137,0 
11.5731,11.5731,0 
-22.3989,-22.3989,0 
5.4746,5.4746,0 
-6.2948,-6.2948,0 
-11.3726,-11.3726,0 
-4.7888,-4.7888,0 
15.8793,15.8793,0 
-5.5443,-5.5443,0 
13.7092,13.7092,0 
-12.0672,-12.0672,0 
0.2191,0.2191,0 
-6.6147,-6.6147,0 
24.6962,24.6962,0 
40.4095,40.4095,0 
-26.3212,-26.3212,0 
36.2888,36.2888,0 
-23.0367,-23.0367,0 
-8.8785,-8.8785,0 
-21.9107,-21.9107,0 
42.3435,42.3435,0 
-58.4846,-58.4846,0 
-17.6738,-17.6738,0 
19.0424,19.0424,0 
9.6258,9.6258,0 
-49.2887,-49.2887,0 
-0.253,-0.253,0 
-10.0898,-10.0898,0 
2.6377,2.6377,0 
4.0894,4.0894,0 
53.5396,53.5396,0 
-37.1885,-37.1885,0 
36.2574,36.2574,0 
-64.8452,-64.8452,0 
-67.3716,-67.3716,0 
52.8079,52.8079,0 
-58.7282,-58.7282,0 
29.1675,29.1675,0 
-37.6509,-37.6509,0 
-6.1269,-6.1269,0 
-31.3301,-31.3301,0 
20.5472,20.5472,0 
-11.4259,-11.4259,0 
10.2491,10.2491,0 
10.9216,10.9216,0 
6.8996,6.8996,0 
-30.9686,-30.9686,0 
1.3954,1.3954,0 
-5.3842,-5.3842,0 
-4.9012,-4.9012,0 
44.2108,44.2108,0 
48.3791,48.3791,0 
0.9158,0.9158,0 
5.0368,5.0368,0 
-11.0408,-11.0408,0 
-6.9823,-6.9823,0 
-30.5228,-30.5228,0 
-46.2952,-46.2952,0 
29.3276,29.3276,0 
44.8758,44.8758,0 
-8.2551,-8.2551,0 
21.62,21.62,0 
-30.3392,-30.3392,0 
-18.8815,-18.8815,0 
-14.1772,-14.1772,0 
26.1337,26.1337,0 
-37.1609,-37.1609,0 
4.1785,4.1785,0 
-20.3598,-20.3598,0 
2.1899,2.1899,0 
-20.3922,-20.3922,0 
40.3646,40.3646,0 
-49.2564,-49.2564,0 
1.5026,1.5026,0 
9.5751,9.5751,0 
22.9092,22.9092,0 
15.8411,15.8411,0 
-1.4673,-1.4673,0 
28.9351,28.9351,0 
27.2984,27.2984,0 
-10.4438,-10.4438,0 
4.8173,4.8173,0 
15.4036,15.4036,0 
-20.0677,-20.0677,0 
29.7041,29.7041,0 
-9.5833,-9.5833,0 
42.8075,42.8075,0 
-8.7373,-8.7373,0 
-1.0528,-1.0528,0 
-15.2204,-15.2204,0 
43.2209,43.2209,0 
9.037,9.037,0 
14.4673,14.4673,0 
40.0948,40.0948,0 
-5.9834,-5.9834,0 
-26.8111,-26.8111,0 
-6.5441,-6.5441,0 
-21.8685,-21.8685,0 
47.727,47.727,0 
43.7181,43.7181,0 
-9.9157,-9.9157,0 
30.6168,30.6168,0 
18.4743,18.4743,0 
29.5343,29.5343,0 
-59.0785,-59.0785,0 
6.6576,6.6576,0 
19.5303,19.5303,0 
37.0411,37.0411,0 
-22.2563,-22.2563,0 
-20.0267,-20.0267,0 
20.8891,20.8891,0 
10.8276,10.8276,0 
-35.247,-35.247,0 
-20.4834,-20.4834,0 
16.2313,16.2313,0 
-45.9563,-45.9563,0 
-31.3822,-31.3822,0 
13.2603,13.2603,0 
-28.5521,-28.5521,0 
-2.8531,-2.8531,0 
36.2006,36.2006,0 
-29.2519,-29.2519,0 
-27.9838,-27.9838,0 
-14.2175,-14.2175,0 
5.1841,5.1841,0 
-35.8315,-35.8315,0 
-26.5629,-26.5629,0 
6.7082,6.7082,0 
-22.7543,-22.7543,0 
-4.5294,-4.5294,0 
-47.5164,-47.5164,0 
-0.857,-0.857,0 
-41.2802,-41.2802,0 
-19.3794,-19.3794,0 
20.4198,20.4198,0 
13.8313,13.8313,0 
38.6888,38.6888,0 
17.5327,17.5328,0 
-47.4622,-47.4622,0 
-2.2724,-2.2724,0 
8.079,8.079,0 
49.5562,49.5562,0 
-14.5231,-14.5231,0 
-13.312,-13.312,0 
-16.2884,-16.2884,0 
6.1251,6.1251,0 
26.8546,26.8546,0 
1.4558,1.4558,0 
-26.534,-26.534,0 
0.052,0.052,0 
-7.9935,-7.9935,0 
0.9326,0.9326,0 
4.6263,4.6263,0 
40.1593,40.1593,0 
