Feature1,Feature2,Class
0.2907,1.3933,1 
0.879,-1.0656,1 
0.6154,-0.2495,1 
1.4537,1.7582,1 
-0.1569,-0.8685,1 
-0.2307,-0.8285,1 
0.1631,0.2442,1 
-0.9014,1.8497,1 
0.2292,-0.7003,1 
-1.9603,1.2154,1 
0.5743,0.713,1 
0.206,-1.7938,1 
1.0504,0.2435,1 
-0.4285,0.6921,1 
-1.8255,-0.3126,1 
0.688,2.1739,1 
-0.3986,0.94,1 
-1.3815,-0.1018,1 
-0.8321,0.7495,1 
-0.4874,-1.408,1 
-0.0435,0.4933,1 
-1.0051,0.3262,1 
-0.7841,2.502,1 
-0.7052,-0.3191,1 
1.7665,-0.5237,1 
1.0331,-0.1305,1 
-2.5076,-1.148,1 
-0.1887,2.2728,1 
0.228,-0.1609,1 
-0.3429,-1.0631,1 
0.204,0.4248,1 
0.664,0.6315,1 
0.771,0.8129,1 
-0.6054,0.0517,1 
-1.9822,-1.8212,1 
-0.762,-0.8245,1 
-1.0261,0.0453,1 
-0.7614,0.6179,1 
0.0243,-1.0645,1 
-1.252,-0.3979,1 
-0.2104,-1.3409,1 
0.8063,1.4683,1 
0.6202,-2.6802,1 
-0.0863,-0.543,1 
-0.0576,-0.4298,1 
-0.3865,0.4425,1 
0.2139,-0.4725,1 
-0.0321,-0.3945,1 
1.3318,-2.1565,1 
-0.6633,-1.5571,1 
0.5294,0.1005,1 
-1.5936,0.9987,1 
-1.1357,1.5949,1 
-1.349,1.306,1 
0.7735,-0.0401,1 
1.002,-0.4627,1 
0.8815,1.4408,1 
-1.3486,1.4808,1 
-1.2782,-0.4399,1 
0.6789,0.2549,1 
-0.0735,1.1824,1 
-0.2726,-0.0386,1 
1.4607,-0.337,1 
2.0408,-0.1217,1 
1.9716,-1.0549,1 
-0.5194,-0.1251,1 
-1.7752,-0.2476,1 
0.7842,-0.8467,1 
1.0208,1.3125,1 
-0.2108,-0.1835,1 
-1.158,-0.1552,1 
1.0628,-1.1155,1 
0.8539,-0.1922,1 
0.4781,-0.7422,1 
0.9029,0.8445,1 
-0.3381,-0.3927,1 
1.2032,-0.9659,1 
-0.4132,-0.7912,1 
-3.9924,1.7055,1 
0.0489,-0.2355,1 
2.213,0.4452,1 
-0.2584,-0.1775,1 
-2.5024,-0.8289,1 
0.2981,-1.1431,1 
0.6055,-0.0323,1 
0.784,1.09,1 
-0.4659,0.0085,1 
-0.7912,-0.9089,1 
-0.5721,-1.2667,1 
0.0875,-0.1834,1 
0.7186,-0.3344,1 
-0.1115,0.5777,1 
0.3117,0.686,1 
-1.7889,-0.2853,1 
-0.6273,-1.9669,1 
-0.9658,0.5748,1 
-0.4941,-1.3506,1 
0.7301,-0.27,1 
2.7008,0.1309,1 
0.7493,-0.2838,1 
0.0228,-0.2595,1 
0.4621,-0.8236,1 
0.4412,0.4442,1 
-2.3853,-0.2579,1 
-0.4889,1.6299,1 
-0.8443,-1.2893,1 
1.7771,-0.8784,1 
-0.543,2.0741,1 
-1.6513,0.0925,1 
-0.3991,0.214,1 
-0.1246,1.1416,1 
0.3519,0.2542,1 
1.1488,-0.2314,1 
-2.9029,0.6693,1 
-1.2275,0.8456,1 
0.5434,0.0254,1 
0.2313,-0.3154,1 
0.6382,1.4749,1 
-0.1171,-0.4882,1 
-1.075,0.6193,1 
-0.8757,-1.1774,1 
1.4185,-0.6451,1 
0.9624,-0.4929,1 
-0.5704,-0.4488,1 
0.5668,0.1442,1 
0.3245,-0.5547,1 
-1.114,-0.364,1 
1.7307,0.7211,1 
-2.1134,1.2163,1 
0.1389,0.3412,1 
-1.0781,-0.0178,1 
-0.2757,0.1906,1 
-0.5898,1.5149,1 
0.1292,1.1322,1 
-0.5256,-0.7691,1 
0.3843,0.1471,1 
-1.7237,2.0628,1 
-0.5769,1.6771,1 
-0.095,0.0251,1 
-0.7189,-0.8616,1 
1.6852,1.0481,1 
-1.2866,0.6024,1 
-0.3396,-0.4739,1 
0.4309,0.8101,1 
2.1876,0.0192,1 
-1.4022,1.7356,1 
-2.0945,0.8319,1 
-0.2386,-1.0795,1 
0.0417,1.9716,1 
0.2606,0.6334,1 
0.545,-0.0651,1 
-1.4022,-1.488,1 
0.1863,1.4548,1 
1.8115,-0.2984,1 
0.4702,-1.3673,1 
-0.1248,0.6577,1 
0.0474,0.2943,1 
2.2999,-0.8784,0 
4.2732,-1.5312,0 
4.3636,0.9005,0 
1.2019,0.869,0 
3.6273,1.2567,0 
1.9605,0.0147,0 
3.9571,-1.1093,0 
3.5925,-0.0206,0 
3.3356,-0.9214,0 
3.0768,-0.2802,0 
4.4009,0.4019,0 
3.5298,-1.5258,0 
1.8855,-0.2192,0 
3.7841,0.452,0 
2.0594,-0.1116,0 
4.6033,-0.1249,0 
2.2788,0.5428,0 
1.8295,0.5906,0 
3.4071,-0.1867,0 
3.9878,-1.2812,0 
3.3097,0.4712,0 
3.5564,0.0409,0 
2.6028,-0.1726,0 
1.8852,-0.5441,0 
3.3014,-0.4407,0 
1.9619,-1.5571,0 
4.4582,-0.1349,0 
2.8289,-2.4456,0 
1.7951,0.5284,0 
3.3306,-2.2839,0 
3.1957,0.3178,0 
2.4872,-0.3916,0 
3.084,1.0648,0 
4.1282,0.4606,0 
2.1285,-0.2056,0 
2.4976,2.0848,0 
2.818,-0.5595,0 
4.1068,0.7966,0 
3.8785,0.8979,0 
2.4078,-1.6628,0 
0.5992,-0.6997,0 
2.7873,-0.4194,0 
2.4745,-0.5736,0 
2.3849,-0.7165,0 
3.9876,0.2726,0 
4.0426,0.1642,0 
2.0683,1.2336,0 
3.1312,-1.0756,0 
2.4567,0.9805,0 
2.1067,0.3907,0 
4.2782,-0.497,0 
2.0483,1.1688,0 
3.3022,1.2859,0 
3.955,0.2741,0 
2.9303,1.4738,0 
0.5759,0.2325,0 
4.1126,0.2964,0 
2.3008,1.1712,0 
3.7245,0.1149,0 
2.3925,-1.5723,0 
3.3947,-0.3351,0 
2.8344,-1.458,0 
1.4266,-1.1683,0 
2.6816,-2.5365,0 
2.5116,1.4711,0 
3.2074,0.5288,0 
1.7927,-0.8246,0 
3.3298,-0.4022,0 
3.5388,-2.7162,0 
3.3093,-0.5145,0 
3.875,0.2686,0 
1.8263,0.8807,0 
2.5656,-1.299,0 
2.5887,0.5081,0 
2.4897,0.3239,0 
1.7846,0.8639,0 
2.4522,1.0062,0 
1.7637,1.3217,0 
2.8988,-0.4621,0 
2.5676,1.9252,0 
2.4394,0.529,0 
3.1105,0.349,0 
2.9683,-3.0231,0 
2.7217,0.2311,0 
3.213,-1.8706,0 
2.0489,1.6124,0 
3.3351,-0.5401,0 
3.4878,-1.231,0 
2.0327,-0.026,0 
3.3507,-1.231,0 
2.9563,-1.0129,0 
3.5226,-1.3667,0 
4.0811,-1.6192,0 
4.3499,0.2777,0 
1.3198,0.7748,0 
3.4715,0.4591,0 
2.9758,-0.0557,0 
4.0085,2.1626,0 
2.4802,-1.0889,0 
3.7343,1.1295,0 
2.417,-0.2926,0 
3.9756,0.6272,0 
2.9703,-0.2438,0 
1.7119,-0.5141,0 
2.2214,1.6162,0 
2.9752,0.4969,0 
3.3898,-1.1906,0 
2.0339,-1.9536,0 
5.6151,0.4847,0 
5.1838,-1.1401,0 
4.3344,-1.2561,0 
4.4934,-0.0094,0 
4.022,-0.1654,0 
3.9485,-0.927,0 
2.4735,-0.0138,0 
2.4829,1.0664,0 
1.9503,0.7695,0 
3.2681,0.1733,0 
5.9974,-1.0548,0 
1.2414,-1.4588,0 
1.4815,-1.2717,0 
1.8594,-0.5064,0 
1.4612,-1.9271,0 
3.1205,0.1358,0 
2.7181,1.5578,0 
3.5226,0.1409,0 
2.1254,0.7088,0 
2.0241,-0.8855,0 
1.9797,-0.2982,0 
3.173,-0.2449,0 
4.2382,-0.272,0 
2.289,-0.4151,0 
3.8603,-0.1127,0 
3.7152,-0.3329,0 
1.1276,-0.2524,0 
4.5534,0.3543,0 
2.7596,0.1242,0 
3.8394,0.56,0 
1.602,-0.0829,0 
2.9719,-1.463,0 
2.8907,-0.1259,0 
2.4116,-1.3193,0 
3.6087,1.3768,0 
1.6705,-0.1257,0 
2.4343,1.5659,0 
4.9825,-0.6224,0 
4.0219,-0.4831,0 
4.2078,-1.6738,0 
3.0416,2.5338,0 
3.9683,-0.4356,0 
3.1462,-1.0698,0 
2.8768,-1.6613,0 
2.3008,-0.3922,0 
2.0549,-0.187,0 
2.4416,-1.1221,0 
2.1759,1.3881,0 
2.2783,-0.7259,0 
0.8743,-1.5852,0 
3.2632,-0.1781,0 
4.8509,1.965,0 
3.7688,-0.4596,0 
3.0576,0.4106,0 
4.2787,-0.4323,0 
3.0183,-0.4261,0 
2.6371,0.3361,0 
2.0595,0.5423,0 
2.121,-0.1553,0 
3.4588,1.5219,0 
2.5778,0.3314,0 
3.4805,0.4937,0 
2.4792,0.6689,0 
3.8213,-0.218,0 
3.6449,-0.5579,0 
3.7535,0.9228,0 
2.2719,0.5514,0 
3.8779,1.5772,0 
2.408,2.0946,0 
3.4284,-0.4625,0 
3.5632,-0.9813,0 
1.5776,1.0271,0 
3.9519,1.094,0 
1.3638,-1.6569,0 
2.5564,-0.9124,0 
3.3084,0.1518,0 
1.4462,-0.0542,0 
4.2754,-0.77,0 
4.1493,-0.6704,0 
3.3179,-0.6352,0 
2.1161,0.2816,0 
1.4818,1.7792,0 
4.1074,0.3349,0 
4.1689,0.0878,0 
2.4861,-0.0851,0 
0.8463,2.6583,0 
2.7219,-0.1644,0 
3.9092,0.2043,0 
2.3267,2.1564,0 
2.2864,0.4365,0 
2.809,1.9764,0 
3.7292,1.9818,0 
3.4618,0.9482,0 
3.9003,-1.9472,0 
2.0627,-2.1962,0 
3.0369,0.3779,0 
3.1341,-0.5321,0 
3.0766,0.4479,0 
3.1472,0.8358,0 
2.1895,-0.3386,0 
3.1639,-0.6014,0 
2.0804,0.734,0 
4.6357,2.0901,0 
1.4412,-0.7825,0 
3.0748,0.2447,0 
3.2455,-1.267,0 
3.6341,0.8255,0 
0.6381,0.8457,0 
2.8729,-0.0429,0 
2.898,-0.5784,0 
1.7986,-2.0836,0 
2.1212,2.0972,0 
2.1245,0.8165,0 
4.151,0.572,0 
2.4615,2.8731,0 
2.6391,0.7063,0 
2.4866,-0.2234,0 
1.5087,-0.163,0 
3.2174,-0.0618,0 
4.8162,-1.3538,0 
3.3752,0.1186,0 
3.5277,-2.305,0 
4.1512,1.0598,0 
2.1509,-0.3159,0 
2.5799,0.8473,0 
3.5497,-2.0164,0 
4.0221,-0.3982,0 
0.6132,-0.276,0 
1.8866,-0.5043,0 
3.8958,-1.0401,0 
3.6365,0.2319,0 
3.2136,0.4088,0 
1.6066,-0.7383,0 
4.277,-0.6317,0 
2.6976,1.2574,0 
3.321,0.3261,0 
2.6021,-0.1617,0 
2.3794,-0.6525,0 
3.159,0.9182,0 
3.6502,-0.1149,0 
3.3547,-0.3506,0 
4.0013,0.5155,0 
3.1043,-0.7304,0 
3.2789,-1.8665,0 
3.8638,0.055,0 
3.8495,-0.2888,0 
1.7577,-1.1986,0 
2.9423,1.5915,0 
1.6695,0.6516,0 
3.8705,-0.8049,0 
4.3336,-1.2136,0 
4.4163,-0.0575,0 
2.5643,1.3223,0 
3.9883,-1.022,0 
1.5435,-0.1253,0 
4.0451,-2.4527,0 
3.9561,0.3789,0 
5.2874,-0.2397,0 
3.4953,-2.215,0 
3.3925,-1.1052,0 
2.7958,-0.9607,0 
2.0677,0.6438,0 
3.5448,-0.2796,0 
2.7826,0.2607,0 
3.5095,0.6008,0 
3.8428,0.4781,0 
1.5336,0.4331,0 
3.2307,-0.0688,0 
4.787,0.2468,0 
2.7546,-0.7386,0 
3.0456,1.3304,0 
2.8549,0.3914,0 
4.7176,1.6042,0 
4.2684,-1.5911,0 
4.5873,1.339,0 
2.7931,-0.9751,0 
3.4721,0.8174,0 
4.6948,0.0434,0 
2.9741,-0.1604,0 
2.424,0.8001,0 
2.5835,-1.1295,0 
1.3001,-0.4667,0 
3.5975,0.3331,0 
2.2746,0.0244,0 
4.6441,-0.0986,0 
2.6568,1.4027,0 
0.6959,-0.6531,0 
3.2483,-0.5806,0 
2.8368,-0.9652,0 
2.0417,-2.3006,0 
2.027,0.9725,0 
2.2082,1.0845,0 
3.1187,-0.4544,0 
3.0774,-0.2687,0 
3.9979,-0.9448,0 
1.9335,-0.3553,0 
0.8393,-1.7085,0 
2.387,0.68,0 
2.6716,-0.4499,0 
3.3474,0.6365,0 
2.029,-0.2957,0 
1.6973,0.1604,0 
3.5145,1.0448,0 
2.9726,-1.3998,0 
3.0571,0.5804,0 
2.7575,-0.6127,0 
3.921,0.8329,0 
2.7863,0.3235,0 
3.4712,0.1006,0 
2.9703,2.4835,0 
0.5546,-1.1903,0 
3.6302,0.3743,0 
1.0972,-0.3418,0 
3.4484,0.2247,0 
3.3066,0.2328,0 
3.3254,-0.4581,0 
3.4502,-1.5954,0 
3.8045,-0.4031,0 
3.5709,-0.2396,0 
2.0191,0.552,0 
3.9641,2.285,0 
3.732,0.2724,0 
3.2494,0.1265,0 
0.5465,-0.6593,0 
3.7661,0.8493,0 
2.3249,0.892,0 
3.1212,1.506,0 
2.8592,-0.245,0 
1.8368,0.0488,0 
3.8149,-0.0621,0 
2.9619,0.1405,0 
2.8352,-0.068,0 
2.2401,1.2595,0 
2.4642,0.4468,0 
4.208,1.6226,0 
3.1323,0.0426,0 
1.3213,-0.7061,0 
3.8559,-2.482,0 
2.6796,0.9719,0 
2.1991,-0.117,0 
1.7614,-1.7365,0 
3.2053,-0.279,0 
2.176,-1.3595,0 
3.0638,-0.042,0 
3.8206,1.0529,0 
4.1816,-0.907,0 
4.5465,0.5099,0 
2.6954,1.743,0 
2.2227,-0.6126,0 
4.8749,-1.0022,0 
3.3139,-1.1982,0 
3.0983,-0.4346,0 
4.372,0.3708,0 
3.6606,-0.9243,0 
2.8864,-0.463,0 
2.4426,1.4545,0 
1.2224,0.0196,0 
1.8524,0.5889,0 
2.6993,0.3973,0 
1.6898,1.5434,0 
4.1035,1.375,0 
3.4839,-0.0219,0 
0.8337,-0.0437,0 
1.9556,0.2927,0 
2.8186,-0.5094,0 
2.6149,0.0922,0 
2.2758,-0.2684,0 
2.9787,-0.3081,0 
4.6238,1.383,0 
3.4389,0.0928,0 
2.8646,-0.3463,0 
4.8313,-0.2965,0 
2.3624,-1.682,0 
4.0646,-0.705,0 
3.8931,-0.0943,0 
1.1708,0.2396,0 
3.1966,1.623,0 
3.9346,-0.2052,0 
2.0599,-0.2595,0 
3.7616,0.1552,0 
2.4445,-0.6158,0 
2.8971,0.9977,0 
3.0429,-0.8736,0 
2.1293,0.1621,0 
4.7594,0.0784,0 
2.3607,-1.7853,0 
0.3847,0.9829,0 
1.9519,0.6087,0 
2.7743,0.4626,0 
3.402,-2.4453,0 
3.1245,-0.0974,0 
2.4997,-0.0514,0 
3.3746,-1.4956,0 
1.4507,0.1856,0 
2.1467,0.5891,0 
0.8672,0.7614,0 
2.095,-0.2033,0 
4.1795,2.2932,0 
1.8179,-0.3062,0 
3.8469,-0.0648,0 
3.4012,-0.1269,0 
2.4615,1.8987,0 
4.9317,0.2833,0 
3.117,-0.1361,0 
2.9607,-0.3225,0 
2.747,-0.3216,0 
4.0834,-0.9759,0 
3.7316,-1.3103,0 
4.6754,0.0957,0 
4.1502,1.0108,0 
3.1183,0.0059,0 
2.3515,0.1174,0 
2.1542,-2.2855,0 
4.6075,0.507,0 
3.0549,1.2633,0 
2.7789,-0.3666,0 
3.525,-0.3151,0 
3.3348,0.6296,0 
2.424,0.5435,0 
3.1854,-0.2666,0 
2.0591,0.71,0 
2.9111,0.6232,0 
3.2018,1.3995,0 
2.38,0.0325,0 
4.4107,-0.609,0 
3.1305,0.2314,0 
3.7953,0.4357,0 
3.4077,1.0981,0 
3.5988,-2.3595,0 
2.2803,0.0314,0 
4.7039,-0.3935,0 
3.0406,-2.2707,0 
3.2649,-1.2719,0 
1.6007,1.1956,0 
2.0653,-0.6464,0 
3.7225,0.5674,0 
4.0503,0.3193,0 
4.7064,1.3637,0 
2.7382,-0.0041,0 
4.087,1.9634,0 
3.2087,-0.7473,0 
2.0224,1.1272,0 
1.8654,0.0643,0 
3.432,0.5369,0 
2.8267,-0.4212,0 
1.1711,0.918,0 
2.693,-0.5684,0 
4.8581,-0.3171,0 
4.3002,1.1274,0 
3.5965,-0.1288,0 
2.0976,-0.1016,0 
1.1811,-0.3919,0 
2.7328,0.7478,0 
3.7148,-0.4637,0 
1.9601,-0.0334,0 
2.4124,-1.5574,0 
3.1745,0.0725,0 
3.2591,1.201,0 
2.1519,-1.8949,0 
1.6843,0.8601,0 
0.3604,-0.6222,0 
3.7525,-0.9181,0 
2.6192,0.2989,0 
2.0246,0.1237,0 
4.3187,0.2844,0 
3.1299,1.0035,0 
2.6838,2.2628,0 
3.0599,-1.6414,0 
3.6339,-0.6808,0 
1.4445,-1.1346,0 
4.2,-0.6592,0 
3.33,0.1499,0 
3.3845,1.6866,0 
2.1543,1.5579,0 
2.4114,-0.1648,0 
5.1294,0.5684,0 
3.9746,-1.6564,0 
4.9777,2.1878,0 
1.0961,-1.0568,0 
2.5587,-0.1205,0 
4.625,-0.465,0 
2.4827,-1.3478,0 
3.0283,-1.6037,0 
3.3932,0.541,0 
3.2395,-0.0169,0 
2.3444,0.1908,0 
0.9962,-0.3992,0 
1.4387,0.7296,0 
3.5143,-0.0814,0 
2.4329,0.4695,0 
2.3596,0.7305,0 
4.3423,0.1735,0 
