Feature1,Feature2,Class
-1.5668,-0.4097,1 
-0.4667,-1.321,1 
0.8301,-1.9769,1 
-0.744,0.4527,1 
-0.5246,-0.3013,1 
0.2759,-1.601,1 
0.5388,1.1804,1 
-0.6993,0.1555,1 
-0.1091,-0.5092,1 
1.5054,-0.7593,1 
-0.9479,1.2566,1 
1.525,0.7419,1 
-0.1746,-0.3229,1 
-0.0559,-0.0462,1 
-1.1451,0.3329,1 
1.2008,-1.5143,1 
-0.2394,0.9889,1 
-1.5714,-0.735,1 
-0.2385,1.2115,1 
-0.2452,1.3026,1 
-0.4683,0.7054,1 
1.5641,-0.6066,1 
0.2832,1.2944,1 
-2.0388,-0.3329,1 
-0.8726,0.2241,1 
-2.5188,1.869,1 
-1.8414,-1.9057,1 
1.1237,0.9362,1 
0.9406,1.0837,1 
-0.459,-1.6853,1 
-0.277,-0.6952,1 
1.226,-0.9564,1 
1.2918,0.4197,1 
-0.4002,0.2303,1 
0.6463,0.209,1 
-1.1872,-0.5539,1 
-1.6744,-1.2603,1 
-0.8315,-1.4046,1 
1.8395,-0.1586,1 
-0.0549,1.9126,1 
1.7115,0.2396,1 
-0.8961,0.2514,1 
-1.7477,0.1454,1 
-0.0417,0.5314,1 
-0.3036,-0.3086,1 
0.8292,0.2143,1 
0.6201,1.1,1 
0.7304,-0.6335,1 
0.8039,-1.8267,1 
1.6951,-0.5382,1 
-0.8982,-0.4656,1 
-0.1064,1.036,1 
0.9749,0.7636,1 
-3.54,-1.534,1 
0.7454,0.8206,1 
-0.459,2.3501,1 
-0.5658,-0.505,1 
0.8105,0.3694,1 
-1.1931,0.4662,1 
-0.5645,-1.0239,1 
1.6349,-0.7228,1 
-0.826,0.7499,1 
0.8538,-0.0184,1 
1.4836,0.1965,1 
-0.3244,-0.3075,1 
-0.3575,1.1412,1 
-1.148,0.2023,1 
1.3866,-1.7919,1 
-1.2148,0.9985,1 
0.1174,1.6951,1 
1.3849,-0.1287,1 
-0.5562,-0.2016,1 
-0.9031,0.6922,1 
1.841,1.3628,1 
-0.9065,0.17,1 
1.8607,0.5402,1 
-0.9323,0.3763,1 
1.3314,0.4336,1 
0.2573,-1.4394,1 
-1.0875,1.0508,1 
-0.6684,0.4326,1 
-1.0806,-0.5405,1 
0.4421,0.045,1 
0.6149,1.472,1 
0.2419,1.5738,1 
0.6947,0.5073,1 
-0.2911,-0.5749,1 
-0.2532,-0.2704,1 
-1.4207,-1.3498,1 
0.1904,0.5665,1 
1.1945,-0.3872,1 
-0.6018,-1.5314,1 
-0.0861,0.7284,1 
2.7531,0.8901,1 
-0.228,-2.3902,1 
-1.6101,0.625,1 
0.2811,0.5047,1 
0.3553,-0.2891,1 
0.538,-1.7986,1 
0.2716,-0.6133,1 
-0.0243,-0.1373,1 
0.6264,-1.0824,1 
0.1332,1.6675,1 
0.3851,-2.1006,1 
1.4865,-1.1238,1 
-0.2659,0.5926,1 
-0.082,-1.1404,1 
-0.9916,0.839,1 
-0.8965,0.7963,1 
0.0799,0.154,1 
-1.0461,1.0815,1 
0.7491,1.4183,1 
-0.8124,-1.0575,1 
1.071,-2.0035,1 
-0.8638,-1.5922,1 
-0.3213,0.0826,1 
0.116,-0.2894,1 
-0.405,0.9374,1 
-1.4237,-1.8237,1 
-0.7131,2.6696,1 
-1.0093,2.3115,1 
-0.3687,0.982,1 
-0.0389,-0.3502,1 
-0.457,0.5887,1 
-0.9326,0.6064,1 
-1.1621,-0.7676,1 
1.1723,-0.1163,1 
0.7831,0.4232,1 
-0.7267,-1.5378,1 
-0.244,0.4332,1 
0.2763,0.359,1 
0.8063,0.8938,1 
0.3516,0.6852,1 
0.6582,0.117,1 
-0.312,0.1957,1 
-0.6915,0.1307,1 
1.0087,0.3446,1 
-1.2059,0.9371,1 
-0.1547,0.3277,1 
-0.4668,0.3009,1 
-0.2226,0.1964,1 
0.667,0.952,1 
-0.5977,0.1476,1 
0.3709,1.0822,1 
0.7896,-1.3619,1 
-0.9758,1.1047,1 
-1.572,0.2503,1 
-1.603,0.9162,1 
-0.2737,-1.2054,1 
-0.8403,1.0765,1 
0.205,-1.6385,1 
-0.5428,-0.0216,1 
0.4181,-1.7514,1 
1.5182,0.7209,1 
0.0069,-0.6721,1 
2.0761,-2.8749,1 
0.1049,-0.9981,1 
-1.079,0.3055,1 
-1.5019,1.3702,1 
0.0139,-0.7766,1 
-1.3192,0.375,1 
0.2036,2.0243,1 
-0.9029,-1.0377,1 
0.3582,0.1664,1 
-0.7457,1.4113,1 
1.2886,-0.0029,1 
0.6456,-0.7638,1 
-0.5004,-2.5104,1 
-0.1755,-1.2623,1 
-0.339,-0.3495,1 
0.2362,-1.0761,1 
0.3101,-1.4954,1 
0.551,0.2678,1 
-0.6596,-1.2363,1 
1.5519,0.375,1 
-1.2361,-1.8039,1 
-0.4133,0.2437,1 
0.8881,0.3505,1 
0.4382,-0.396,1 
0.307,1.0119,1 
0.2867,-1.2555,1 
-0.6352,0.1377,1 
-1.7212,1.7621,1 
-0.3811,0.1801,1 
-0.1807,-1.4337,1 
1.2855,0.1275,1 
-0.6872,0.8108,1 
-0.034,0.7781,1 
0.3593,1.1285,1 
-1.3248,0.222,1 
0.1661,2.6393,1 
2.3213,-0.7792,1 
-1.2946,0.5615,1 
1.4617,-1.2808,1 
1.0202,-0.2593,1 
0.6034,1.4456,1 
1.3131,0.4176,1 
0.5899,-2.3863,1 
-1.1294,1.1537,1 
1.2007,-0.4547,1 
0.6825,0.5476,1 
-0.2037,0.3647,1 
-0.324,0.3314,1 
0.0203,-0.5076,1 
0.036,0.7082,1 
-0.0874,0.5601,1 
0.4802,0.5516,1 
0.3981,-0.6185,1 
-0.5187,-0.3547,1 
-0.8713,0.1983,1 
1.0641,-0.2129,1 
-0.1808,-0.5964,1 
1.2262,1.535,1 
0.0223,1.144,1 
1.1498,-1.2229,1 
0.0899,0.6388,1 
-0.1935,-0.1225,1 
-0.5765,0.6515,1 
-1.0694,-1.5066,1 
-1.1642,-0.3674,1 
0.2521,-0.189,1 
1.2709,1.0719,1 
1.0949,1.5248,1 
0.6008,0.8655,1 
-2.8183,-0.7149,1 
0.6791,-1.1716,1 
-2.2981,0.8917,1 
1.8429,0.0152,1 
0.7727,-0.9345,1 
1.3354,-0.4811,1 
0.0624,0.4043,1 
0.483,0.1718,1 
0.0504,-0.5173,1 
-0.035,0.6447,1 
0.3924,-1.4696,1 
0.2787,0.1552,1 
-0.7892,-0.7986,1 
0.2399,0.0582,1 
-0.1413,-0.2958,1 
-1.8789,1.4044,1 
1.447,-1.1352,1 
-0.8425,-0.4358,1 
1.9684,-0.9189,1 
-0.5646,-0.585,1 
0.0836,0.6745,1 
-0.604,1.6524,1 
0.2334,0.4471,1 
0.5751,-1.266,1 
-0.4309,0.3343,1 
0.2008,-1.6546,1 
-0.5278,1.3962,1 
0.6528,0.8587,1 
-0.2191,-0.2631,1 
-1.0124,-0.7817,1 
0.2673,0.4699,1 
-0.7435,-0.0144,1 
-0.502,1.7743,1 
-0.4545,1.316,1 
-0.3433,1.2079,1 
0.4923,0.3882,1 
0.097,0.2867,1 
-0.0583,-0.897,1 
-0.0077,-0.0837,1 
0.6808,1.948,1 
1.833,-0.6103,1 
-0.4606,-0.6999,1 
-0.1061,-0.3862,1 
0.3297,0.7037,1 
-0.7297,-0.3155,1 
-0.2473,0.957,1 
0.1684,0.3578,1 
1.7798,0.1002,1 
1.0656,-0.1717,1 
-1.0348,0.1933,1 
2.2624,0.4572,1 
-0.6066,0.5675,1 
-0.4893,0.8276,1 
-1.3235,-1.7223,1 
0.4512,2.2219,1 
-0.8558,0.0616,1 
0.0082,-1.4796,1 
-0.3296,0.7683,1 
-0.1654,-0.6792,1 
2.1011,0.2975,1 
-0.3395,-1.2611,1 
0.7962,-2.1834,1 
-1.0916,1.6381,1 
-0.6382,0.5287,1 
0.2346,0.6821,1 
-1.0577,0.6868,1 
-2.3867,-0.019,1 
0.5152,-1.1654,1 
0.0007,0.9159,1 
1.2441,0.3711,1 
-1.0684,-0.163,1 
-2.8346,-0.4772,1 
-1.9493,0.9558,1 
0.7689,1.0934,1 
-0.5009,-0.4239,1 
0.6017,-0.2015,1 
-1.4238,0.1601,1 
-0.1561,1.5097,1 
-1.6106,-0.0548,1 
-1.2377,-0.054,1 
0.0165,2.0658,1 
0.5108,0.9533,1 
-1.3531,-1.0223,1 
1.5256,-0.2088,1 
-0.1973,-1.5897,1 
1.3817,-1.5615,1 
-0.4524,-0.2088,1 
-0.5748,0.4999,1 
1.8907,-0.4439,1 
-0.3064,1.0835,1 
-0.6288,-0.0538,1 
-0.2211,0.3578,1 
0.6336,-1.4425,1 
0.2765,-0.544,1 
-0.4126,-0.9782,1 
-0.6704,-0.907,1 
-0.0836,-1.2795,1 
-0.1437,1.1099,1 
-0.2768,-0.6675,1 
1.1442,-0.6897,1 
-3.0377,0.0683,1 
-1.3034,-0.0973,1 
1.1969,0.7139,1 
-0.7456,0.7317,1 
-0.1727,1.1054,1 
-0.9678,0.1516,1 
-0.3412,1.5735,1 
-1.2516,-0.2326,1 
1.3385,0.3386,1 
-0.9495,0.4803,1 
0.7116,-0.3693,1 
0.5814,0.8827,1 
-2.6738,-1.0458,1 
1.8123,1.1082,1 
0.3224,0.208,1 
0.3619,1.4058,1 
-0.4493,-1.2232,1 
-0.512,0.3668,1 
0.1429,1.1549,1 
1.0793,-1.211,1 
0.4611,-1.9706,1 
0.5524,-1.1531,1 
-2.3143,-1.6185,1 
-0.8101,0.4395,1 
-0.1068,1.185,1 
1.8217,0.4566,1 
1.9723,0.2279,1 
0.3429,1.2458,1 
1.7316,-1.6209,1 
-0.8858,-0.0355,1 
-0.0382,0.8751,1 
1.2918,-0.0186,1 
-0.3347,-0.331,1 
-0.8736,1.4384,1 
0.2318,-0.6792,1 
-1.0357,-0.6256,1 
1.2305,-0.4033,1 
0.6871,-2.0182,1 
0.6276,-0.4702,1 
0.4898,-0.1032,1 
0.795,1.8302,1 
0.065,-0.7277,1 
0.4074,1.0822,1 
-0.2183,-1.6612,1 
-1.5519,-0.6347,1 
0.616,-0.5784,1 
1.3311,-0.483,1 
-0.2903,-1.2569,1 
-1.7511,-0.6239,1 
-0.0686,0.6955,1 
-0.369,1.1951,1 
1.888,0.6474,1 
-0.0754,0.7216,1 
0.0737,-0.4422,1 
-1.0731,-1.8334,1 
-0.1179,-1.404,1 
1.9655,-0.1916,1 
0.3703,0.1026,1 
0.1788,-0.1164,1 
7.7962,1.1303,0 
7.0153,-0.7211,0 
8.2812,0.2492,0 
6.5839,0.4323,0 
9.4453,-0.3082,0 
9.2381,-2.2979,0 
8.9649,-0.5389,0 
7.7135,0.5449,0 
8.8609,-0.834,0 
7.6757,-0.0284,0 
8.1862,2.0017,0 
7.0924,-0.2091,0 
8.165,0.1571,0 
7.3873,-0.7035,0 
8.0946,-2.1358,0 
6.3323,-1.3661,0 
6.0788,0.4406,0 
8.8958,0.4265,0 
7.5862,0.4402,0 
9.2451,0.2682,0 
7.3502,-0.9897,0 
7.5473,0.745,0 
7.6102,-0.1896,0 
8.613,-1.0007,0 
8.7295,-0.2252,0 
8.2923,0.7398,0 
7.4799,-1.0222,0 
8.6672,-0.816,0 
5.9526,0.1902,0 
7.6164,0.5653,0 
9.5113,-0.1292,0 
8.5762,-2.1033,0 
9.8242,0.5308,0 
9.265,1.7556,0 
6.3117,-0.9085,0 
7.4159,-0.7965,0 
8.1403,0.0732,0 
6.2235,-0.0597,0 
7.6064,0.9345,0 
9.8647,-0.0491,0 
7.5846,0.0661,0 
7.0074,-0.1602,0 
7.2386,-0.1457,0 
6.5936,1.2595,0 
9.2154,-1.2631,0 
8.8779,0.0859,0 
7.6873,-0.6453,0 
8.7969,0.7018,0 
9.3756,0.7737,0 
8.2723,1.4287,0 
7.0259,0.525,0 
7.4427,0.6008,0 
9.7216,1.589,0 
8.192,-0.9203,0 
8.8315,-0.5052,0 
7.0892,0.7483,0 
6.8392,-0.1651,0 
7.2858,1.1906,0 
6.4661,0.9371,0 
9.7963,1.0839,0 
9.5586,-0.4821,0 
7.885,0.3983,0 
8.3321,0.7641,0 
5.8999,1.8209,0 
7.8758,0.498,0 
9.9813,-0.3645,0 
7.9462,-0.1948,0 
8.5626,-0.9865,0 
7.6606,1.7222,0 
7.3819,1.6341,0 
8.5612,1.7728,0 
8.2253,0.6092,0 
7.1753,0.7441,0 
7.3633,0.8704,0 
7.4293,-0.5073,0 
8.0438,-1.8715,0 
7.9641,0.7375,0 
6.2111,-0.7871,0 
7.0076,-0.2963,0 
8.7646,-0.3315,0 
9.6783,0.62,0 
7.4899,1.1863,0 
6.996,0.2255,0 
8.9762,-0.0953,0 
6.5345,-0.228,0 
7.9968,0.9865,0 
7.5541,-0.7638,0 
8.047,-0.1189,0 
8.0552,-0.0126,0 
5.3131,0.5835,0 
7.0073,-0.492,0 
9.0662,0.0972,0 
8.5672,-0.5155,0 
9.5459,-1.8162,0 
8.0997,0.5621,0 
6.2601,1.3126,0 
8.5112,1.0976,0 
8.538,-1.3375,0 
8.927,-0.4484,0 
7.6986,1.668,0 
9.3802,1.8755,0 
7.6941,-0.5447,0 
8.5559,2.0943,0 
7.1322,-0.2323,0 
8.6428,-0.3154,0 
7.6256,1.4646,0 
7.9801,-0.3127,0 
9.3176,-0.4027,0 
7.9134,-0.6533,0 
9.1759,-0.7585,0 
6.1774,-0.2567,0 
8.5465,-0.1972,0 
7.4776,-1.2549,0 
7.9707,0.8607,0 
9.825,0.359,0 
8.9692,0.0723,0 
6.7615,1.103,0 
7.7155,-0.054,0 
7.9166,0.1765,0 
8.1405,0.3707,0 
6.6355,-0.7417,0 
8.2243,0.2069,0 
8.5207,-1.2065,0 
9.3352,1.0274,0 
6.9909,-0.8049,0 
8.0398,1.1551,0 
7.198,0.0447,0 
8.2237,-0.637,0 
9.1625,1.2422,0 
6.873,0.7322,0 
6.958,0.9334,0 
8.3462,-0.7152,0 
8.6668,0.1211,0 
9.0504,-1.0056,0 
8.2769,-1.1509,0 
6.5472,1.4769,0 
9.4384,-1.3077,0 
7.6856,0.0109,0 
8.4839,0.7909,0 
9.4739,-0.6796,0 
8.8512,-0.9631,0 
8.6031,0.4696,0 
9.2566,1.1604,0 
9.2949,-0.1818,0 
5.693,-0.1569,0 
7.5293,-0.1125,0 
8.7562,0.1254,0 
7.4562,-0.5596,0 
7.5109,-2.392,0 
8.8622,-1.7284,0 
8.7885,-1.3125,0 
8.3164,-1.2795,0 
7.507,1.3562,0 
8.237,-0.2981,0 
9.089,1.7447,0 
8.9118,-1.3804,0 
8.9652,-0.3571,0 
7.9996,-0.1094,0 
8.1719,-0.9991,0 
8.2449,1.4492,0 
6.8856,1.4911,0 
9.6082,-1.1077,0 
7.7715,0.6887,0 
7.9714,-0.4904,0 
6.7889,-0.0147,0 
8.3004,0.3853,0 
5.7236,-0.0598,0 
8.4768,-1.292,0 
8.3951,-1.5739,0 
7.4918,0.4032,0 
8.6236,-1.0021,0 
8.2164,-0.7217,0 
7.5482,1.4959,0 
8.0434,0.1043,0 
8.1682,0.5516,0 
8.5801,-0.0593,0 
8.0793,-0.1254,0 
7.457,-0.1453,0 
7.5829,-1.8059,0 
5.7134,1.2117,0 
8.0564,0.1864,0 
8.6561,-0.5184,0 
7.9976,-0.408,0 
8.9051,1.6281,0 
6.9363,-2.079,0 
8.2633,0.1136,0 
9.2724,0.5278,0 
5.7054,-0.2305,0 
8.8706,0.0122,0 
8.7598,0.5895,0 
8.6445,-0.0992,0 
7.1417,-0.0212,0 
8.434,0.1598,0 
6.8871,-0.152,0 
5.6342,-0.444,0 
6.8026,1.2121,0 
7.8182,-0.6982,0 
8.9999,1.8185,0 
7.8528,-0.3484,0 
7.2883,0.7142,0 
7.8389,0.9573,0 
7.8132,-1.0348,0 
8.1367,0.3813,0 
7.8714,-0.1367,0 
5.6974,1.0206,0 
8.0628,-1.0424,0 
9.9369,-0.0472,0 
7.4035,1.1212,0 
8.133,-0.8975,0 
7.2156,-0.4659,0 
5.8379,0.1282,0 
7.4784,-1.4088,0 
8.9235,0.2015,0 
7.5545,-0.7352,0 
8.5102,0.3252,0 
8.1861,0.9234,0 
9.6691,-0.8281,0 
8.4522,1.5868,0 
10.485,-0.8019,0 
6.6655,0.3254,0 
6.1166,-1.4214,0 
8.0473,1.7444,0 
10.0842,1.0504,0 
7.6542,-1.2626,0 
7.6167,-1.0022,0 
8.2246,0.9608,0 
8.4201,-0.1338,0 
8.1125,1.2569,0 
8.4806,-0.2855,0 
6.2803,-0.4475,0 
8.116,0.7896,0 
7.7325,0.4136,0 
7.3478,1.3785,0 
7.6936,1.2279,0 
7.3187,-0.2761,0 
7.3069,0.1676,0 
9.8347,-0.4533,0 
9.1302,-1.1058,0 
10.0705,-1.3101,0 
8.8675,2.323,0 
7.4067,-0.8338,0 
7.3207,0.4652,0 
8.1391,0.703,0 
9.3263,0.1747,0 
9.596,-2.5156,0 
7.4703,0.4707,0 
9.0845,0.0873,0 
7.2864,-0.2842,0 
8.7914,1.0226,0 
8.1204,-1.4079,0 
8.2874,-0.2931,0 
6.9075,-2.1747,0 
8.9525,-0.7087,0 
6.6538,-0.2345,0 
8.1994,0.0821,0 
6.287,0.4185,0 
8.0966,-0.5035,0 
8.7137,-3.7079,0 
9.2138,0.7669,0 
8.8083,-1.0503,0 
6.6637,0.3166,0 
8.2069,0.066,0 
8.4827,0.6186,0 
9.2014,0.213,0 
7.43,1.4297,0 
7.1686,-0.5028,0 
7.9753,-0.5844,0 
7.7701,2.1217,0 
10.1435,-0.3095,0 
7.5228,-1.5162,0 
7.3971,-1.4425,0 
8.5821,-0.4694,0 
8.1438,-2.0823,0 
8.3767,-0.4754,0 
9.6285,0.2471,0 
6.5774,1.816,0 
7.5485,-0.5987,0 
9.8171,-1.9251,0 
6.6343,0.2298,0 
6.9734,-0.4985,0 
8.4402,1.136,0 
8.7675,0.1885,0 
8.6239,-0.8595,0 
8.3576,-0.3235,0 
8.563,0.13,0 
8.7162,0.2804,0 
6.3774,-0.4909,0 
9.1242,0.2268,0 
8.39,1.1917,0 
7.7171,0.8404,0 
7.5534,0.6765,0 
9.6536,-0.6247,0 
9.7412,-0.7521,0 
8.5741,-0.3953,0 
8.4204,0.1306,0 
7.5991,0.7066,0 
7.451,-1.1301,0 
7.4013,-0.2248,0 
7.8089,0.5861,0 
8.6041,1.512,0 
8.7332,0.4649,0 
8.8024,-0.1735,0 
7.6978,-0.9417,0 
6.5382,1.5342,0 
9.306,-0.0862,0 
8.5919,-0.0453,0 
6.3431,0.0708,0 
7.7904,0.2425,0 
8.6728,-0.8218,0 
6.9695,-0.8223,0 
7.5536,0.1405,0 
7.989,1.372,0 
7.9138,-1.9282,0 
9.1556,0.6552,0 
9.9127,-0.561,0 
9.0249,0.0405,0 
7.2752,-0.0249,0 
7.1476,0.8831,0 
8.3175,-1.0923,0 
8.447,0.9213,0 
8.6746,2.1457,0 
5.8743,0.0133,0 
8.3992,0.798,0 
8.3649,-0.5773,0 
9.4511,-1.0432,0 
9.3374,0.6129,0 
7.555,-0.5984,0 
8.6177,0.6274,0 
8.3093,-0.6684,0 
7.3955,1.9889,0 
6.8706,0.4925,0 
7.7298,0.0753,0 
9.017,-0.7818,0 
9.2139,-1.4234,0 
8.1181,0.2855,0 
7.816,0.2017,0 
7.772,-0.7482,0 
9.3371,-0.1547,0 
7.8498,-0.0216,0 
6.571,0.3456,0 
8.7172,-1.7915,0 
9.3087,0.4351,0 
8.0489,0.4958,0 
8.7715,-0.2689,0 
9.5078,0.3734,0 
6.7939,-0.7949,0 
7.1753,0.535,0 
6.7316,0.2871,0 
8.2229,-0.7865,0 
8.9583,0.2702,0 
8.3757,1.3348,0 
6.7085,0.4793,0 
8.3658,0.2239,0 
8.122,-0.2665,0 
9.0445,1.14,0 
7.8023,-0.6762,0 
7.7995,-0.1168,0 
7.3795,-0.1036,0 
10.6629,1.5246,0 
7.2043,0.0713,0 
8.6921,0.495,0 
8.4555,0.2501,0 
8.1952,-1.6976,0 
6.2801,0.0366,0 
8.2315,-0.4319,0 
8.8131,0.9377,0 
8.1896,-0.2435,0 
6.9383,1.2756,0 
7.3249,-0.0188,0 
7.4673,0.532,0 
9.6878,0.017,0 
9.5411,-1.6816,0 
7.4498,-1.6295,0 
9.098,-0.4883,0 
7.7281,-1.0654,0 
6.1662,-1.7541,0 
8.2773,0.0727,0 
7.7955,0.943,0 
10.1198,1.0585,0 
8.3108,0.5372,0 
8.2838,-1.7543,0 
8.1003,-1.0302,0 
8.7922,-0.0706,0 
7.0511,1.9112,0 
8.1812,0.5478,0 
7.5886,-1.6859,0 
7.6384,0.4382,0 
7.3264,1.2043,0 
6.9328,0.275,0 
6.9573,-0.2396,0 
6.6027,1.0642,0 
8.0338,-2.3969,0 
9.6432,-0.9677,0 
7.2816,-2.4441,0 
7.9801,1.1092,0 
8.2801,0.698,0 
8.5794,-0.7127,0 
6.4983,0.7337,0 
9.0384,-0.2756,0 
7.7582,-0.0101,0 
8.041,1.8603,0 
9.4847,-2.1164,0 
5.2894,-0.6252,0 
8.7808,-1.1418,0 
8.5128,0.8779,0 
10.6094,-0.479,0 
8.9872,-0.7235,0 
8.5435,-0.5222,0 
8.0192,2.2285,0 
8.1261,-0.5231,0 
7.5321,0.9759,0 
6.4696,-0.5084,0 
7.8188,0.1245,0 
7.9485,0.3896,0 
6.2465,-1.0349,0 
8.6035,-0.0067,0 
6.9613,0.7124,0 
7.9056,-0.2439,0 
8.0799,-0.8753,0 
8.9071,-1.0836,0 
8.3751,0.61,0 
7.3641,-0.6414,0 
8.1985,2.0884,0 
8.396,0.9137,0 
7.0305,-0.339,0 
8.8476,1.4639,0 
8.8679,-0.3473,0 
8.2924,0.8345,0 
7.5399,-0.3379,0 
8.0559,-1.2248,0 
6.1498,0.5721,0 
7.9267,-0.0561,0 
7.1611,1.5218,0 
7.1017,0.106,0 
7.9539,0.276,0 
10.208,-0.2159,0 
8.2456,-0.4902,0 
7.9534,0.9371,0 
7.8347,-0.5972,0 
8.463,-1.1172,0 
8.2141,0.5232,0 
9.7489,0.0083,0 
8.83,0.1578,0 
8.3627,-1.2437,0 
8.7246,0.2046,0 
7.4057,1.9509,0 
7.5291,-0.9027,0 
7.465,0.8152,0 
10.2417,-0.377,0 
9.5982,1.5213,0 
6.6363,0.7719,0 
7.8115,1.2283,0 
6.6028,-1.6746,0 
6.8751,0.0088,0 
7.8199,1.6347,0 
7.9433,-1.6175,0 
9.549,1.3655,0 
6.4119,1.7369,0 
7.5442,-0.5119,0 
9.2761,-1.839,0 
6.9544,-0.47,0 
8.8455,-1.1316,0 
8.4877,1.0807,0 
7.3634,0.6044,0 
7.4369,1.4125,0 
6.856,-0.3105,0 
7.0851,-0.9152,0 
10.1656,-0.6948,0 
9.3097,-1.0086,0 
8.2701,-0.3111,0 
7.5925,0.2818,0 
9.5575,-0.2146,0 
10.4718,-2.1441,0 
7.6644,1.2218,0 
7.8786,0.8412,0 
7.2656,-0.5171,0 
6.4953,0.5123,0 
8.87,-0.7615,0 
8.8607,-0.0794,0 
9.3532,1.4414,0 
7.4481,0.5096,0 
8.2072,-1.4836,0 
7.653,0.2164,0 
6.4805,-0.8875,0 
7.7851,0.6997,0 
6.9283,1.1256,0 
7.1456,-0.9537,0 
8.5623,1.6445,0 
8.5711,1.6691,0 
7.7468,-0.1342,0 
6.3607,0.0457,0 
7.3385,0.3623,0 
8.6534,-0.8807,0 
8.7079,-0.287,0 
7.7833,0.7167,0 
8.0549,0.9685,0 
8.0166,-0.9529,0 
8.5047,-1.1533,0 
7.8572,0.5541,0 
7.9766,0.4381,0 
-0.1212,7.4601,0 
0.3597,8.5222,0 
0.2566,7.9105,0 
1.1344,8.2019,0 
1.2712,8.1358,0 
1.5091,9.4535,0 
-1.088,5.9199,0 
-0.3347,8.0072,0 
0.1815,7.8658,0 
-0.7333,9.2799,0 
-0.7675,9.7056,0 
-0.7682,7.4058,0 
-0.1413,7.8202,0 
0.847,6.7953,0 
-0.7568,7.5366,0 
-1.3561,7.2412,0 
2.6685,7.0995,0 
-0.4375,9.0756,0 
-0.6228,7.6009,0 
0.392,8.6613,0 
-1.6741,6.2387,0 
0.9261,7.3117,0 
-1.0635,7.7173,0 
-0.4996,8.0674,0 
1.1086,8.5327,0 
-1.399,9.192,0 
-0.5925,9.0827,0 
-1.5646,8.6317,0 
1.3044,8.0795,0 
-0.5803,7.967,0 
0.8187,6.5776,0 
