Feature1,Feature2,Class
10.6871,10.691,1 
9.8226,10.9418,1 
10.5433,10.1082,1 
10.0339,9.4015,1 
11.489,11.3817,1 
9.7436,11.9183,1 
8.574,8.6104,1 
8.9723,10.6489,1 
10.0741,9.095,1 
8.1863,11.5992,1 
10.7098,9.1551,1 
10.3738,9.633,1 
10.4128,8.5922,1 
10.761,9.851,1 
8.739,11.7892,1 
11.349,10.3644,1 
9.7498,10.2552,1 
10.6994,10.3254,1 
10.9653,10.6323,1 
9.6476,10.6564,1 
8.7294,8.8827,1 
9.1073,10.2972,1 
11.0939,10.728,1 
11.2846,9.8226,1 
10.3791,10.3543,1 
9.5528,10.1408,1 
10.4306,10.2024,1 
4.5685,10.4394,1 
4.9987,11.0611,1 
5.2034,10.6656,1 
3.9564,8.7161,1 
4.9585,8.852,1 
4.8742,11.0201,1 
6.0296,9.9327,1 
4.4003,10.2402,1 
2.795,9.4348,1 
6.5425,10.6812,1 
5.1265,8.6197,1 
4.2599,9.5719,1 
5.1156,10.5018,1 
4.9103,10.8729,1 
4.3814,8.0373,1 
6.4507,7.8068,1 
4.1599,11.0102,1 
4.3845,9.211,1 
5.053,9.9401,1 
3.7398,11.2758,1 
5.4994,10.5472,1 
2.3833,9.0006,1 
3.8449,10.5692,1 
5.6428,10.2492,1  
4.9164,10.3813,1 
5.4029,11.8062,1 
4.2367,7.119,1 
3.8986,10.6623,1 
5.0831,9.9081,1 
5.3853,10.657,1 
5.0198,10.3552,1 
3.7799,10.0718,1 
4.0953,8.9933,1 
5.5687,7.9845,1 
4.539,11.5299,1 
4.878,9.8877,1 
5.7738,10.7186,1 
-0.8895,4.8048,1 
-1.0726,6.7464,1 
1.4582,4.7155,1 
-0.9988,4.3242,1 
-0.7595,6.9464,1 
1.3239,5.6308,1 
0.7819,4.9646,1 
0.5849,3.743,1 
-0.5142,5.4756,1 
0.8869,4.4422,1 
-1.1999,5.6199,1 
-0.4604,5.3649,1 
0.7024,4.4337,1 
0.3891,7.1809,1 
-0.4093,5.36,1 
-0.4085,4.0766,1 
0.942,3.2266,1 
-0.8731,5.8398,1 
0.0615,5.2215,1 
-0.2954,3.5768,1 
-0.3756,4.2928,1 
2.2081,7.116,1 
-0.5715,5.6557,1 
0.6772,5.3758,1 
