Feature1,Feature2,Class
-0.1118,-1.2723,1 
0.1663,-0.8629,1 
-0.9072,-0.2102,1 
1.904,0.4621,1 
2.0321,0.4557,1 
-0.2227,-1.934,1 
-2.0765,-0.2073,1 
-1.1999,0.3133,1 
-1.6593,-0.1995,1 
0.4109,1.5994,1 
-0.1575,0.9775,1 
1.3103,0.1809,1 
-0.2211,-0.4215,1 
-0.7848,-1.7285,1 
1.314,1.4872,1 
0.7698,-0.6943,1 
-0.8259,-1.2279,1 
-0.1378,0.5698,1 
-0.6739,0.802,1 
0.5941,0.7999,1 
0.7724,0.7602,1 
-1.0826,-0.3604,1 
0.6657,-0.3836,1 
1.1915,0.4434,1 
0.2791,-0.4425,1 
-2.6526,0.1583,1 
1.0374,1.4537,1 
0.9334,-1.8178,1 
1.0925,0.009,1 
-0.4572,-0.3364,1 
-0.1443,0.6332,1 
-0.2205,-1.2939,1 
0.0952,-1.9115,1 
0.9945,-0.5155,1 
-0.1865,0.0705,1 
0.6868,-1.1515,1 
0.703,0.1258,1 
0.7719,0.5185,1 
0.5369,2.013,1 
0.8712,-0.3789,1 
0.809,1.5673,1 
0.1625,0.2727,1 
0.1101,-0.3555,1 
1.9822,0.3313,1 
-0.0677,-0.5309,1 
3.4973,0.8967,1 
-0.0704,-1.0491,1 
2.8043,1.0712,1 
-0.8884,0.1672,1 
-0.8217,-0.7993,1 
0.1338,1.7729,1 
-0.0576,0.3988,1 
0.1556,0.9535,1 
-0.5913,-0.2103,1 
-0.6021,0.269,1 
-0.4799,-1.505,1 
-0.7178,-1.9256,1 
0.7087,-0.2917,1 
-1.795,1.066,1 
0.5385,0.4102,1 
0.0424,9.4388,1 
0.0267,11.3355,1 
2.9452,10.2044,1 
0.781,8.9626,1 
0.2235,9.8922,1 
-0.3545,9.9734,1 
0.6611,10.2477,1 
0.0714,10.4605,1 
-1.2508,9.0302,1 
-0.6971,10.8765,1 
1.3823,8.3588,1 
1.5294,10.3638,1 
-0.0921,10.6563,1 
-0.7075,7.9982,1 
-0.8037,10.4314,1 
1.0099,9.5984,1 
1.1971,9.9582,1 
1.6024,10.787,1 
-0.1391,9.6545,1 
2.9453,8.995,1 
-0.6754,9.3577,1 
-0.4962,9.7105,1 
-1.4465,8.4064,1 
-1.4068,10.7078,1 
-0.3557,10.0423,1 
-0.9269,9.1954,1 
0.9193,9.4367,1 
-1.383,10.805,1 
1.7006,11.6675,1 
-1.1286,9.1452,1 
-1.7754,9.9088,1 
0.3467,11.7498,1 
-0.8783,11.4169,1 
0.8855,11.6282,1 
0.5883,8.3631,1 
1.5769,9.7074,1 
-2.1635,9.5371,1 
1.4676,9.4142,1 
-0.5416,9.4416,1 
-0.8706,9.2989,1 
-2.5177,11.3816,1 
0.2093,10.6245,1 
-0.7595,8.5913,1 
-0.8545,9.0865,1 
0.8866,9.2228,1 
-0.5227,9.4576,1 
1.4639,8.8492,1 
-0.8718,9.8822,1 
0.1658,9.6057,1 
0.5657,11.6092,1 
0.1257,9.8972,1 
0.0332,8.3373,1 
0.047,10.0827,1 
1.2499,9.7834,1 
-0.5843,11.9052,1 
-0.3044,10.8842,1 
-0.885,8.9551,1 
-0.464,9.6631,1 
0.6122,11.4071,1 
-0.0595,10.3101,1 
-0.1261,9.2236,1 
0.9866,9.1793,1 
-0.6592,11.8387,1 
0.7716,10.5855,1 
1.4375,11.2633,1 
0.6981,9.6871,1 
-1.8369,10.6826,1 
-0.1402,9.4634,1 
-0.6333,8.8156,1 
0.3985,10.2149,1 
0.142,9.7324,1 
-0.5718,9.2182,1 
1.3636,10.1901,1 
0.2275,7.9439,1 
0.8911,9.7142,1 
0.9141,11.5044,1 
-0.0775,10.7597,1 
-1.2442,11.3918,1 
0.4052,9.6053,1 
-0.544,11.5665,1 
0.6971,12.0448,1 
-0.9173,10.2207,1 
-1.2427,10.4326,1 
-1.8004,9.6391,1 
0.0371,11.1687,1 
-0.6428,8.4406,1 
-0.3826,9.1767,1 
1.304,9.8384,1 
-0.7088,10.3121,1 
-0.905,9.5918,1 
-0.8548,9.5275,1 
-1.5355,9.4519,1 
-0.3719,11.7128,1 
1.7188,10.7918,1 
0.5187,12.1799,1 
-1.4629,9.8004,1 
1.382,9.3177,1 
0.8959,11.214,1 
-0.2884,9.3419,1 
1.0148,9.2407,1 
2.9255,11.7366,1 
0.1184,10.9651,1 
2.2098,9.643,1 
-0.5618,10.8826,1 
-0.5225,9.8182,1 
-2.2381,11.4397,1 
-0.6612,9.9752,1 
1.2916,10.5092,1 
-0.3195,8.4587,1 
2.0177,9.5396,1 
-0.6413,12.4863,1 
0.9257,10.3528,1 
-1.4341,9.2219,1 
0.6518,10.3327,1 
0.0742,9.347,1 
0.5171,11.6452,1 
-0.0305,9.434,1 
1.0837,10.1008,1 
-0.5972,9.3593,1 
0.6453,9.5874,1 
-0.4383,10.5866,1 
-1.8482,9.1896,1 
0.5997,9.5603,1 
0.5189,9.2794,1 
-0.389,10.5587,1 
0.5711,9.619,1 
-2.0486,11.4672,1 
-2.2115,9.9581,1 
0.3312,11.7202,1 
-0.2293,8.5739,1 
-1.4253,10.5077,1 
0.7468,10.9062,1 
-0.5805,9.7516,1 
-0.383,10.2515,1 
1.1548,10.3665,1 
-0.8999,10.9424,1 
1.1529,10.0591,1 
2.4074,10.4633,1 
-0.7142,9.3103,1 
1.1508,9.6391,1 
0.0286,11.7829,1 
-0.0954,11.3429,1 
-0.7175,10.1995,1 
-0.4461,11.2769,1 
1.4763,9.2763,1 
0.561,10.5543,1 
1.1898,10.3198,1 
-0.6031,10.4814,1 
-0.7341,8.4931,1 
1.7237,9.9078,1 
1.0424,10.0019,1 
-0.1915,8.5436,1 
-1.2722,11.0189,1 
-1.4522,10.0765,1 
0.3665,8.9196,1 
0.1839,9.5745,1 
0.4726,11.2794,1 
1.9585,9.3625,1 
0.6015,11.7799,1 
-0.675,9.7553,1 
0.4325,11.139,1 
0.4673,10.3502,1 
-0.2686,12.1412,1 
0.2521,8.1108,1 
0.2214,10.6568,1 
0.0806,9.5498,1 
0.7763,10.6283,1 
0.7986,9.73,1 
-1.3564,9.5631,1 
1.4773,8.8323,1 
0.4313,9.1653,1 
-0.8932,9.7295,1 
0.1757,9.5639,1 
-0.5228,7.595,1 
-0.8843,6.96,1 
0.5255,10.0611,1 
-0.5721,10.6238,1 
-1.0844,11.2537,1 
1.8979,8.8319,1 
0.6471,9.9337,1 
0.1103,10.0314,1 
1.1673,11.0119,1 
2.6106,8.5007,1 
-1.3068,12.2581,1 
-0.5851,10.6268,1 
1.2305,9.379,1 
0.489,9.7576,1 
-0.0528,10.3707,1 
-0.5501,7.8313,1 
-0.4567,8.9894,1 
-1.2257,9.3443,1 
1.0796,9.6931,1 
0.9317,9.5155,1 
-1.2078,9.3451,1 
1.3619,10.9535,1 
-1.051,13.0511,1 
0.4397,11.0243,1 
-0.2901,9.8378,1 
0.2553,8.9396,1 
-1.0043,10.7496,1 
-0.4666,8.6611,1 
0.2079,10.3477,1 
1.0777,9.4788,1 
-1.079,8.75,1 
-1.9126,11.5511,1 
-0.0113,10.5114,1 
0.315,10.3631,1 
-0.854,11.1652,1 
-1.5419,10.3623,1 
-0.2751,10.777,1 
-0.6004,8.8439,1 
-0.6144,9.6877,1 
0.3378,9.8961,1 
-0.9601,8.8614,1 
0.4882,9.7775,1 
0.7305,11.2749,1 
-0.0916,10.5156,1 
-2.3096,11.0386,1 
1.3094,9.6246,1 
-1.5954,8.2597,1 
1.4596,10.3135,1 
0.2063,9.0935,1 
1.2923,10.4199,1 
0.8492,10.9706,1 
0.4669,11.4618,1 
1.1452,9.1969,1 
-0.1195,10.7226,1 
2.0019,9.9488,1 
-1.5401,9.2732,1 
-0.431,10.8063,1 
0.1098,10.9606,1 
0.2739,10.4378,1 
0.3233,8.4124,1 
-0.222,9.4933,1 
-1.4908,9.2266,1 
0.0566,10.7182,1 
-1.1367,8.9949,1 
-0.5501,10.7597,1 
0.0902,11.6564,1 
0.1082,9.4147,1 
-0.2322,12.6005,1 
0.4247,10.4236,1 
-0.3963,9.8452,1 
-0.8034,10.1582,1 
-0.4614,9.9208,1 
2.9664,10.8287,1 
-0.1561,10.0242,1 
1.581,10.1665,1 
-0.8664,8.5256,1 
-1.6313,11.2572,1 
-0.0607,10.8471,1 
0.2521,10.1838,1 
0.8935,12.1776,1 
0.1738,10.8476,1 
1.205,10.7791,1 
-1.2508,9.9428,1 
1.8345,10.9555,1 
0.2778,10.507,1 
-0.7169,8.9485,1 
-0.4821,10.7343,1 
-0.8316,10.1765,1 
-1.5215,10.0865,1 
-0.1675,10.5062,1 
-0.2996,9.7776,1 
0.7786,10.1524,1 
-1.8538,10.3681,1 
-0.5903,9.6477,1 
3.2416,8.5054,1 
-1.6594,13.1309,1 
-1.0649,10.6792,1 
-1.7715,10.513,1 
-0.3469,10.4353,1 
-0.7028,10.4442,1 
0.5134,12.217,1 
0.8381,9.6934,1 
1.2025,9.308,1 
1.3754,9.4062,1 
-0.4633,9.2872,1 
0.8985,10.4696,1 
0.7205,10.7677,1 
-1.4805,9.7699,1 
-1.1424,9.9926,1 
0.5183,8.1915,1 
0.5666,9.4538,1 
1.8825,9.6649,1 
-0.5711,7.7683,1 
1.1613,8.7402,1 
-1.6516,10.1311,1 
-0.5027,10.9044,1 
0.6092,10.7653,1 
1.1674,9.2832,1 
-1.5623,10.1611,1 
1.0023,8.6403,1 
-1.0753,10.3702,1 
3.1273,10.4966,1 
0.4315,10.4812,1 
-0.6052,12.4169,1 
0.6685,9.274,1 
-1.0014,11.2895,1 
-1.2612,10.7228,1 
0.6828,10.627,1 
0.8236,9.2878,1 
-1.7233,8.648,1 
-1.3054,9.2405,1 
-0.7587,8.8402,1 
-1.297,12.3733,1 
1.3352,9.9367,1 
2.3294,10.8664,1 
-0.595,9.3285,1 
0.0881,7.9987,1 
-0.9541,10.0105,1 
-0.9116,9.3081,1 
0.6646,11.2923,1 
-0.1011,11.0377,1 
1.0313,11.1578,1 
0.659,11.0589,1 
0.0554,10.3088,1 
0.1675,10.4931,1 
2.1979,10.2871,1 
0.098,9.0667,1 
-0.1123,9.9312,1 
0.1305,10.0801,1 
-0.989,7.7006,1 
0.0444,10.3479,1 
-0.5016,9.6485,1 
0.9061,10.0065,1 
0.5344,9.0818,1 
0.0096,10.1704,1 
-0.533,9.8369,1 
-2.2579,9.0915,1 
0.3713,10.7838,1 
0.9323,10.4891,1 
-0.8542,10.8451,1 
0.5731,9.5775,1 
0.7317,9.3991,1 
1.1322,9.9447,1 
0.8717,11.5042,1 
-1.3291,10.1256,1 
-0.2806,10.2997,1 
0.3589,8.0782,1 
0.1714,9.1196,1 
0.3031,11.1031,1 
0.4845,8.9091,1 
0.8186,8.8124,1 
0.7704,8.4486,1 
-1.465,10.3346,1 
0.647,8.4219,1 
-0.0695,9.6881,1 
1.4424,9.9018,1 
-1.1936,10.2028,1 
1.0826,10.4216,1 
-0.5754,9.2073,1 
-0.5911,11.3104,1 
1.1903,10.5961,1 
0.8515,9.5158,1 
-0.6799,10.2489,1 
-0.1628,9.8407,1 
0.7764,9.5432,1 
-0.2959,10.0475,1 
-2.294,7.8764,1 
-1.1472,9.6065,1 
-1.0163,9.8279,1 
0.5336,10.6067,1 
-0.6416,7.8947,1 
0.5378,10.7947,1 
-1.2273,10.8583,1 
1.1199,8.4273,1 
-1.1111,10.979,1 
-0.6833,6.7625,1 
0.8647,8.182,1 
-1.0527,11.2349,1 
1.1012,9.9358,1 
-2.1922,11.1753,1 
2.8292,8.844,1 
0.5066,9.9349,1 
-0.0856,10.3866,1 
0.3718,8.1777,1 
0.82,10.0602,1 
-0.0669,10.8029,1 
-0.3823,9.8359,1 
-1.1696,12.2199,1 
-1.0506,12.1045,1 
0.5033,9.2691,1 
1.7791,10.7959,1 
-0.0276,10.3066,1 
1.6361,9.9383,1 
-0.4255,9.1981,1 
-0.5197,9.4422,1 
-1.5398,11.0337,1 
1.3156,9.7963,1 
1.0728,9.7555,1 
-1.0457,9.4431,1 
1.6218,11.7606,1 
-1.0317,9.8427,1 
-0.0661,9.7724,1 
0.2226,10.6732,1 
1.1112,9.5756,1 
0.653,10.4342,1 
0.526,9.0391,1 
-0.3798,9.7191,1 
0.2004,10.0856,1 
-0.31,9.9459,1 
-0.4888,10.4648,1 
2.613,9.6813,1 
-0.687,9.0607,1 
-0.1588,8.3729,1 
1.3068,11.3023,1 
-0.0188,10.3607,1 
0.1648,7.3404,1 
0.4662,9.3854,1 
1.8492,9.3049,1 
0.9132,10.5825,1 
-0.0594,10.4998,1 
1.1947,11.0502,1 
-0.1822,8.7725,1 
0.8872,9.7427,1 
0.0803,9.3361,1 
-0.9053,7.6545,1 
0.783,8.6015,1 
-2.0945,11.1141,1 
-0.3077,12.3917,1 
-0.3533,8.8586,1 
-0.9562,10.1488,1 
-1.5349,9.6668,1 
-0.4275,10.8424,1 
0.8687,11.8121,1 
0.4281,10.1729,1 
0.7793,9.3017,1 
0.6645,9.1153,1 
1.5252,10.4701,1 
0.8153,10.1213,1 
-0.9257,9.7283,1 
-1.0095,9.3445,1 
0.0061,12.1618,1 
0.8159,9.4682,1 
-0.3942,8.792,1 
-0.8332,11.0322,1 
0.9357,12.1143,1 
-1.5649,10.1482,1 
0.4122,9.6201,1 
0.935,10.984,1 
-0.4562,11.6649,1 
-0.3697,9.6851,1 
-0.8511,10.7646,1 
-0.6878,10.4907,1 
0.3126,12.2865,1 
1.2267,11.1391,1 
-0.3409,9.6552,1 
-0.0253,9.5141,1 
-0.6579,9.7576,1 
-0.3355,10.068,1 
-0.0951,9.7247,1 
-0.4285,9.3249,1 
0.2236,11.0095,1 
0.6107,11.7809,1 
-0.8155,9.9953,1 
-0.4483,10.2147,1 
1.0042,9.3116,1 
-0.3838,9.2733,1 
0.7736,8.6536,1 
2.3452,9.3238,1 
0.0171,9.2584,1 
-0.8909,8.8517,1 
0.0946,10.6384,1 
-0.3213,8.6023,1 
0.588,10.8416,1 
0.0929,9.5896,1 
0.0886,9.454,1 
0.2425,9.5079,1 
0.54,8.8241,1 
1.0092,10.378,1 
0.7834,10.4082,1 
-0.0469,10.1742,1 
0.3025,11.1339,1 
-1.2053,10.8479,1 
-1.2694,9.6674,1 
1.1143,12.3395,1 
1.9633,9.949,1 
0.2485,12.6985,1 
-0.2806,9.7866,1 
0.1153,9.6817,1 
0.1257,7.7918,1 
0.1549,8.8057,1 
0.3078,10.5608,1 
2.056,10.7796,1 
1.2447,8.579,1 
1.375,10.2022,1 
-0.6248,9.8881,1 
-0.465,9.9174,1 
0.0009,9.9028,1 
1.3005,11.5712,1 
0.3537,10.6766,1 
0.2289,9.8363,1 
-0.0447,9.5546,1 
0.4889,10.117,1 
0.2591,10.5972,1 
0.5664,9.8145,1 
-0.297,7.3759,1 
-0.5584,10.381,1 
-0.9417,9.4649,1 
3.823,6.4203,0 
5.1505,5.3131,0 
5.1163,6.7171,0 
5.0407,5.4382,0 
4.7735,6.0461,0 
4.7404,5.6225,0 
4.7762,3.2678,0 
3.5587,5.2709,0 
4.3037,3.5783,0 
3.1305,4.5595,0 
6.1088,4.1945,0 
4.091,3.8857,0 
5.2481,5.1294,0 
5.2426,3.7226,0 
4.126,4.1658,0 
4.5949,5.7073,0 
5.5492,7.0607,0 
4.4372,4.6874,0 
5.0532,5.3591,0 
4.5705,5.3294,0 
5.5322,5.6616,0 
5.1238,5.5908,0 
4.0686,6.0977,0 
5.6296,4.703,0 
4.5438,5.1219,0 
7.5075,6.3771,0 
7.3963,4.0023,0 
6.4211,5.3211,0 
3.9339,5.4776,0 
4.7787,4.9095,0 
4.924,5.2297,0 
5.0682,5.1387,0 
