Feature1,Feature2,Class
-1.7092,-0.1856,1 
-0.2411,-0.5047,1 
0.4703,-0.3461,1 
-0.4612,-1.6552,1 
1.4226,0.3871,1 
-0.2808,-1.3677,1 
-0.2109,-0.4586,1 
-0.2605,-0.7461,1 
1.123,-1.3368,1 
0.1941,-1.6767,1 
0.1217,1.6972,1 
-0.7181,-1.261,1 
-0.356,1.3474,1 
-0.9173,0.5243,1 
-2.059,1.3019,1 
0.6821,-0.0835,1 
1.3062,-0.7083,1 
1.5068,-0.9602,1 
-2.1797,0.6414,1 
-0.536,-0.5568,1 
-0.3909,-0.524,1 
0.0488,0.0966,1 
1.0686,-0.1162,1 
-0.0795,0.5115,1 
-0.7562,-0.5424,1 
-0.3342,-0.6301,1 
-1.6905,0.2449,1 
1.0059,0.4746,1 
1.7174,-1.0085,1 
-0.5018,-1.0505,1 
0.4598,2.2947,1 
0.256,-0.3318,1 
0.6083,0.2567,1 
0.5481,1.2821,1 
1.139,0.4282,1 
0.7753,0.3749,1 
1.1574,0.3925,1 
-0.8251,-0.4068,1 
0.4498,1.3715,1 
-0.0723,-0.9677,1 
0.8782,-0.7115,1 
-1.1304,-0.6146,1 
0.1735,-1.4945,1 
0.2341,0.9933,1 
-1.0916,-0.671,1 
-0.91,-0.9134,1 
-1.6678,-1.2755,1 
-0.2964,0.4044,1 
0.9135,0.3933,1 
1.1166,-1.2913,1 
1.498,-0.5639,1 
0.7158,-0.3141,1 
0.1426,1.0482,1 
1.1847,-0.5945,1 
-0.5904,-0.6661,1 
-0.9088,-0.6253,1 
0.2823,1.7989,1 
-0.3273,1.1308,1 
-0.7094,-2.1097,1 
-0.0347,0.5444,1 
-1.194,1.1893,1 
3.2242,-0.4998,1 
0.1587,-0.5512,1 
1.4576,-0.5918,1 
0.7008,0.9102,1 
-0.7707,2.1146,1 
-0.4482,0.3825,1 
0.2769,0.3635,1 
0.6311,-0.6142,1 
-0.0224,0.5659,1 
0.6714,-2.53,1 
0.1726,-2.2144,1 
1.1813,-1.265,1 
0.7394,-1.1141,1 
-0.5547,1.3818,1 
-0.2612,0.6548,1 
-1.6243,0.4073,1 
-1.5357,-1.3596,1 
0.2456,-1.2132,1 
-0.0721,-0.1892,1 
-0.1399,-0.5835,1 
-0.8516,0.8651,1 
-0.8759,1.058,1 
-0.0509,-0.822,1 
-0.847,0.8997,1 
-0.3277,-0.2697,1 
0.2231,1.0461,1 
1.5822,-0.0403,1 
0.8145,0.7886,1 
-1.5401,-1.0016,1 
0.606,-0.3234,1 
0.4061,-0.8478,1 
0.5903,-0.0403,1 
-0.3576,-0.6799,1 
0.2312,-0.517,1 
-0.1372,-1.6615,1 
-0.6447,1.0612,1 
-1.2942,1.9095,1 
-1.0764,1.0607,1 
0.8987,-0.0892,1 
-0.5484,0.4158,1 
0.2928,0.235,1 
1.3003,0.1158,1 
-0.0862,0.8695,1 
0.4434,0.9195,1 
-0.9751,-0.4542,1 
1.6371,-1.1117,1 
0.3722,-0.374,1 
-0.9223,-1.9461,1 
-0.5314,0.0483,1 
-2.2375,-0.5533,1 
0.0786,0.3321,1 
0.7398,0.2358,1 
1.2181,1.0512,1 
3.4317,-0.4103,1 
-0.6305,0.8394,1 
-1.4096,-1.7955,1 
1.111,0.0107,1 
-1.0133,1.2551,1 
-1.3135,0.0998,1 
-0.7303,-0.2586,1 
-0.4653,1.3385,1 
0.584,2.0137,1 
0.6814,-0.085,1 
1.6892,0.5341,1 
1.0731,-0.2306,1 
-0.084,1.9049,1 
-0.5966,-0.6435,1 
-1.4133,0.0563,1 
0.7144,-1.1277,1 
-0.7366,-1.7153,1 
-0.7969,-0.948,1 
-0.8632,0.4249,1 
-2.154,-0.658,1 
0.6534,0.7347,1 
0.1153,0.2099,1 
0.4,0.1306,1 
-0.2063,0.3568,1 
0.5464,-1.3896,1 
1.6493,0.1525,1 
0.3755,0.0031,1 
-0.0084,2.2359,1 
-0.523,-1.1132,1 
-0.5351,0.8508,1 
-0.8579,-0.8439,1 
2.8059,-0.0454,1 
0.0708,0.352,1 
0.063,-0.5001,1 
0.0727,-1.3615,1 
0.4149,1.1284,1 
0.1146,-0.1337,1 
-0.4491,2.0719,1 
0.7489,0.2433,1 
-0.627,-0.4398,1 
-0.7068,-0.9612,1 
-1.8788,0.3607,1 
0.4043,0.104,1 
1.1614,0.7021,1 
1.7435,0.5455,1 
0.2691,-0.4792,1 
1.6062,0.3558,1 
0.9843,-1.0063,1 
1.2842,-1.1689,1 
1.1097,-0.1381,1 
0.9076,-0.5399,1 
1.0293,0.5546,1 
-0.5292,1.0794,1 
-0.9362,1.1279,1 
-1.4697,0.5328,1 
1.6189,-0.5585,1 
-0.2171,1.1367,1 
0.0563,1.1314,1 
0.5954,-1.2939,1 
-0.9955,0.1591,1 
-0.2972,1.0507,1 
0.9558,-2.1486,1 
0.0555,0.1248,1 
0.5595,0.8858,1 
1.3685,-0.3337,1 
0.7392,0.7658,1 
-2.3631,-0.5208,1 
1.4345,-0.6295,1 
0.1634,-0.4624,1 
0.1539,-0.6204,1 
1.1577,-0.2661,1 
-0.0114,-0.5756,1 
0.0582,-1.2462,1 
0.5724,-0.638,1 
-0.5887,-1.2592,1 
-0.075,-0.476,1 
-0.1202,0.7329,1 
-0.0414,0.4327,1 
1.2747,0.7468,1 
-0.825,0.0381,1 
0.6852,-0.0289,1 
0.7809,-0.2407,1 
0.7699,-1.2101,1 
-1.6687,-1.3713,1 
-0.5056,0.3813,1 
0.2856,-1.6131,1 
-0.0923,1.2032,1 
0.8631,-0.1109,1 
0.698,0.6085,1 
-0.466,-1.0193,1 
2.0949,-1.0932,1 
-0.0234,0.8242,1 
0.6638,-1.9349,1 
-0.3901,0.8951,1 
0.627,0.0919,1 
-0.5198,-0.5646,1 
-0.1971,1.0197,1 
0.619,0.9371,1 
0.5698,0.2703,1 
-1.5214,1.0979,1 
0.577,-1.2562,1 
0.2753,1.1728,1 
-0.4919,0.362,1 
-3.086,-0.0082,1 
-1.726,0.3738,1 
0.6145,-0.0302,1 
1.2823,-0.6838,1 
-0.2807,2.6262,1 
0.3237,1.7434,1 
-0.9791,0.8287,1 
1.0173,-0.4357,1 
0.7547,0.2871,1 
-0.7188,1.0718,1 
0.05,0.2313,1 
0.7362,-1.4412,1 
-1.0284,-0.3364,1 
1.5451,-0.8625,1 
1.5746,0.0085,1 
-0.0814,-0.7127,1 
-0.4446,0.4689,1 
-0.8681,-1.6504,1 
-1.32,0.8923,1 
1.5358,-0.5111,1 
0.1345,0.631,1 
-2.0187,-0.1173,1 
1.7049,1.2443,1 
-1.3073,1.1272,1 
-0.6234,-1.4601,1 
-0.7347,1.5965,1 
0.5225,-0.514,1 
-0.7024,0.7298,1 
0.132,1.5997,1 
-0.9199,-0.9153,1 
1.1135,-0.2478,1 
1.4742,1.1759,1 
-0.5108,0.0313,1 
-0.0176,0.0865,1 
0.1134,-0.7248,1 
-1.4281,0.2444,1 
-2.1729,-0.6171,1 
0.8508,0.9942,1 
-0.4655,0.8254,1 
-0.2389,-0.6598,1 
1.4421,-0.4262,1 
-0.052,-1.1336,1 
0.5921,0.9697,1 
-1.2458,-0.7741,1 
0.9669,0.6273,1 
0.9453,-0.1428,1 
0.4532,0.4257,1 
1.2983,-1.6884,1 
0.6027,0.115,1 
-0.3696,-0.7018,1 
-0.2256,-0.4503,1 
-0.3395,-0.9329,1 
0.1296,-2.0707,1 
0.4955,0.1889,1 
-0.6196,-0.8227,1 
0.03,-0.9655,1 
-2.0097,0.2826,1 
-0.5626,0.0439,1 
0.089,0.4936,1 
-1.6475,0.3165,1 
1.101,-0.6911,1 
0.2754,0.0469,1 
1.0027,1.0663,1 
0.485,1.4315,1 
0.0985,-0.9109,1 
-0.0801,1.5038,1 
0.1047,0.0217,1 
1.0093,-0.6274,1 
0.1411,-0.7212,1 
0.5934,1.1701,1 
-0.0591,0.8641,1 
-1.6436,0.1768,1 
-0.2881,0.0756,1 
0.049,1.7658,1 
1.0735,-0.7377,1 
-1.223,0.6993,1 
1.189,0.0451,1 
0.6457,0.3787,1 
-0.4803,-0.9249,1 
-0.6311,0.0575,1 
1.158,0.1549,1 
1.6083,0.2445,1 
-0.6503,-0.2748,1 
1.5454,-1.8098,1 
-0.5568,0.1795,1 
-0.6103,0.1023,1 
-0.2341,1.0885,1 
0.1578,-0.6299,1 
0.5901,0.8298,1 
0.7995,0.4071,1 
0.1622,1.1706,1 
-1.0085,-1.9466,1 
-0.5327,-0.7892,1 
0.6735,0.8121,1 
1.9006,1.6676,1 
-0.4975,2.6357,1 
-0.0583,-1.0423,1 
0.4466,-0.3795,1 
1.5743,-0.9654,1 
-1.2656,-0.3665,1 
0.1963,-1.5039,1 
1.5933,1.0038,1 
-0.9409,-1.5216,1 
-0.5449,-1.6544,1 
1.5008,-0.0357,1 
1.5959,3.1126,1 
0.9002,-0.2545,1 
-0.5672,1.7112,1 
-0.657,0.3948,1 
-0.842,2.3815,1 
-0.0565,0.006,1 
0.023,-0.4363,1 
1.4824,-0.341,1 
-0.329,-1.8325,1 
-0.9282,1.1457,1 
0.5498,-1.1389,1 
-1.7748,-1.6631,1 
-1.0416,1.5419,1 
1.3288,-1.2873,1 
0.3134,-0.5289,1 
-0.3463,0.032,1 
-0.4548,-0.0438,1 
-1.3978,0.0235,1 
0.8888,-0.1928,1 
0.2059,0.7368,1 
-0.4876,-0.6118,1 
0.7255,-0.3291,1 
0.5884,-0.1417,1 
-1.1737,0.2917,1 
-0.5853,0.4843,1 
1.0789,0.2477,1 
1.827,-0.2607,1 
-0.6117,0.666,1 
1.103,-0.0468,1 
-0.7756,-1.1811,1 
-1.2895,-0.9317,1 
-0.3889,0.0329,1 
1.1806,-0.8685,1 
0.068,-0.9931,1 
0.4444,-0.4392,1 
-1.1406,-0.5068,1 
-1.2961,0.9081,1 
-0.4113,-0.0979,1 
0.8885,0.7794,1 
0.151,0.4097,1 
0.2066,0.5894,1 
0.0533,0.3053,1 
-0.0461,0.6731,1 
-0.8389,1.2295,1 
1.1784,-0.1242,1 
0.9585,-0.9664,1 
0.8416,-1.8686,1 
-0.1093,0.666,1 
-0.4458,-1.3871,1 
1.5873,0.4932,1 
-0.0811,-1.0273,1 
-0.525,-1.0643,1 
1.302,-0.7166,1 
-0.7852,0.2382,1 
-1.7031,0.3184,1 
-0.0161,0.2434,1 
-0.0053,0.7336,1 
-0.2178,-1.2129,1 
-0.7127,-0.1391,1 
-0.4294,-1.2977,1 
0.166,-1.0727,1 
1.3991,0.3878,1 
-1.2803,1.0972,1 
-0.2682,-0.1377,1 
-0.5352,1.7105,1 
1.473,-0.9497,1 
0.9871,-0.1031,1 
-1.2859,0.4983,1 
1.5175,-1.2037,1 
-3.4388,-0.0619,1 
-0.002,-1.6503,1 
-0.3414,0.2603,1 
0.7929,0.3187,1 
1.982,-0.604,1 
-1.2723,0.5727,1 
0.0764,-0.7563,1 
0.4282,2.2508,1 
1.5459,0.8743,1 
0.3598,-0.4615,1 
0.8884,0.2637,1 
0.1193,-0.9408,1 
-0.2068,0.3015,1 
0.3701,0.1704,1 
0.1489,-1.9043,1 
-1.3607,-0.2389,1 
0.4856,0.5972,1 
-0.3888,1.032,1 
-0.3154,1.2144,1 
-1.6431,-1.1464,1 
-0.1815,-1.3882,1 
-0.1586,-0.18,1 
0.7524,-2.1023,1 
0.205,-1.5511,1 
-0.4211,-2.7645,1 
0.0058,-0.3957,1 
-1.518,0.3028,1 
0.6431,-1.8581,1 
-2.2674,0.6923,1 
0.1105,1.1913,1 
1.623,-1.768,1 
-0.4099,-0.359,1 
-0.5896,-0.7951,1 
0.1531,-0.1265,1 
9.7886,0.4365,0 
8.0965,-1.8635,0 
7.7226,-0.3548,0 
7.9173,-0.627,0 
7.9562,-0.4772,0 
6.6861,0.8846,0 
8.8813,1.7096,0 
8.05,-0.4047,0 
7.4546,-1.5465,0 
8.9824,-1.1011,0 
6.815,-0.2056,0 
9.4861,0.2367,0 
6.9762,-0.713,0 
8.6252,-0.1605,0 
7.2312,-0.23,0 
8.7451,1.9761,0 
6.7559,-0.6264,0 
7.1962,-2.4191,0 
7.0762,-1.0239,0 
9.124,-0.1319,0 
6.3767,0.6467,0 
7.6437,-1.7431,0 
7.4034,-0.5886,0 
7.1261,0.0297,0 
5.7517,-0.2678,0 
9.0132,0.8528,0 
9.1082,1.1194,0 
9.4875,-1.1183,0 
8.8458,-1.8609,0 
7.3971,-1.9145,0 
9.0481,1.3337,0 
7.8026,1.7746,0 
7.3253,0.1506,0 
8.1529,-1.0642,0 
8.4379,1.939,0 
6.9751,0.8993,0 
7.8455,1.7696,0 
8.4838,0.6762,0 
8.6432,0.2491,0 
6.6042,1.3917,0 
6.6293,0.2386,0 
8.6141,-0.8379,0 
8.1451,1.1679,0 
7.9759,-0.8887,0 
5.0843,-0.9718,0 
7.4089,-0.5164,0 
7.04,0.3773,0 
7.4253,-0.1095,0 
8.6791,-0.8554,0 
7.6998,2.1581,0 
8.8743,-1.2935,0 
7.9203,0.5645,0 
9.2335,0.149,0 
7.4694,-0.7305,0 
8.6451,0.3131,0 
7.4834,-0.1891,0 
7.5838,0.7247,0 
7.31,0.4864,0 
8.8515,0.4862,0 
7.1658,1.345,0 
7.3218,0.4264,0 
7.2467,-1.7441,0 
8.2258,0.287,0 
7.9226,0.2761,0 
7.3516,-0.7375,0 
7.8319,1.9093,0 
8.8148,-0.52,0 
8.5587,-0.4784,0 
7.5427,0.8593,0 
7.4747,-1.6756,0 
7.0935,0.0884,0 
8.128,1.2416,0 
7.284,0.7315,0 
8.426,-0.149,0 
8.8358,0.4921,0 
7.1377,1.0717,0 
6.7791,0.0596,0 
8.0024,0.4246,0 
7.2746,-0.0349,0 
7.8594,0.9971,0 
7.2041,0.0727,0 
7.7388,-1.298,0 
10.6761,-0.0712,0 
6.5133,1.4086,0 
6.9294,0.3709,0 
8.8628,-0.6484,0 
7.5691,-0.5403,0 
7.8706,-1.6225,0 
6.7644,-0.1408,0 
9.039,0.6317,0 
9.7294,0.6941,0 
7.4889,-0.1228,0 
5.9696,-0.9608,0 
6.9796,0.2706,0 
8.6478,-0.5604,0 
7.4115,-1.5466,0 
7.8722,0.2482,0 
8.4458,-0.7827,0 
9.9885,1.1951,0 
7.9048,-0.5272,0 
7.6784,0.1511,0 
7.9814,0.4835,0 
8.769,1.3662,0 
9.1473,-0.1102,0 
8.3883,-0.3871,0 
7.4128,1.9108,0 
7.5402,1.9907,0 
7.651,0.2528,0 
9.0894,0.0239,0 
8.3931,-0.2414,0 
7.5245,-0.1658,0 
7.3503,1.6314,0 
7.8323,1.7227,0 
5.3149,0.0184,0 
8.562,-0.2938,0 
9.0947,0.6397,0 
7.7254,0.435,0 
10.8119,0.252,0 
8.2995,-0.44,0 
8.1335,-1.2893,0 
7.8017,2.4576,0 
9.0672,0.6414,0 
9.1039,1.8818,0 
8.5936,2.0709,0 
9.0698,0.1665,0 
9.7195,-2.3592,0 
7.4287,0.2658,0 
7.0879,-0.1561,0 
7.3612,-0.6544,0 
10.7119,0.6275,0 
7.9461,1.3152,0 
7.7627,0.8853,0 
8.3508,1.6266,0 
6.5801,0.7657,0 
8.1222,-1.1574,0 
9.0654,-0.8724,0 
9.6192,0.5131,0 
8.6955,0.0805,0 
8.9045,-1.8657,0 
8.0747,-0.6283,0 
8.2827,-0.0472,0 
8.6166,-0.8376,0 
9.8392,2.3159,0 
7.7917,-0.015,0 
8.2876,1.2641,0 
9.8969,-1.2058,0 
7.3849,-1.0622,0 
6.8872,-1.6393,0 
8.3628,-1.159,0 
9.5033,0.9083,0 
6.9703,-1.0302,0 
7.3876,1.4,0 
7.1504,-1.4935,0 
7.9506,0.3734,0 
7.3427,1.6194,0 
8.2405,0.453,0 
7.1445,-0.0397,0 
7.8435,-2.2722,0 
8.2877,-1.7948,0 
7.9712,-1.4739,0 
10.0197,0.3263,0 
8.8614,0.919,0 
6.6755,-2.2818,0 
7.6704,0.8971,0 
8.091,0.7854,0 
8.9366,-1.4924,0 
8.2877,1.9665,0 
7.4295,-2.0291,0 
7.7681,-0.4647,0 
8.4184,-0.8924,0 
8.0907,-2.2174,0 
8.854,1.5869,0 
9.2979,-1.5152,0 
8.3192,-2.984,0 
8.2832,-0.0644,0 
7.0042,0.3438,0 
8.138,0.9395,0 
8.1273,0.235,0 
6.0549,-1.1597,0 
7.5241,0.2968,0 
7.9937,1.5009,0 
7.1298,-0.2396,0 
8.2551,-0.2315,0 
8.4956,-0.5706,0 
9.4203,-0.3196,0 
9.1159,-0.0303,0 
9.4915,-1.3981,0 
8.5168,-0.4326,0 
8.2314,1.1928,0 
6.8609,-1.322,0 
7.0016,0.2544,0 
6.1132,0.0966,0 
6.7138,-1.1437,0 
7.6308,0.3806,0 
7.3736,-0.492,0 
7.9582,-0.2727,0 
5.3235,-0.4301,0 
8.085,1.0978,0 
10.0463,0.667,0 
8.0791,-0.9648,0 
8.0891,0.7789,0 
9.2646,-0.8805,0 
8.2364,0.8156,0 
9.8608,0.2556,0 
7.4585,-0.6896,0 
7.6426,-0.6519,0 
8.8265,1.0693,0 
8.7249,1.1922,0 
7.5462,0.3803,0 
7.6153,0.0437,0 
9.225,-0.0297,0 
6.1352,-0.2528,0 
7.2872,-1.5089,0 
7.2096,0.9606,0 
9.6809,-0.489,0 
9.0025,1.1782,0 
6.8402,-0.0394,0 
7.9555,0.1724,0 
6.4062,-0.3491,0 
9.0578,1.2622,0 
9.8314,-0.3375,0 
9.8695,0.6659,0 
6.6408,0.7616,0 
7.6477,0.5191,0 
7.8975,1.2082,0 
8.2566,-0.2825,0 
8.965,0.2562,0 
7.587,1.2773,0 
7.5917,-0.6371,0 
7.4604,-1.4655,0 
7.4468,1.8609,0 
7.0917,0.0084,0 
6.8918,-0.6114,0 
9.5187,0.8964,0 
7.3897,0.0062,0 
7.174,-0.7842,0 
7.0852,-0.8971,0 
8.3259,0.5968,0 
8.4882,-0.1694,0 
6.642,-0.0671,0 
7.0757,0.8813,0 
8.5564,0.7469,0 
7.6516,-1.811,0 
8.9579,1.2263,0 
6.5167,0.1379,0 
9.1933,-1.0757,0 
9.7677,-0.349,0 
6.9246,1.3717,0 
8.2945,-0.6531,0 
8.8798,-1.9558,0 
9.8153,-0.8163,0 
8.286,-0.3986,0 
8.4362,0.8879,0 
7.1761,0.7864,0 
7.706,-0.6879,0 
7.776,-1.0046,0 
7.2043,0.9491,0 
7.8492,1.1415,0 
8.4318,-1.026,0 
6.1021,-0.6872,0 
8.2641,0.0088,0 
7.1699,1.0128,0 
6.2543,-1.2586,0 
8.1273,2.1938,0 
8.4139,-1.0052,0 
8.5927,0.6834,0 
8.9379,-0.4099,0 
7.2003,0.1182,0 
8.4153,1.5982,0 
10.0896,-0.7331,0 
7.477,-0.0636,0 
7.7502,0.4858,0 
8.4857,0.2579,0 
9.3441,-0.1585,0 
6.9492,-1.5606,0 
6.9719,-1.0443,0 
6.1166,0.6632,0 
8.1853,-0.4228,0 
7.1101,-1.5809,0 
7.0803,1.8479,0 
5.7892,0.1418,0 
8.7436,0.1361,0 
7.6832,0.7681,0 
6.8967,0.5555,0 
9.4307,-1.0414,0 
7.1802,0.1359,0 
8.9896,1.3391,0 
8.6806,-0.6695,0 
6.8856,0.243,0 
8.3983,-1.1006,0 
8.0598,0.3322,0 
9.0451,-0.9906,0 
8.557,-1.1693,0 
7.5734,-0.0783,0 
9.5179,3.3143,0 
8.2535,0.4953,0 
9.0075,-1.3617,0 
8.7657,-1.2417,0 
9.6291,1.4435,0 
8.5015,-0.8067,0 
9.668,0.2597,0 
8.1102,0.5795,0 
6.2877,0.4285,0 
8.9961,0.339,0 
8.1453,-0.9537,0 
8.6436,0.2005,0 
8.0091,-0.5632,0 
8.8562,1.2472,0 
8.3881,0.8967,0 
9.326,1.5882,0 
8.2257,-0.2133,0 
7.5851,0.0137,0 
8.552,0.9382,0 
7.5733,0.1499,0 
7.0034,1.264,0 
7.6085,0.3579,0 
7.2806,-0.2983,0 
7.314,1.705,0 
8.3594,-0.1664,0 
7.0524,-0.6103,0 
8.5687,1.6659,0 
6.5691,-0.917,0 
7.8242,-0.6283,0 
6.3408,0.0193,0 
8.751,-1.5771,0 
8.211,0.9647,0 
8.9803,-0.4199,0 
10.3047,0.5551,0 
7.1889,0.9843,0 
6.8774,0.8953,0 
6.7379,0.7905,0 
7.4164,1.1323,0 
8.7407,0.4472,0 
8.0586,1.087,0 
6.1967,0.4326,0 
8.4134,0.5621,0 
8.8262,3.7025,0 
8.1168,0.8045,0 
8.1524,1.5727,0 
5.9792,1.6979,0 
7.3162,-2.2622,0 
6.9218,-0.1745,0 
8.1942,-0.0459,0 
8.8168,-0.0352,0 
7.9368,-2.1435,0 
8.4873,1.0102,0 
7.5793,-1.8771,0 
6.6635,1.6736,0 
7.3938,-0.6646,0 
7.1805,0.6809,0 
7.4122,-0.869,0 
6.4936,-0.1078,0 
9.0009,-0.1479,0 
8.8822,0.1754,0 
8.1478,0.179,0 
8.0344,1.0262,0 
8.4879,-0.5781,0 
8.1286,-0.076,0 
8.4849,0.1803,0 
8.4146,-1.4773,0 
8.3796,1.3136,0 
6.6498,1.6009,0 
8.2971,-0.2077,0 
6.1955,1.0876,0 
7.0305,-0.5112,0 
8.5459,-1.0256,0 
7.0132,-1.1513,0 
7.8886,0.5885,0 
8.403,0.4074,0 
7.6558,0.1405,0 
7.31,1.9977,0 
8.1947,-1.955,0 
6.9307,1.6013,0 
6.6335,-0.4377,0 
8.4036,-1.0966,0 
9.0666,1.6791,0 
7.1753,1.1293,0 
7.1088,-0.9979,0 
8.2457,0.2379,0 
7.404,0.842,0 
6.5308,-0.8557,0 
6.9221,0.7584,0 
8.8039,0.6669,0 
6.7044,0.1328,0 
8.4577,-1.617,0 
7.1783,0.6459,0 
8.7037,0.2552,0 
8.5421,0.3241,0 
8.1499,-0.1093,0 
7.1286,-0.2455,0 
7.5971,2.3178,0 
8.2602,-0.0107,0 
7.768,-0.1152,0 
7.7277,0.5447,0 
7.9706,0.8111,0 
7.3048,0.3502,0 
8.8772,-1.1543,0 
8.1678,0.2471,0 
7.6653,-0.4872,0 
6.1451,1.1488,0 
7.0671,-1.2404,0 
8.6579,-1.8323,0 
8.9633,0.4342,0 
8.5981,-0.164,0 
6.7827,-1.8888,0 
9.4568,-0.4719,0 
7.4833,1.5822,0 
7.3686,-0.238,0 
7.763,-0.1375,0 
6.9606,-0.5602,0 
9.2855,0.7611,0 
5.0229,-1.9585,0 
8.3336,-0.113,0 
7.6255,1.0427,0 
6.2157,1.1996,0 
8.1316,0.5484,0 
8.2534,0.8461,0 
7.7497,-0.5423,0 
8.7816,0.1751,0 
6.7457,1.3496,0 
9.2108,1.4414,0 
8.0797,0.3505,0 
7.6185,-0.9728,0 
8.0655,0.1765,0 
7.3372,1.8297,0 
6.3841,-0.8153,0 
7.3286,1.2912,0 
7.7434,-0.3249,0 
7.1145,-0.7645,0 
6.6954,1.0155,0 
8.6089,0.99,0 
7.3376,2.5119,0 
7.0187,-2.0538,0 
7.7079,0.1371,0 
8.7563,-1.0174,0 
8.5909,1.7079,0 
7.1481,-0.7402,0 
6.2971,0.2409,0 
8.8574,0.7669,0 
8.8336,1.4161,0 
8.1274,0.9528,0 
7.0484,-0.7909,0 
8.2409,-0.818,0 
8.5717,1.3751,0 
8.4035,-0.7374,0 
7.2515,1.3654,0 
7.2019,0.0893,0 
7.7411,0.053,0 
9.0964,-0.5388,0 
6.5896,1.4517,0 
8.223,0.7257,0 
7.9806,0.7776,0 
9.2647,1.3663,0 
7.7265,-0.3522,0 
8.3949,0.2072,0 
8.5658,-0.7109,0 
5.6753,0.45,0 
8.7812,0.643,0 
9.6594,0.8522,0 
7.6117,0.9854,0 
7.9151,1.2553,0 
8.238,0.4535,0 
8.2277,0.0545,0 
6.5034,0.0577,0 
5.7275,0.4978,0 
8.9919,2.0511,0 
8.3741,-0.7165,0 
6.4104,1.9478,0 
6.5737,0.8955,0 
5.6937,-0.0515,0 
8.6832,0.3252,0 
7.9585,-0.8247,0 
7.0933,1.0086,0 
8.4357,-0.1606,0 
8.2068,-0.9267,0 
9.0223,1.261,0 
7.2201,0.102,0 
9.0482,-0.6418,0 
10.0346,1.5106,0 
7.7211,0.9788,0 
9.6622,-1.2441,0 
8.6192,-0.1444,0 
7.7835,0.7103,0 
7.5229,-1.3998,0 
6.5778,-0.0197,0 
8.6289,-0.0239,0 
7.8474,-0.0308,0 
9.2893,0.5305,0 
7.2541,-0.2888,0 
9.2047,-0.5803,0 
7.6053,-0.0251,0 
6.9351,0.9024,0 
5.8105,1.4514,0 
7.5648,-1.2566,0 
8.2823,-1.7112,0 
8.5374,0.7736,0 
7.4241,-0.3889,0 
8.9487,-0.6707,0 
8.0225,0.3476,0 
9.56,-0.5031,0 
0.3724,8.1279,0 
0.5272,7.6292,0 
1.7504,8.379,0 
0.1871,8.6804,0 
-1.2245,9.2301,0 
-0.4836,6.8851,0 
1.4274,7.4651,0 
-0.9121,7.0865,0 
-1.8291,7.0066,0 
-1.2754,6.8254,0 
-0.8059,8.74,0 
-0.2998,8.0883,0 
0.5983,7.8825,0 
-0.2298,9.5812,0 
-1.3396,7.1686,0 
0.4494,6.9854,0 
1.0383,8.8186,0 
0.1712,8.6283,0 
-0.9735,8.66,0 
0.321,8.3472,0 
-0.1361,9.402,0 
-1.4022,7.5311,0 
-1.093,7.0546,0 
-0.3848,7.3929,0 
-0.0636,7.3753,0 
1.9551,6.5192,0 
-0.3109,10.4565,0 
0.5099,6.8426,0 
0.6806,5.9412,0 
0.6271,6.5402,0 
-0.0517,7.0638,0 
-0.2541,7.9836,0 
