Feature1,Feature2,Class
5.8581,8.8593,0 
6.1377,8.7551,0 
6.0097,6.7495,0 
3.4766,9.9644,0 
3.7062,8.7803,0 
5.5649,7.2542,0 
4.8839,9.3021,0 
3.2761,9.4135,0 
6.2378,7.1821,0 
4.6002,8.6139,0 
6.6846,8.1426,0 
7.4762,9.2386,0 
5.061,9.0918,0 
4.4485,8.2071,0 
5.9523,8.1258,0 
5.492,7.3644,0 
4.85,8.3745,0 
4.3193,10.1546,0 
6.5899,8.1523,0 
6.9224,6.0426,0 
3.5607,7.4393,0 
4.557,7.2583,0 
4.1205,7.9699,0 
5.2128,8.0843,0 
4.5382,9.1191,0 
4.0833,6.1424,0 
3.3149,8.4777,0 
6.0049,9.0794,0 
4.6158,9.1315,0 
3.9559,8.3595,0 
4.389,9.2299,0 
4.7627,7.6386,0 
5.9968,8.4949,0 
3.4182,6.445,0 
3.3269,8.1402,0 
6.1609,7.5308,0 
4.7043,8.2339,0 
4.9463,8.4265,0 
5.7345,9.1479,0 
4.8221,7.8344,0 
6.0583,8.8074,0 
5.5088,8.0653,0 
3.4623,7.3723,0 
4.5787,8.6473,0 
4.7964,7.7859,0 
4.686,7.7664,0 
4.5143,8.3655,0 
5.9426,8.2088,0 
6.1279,7.5698,0 
3.799,7.0898,0 
4.6038,7.7228,0 
4.4568,8.3445,0 
5.1817,5.9895,0 
4.3687,6.9891,0 
6.0698,8.818,0 
7.0638,7.0995,0 
5.2152,7.9984,0 
5.2766,8.1055,0 
5.5141,7.2484,0 
4.901,6.4152,0 
4.6344,5.539,0 
5.9332,8.3611,0 
4.2904,8.0515,0 
4.4785,7.3166,0 
4.731,6.9689,0 
4.0412,8.2451,0 
5.3331,7.5698,0 
4.4803,8.5146,0 
4.4149,8.7653,0 
6.2111,7.6242,0 
3.805,6.8715,0 
6.9499,9.6176,0 
6.3851,9.002,0 
4.4336,8.2442,0 
5.2892,7.4825,0 
6.9686,7.5026,0 
4.9081,7.2167,0 
5.7096,7.827,0 
4.6493,8.2615,0 
5.4776,7.654,0 
5.2383,8.6286,0 
6.5717,9.6525,0 
6.2747,8.575,0 
3.0788,5.8459,0 
5.469,7.4272,0 
4.5173,10.7342,0 
4.3601,8.5468,0 
4.4144,7.9351,0 
3.7297,9.2865,0 
4.1845,8.2835,0 
5.0449,7.3955,0 
4.3555,5.2787,0 
4.9921,8.6618,0 
4.8865,8.478,0 
3.7239,9.6072,0 
4.349,4.8113,0 
5.0364,6.697,0 
5.7886,9.0426,0 
4.4059,9.4338,0 
4.9086,8.0239,0 
4.7411,7.4128,0 
4.2042,8.4141,0 
4.3546,8.0963,0 
5.6378,7.8165,0 
5.2916,6.7636,0 
5.1714,7.86,0 
5.1162,8.2134,0 
6.9998,8.1852,0 
5.7302,9.5673,0 
4.4471,8.0959,0 
4.3229,7.2963,0 
5.3397,8.7088,0 
4.8167,9.1866,0 
5.108,7.6179,0 
5.183,9.152,0 
3.8002,7.856,0 
6.0278,6.9863,0 
4.5585,8.9225,0 
4.4608,6.5934,0 
6.6879,8.2681,0 
3.5448,8.3702,0 
4.5502,9.4087,0 
4.8914,8.1665,0 
4.4815,7.5758,0 
5.5459,5.4156,0 
5.3416,8.4108,0 
4.1774,7.59,0 
5.4642,6.5322,0 
4.6282,8.9368,0 
6.9485,8.425,0 
5.4871,8.3243,0 
5.8889,9.1427,0 
5.0318,7.9759,0 
4.6296,7.8299,0 
4.1348,9.1314,0 
4.4974,8.6482,0 
5.3087,7.8242,0 
4.5955,8.6364,0 
4.8739,6.4071,0 
5.6839,7.6895,0 
6.043,6.0985,0 
5.0719,9.7079,0 
2.9557,5.6341,0 
3.989,8.0214,0 
4.5967,7.0009,0 
4.1864,8.1213,0 
5.1995,6.5676,0 
4.2142,8.5466,0 
4.399,9.5172,0 
4.6693,6.9924,0 
5.3851,7.2876,0 
6.462,6.7278,0 
5.5238,7.1543,0 
3.2741,10.1799,0 
6.0778,7.6868,0 
5.3094,8.0024,0 
3.0881,7.4866,0 
4.4827,6.7298,0 
5.6601,9.7329,0 
5.1995,7.6907,0 
6.9497,7.997,0 
4.4249,7.2928,0 
5.1943,8.0969,0 
4.7833,7.5609,0 
5.1322,6.9786,0 
5.343,8.141,0 
3.628,8.3131,0 
4.3293,8.2564,0 
3.6607,8.0196,0 
4.0817,7.0073,0 
4.4016,6.6463,0 
5.2326,7.268,0 
3.9524,8.5565,0 
4.688,8.2203,0 
5.3172,8.6846,0 
5.3442,6.0808,0 
5.6676,6.4678,0 
4.1299,7.8158,0 
5.1615,7.8126,0 
5.4959,7.3881,0 
4.8008,9.9418,0 
5.4754,7.2298,0 
3.904,8.6106,0 
5.2497,9.078,0 
3.5399,10.3347,0 
5.3998,8.8824,0 
6.2681,7.893,0 
5.3514,7.6914,0 
5.0841,9.0057,0 
3.7242,7.8245,0 
5.5759,7.3852,0 
3.6119,8.1442,0 
5.4546,7.5436,0 
4.2624,7.7399,0 
4.8789,6.4156,0 
5.7523,8.6161,0 
6.3174,6.5561,0 
3.6805,9.5513,0 
3.0295,8.1385,0 
4.0663,7.4884,0 
5.4687,9.9641,0 
3.4973,8.1449,0 
4.9427,7.5054,0 
5.3,9.6152,0 
6.4485,8.8793,0 
6.5368,9.5903,0 
5.9066,7.8151,0 
5.0308,7.0173,0 
7.2486,8.6088,0 
7.0151,8.724,0 
5.0429,6.8652,0 
3.8013,7.3855,0 
5.2764,10.0942,0 
6.203,7.5264,0 
5.4655,7.8609,0 
4.2941,8.5934,0 
4.9129,9.1806,0 
5.2814,6.8708,0 
4.9374,8.8476,0 
5.2319,7.8357,0 
5.0702,9.1274,0 
5.1493,7.8939,0 
2.8294,7.7566,0 
5.2783,9.0151,0 
3.5983,7.7533,0 
5.8993,6.3573,0 
4.3422,9.0895,0 
4.9093,7.6963,0 
5.1139,6.4639,0 
2.5538,8.1419,0 
3.931,8.6764,0 
4.26,9.3497,0 
4.6521,9.0599,0 
4.8065,7.0036,0 
7.4624,10.1449,0 
4.7344,7.7394,0 
5.6393,8.07,0 
4.1054,10.2579,0 
6.4835,8.03,0 
6.4685,7.8656,0 
3.3535,7.4236,0 
5.0619,7.8012,0 
6.9068,6.8021,0 
6.3692,9.198,0 
4.6468,7.3634,0 
6.3116,8.4275,0 
3.943,7.1171,0 
5.2352,9.4009,0 
5.8717,9.2968,0 
6.0402,8.2181,0 
3.7279,6.1415,0 
6.8934,6.4576,0 
5.882,8.8302,0 
5.3767,7.0896,0 
5.9287,6.5089,0 
4.584,7.7532,0 
6.465,6.4185,0 
6.6446,9.1374,0 
6.1165,7.7023,0 
4.1211,9.0198,0 
3.7541,8.386,0 
7.2881,6.5349,0 
5.7809,7.23,0 
4.7274,7.9032,0 
4.8733,7.4263,0 
4.0487,8.6125,0 
3.9454,8.3199,0 
5.5378,6.4012,0 
5.3827,7.4869,0 
5.5027,9.4335,0 
4.0929,9.0258,0 
5.5749,7.2689,0 
5.6614,7.3396,0 
4.03,8.3983,0 
3.5404,8.4173,0 
5.212,6.9141,0 
4.5215,7.6105,0 
3.1277,8.2228,0 
4.024,9.3722,0 
3.5918,8.2195,0 
4.0103,7.5867,0 
6.0817,7.9341,0 
4.7573,6.0472,0 
5.1889,9.0729,0 
5.1692,8.7293,0 
6.4094,8.2365,0 
5.7768,7.3409,0 
4.4322,6.5646,0 
2.9747,8.1364,0 
4.7769,6.0615,0 
3.515,9.0182,0 
6.0789,6.7596,0 
3.5336,7.6335,0 
4.8248,8.9742,0 
3.8837,8.2462,0 
4.3575,7.1452,0 
5.419,8.4403,0 
6.5808,6.598,0 
4.3376,7.7639,0 
5.061,7.9281,0 
4.8824,8.5633,0 
5.7047,9.1349,0 
7.0911,8.2978,0 
5.2097,9.006,0 
4.1169,5.3093,0 
4.8195,6.6361,0 
4.446,7.2212,0 
4.7609,6.6962,0 
5.2922,8.1265,0 
3.0162,7.3603,0 
4.033,6.9926,0 
3.3818,7.1422,0 
5.5301,7.849,0 
4.5011,8.3769,0 
5.9433,7.7658,0 
5.1096,7.8703,0 
6.0477,9.4455,0 
3.3295,8.7023,0 
3.1239,9.6842,0 
5.9977,8.1773,0 
2.8336,8.757,0 
4.2634,9.273,0 
3.4659,6.8831,0 
2.6961,10.2379,0 
5.7429,7.717,0 
4.0491,7.588,0 
4.4277,8.3612,0 
7.0169,8.6069,0 
3.6186,7.8122,0 
6.393,8.0839,0 
5.0317,8.8708,0 
5.3796,8.7068,0 
3.4753,9.4774,0 
3.8064,8.9967,0 
2.2686,7.6322,0 
4.9588,8.6778,0 
5.7153,7.1589,0 
4.4213,8.2295,0 
5.0292,8.0657,0 
3.6117,7.6381,0 
3.9821,8.3438,0 
4.5833,7.9156,0 
5.3793,8.1408,0 
5.4203,7.8786,0 
3.9273,6.5,0 
6.1046,7.9247,0 
5.1758,7.5612,0 
3.7223,7.6746,0 
6.3275,7.969,0 
5.5137,7.7979,0 
5.7511,7.2565,0 
6.4844,7.4337,0 
4.1991,8.0902,0 
6.0579,7.1747,0 
6.0995,7.9207,0 
4.2354,8.4654,0 
6.4782,10.9537,0 
5.0787,7.8264,0 
4.5078,9.9781,0 
6.8188,8.0118,0 
6.317,7.3786,0 
2.7224,7.6271,0 
3.8655,8.9927,0 
5.3036,7.393,0 
3.6943,7.2599,0 
5.9229,8.4256,0 
4.9254,8.5819,0 
5.7204,9.3766,0 
4.2867,8.9748,0 
4.0298,6.9962,0 
6.6987,6.9532,0 
3.9232,9.9925,0 
5.7802,8.001,0 
4.4117,9.5311,0 
3.0771,8.4633,0 
5.6763,6.4558,0 
4.2528,8.8556,0 
5.2583,8.5005,0 
4.5074,8.4365,0 
5.4405,9.976,0 
4.9398,7.7228,0 
5.0328,7.9097,0 
5.6796,7.2226,0 
6.476,7.4552,0 
5.5788,7.2577,0 
5.7919,7.0023,0 
3.8114,10.1407,0 
6.3631,8.8961,0 
5.0819,9.2909,0 
5.1265,9.4586,0 
4.122,8.0639,0 
3.3262,10.0359,0 
4.6273,7.5284,0 
5.4864,9.1406,0 
4.1128,8.3266,0 
9.0763,3.6182,1 
8.2705,7.2307,1 
8.0614,6.4323,1 
8.4831,6.9574,1 
6.9323,5.4383,1 
8.4195,6.37,1 
9.1154,4.5184,1 
7.4407,6.8632,1 
8.4554,5.3272,1 
8.265,6.4256,1 
8.2262,5.4482,1 
8.8811,4.5529,1 
8.8143,7.1444,1 
6.9338,5.8762,1 
7.396,5.8139,1 
10.3311,5.0887,1 
8.5273,6.1063,1 
7.8046,7.3771,1 
5.639,7.759,1 
8.5309,6.2827,1 
8.1771,5.0707,1 
9.4095,5.43,1 
8.7046,5.3386,1 
7.908,6.3827,1 
9.1193,5.674,1 
7.1575,6.3984,1 
8.2036,7.4558,1 
6.9428,6.053,1 
7.0708,6.0328,1 
8.5002,3.9839,1 
7.9909,4.9842,1 
7.9281,7.4734,1 
7.6097,5.3773,1 
7.0672,6.3845,1 
6.443,5.8032,1 
8.9113,8.0122,1 
9.0332,7.4464,1 
7.6708,5.8016,1 
10.6307,5.9639,1 
8.9046,6.9305,1 
8.8815,7.4735,1 
7.2554,6.7347,1 
7.5898,6.3194,1 
7.6029,4.288,1 
6.6836,6.5329,1 
8.4571,7.1964,1 
9.1665,6.5711,1 
6.9727,6.8004,1 
7.2696,5.3333,1 
7.53,5.8514,1 
6.8367,6.9322,1 
9.6199,5.3904,1 
8.5354,6.1201,1 
8.5685,5.2019,1 
7.9089,6.3547,1 
8.2306,4.5604,1 
7.1717,7.5673,1 
8.0941,6.232,1 
6.9623,4.3481,1 
7.7311,6.5384,1 
7.2898,4.4866,1 
8.1359,5.8839,1 
7.2141,7.4916,1 
8.282,6.613,1 
8.4064,3.9432,1 
5.8756,7.8242,1 
8.234,6.3294,1 
6.4996,5.5902,1 
6.7502,6.6716,1 
8.2233,4.5487,1 
7.1421,7.3348,1 
6.9475,7.8337,1 
8.2488,5.3433,1 
7.7257,4.9425,1 
5.9146,5.3037,1 
7.6586,5.9385,1 
7.9889,5.5274,1 
8.4744,6.7943,1 
8.7801,5.4734,1 
9.5927,7.2177,1 
7.7024,5.4924,1 
9.0773,4.8006,1 
7.0685,5.8448,1 
8.6542,6.6971,1 
8.2266,6.1599,1 
7.9446,6.9051,1 
8.6033,5.3414,1 
9.0599,6.2449,1 
7.8713,5.2773,1 
7.2338,5.6631,1 
6.7472,5.1889,1 
