Feature1,Feature2,Class
2.8609,11.3981,1 
2.0402,10.5083,1 
1.2648,8.4952,1 
1.6715,8.527,1 
1.5807,9.9852,1 
2.7774,11.404,1 
3.0015,9.7119,1 
1.7883,9.3909,1 
2.2779,10.0224,1 
2.0978,9.3315,1 
1.8975,11.2149,1 
2.2759,9.3716,1 
0.8644,8.5849,1 
1.7171,11.2073,1 
2.597,9.1606,1 
2.4114,7.6485,1 
1.8898,10.3111,1 
1.891,10.6272,1 
2.8764,12.3192,1 
1.3425,10.1656,1 
2.4127,10.139,1 
1.769,9.8544,1 
0.4021,10.7701,1 
1.0821,9.7256,1 
1.9273,9.9119,1 
0.5329,9.1623,1 
0.6687,9.9852,1 
2.6789,10.7639,1 
1.8462,9.0327,1 
1.3353,7.1842,1 
1.3191,9.6991,1 
2.1283,8.8611,1 
1.6936,9.6109,1 
1.9557,11.1211,1 
1.2501,9.3591,1 
3.0683,10.2988,1 
4.0424,9.895,1 
1.7834,8.9234,1 
0.9717,10.4867,1 
1.3485,9.6203,1 
1.7205,9.5826,1 
1.5383,9.0633,1 
2.1543,9.5636,1 
-0.8639,11.0461,1 
1.8162,10.4577,1 
2.3112,10.3965,1 
-0.1079,10.9204,1 
2.2399,9.8962,1 
1.9091,10.8103,1 
1.1601,9.1933,1 
1.5724,11.3515,1 
1.1646,11.4104,1 
1.5254,9.366,1 
1.3217,12.0498,1 
0.6039,8.9716,1 
2.0701,10.8651,1 
2.0307,9.0071,1 
1.5022,9.7148,1 
2.1967,9.076,1 
0.6903,9.1524,1 
1.0412,9.2233,1 
1.5719,10.0782,1 
1.3313,9.6359,1 
3.2698,11.1143,1 
1.0238,10.8851,1 
3.1697,10.4812,1 
0.6785,9.7303,1 
2.4727,10.9851,1 
2.5007,8.1527,1 
1.9913,9.564,1 
3.6394,11.3955,1 
0.6419,10.4757,1 
1.9676,10.1038,1 
2.6775,9.5492,1 
1.2429,10.5355,1 
2.0937,9.9815,1 
1.5216,9.656,1 
4.2022,9.0183,1 
2.0514,9.3573,1 
2.7466,9.7625,1 
2.2809,10.0539,1 
3.0858,11.2548,1 
2.048,10.1605,1 
1.6735,10.5994,1 
1.2668,9.7177,1 
3.7737,10.8165,1 
3.4491,9.7484,1 
1.1814,9.8924,1 
1.2669,10.832,1 
1.9371,7.7748,1 
1.7977,9.9109,1 
2.2722,10.7632,1 
2.0104,10.0729,1 
3.0185,11.3012,1 
2.1437,10.6294,1 
2.224,9.928,1 
3.6226,9.833,1 
2.1469,9.2946,1 
2.8161,10.935,1 
2.3303,8.1985,1 
3.8482,10.5614,1 
2.3321,8.8548,1 
2.1003,9.8489,1 
1.5663,10.1617,1 
2.7276,8.78,1 
1.4921,10.9733,1 
2.3416,8.5471,1 
3.2048,11.3052,1 
2.5059,10.7369,1 
2.7428,9.7543,1 
2.0876,10.2924,1 
-0.0694,11.2878,1 
1.5127,9.5783,1 
1.9316,10.0335,1 
2.0538,10.1698,1 
2.4286,10.7998,1 
0.8595,10.45,1 
1.8643,10.6247,1 
1.1149,10.3518,1 
0.9569,11.8518,1 
3.2348,11.4109,1 
1.3941,10.633,1 
4.2831,8.4346,1 
3.077,11.2798,1 
1.3415,9.1249,1 
2.7745,8.138,1 
3.4884,10.9902,1 
2.0821,10.3948,1 
0.9873,10.2746,1 
1.0965,10.9276,1 
2.7622,10.1022,1 
1.8303,9.4441,1 
1.8746,9.608,1 
1.6295,10.0858,1 
1.351,9.0451,1 
2.9716,8.7856,1 
2.1667,9.9849,1 
1.2608,11.0428,1 
2.4679,10.2221,1 
2.3797,7.3955,1 
2.2517,10.9813,1 
1.1451,11.178,1 
-0.0846,9.0269,1 
2.6393,11.0265,1 
2.0046,8.6692,1 
1.087,10.8865,1 
3.5784,10.3782,1 
3.4839,10.2365,1 
1.9816,9.9245,1 
2.4051,10.7076,1 
3.0695,9.6427,1 
0.7064,8.8276,1 
2.7964,8.8499,1 
2.9183,10.4562,1 
2.1491,9.8328,1 
1.5446,11.5201,1 
2.495,10.2568,1 
2.8043,9.5076,1 
1.4875,10.5629,1 
3.5101,8.1281,1 
2.3808,9.8755,1 
1.7767,10.6988,1 
3.2829,11.5963,1 
3.2114,9.5379,1 
2.113,10.257,1 
2.7348,10.0396,1 
1.7775,9.3439,1 
0.7031,10.7601,1 
1.7995,9.5627,1 
0.5021,10.7684,1 
2.2591,8.7812,1 
0.2562,10.636,1 
2.187,8.7055,1 
4.5403,10.2109,1 
1.7903,9.6548,1 
1.9191,8.9355,1 
1.2737,9.2463,1 
1.748,10.3491,1 
3.1312,10.6181,1 
1.6481,8.4562,1 
3.0759,8.9804,1 
2.738,9.6335,1 
2.8012,9.9172,1 
1.3791,9.4038,1 
2.6495,10.3348,1 
1.3418,9.6864,1 
1.1268,11.6608,1 
2.2355,9.411,1 
0.7855,8.3498,1 
1.3798,9.8962,1 
2.1491,10.602,1 
5.7421,8.773,1 
1.6828,9.9975,1 
1.5293,9.5706,1 
1.5684,8.5357,1 
2.1171,10.837,1 
2.181,9.8659,1 
3.3799,10.5044,1 
1.5677,11.6002,1 
3.8504,9.7914,1 
1.3907,8.3124,1 
2.597,9.4958,1 
2.4283,11.0845,1 
2.6453,10.8164,1 
1.6442,8.8407,1 
1.9789,10.0208,1 
-0.1847,9.3275,1 
2.1004,8.5432,1 
0.5334,9.3886,1 
1.4519,10.2682,1 
2.9257,8.6385,1 
2.5921,9.2384,1 
0.2823,11.0794,1 
3.2444,12.6097,1 
2.6712,9.6152,1 
1.2748,10.2653,1 
2.7169,12.1293,1 
2.0096,10.2816,1 
2.1041,9.6841,1 
1.8843,10.546,1 
4.0076,10.8605,1 
2.7965,10.2062,1 
2.125,10.2387,1 
1.8048,10.7048,1 
0.9032,8.8895,1 
3.108,10.7002,1 
0.7759,9.3255,1 
1.2129,9.4587,1 
3.5245,9.1379,1 
1.8929,9.3439,1 
1.608,9.998,1 
1.7941,8.5338,1 
1.4159,10.6619,1 
3.2769,10.2297,1 
1.7265,7.8813,1 
0.3674,11.1856,1 
2.7165,7.8608,1 
2.4792,10.117,1 
0.9728,11.258,1 
1.1411,7.6984,1 
1.8082,8.5149,1 
2.3721,11.0104,1 
3.2213,11.1989,1 
2.3946,9.2287,1 
1.9588,11.7412,1 
1.6509,11.3396,1 
3.2131,8.6689,1 
2.2907,8.3071,1 
2.3687,10.9157,1 
2.4096,8.2706,1 
3.3012,9.4476,1 
2.7535,9.7664,1 
1.5233,9.7668,1 
1.6273,11.0854,1 
1.6299,11.8271,1 
2.5688,10.5174,1 
2.1247,9.7368,1 
0.7528,11.5092,1 
1.7762,7.9731,1 
1.0014,11.2308,1 
-0.1131,9.4904,1 
4.1501,11.0243,1 
-0.1952,11.6384,1 
2.0202,10.085,1 
2.8104,10.3977,1 
2.652,10.0832,1 
1.7273,10.3682,1 
1.5204,10.2484,1 
2.0861,9.8565,1 
1.8551,11.1211,1 
1.1921,7.5999,1 
3.0916,10.8256,1 
2.5927,10.5012,1 
1.5626,9.3694,1 
0.1647,10.1938,1 
1.5964,9.6691,1 
0.6655,11.5087,1 
1.5895,10.2951,1 
2.3549,9.5417,1 
3.3925,10.7896,1 
2.2028,9.2646,1 
0.4137,12.152,1 
2.6025,10.9505,1 
1.2293,9.6457,1 
2.2067,10.0848,1 
1.7373,11.2623,1 
1.8663,11.0489,1 
2.5487,11.1168,1 
2.4385,11.1441,1 
1.412,9.6876,1 
1.9857,10.6722,1 
1.6591,9.888,1 
1.9439,9.2124,1 
3.8639,10.6674,1 
1.6102,10.7605,1 
0.7249,10.1374,1 
3.4043,8.9897,1 
1.9957,10.7706,1 
1.3812,9.5127,1 
1.3154,8.2896,1 
1.038,11.4983,1 
2.0634,11.1099,1 
1.8946,10.7062,1 
1.593,7.8331,1 
3.2363,11.3817,1 
0.8996,9.5177,1 
1.9896,9.1444,1 
2.9387,9.7187,1 
4.2389,11.2074,1 
2.4902,9.9646,1 
2.4528,9.2744,1 
3.0909,10.7276,1 
2.6196,9.7685,1 
1.7451,9.7985,1 
2.9855,8.8147,1 
1.7049,9.2157,1 
3.1645,10.0566,1 
5.1605,10.7934,1 
2.8395,10.8962,1 
3.5311,10.4406,1 
2.949,10.2776,1 
2.0206,7.8755,1 
1.6557,8.7671,1 
1.895,9.8321,1 
1.9891,10.3866,1 
-0.0085,10.1021,1 
3.8746,10.4919,1 
0.9647,11.053,1 
2.3427,10.7111,1 
0.3861,10.0425,1 
1.1863,9.5762,1 
1.0948,10.1927,1 
2.8354,9.9473,1 
2.1337,10.0239,1 
1.7245,10.4887,1 
1.1709,9.41,1 
1.7464,10.0024,1 
1.8591,9.8864,1 
1.4749,10.9864,1 
0.8241,8.4043,1 
2.2376,10.7636,1 
2.9166,7.5861,1 
1.6898,9.1285,1 
3.1568,9.6789,1 
2.7512,10.7346,1 
3.1731,8.9616,1 
1.9651,10.1757,1 
1.8994,10.9053,1 
2.1877,8.6107,1 
2.4426,9.7996,1 
1.8541,10.2537,1 
0.3578,9.0635,1 
2.165,8.6532,1 
2.5707,8.8641,1 
2.6983,11.564,1 
3.1831,8.9976,1 
2.391,12.3988,1 
0.8997,9.9404,1 
1.7375,11.5989,1 
1.4886,9.1909,1 
0.8566,9.8786,1 
0.8094,8.3894,1 
2.1765,9.2936,1 
0.2214,9.7515,1 
1.4689,9.7209,1 
2.8613,10.3507,1 
2.6456,9.806,1 
5.0912,10.2957,1 
3.4617,9.1896,1 
1.0901,8.2072,1 
2.8571,8.1997,1 
1.6123,10.0762,1 
2.0995,10.4434,1 
2.5458,11.3748,1 
1.8356,9.4769,1 
2.3687,10.3775,1 
3.5568,9.2926,1 
3.7777,9.8697,1 
1.0891,9.171,1 
3.1187,10.5805,1 
2.0153,11.0043,1 
1.2198,11.0056,1 
1.1542,10.2318,1 
2.7954,10.2524,1 
4.0837,10.577,1 
1.6745,9.1183,1 
1.0488,10.4217,1 
1.8465,10.4103,1 
* 
7.6642,8.4207,0 
9.0428,7.3132,0 
10.0089,7.8361,0 
9.8356,6.0256,0 
9.9055,8.1162,0 
10.6321,8.0117,0 
9.3879,8.0147,0 
7.1828,9.3421,0 
8.5197,5.9763,0 
6.8965,7.929,0 
8.823,11.0219,0 
10.6521,8.2896,0 
8.7715,9.0689,0 
7.6393,7.6871,0 
10.0858,8.7726,0 
9.6374,6.5961,0 
10.0008,9.2913,0 
9.6716,9.5018,0 
7.9849,7.5943,0 
8.6757,7.3509,0 
8.9952,6.6491,0 
8.6065,8.9913,0 
8.6483,7.4502,0 
8.7364,6.5652,0 
8.047,8.2314,0 
8.8915,8.4956,0 
7.5684,7.9839,0 
8.0028,8.617,0 
8.9571,7.0491,0 
8.9075,9.0836,0 
8.9407,7.9548,0 
9.1492,9.216,0 
10.0351,10.0518,0 
9.6794,7.7562,0 
9.8896,8.4649,0 
9.0357,6.7992,0 
7.5038,10.1604,0 
9.954,9.8586,0 
8.6801,9.3231,0 
7.5739,8.8991,0 
9.0998,7.1901,0 
7.6905,8.9709,0 
10.06,7.2023,0 
9.5352,7.4112,0 
9.0882,6.7937,0 
8.5611,7.2572,0 
8.8853,8.0921,0 
7.8531,8.3606,0 
6.4249,8.1896,0 
10.4736,7.0004,0 
7.6017,6.5785,0 
8.0369,8.2041,0 
9.048,7.681,0 
8.111,8.3516,0 
8.9742,5.8376,0 
9.1858,9.6309,0 
7.9375,7.2572,0 
8.9302,8.0797,0 
9.3405,7.7589,0 
8.3261,7.6606,0 
8.9204,7.8721,0 
7.1808,6.7615,0 
8.7591,7.2603,0 
10.405,7.3827,0 
7.7895,7.9366,0 
7.9933,8.4285,0 
9.6276,8.4873,0 
10.3844,8.2732,0 
8.6374,7.6934,0 
8.8672,8.6074,0 
7.1233,6.9739,0 
9.0752,7.492,0 
10.0461,8.219,0 
7.5154,6.7338,0 
7.7042,6.1942,0 
9.0697,6.6181,0 
8.5806,6.7342,0 
8.9457,7.9529,0 
8.2102,5.4224,0 
9.7881,7.581,0 
9.777,8.7555,0 
9.5989,9.1295,0 
8.3754,8.9155,0 
8.9982,6.0209,0 
7.786,8.2109,0 
7.6866,6.8865,0 
8.7149,8.126,0 
9.2087,8.0106,0 
9.9448,7.8933,0 
8.9735,7.3331,0 
9.9844,6.4541,0 
8.9557,7.5907,0 
9.1648,6.2331,0 
10.1876,7.8534,0 
7.1405,9.5825,0 
7.4334,9.5276,0 
7.492,8.2268,0 
9.3312,8.2017,0 
8.894,8.5141,0 
9.2788,6.1934,0 
9.5864,7.4925,0 
8.6743,6.7054,0 
9.4537,8.0823,0 
9.9849,9.3497,0 
10.0597,8.5261,0 
8.1096,9.1141,0 
8.8984,9.3437,0 
9.9437,7.8139,0 
10.1155,8.2779,0 
9.364,9.5872,0 
8.6458,8.0947,0 
8.7668,7.9398,0 
9.8422,8.5643,0 
8.016,8.4966,0 
10.4888,7.0269,0 
9.1921,7.8529,0 
8.0495,6.7966,0 
7.6432,7.7684,0 
9.4727,7.79,0 
8.846,8.6987,0 
11.1158,7.3192,0 
8.5725,8.8466,0 
8.6689,8.6009,0 
9.0699,6.3755,0 
9.0388,9.0681,0 
7.8622,8.9336,0 
8.5135,8.5233,0 
10.0934,10.0558,0 
8.1771,7.3106,0 
9.2583,7.8755,0 
8.5532,8.8051,0 
6.5078,8.4175,0 
9.3327,7.1128,0 
7.7646,7.6843,0 
8.2429,11.0447,0 
9.6418,8.4875,0 
8.512,9.7862,0 
9.0701,7.7807,0 
9.0748,7.3437,0 
8.3391,6.8111,0 
9.8522,7.2281,0 
11.3457,9.024,0 
8.4961,7.9864,0 
9.5002,9.658,0 
9.4239,9.0197,0 
9.0135,6.952,0 
8.0822,9.2092,0 
9.7883,8.4269,0 
9.5123,7.8367,0 
8.6475,6.2562,0 
8.9102,7.9966,0 
9.2012,6.4926,0 
8.0777,7.9241,0 
9.5205,8.2605,0 
10.426,8.4051,0 
8.2321,7.6637,0 
10.3726,8.0224,0 
8.4564,6.3984,0 
8.5721,9.2307,0 
9.632,7.2767,0 
9.9012,6.9789,0 
9.5537,7.6566,0 
10.0297,7.17,0 
8.2194,6.7701,0 
6.1853,7.2561,0 
9.9892,7.269,0 
9.1338,7.806,0 
8.2005,8.2543,0 
10.9586,8.0196,0 
7.7467,8.359,0 
8.4487,7.7565,0 
8.2707,7.7083,0 
9.6318,8.1141,0 
8.8011,8.9933,0 
8.2004,9.0208,0 
6.9609,9.0317,0 
9.7488,8.9429,0 
8.2977,10.3533,0 
8.5569,7.7969,0 
7.8719,7.654,0 
7.1279,6.6891,0 
10.1313,9.0304,0 
8.0839,7.9663,0 
10.2988,8.7523,0 
8.005,7.6387,0 
8.4626,7.9639,0 
9.7017,8.2993,0 
8.0242,7.8932,0 
7.8922,6.8929,0 
9.4399,8.8545,0 
9.2605,8.9575,0 
10.8025,8.3285,0 
9.2101,8.6895,0 
7.8196,8.808,0 
9.1151,8.4022,0 
9.1286,10.1508,0 
8.7032,6.4849,0 
10.7641,8.3601,0 
8.8574,7.4335,0 
7.5817,8.5906,0 
8.8474,8.3544,0 
8.3276,9.6342,0 
10.8327,7.2678,0 
9.5894,6.8218,0 
8.1252,8.8465,0 
8.8432,8.5388,0 
10.3202,7.9105,0 
10.9175,8.3221,0 
8.4062,8.4595,0 
8.4181,7.1306,0 
9.0789,7.249,0 
10.0838,8.8547,0 
9.0945,5.4448,0 
7.9553,8.2184,0 
7.9238,8.3866,0 
8.5925,8.4393,0 
9.5948,6.0513,0 
8.4626,9.6169,0 
7.3413,9.1825,0 
9.6732,5.9163,0 
9.2378,8.3838,0 
9.1036,7.5789,0 
7.6325,7.3592,0 
10.4784,7.9034,0 
10.9183,7.4126,0 
11.2364,9.31,0 
7.9485,8.0279,0 
10.2358,8.8787,0 
10.0863,8.447,0 
7.2763,6.9594,0 
8.8183,9.0515,0 
8.5708,8.169,0 
8.9114,9.1471,0 
7.6206,7.82,0 
8.9039,6.8566,0 
9.2403,6.5141,0 
8.8416,10.0726,0 
8.3876,8.8295,0 
8.2623,8.0536,0 
10.1983,8.5307,0 
8.5992,7.4547,0 
7.8865,8.4288,0 
10.5748,8.0631,0 
9.4484,8.9666,0 
12.0029,7.6198,0 
8.3768,9.6074,0 
8.4767,8.6071,0 
9.8484,7.0382,0 
7.5707,6.1174,0 
8.4645,5.5865,0 
8.7156,7.2556,0 
9.4987,9.2589,0 
10.0931,7.9277,0 
8.7587,8.6369,0 
8.3157,9.3194,0 
9.3759,8.9901,0 
8.493,9.9189,0 
8.1678,9.1059,0 
7.8137,9.6283,0 
8.522,8.8699,0 
8.408,7.9961,0 
9.453,7.6257,0 
8.9306,7.694,0 
7.4294,8.9291,0 
8.9437,9.7711,0 
8.2999,7.9429,0 
9.9776,8.2328,0 
9.2987,7.0154,0 
8.5976,7.5914,0 
7.6686,6.1848,0 
9.0782,6.9638,0 
7.3795,8.6087,0 
9.9072,7.2014,0 
9.2218,9.0955,0 
10.6153,6.9389,0 
9.2495,7.3647,0 
8.0978,8.5899,0 
9.8451,6.8824,0 
8.5339,6.3409,0 
8.1799,9.8922,0 
10.3026,6.3895,0 
8.6894,7.6492,0 
9.1559,6.5521,0 
8.8859,6.4441,0 
9.7972,8.8622,0 
9.5978,6.2267,0 
9.2682,8.0597,0 
7.1468,7.0249,0 
8.9858,8.9358,0 
7.8037,7.124,0 
9.5907,9.0062,0 
8.4253,6.9314,0 
7.4925,8.2979,0 
8.6459,7.8314,0 
10.2422,6.8807,0 
10.0813,8.341,0 
10.7766,6.6543,0 
9.7544,8.0213,0 
9.178,7.7181,0 
8.1119,7.9158,0 
8.7662,7.1784,0 
8.9722,8.3669,0 
8.699,8.6814,0 
8.1298,6.7782,0 
7.3243,7.4445,0 
7.7832,9.4301,0 
9.4086,6.9657,0 
9.1907,9.5624,0 
7.3768,8.4111,0 
8.1859,8.1135,0 
9.6301,7.8245,0 
8.7758,9.7247,0 
8.8331,7.686,0 
11.2564,8.9793,0 
9.2836,6.9125,0 
10.1793,7.0538,0 
7.8707,8.0611,0 
8.688,7.9174,0 
8.5187,7.6181,0 
9.2074,7.9783,0 
9.8461,7.8058,0 
8.2954,8.7615,0 
7.6706,6.2087,0 
9.4696,8.9047,0 
9.8522,5.3076,0 
10.1176,8.6157,0 
7.4108,8.5841,0 
8.5045,8.0224,0 
9.4633,6.7322,0 
8.2706,7.521,0 
9.1899,9.3807,0 
8.2346,6.5569,0 
8.7707,7.4455,0 
10.1623,8.4178,0 
8.1963,7.7131,0 
7.1519,8.4364,0 
9.7202,7.4466,0 
8.9272,10.8519,0 
10.6239,7.7314,0 
8.4025,8.0336,0 
10.7732,8.8792,0 
6.7814,7.1018,0 
9.2301,6.0582,0 
10.3804,8.3633,0 
8.7367,9.6068,0 
9.9107,8.3127,0 
8.4981,7.842,0 
8.4896,7.3617,0 
8.7104,7.4549,0 
10.3953,9.5307,0 
10.6987,7.0698,0 
9.1848,7.2782,0 
8.0846,7.8255,0 
9.4696,8.9199,0 
9.2937,8.2956,0 
7.3854,8.3458,0 
10.3035,8.0711,0 
9.3947,8.4844,0 
9.4457,7.0865,0 
8.7131,8.3478,0 
9.2153,9.069,0 
9.455,6.6753,0 
9.6122,8.4018,0 
8.5861,9.8317,0 
7.8633,6.0926,0 
9.9668,7.106,0 
6.2091,6.9078,0 
9.8112,7.6886,0 
9.5223,5.665,0 
9.2292,7.258,0 
8.8723,6.0834,0 
10.1485,9.0111,0 
8.8564,7.5014,0 
8.6325,5.1997,0 
9.7538,6.9139,0 
9.9148,6.7684,0 
10.4393,7.8731,0 
9.4756,9.6508,0 
8.8239,9.2472,0 
9.7131,5.7234,0 
9.9313,7.364,0 
6.4069,8.8919,0 
8.7776,6.9377,0 
9.2788,8.7427,0 
8.7389,7.9017,0 
8.1333,7.9472,0 
8.38,8.1105,0 
9.4922,7.5368,0 
9.515,5.7532,0 
8.122,7.8402,0 
9.1852,6.6151,0 
8.078,8.4745,0 
9.5275,6.7668,0 
6.914,7.2933,0 
9.9041,6.3252,0 
7.515,7.1228,0 
7.1987,6.8833,0 
7.9242,9.0196,0 
10.0163,7.8917,0 
9.7519,8.0239,0 
7.4619,6.6894,0 
9.4931,8.1637,0 
8.2169,8.766,0 
9.5346,7.1967,0 
7.9475,7.9938,0 
8.1101,7.091,0 
9.6403,6.8861,0 
7.6398,8.5513,0 
8.5878,7.3933,0 
9.7771,10.2254,0 
7.411,8.3253,0 
9.302,8.4869,0 
8.5805,7.0746,0 
8.894,7.3598,0 
8.1424,6.7411,0 
9.3004,8.0793,0 
9.5403,5.954,0 
7.5378,8.0586,0 
8.691,5.5025,0 
9.408,7.1203,0 
9.669,7.8268,0 
10.3812,8.9189,0 
10.4071,6.5948,0 
9.203,6.9359,0 
10.3828,9.0341,0 
9.6479,7.6789,0 
8.5133,7.1239,0 
8.8446,9.7443,0 
9.0045,8.5906,0 
9.3979,7.8201,0 
8.1465,7.848,0 
8.6564,7.9635,0 
11.3844,9.4314,0 
8.3093,8.1985,0 
10.1634,7.7058,0 
10.834,7.7852,0 
8.2997,9.9107,0 
7.2292,9.3027,0 
7.8979,6.6114,0 
8.6185,7.7684,0 
7.9915,8.342,0 
10.6422,9.4539,0 
8.3731,8.2462,0 
7.8988,6.7438,0 
7.7862,9.4838,0 
10.4319,8.8582,0 
9.8785,7.2458,0 
8.7748,8.5702,0 
9.3573,9.7903,0 
9.0432,8.9838,0 
8.0536,10.0119,0 
9.1468,7.5574,0 
10.7232,7.1112,0 
9.7101,9.7482,0 
9.1047,8.8637,0 
7.8594,4.9565,0 
8.7921,8.7297,0 
8.4769,8.6616,0 
9.5957,8.1295,0 
10.9032,8.013,0 
10.3336,7.5222,0 
7.8746,10.2202,0 
10.2518,7.0535,0 
12.4938,8.6008,0 
8.7146,8.4589,0 
7.6314,7.6879,0 
9.0473,7.3005,0 
10.1332,8.5113,0 
8.1683,8.2868,0 
7.4951,9.2226,0 
8.5291,6.1759,0 
8.9233,8.3177,0 
8.9013,7.9183,0 
9.3106,8.909,0 
8.867,7.4956,0 
9.3214,9.3113,0 
9.9227,9.1294,0 
7.6564,8.3268,0 
8.465,9.3452,0 
9.1056,9.1521,0 
7.9491,7.4274,0 
8.6385,8.6244,0 
10.9043,6.1976,0 
10.0537,7.0576,0 
8.38,7.0544,0 
7.6097,7.661,0 
8.2554,7.5223,0 
10.4597,6.9934,0 
9.0539,8.3982,0 
8.2687,8.1227,0 
10.7285,7.5866,0 
7.893,8.6273,0 
8.4292,6.7215,0 
9.6294,8.4236,0 
9.0782,7.1719,0 
9.9206,8.7096,0 
8.9954,6.9725,0 
8.4497,7.6912,0 
11.6364,6.6364,0 
8.2367,8.4019,0 
* 
15.8279,6.5096,1 
15.2024,5.7723,1 
16.566,4.6704,1 
15.0857,6.6788,1 
14.558,6.175,1 
16.7723,7.4277,1 
16.9772,6.3578,1 
17.4715,5.6823,1 
14.6097,6.2071,1 
14.8384,6.2374,1 
17.5859,5.0667,1 
15.7482,6.4387,1 
17.6043,5.5825,1 
15.1585,6.9754,1 
16.7235,7.2446,1 
16.6575,8.3801,1 
15.0832,6.1102,1 
16.8272,4.7243,1 
14.6005,6.4434,1 
16.1145,6.4534,1 
15.3341,6.8309,1 
15.8814,6.4517,1 
15.5417,6.8855,1 
12.9452,7.0485,1 
16.1498,5.2783,1 
16.2624,5.7722,1 
16.2954,5.8821,1 
18.0876,5.3108,1 
17.3049,5.4473,1 
17.5928,5.7443,1 
16.0471,5.0544,1 
15.5454,5.8474,1 
15.3934,5.0837,1 
14.664,6.0957,1 
15.5211,6.8641,1 
14.2643,6.442,1 
16.0967,3.465,1 
16.038,7.5081,1 
17.8576,5.3724,1 
15.5722,6.2527,1 
16.0752,4.4369,1 
15.7923,5.5283,1 
16.2799,5.902,1 
18.354,8.3431,1 
15.854,8.6801,1 
14.5006,5.2063,1 
18.1009,6.0792,1 
16.0149,7.0012,1 
15.5252,6.124,1 
17.824,3.5594,1 
18.462,7.0317,1 
16.4249,6.8358,1 
16.1843,6.0169,1 
15.7615,5.6019,1 
17.0048,6.3138,1 
15.7618,5.7331,1 
15.3734,6.6309,1 
16.5832,5.5066,1 
15.1209,4.1414,1 
15.0348,5.579,1 
16.552,4.5762,1 
14.5704,5.2874,1 
15.9872,6.3202,1 
16.0993,5.0059,1 
15.4017,5.8331,1 
14.2317,6.5829,1 
15.9494,6.5737,1 
16.8157,4.5585,1 
16.1468,5.0711,1 
17.5684,6.0731,1 
16.5839,5.7804,1 
15.1698,4.9649,1 
15.1347,7.8912,1 
15.9256,5.6004,1 
16.1057,6.923,1 
14.69,6.3975,1 
15.6002,7.4476,1 
17.172,5.7567,1 
14.6862,5.2805,1 
14.5113,5.9514,1 
15.4218,4.7727,1 
15.759,6.3766,1 
16.0997,7.6294,1 
15.4823,7.5822,1 
15.1828,4.1591,1 
15.0073,4.3817,1 
16.2228,6.7279,1 
15.4665,6.6001,1 
