Feature1,Feature2,Class
-0.5524,-0.0559,1 
0.6337,0.3093,1 
0.952,1.4057,1 
0.0476,1.1422,1 
1.4116,-1.0983,1 
0.4275,-1.4158,1 
0.5829,-1.3039,1 
-0.8257,0.1273,1 
-1.3088,-1.3795,1 
-0.161,0.916,1 
1.6744,1.6635,1 
0.6501,-1.5753,1 
-1.1865,0.6809,1 
0.454,1.0787,1 
1.1096,-0.1087,1 
1.7945,0.9691,1 
-0.416,0.9173,1 
-0.6283,1.1944,1 
2.5072,1.4091,1 
-0.3243,-1.7006,1 
-1.0409,0.3425,1 
-1.4275,1.7445,1 
-0.1337,0.5474,1 
-0.4563,0.498,1 
0.0282,-0.1278,1 
-2.2715,0.3495,1 
0.9698,-1.8358,1 
0.1208,-0.4087,1 
1.2865,-1.2981,1 
0.4436,-0.0442,1 
-1.6904,0.8384,1 
-0.1356,0.8554,1 
1.0837,0.0042,1 
1.1358,-0.2942,1 
0.982,-0.5072,1 
0.5483,1.49,1 
-0.1165,-0.7211,1 
0.4125,-0.1576,1 
0.0053,2.3412,1 
0.3999,-1.3045,1 
0.908,-1.8429,1 
0.4327,1.1059,1 
0.3232,-0.2109,1 
-0.0995,1.4798,1 
1.081,-0.1306,1 
0.8593,1.0634,1 
0.9183,0.945,1 
1.736,-0.5429,1 
1.7553,0.5112,1 
0.4197,-0.3856,1 
-0.0307,0.0311,1 
0.7966,0.2532,1 
0.104,0.2385,1 
0.6997,0.3435,1 
1.3801,0.4256,1 
-0.4535,-0.2654,1 
-1.0673,-0.1539,1 
2.2164,1.9227,1 
-0.3337,0.734,1 
-0.3569,0.8685,1 
-1.852,-0.9354,1 
-0.028,0.2799,1 
0.2883,0.6537,1 
-1.6634,-0.5215,1 
-0.226,-1.9736,1 
0.1496,0.6291,1 
-0.7775,0.0995,1 
0.1491,0.5854,1 
2.4887,0.2381,1 
-0.5526,0.2711,1 
-0.4268,-0.9012,1 
-0.7237,-0.4803,1 
0.3721,0.736,1 
0.4097,-1.2002,1 
1.2182,-0.3646,1 
-0.7655,-0.3526,1 
-0.8904,0.1288,1 
0.8029,0.0663,1 
-1.5692,0.2469,1 
-0.6638,1.1581,1 
0.9657,-0.253,1 
0.1909,-0.5603,1 
0.8804,-1.1486,1 
-1.3723,0.5605,1 
0.2331,2.2726,1 
-1.2668,-0.1164,1 
-0.4028,1.8937,1 
-1.1905,-0.3962,1 
-0.9799,-0.6238,1 
0.2686,0.3996,1 
-0.4658,0.611,1 
-0.3501,0.4502,1 
-0.7594,-0.4335,1 
0.2107,1.7993,1 
0.3416,0.7171,1 
-0.1485,0.6845,1 
-0.3691,0.1985,1 
0.2445,0.3486,1 
0.3171,-0.9727,1 
0.1642,-0.5144,1 
-0.2497,-0.5857,1 
0.9079,0.8827,1 
0.8126,0.3162,1 
0.3509,0.8331,1 
-1.0682,-0.0416,1 
2.2756,1.1708,1 
1.1013,-1.8355,1 
-0.7148,-0.3607,1 
-0.7857,-0.5109,1 
-1.3375,-0.0395,1 
0.1967,-0.721,1 
-0.9364,-0.4515,1 
-0.3908,0.3373,1 
-0.1778,-0.291,1 
-1.6472,-0.4061,1 
-0.2975,-1.1976,1 
-0.231,-0.579,1 
1.6541,0.7182,1 
-0.1549,-0.5151,1 
0.2225,-1.3603,1 
0.8248,-0.1252,1 
-1.7579,-0.3028,1 
-0.383,-1.0665,1 
1.7765,0.1774,1 
-0.2745,-1.5747,1 
0.3467,-0.048,1 
0.4448,0.6961,1 
-1.0352,1.114,1 
-0.0869,0.2163,1 
-0.7742,0.2308,1 
-1.2805,2.0003,1 
1.8494,-0.2387,1 
0.4705,-2.2916,1 
-0.0421,1.1642,1 
1.1378,-0.2619,1 
-2.176,-0.506,1 
-1.6733,-0.1339,1 
1.0928,-1.2103,1 
-1.8439,0.2658,1 
-0.7542,-0.2218,1 
2.1991,-0.4638,1 
-0.7923,0.0385,1 
-1.2055,0.1869,1 
1.3791,0.3673,1 
0.1953,0.1997,1 
-0.4333,-1.3735,1 
0.3045,1.538,1 
-0.2402,-0.4257,1 
-0.8384,0.5269,1 
1.0849,-3.1579,1 
2.4403,0.7639,1 
-0.3567,3.1775,1 
1.5565,-0.8446,1 
1.0808,0.2248,1 
-0.1609,0.5648,1 
0.5369,1.1019,1 
0.4777,0.6305,1 
0.9816,-1.4399,1 
-0.4922,0.9055,1 
0.249,0.9278,1 
-0.7983,-0.5111,1 
1.5572,0.6197,1 
-0.1464,-1.303,1 
0.8366,-0.3181,1 
-0.004,0.6052,1 
1.5352,0.4388,1 
-0.3681,-2.1268,1 
-1.1061,-1.4983,1 
-0.6916,-0.9175,1 
0.8895,0.1214,1 
0.7013,0.0197,1 
-0.3931,1.769,1 
-0.3406,0.8324,1 
-1.06,-0.3478,1 
-0.3108,-0.6034,1 
0.1749,0.6981,1 
1.8508,-0.0339,0 
0.8137,1.5744,0 
1.8086,-0.8164,0 
2.8277,0.2468,0 
2.9828,-1.4603,0 
3.5038,0.7967,0 
4.0373,-0.5978,0 
2.7915,-0.3839,0 
2.399,-0.6917,0 
4.108,-0.2057,0 
3.2118,-1.562,0 
4.8403,0.697,0 
2.2293,0.428,0 
4.1534,1.5943,0 
3.8393,-1.2439,0 
4.9155,1.7658,0 
3.8579,-0.4731,0 
2.4016,0.7309,0 
4.2074,1.2033,0 
1.0632,1.0704,0 
3.0914,-0.1534,0 
3.0408,0.1301,0 
3.447,-1.0871,0 
3.0007,-0.1233,0 
4.3883,1.2118,0 
2.6361,-1.1201,0 
4.2546,0.317,0 
3.2188,1.2664,0 
2.2059,1.1619,0 
3.6213,1.1737,0 
3.492,0.3613,0 
2.3298,0.9493,0 
1.7147,-1.2591,0 
2.8159,-1.2746,0 
3.016,-1.303,0 
1.7427,0.5803,0 
2.946,0.9638,0 
2.4591,0.5348,0 
3.1234,1.933,0 
2.1731,0.3433,0 
4.5276,-0.6705,0 
2.8617,0.9864,0 
2.0536,-0.6395,0 
2.8401,1.4806,0 
1.8616,-1.7303,0 
2.7209,0.7769,0 
2.8767,2.1479,0 
2.6238,-0.1351,0 
3.2318,1.0166,0 
5.873,-0.7782,0 
3.956,-0.9401,0  
2.2095,0.3997,0 
1.8545,-0.0892,0 
0.9094,0.0023,0 
2.6223,0.7224,0 
4.6322,-0.591,0 
3.2269,1.102,0 
2.6199,-1.3656,0 
3.1339,-0.3872,0 
3.0326,-1.1989,0 
4.0002,0.4166,0 
3.9989,-2.3325,0 
1.6203,-0.8447,0 
3.3718,-0.0984,0 
3.7228,1.5966,0 
1.7745,1.4588,0 
2.4379,-1.0651,0 
4.099,-0.5451,0 
2.1857,-1.3599,0 
1.8876,-0.2622,0 
4.1904,0.0915,0 
2.838,0.5982,0 
2.8451,-0.8231,0 
3.9606,-0.0263,0 
2.6574,0.6039,0 
1.9636,0.0148,0 
1.819,0.3539,0 
4.1509,0.2507,0 
4.4705,-1.5985,0 
2.8429,-1.3146,0 
3.9204,0.6168,0 
2.3398,1.019,0 
3.1666,-0.2642,0 
3.1226,1.1293,0 
1.3706,-0.246,0 
2.9282,0.5194,0 
3.403,0.5187,0 
3.2977,0.3359,0 
2.252,0.3536,0 
3.5612,-0.5185,0 
1.8874,-0.2781,0 
4.2597,1.1942,0 
1.1826,1.8509,0 
1.9275,-1.4242,0 
1.8438,-1.6732,0 
1.5581,1.2772,0 
2.6162,-2.0437,0 
3.6608,-0.763,0 
3.2183,1.1684,0 
2.5159,-0.2438,0 
3.7595,0.5215,0 
3.9539,1.0,0 
4.2173,-0.057,0 
1.5693,-0.0299,0 
3.7682,-0.688,0 
3.7235,0.6682,0 
3.5254,2.0352,0 
1.8689,0.4311,0 
2.78,0.5652,0 
1.7147,0.3397,0 
3.4009,0.6122,0 
2.2728,-0.1812,0 
2.0513,0.8721,0 
4.7644,1.085,0 
2.6037,-1.0603,0 
3.0249,-0.8087,0 
1.2268,-1.4993,0 
2.3875,-0.0315,0 
2.0763,-1.2566,0 
3.1644,1.1479,0 
2.4605,-0.7177,0 
0.3131,1.6485,0 
4.0681,-1.7108,0 
1.3709,0.3641,0 
2.7814,0.1879,0 
4.5103,-1.4593,0 
4.1644,1.5213,0 
3.7104,1.8974,0 
3.7622,1.4167,0 
3.1299,-0.6079,0 
2.3818,1.2839,0 
2.0473,0.2481,0 
3.1286,-0.4488,0 
1.765,0.6384,0 
2.8295,-0.1714,0 
4.3451,-1.0536,0 
3.5891,0.0575,0 
3.0346,0.516,0 
3.557,-0.2989,0 
2.9605,-0.2218,0 
1.8616,1.026,0 
3.1376,-1.0557,0 
2.4526,-0.3291,0 
2.5628,1.1849,0 
4.519,-1.1917,0 
4.1693,1.9992,0 
2.6279,-0.1683,0 
3.1197,-1.3286,0 
3.1947,0.256,0 
1.8374,-0.7932,0 
1.2423,-0.6953,0 
1.251,-0.7932,0 
2.4155,0.7399,0 
3.2793,1.2722,0 
2.3925,1.2306,0 
1.5311,0.2099,0 
2.6407,-0.7629,0 
3.7691,1.4314,0 
3.3249,0.5169,0 
2.5112,0.2256,0 
4.4898,-0.6501,0 
3.5229,0.3054,0 
3.9037,0.0248,0 
2.1542,-1.4204,0 
3.8484,1.1376,0 
1.9097,-1.1937,0  
1.8804,-0.0102,0 
2.3314,-1.1529,0 
1.9676,-0.4592,0 
4.3041,-0.8787,0 
3.9937,0.9761,0 
1.5284,-0.9885,0 
3.4131,0.1308,0 
3.455,1.9772,0 
4.1757,2.3911,0 
2.9399,-0.3559,0 
1.3097,-0.2896,0 
2.1464,-0.6667,0 
2.1961,0.1973,0 
2.3893,-0.5221,0 
2.7025,-1.2687,0 
5.277,0.3813,0 
3.4863,0.0599,0 
3.1267,-0.1419,0 
4.2191,-1.6085,0 
3.7815,-1.2481,0 
2.7708,0.0825,0 
3.6143,-0.3789,0 
2.9193,0.3254,0 
2.4023,0.6559,0 
2.5897,-0.4991,0 
1.9707,1.2089,0 
3.8859,-0.5356,0 
3.4249,1.7934,0 
3.6986,-0.7927,0 
2.5722,0.342,0 
3.6002,0.282,0 
3.011,0.6449,0 
4.3281,-0.2907,0 
3.3235,1.1682,0 
4.7003,1.2536,0 
4.1786,1.1875,0 
2.043,0.3127,0 
2.9962,1.1292,0 
2.6244,1.1156,0 
3.7237,-0.0051,0 
3.0403,-0.6805,0 
5.216,1.3046,0 
4.5135,-1.0572,0 
3.5352,-0.7069,0 
3.4051,-0.3964,0 
3.3728,-0.068,0 
3.4134,-0.3061,0 
2.3145,-0.685,0 
4.4418,-0.1213,0 
0.7417,-0.6277,0 
3.0114,0.8704,0 
3.6895,-0.145,0 
2.3188,0.6198,0 
3.6539,0.9639,0 
2.156,-1.7519,0 
3.4058,0.0337,0 
3.0814,-0.1956,0 
4.0321,0.1136,0 
3.5289,-0.0409,0 
1.6377,-0.2864,0 
2.0736,-0.4201,0 
2.7103,0.311,0 
2.9932,-0.2858,0 
3.9411,-0.0913,0 
1.5372,-0.8112,0 
1.957,0.0841,0 
2.6707,1.5743,0 
2.3829,-0.6679,0 
2.2209,1.5782,0 
3.1769,0.7298,0 
2.5539,0.1507,0 
3.7422,-0.1368,0 
3.234,0.3729,0 
3.0751,0.1107,0 
1.0839,1.0404,0 
4.8649,-0.3723,0 
3.3202,0.6393,0 
2.8648,0.664,0 
1.7519,0.9184,0 
4.5688,-0.3354,0 
1.9693,-1.0804,0 
5.7418,1.3235,0 
3.771,-0.1979,0 
3.857,-2.8658,0 
